#.t	H2O_sew	NH4_sew	PO4_sew	COD_sol	X_TSS_sew	COD_part	H2O_sew2
#d	g/d	g/d	g/d	g/d	g/d	g/d	g/d
181.77083333333334	-57283198928.83301	-2421147.7578672217	-390685.20638312	-8694121.494159566	-16508245.27157298	-26038552.20636569	57283200000.00001
181.77430555555554	-57283198928.83301	-2424652.740937721	-391250.7831967688	-8706707.569730904	-16510860.548720704	-26027815.190298527	57283200000.00001
181.77777777777777	-57283198928.83301	-2428104.784504758	-391807.8174996315	-8719103.544357993	-16513436.324543932	-26017240.3468547	57283200000.00001
181.78125	-57283198928.83301	-2431504.7470323765	-392356.447816588	-8731312.500707164	-16515973.239593944	-26006825.04625196	57283200000.00001
181.78472222222223	-57283198928.83301	-2434853.4721114603	-392896.810272531	-8743337.468036603	-16518471.923324274	-25996566.70426987	57283200000.00001
181.78819444444446	-57283198928.83301	-2438151.7887338824	-393429.0386366036	-8755181.423180755	-16520932.99429525	-25986462.78140999	57283200000.00001
181.79166666666666	-57283198928.83301	-2441751.132254514	-394009.8417956146	-8768106.338550296	-16520089.913005885	-25967346.832135905	57283200000.00001
181.79513888888889	-57283198928.83301	-2445296.416534707	-394581.92175900936	-8780837.132101897	-16519259.494118389	-25948517.989022177	57283200000.00001
181.79861111111111	-57283198928.83301	-2449045.4750974574	-395186.8834816351	-8794299.660577228	-16518381.344781188	-25928606.90998782	57283200000.00001
181.80208333333334	-57283198928.83301	-2452726.9398247143	-395780.93801716965	-8807519.465734197	-16517519.028080596	-25909054.81873084	57283200000.00001
181.80555555555554	-57283198928.83301	-2456343.832282736	-396364.5729365322	-8820507.397742545	-16516671.836269218	-25889845.66785068	57283200000.00001
181.80902777777777	-57283198928.83301	-2459899.596006783	-396938.3439010944	-8833275.822024351	-16515838.96276104	-25870961.1688886	57283200000.00001
181.8125	-57283198928.83301	-2463395.391203364	-397502.43812599714	-8845828.904775707	-16515020.135798622	-25852395.160040773	57283200000.00001
181.81597222222223	-57283198928.83301	-2466830.909750603	-398056.8058915744	-8858165.539558977	-16514215.427553952	-25834149.27772841	57283200000.00001
181.81944444444446	-57283198928.83301	-2470208.774041447	-398601.870356688	-8870295.143148828	-16513424.223778792	-25816209.59454219	57283200000.00001
181.82291666666666	-57283198928.83301	-2473530.070379265	-399137.8068111995	-8882221.616361901	-16512646.270026164	-25798570.34117445	57283200000.00001
181.82638888888889	-57283198928.83301	-2476795.8623713595	-399664.7868826511	-8893948.77851533	-16511881.317165254	-25781225.86885533	57283200000.00001
181.82986111111111	-57283198928.83301	-2480007.19144951	-400182.9786202618	-8905480.369295962	-16511129.121259453	-25764170.64658815	57283200000.00001
181.83333333333334	-57283198928.83301	-2481697.1481127176	-400455.676172734	-8911548.850041118	-16506969.83550104	-25744396.67586668	57283200000.00001
181.83680555555554	-57283198928.83301	-2483359.03883732	-400723.8449032947	-8917516.548552189	-16502879.625039814	-25724951.101168808	57283200000.00001
181.84027777777777	-57283198928.83301	-2484768.571605467	-400951.2922363367	-8922578.052583262	-16499410.51266776	-25708458.33523279	57283200000.00001
181.84375	-57283198928.83301	-2486154.2950613364	-401174.8976121702	-8927554.059538431	-16495999.999273796	-25692244.15907018	57283200000.00001
181.84722222222223	-57283198928.83301	-2487519.270893333	-401395.15507596976	-8932455.563662421	-16492640.549494874	-25676272.74824938	57283200000.00001
181.85069444444446	-57283198928.83301	-2488867.342719305	-401612.684847888	-8937296.367037503	-16489322.703499677	-25660499.12908059	57283200000.00001
181.85416666666666	-57283198928.83301	-2490198.719309564	-401827.5206158616	-8942077.219338888	-16486045.947467107	-25644920.85876857	57283200000.00001
181.85763888888889	-57283198928.83301	-2491511.2303685937	-402039.31217311416	-8946790.327232676	-16482815.622882796	-25629563.33166868	57283200000.00001
181.86111111111111	-57283198928.83301	-2492807.544410601	-402248.49012080167	-8951445.273110792	-16479625.16205576	-25614395.323831227	57283200000.00001
181.86458333333334	-57283198928.83301	-2494087.860403981	-402455.0865651881	-8956042.771450657	-16476474.075289177	-25599414.50715201	57283200000.00001
181.86805555555554	-57283198928.83301	-2495352.3748841383	-402659.1332199406	-8960583.527993038	-16473361.878874248	-25584618.581994943	57283200000.00001
181.87152777777777	-57283198928.83301	-2496601.281983096	-402860.6614109087	-8965068.239848385	-16470288.095017323	-25570005.276845604	57283200000.00001
181.875	-57283198928.83301	-2496897.145291701	-402908.4029902518	-8966130.658092923	-16467962.576136878	-25559649.60984681	57283200000.00001
181.87847222222223	-57283198928.83301	-2497189.3564655804	-402955.5552478551	-8967179.961853674	-16465665.76344612	-25549421.773133	57283200000.00001
181.88194444444446	-57283198928.83301	-2497407.936764736	-402990.82615976426	-8967964.863837004	-16463947.697711729	-25541771.12932314	57283200000.00001
181.88541666666666	-57283198928.83301	-2497624.7897535088	-403025.81834658905	-8968743.563205782	-16462243.2088312	-25534180.944010813	57283200000.00001
181.88888888888889	-57283198928.83301	-2497840.076293737	-403060.5577655804	-8969516.637600238	-16460551.03241241	-25526645.586786453	57283200000.00001
181.89236111111111	-57283198928.83301	-2498054.0065831416	-403095.0783350069	-8970284.84182128	-16458869.516277634	-25519157.70040923	57283200000.00001
181.89583333333334	-57283198928.83301	-2498266.584896866	-403129.3807447216	-8971048.191220561	-16457198.626823744	-25511717.13524259	57283200000.00001
181.89930555555554	-57283198928.83301	-2498477.6766040577	-403163.4432702002	-8971806.202350931	-16455539.4222644	-25504328.6035717	57283200000.00001
181.90277777777777	-57283198928.83301	-2498687.428428689	-403197.2895873567	-8972559.402084835	-16453890.749332678	-25496986.969833765	57283200000.00001
181.90625	-57283198928.83301	-2498895.844609348	-403230.9203801448	-8973307.805642655	-16452252.574712792	-25489692.085671768	57283200000.00001
181.90972222222223	-57283198928.83301	-2499102.9293847946	-403264.3363325465	-8974051.428245395	-16450624.865087612	-25482443.8027226	57283200000.00001
181.91319444444446	-57283198928.83301	-2499308.686993966	-403297.53812857176	-8974790.285114693	-16449007.58713862	-25475241.97261704	57283200000.00001
181.91666666666666	-57283198928.83301	-2499025.9177715587	-403251.9094585924	-8973774.886543319	-16450777.916428804	-25476435.350250836	57283200000.00001
181.92013888888889	-57283198928.83301	-2498744.97252707	-403206.5751123226	-8972766.037710836	-16452536.8263661	-25477621.03010749	57283200000.00001
181.92361111111111	-57283198928.83301	-2498586.289775679	-403180.96948653006	-8972196.222376294	-16453530.289233953	-25478290.72267434	57283200000.00001
181.92708333333334	-57283198928.83301	-2498427.2906323764	-403155.312806588	-8971625.270907164	-16454525.732932191	-25478961.750517447	57283200000.00001
181.93055555555554	-57283198928.83301	-2498267.972049441	-403129.60458070535	-8971053.17235935	-16455523.176541643	-25479634.126499187	57283200000.00001
181.93402777777777	-57283198928.83301	-2498108.3309261547	-403103.8443085386	-8970479.915598458	-16456522.639474934	-25480307.8637056	57283200000.00001
181.9375	-57283198928.83301	-2497948.364107463	-403078.0314809769	-8969905.48929497	-16457524.141484866	-25480982.97545203	57283200000.00001
181.94097222222223	-57283198928.83301	-2497788.0683825915	-403052.165579918	-8969329.881919295	-16458527.702673078	-25481659.475288983	57283200000.00001
181.94444444444446	-57283198928.83301	-2497627.4404836176	-403026.2460780381	-8968753.081736617	-16459533.34349902	-25482337.37700816	57283200000.00001
181.94791666666666	-57283198928.83301	-2497466.477083992	-403000.27243855305	-8968175.076801596	-16460541.084789176	-25483016.69464866	57283200000.00001
181.95138888888889	-57283198928.83301	-2497305.174797007	-402974.24411497137	-8967595.854952877	-16461550.947746646	-25483697.4425035	57283200000.00001
181.95486111111111	-57283198928.83301	-2497143.5301742204	-402948.1605508399	-8967015.403807415	-16462562.953961048	-25484379.635126207	57283200000.00001
181.95833333333334	-57283198928.83301	-2496981.5397038166	-402922.0211794792	-8966433.7107546	-16463919.638003675	-25485405.79992271	57283200000.00001
181.96180555555554	-57283198928.83301	-2496819.1998089124	-402895.8254237106	-8965850.762950169	-16465279.24850637	-25486434.1782267	57283200000.00001
181.96527777777777	-57283198928.83301	-2496687.5288231685	-402874.57851464726	-8965377.944410453	-16466382.00427212	-25487268.277479284	57283200000.00001
181.96875	-57283198928.83301	-2496555.258421574	-402853.23488166265	-8964902.973422907	-16467489.780196885	-25488106.17386539	57283200000.00001
181.97222222222223	-57283198928.83301	-2496422.38008893	-402831.7931507134	-8964425.819410233	-16468602.647596171	-25488947.92132643	57283200000.00001
181.97569444444446	-57283198928.83301	-2496288.885105278	-402810.2519147149	-8963946.451059844	-16469720.679500392	-25489793.57510094	57283200000.00001
181.97916666666666	-57283198928.83301	-2496154.7645389168	-402788.6097324157	-8963464.836298818	-16470843.9507133	-25490643.191768777	57283200000.00001
181.98263888888889	-57283198928.83301	-2496020.0092391185	-402766.8651272209	-8962980.942267723	-16471972.537873017	-25491496.82929726	57283200000.00001
181.98611111111111	-57283198928.83301	-2495884.609828515	-402745.0165859644	-8962494.735293282	-16473106.519515814	-25492354.547089435	57283200000.00001
181.98958333333334	-57283198928.83301	-2495748.556695138	-402723.0625576241	-8962006.180859793	-16474245.976142744	-25493216.406034444	57283200000.00001
181.99305555555554	-57283198928.83301	-2495611.839984099	-402701.0014519791	-8961515.243579242	-16475390.990289336	-25494082.46856029	57283200000.00001
181.99652777777777	-57283198928.83301	-2495474.449588884	-402678.83163820574	-8961021.88716006	-16476541.646598522	-25494952.79868893	57283200000.00001
182.0	-57283198928.83301	-2495610.153272427	-402700.7292780502	-8961509.186750967	-16467975.797160191	-25480595.442487344	57283200000.00001
182.00347222222223	-57283198928.83301	-2495746.539716992	-402722.7370906959	-8961998.93807463	-16459366.85067426	-25466165.85064023	57283200000.00001
182.00694444444446	-57283198928.83301	-2495883.619652917	-402744.8568076292	-8962491.179662725	-16450714.129823271	-25451662.887885056	57283200000.00001
182.01041666666666	-57283198928.83301	-2496021.4040962965	-402767.09020644746	-8962985.951073043	-16442016.939252447	-25437085.388726644	57283200000.00001
182.01388888888889	-57283198928.83301	-2496159.904359777	-402789.4391126001	-8963483.292928271	-16433274.564888174	-25422432.15629486	57283200000.00001
182.01736111111111	-57283198928.83301	-2496299.132063884	-402811.9054012173	-8963983.24695665	-16424486.273222988	-25407701.961146217	57283200000.00001
182.02083333333334	-57283198928.83301	-2496439.0991489086	-402834.49099902814	-8964485.856034696	-16415651.310565043	-25392893.54000584	57283200000.00001
182.02430555555554	-57283198928.83301	-2496579.817887406	-402857.1978863766	-8964991.164232027	-16406768.902249789	-25378005.594446182	57283200000.00001
182.02777777777777	-57283198928.83301	-2496721.300897308	-402880.02809933806	-8965499.216858491	-16397838.2518116	-25363036.78949858	57283200000.00001
182.03125	-57283198928.83301	-2496863.561155728	-402902.9837319469	-8966010.06051373	-16388858.540112771	-25347985.752193317	57283200000.00001
182.03472222222223	-57283198928.83301	-2497006.6120134774	-402926.0669385383	-8966523.743139286	-16379828.924427217	-25332851.0700238	57283200000.00001
182.03819444444446	-57283198928.83301	-2497150.467210345	-402949.2799362148	-8967040.314073494	-16370748.537475867	-25317631.28932985	57283200000.00001
182.04166666666666	-57283198928.83301	-2497138.7105456213	-402947.3828380433	-8966998.096959256	-16359803.31649618	-25299004.323986538	57283200000.00001
182.04513888888889	-57283198928.83301	-2497126.886184411	-402945.4748161207	-8966955.636753092	-16348795.071434338	-25280270.10202445	57283200000.00001
182.04861111111111	-57283198928.83301	-2497114.9929072093	-402943.5556736632	-8966912.929075867	-16337722.666956104	-25261426.691291496	57283200000.00001
182.05208333333334	-57283198928.83301	-2497103.029457229	-402941.6252078709	-8966869.969414573	-16326584.933016844	-25242472.10056421	57283200000.00001
182.05555555555554	-57283198928.83301	-2497090.994538779	-402939.6832096664	-8966826.753116501	-16315380.663353529	-25223404.2769814	57283200000.00001
182.05902777777777	-57283198928.83301	-2497078.886815552	-402937.7294634184	-8966783.275383094	-16304108.61389134	-25204221.10333238	57283200000.00001
182.0625	-57283198928.83301	-2497066.7049088166	-402935.7637466496	-8966739.531263454	-16292767.501058824	-25184920.39518972	57283200000.00001
182.06597222222223	-57283198928.83301	-2497054.447395502	-402933.7858297284	-8966695.515647462	-16281356.000005154	-25165499.89787529	57283200000.00001
182.06944444444446	-57283198928.83301	-2497042.1128061702	-402931.7954755408	-8966651.223258495	-16269872.742712457	-25145957.28324774	57283200000.00001
182.07291666666666	-57283198928.83301	-2497029.699622866	-402929.792439144	-8966606.648645721	-16258316.315995453	-25126290.146298237	57283200000.00001
182.07638888888889	-57283198928.83301	-2497017.206276842	-402927.7764673992	-8966561.786175909	-16246685.25938022	-25106496.001540437	57283200000.00001
182.07986111111111	-57283198928.83301	-2497004.631146135	-402925.7472985805	-8966516.630024733	-16234978.06285286	-25086572.279179133	57283200000.00001
182.08333333333334	-57283198928.83301	-2496809.4927232536	-402894.25905307016	-8965815.905688023	-16220020.503791995	-25060378.363131057	57283200000.00001
182.08680555555554	-57283198928.83301	-2496613.040920941	-402862.5588758787	-8965110.46512517	-16204962.272858646	-25034008.14889384	57283200000.00001
182.09027777777777	-57283198928.83301	-2496415.2480272213	-402830.64229530114	-8964400.208824994	-16189801.245901732	-25007457.916620247	57283200000.00001
182.09375	-57283198928.83301	-2496216.0853356738	-402798.5046791651	-8963685.033705344	-16174535.222544774	-24980723.812975865	57283200000.00001
182.09722222222223	-57283198928.83301	-2496015.5230946075	-402766.1412266295	-8962964.832930606	-16159161.922290362	-24953801.84431726	57283200000.00001
182.10069444444446	-57283198928.83301	-2495813.530452849	-402733.54695943656	-8962239.495717019	-16143678.980364537	-24926687.86941453	57283200000.00001
182.10416666666666	-57283198928.83301	-2495610.0754018496	-402700.7167125708	-8961508.907124793	-16128083.943279443	-24899377.591680624	57283200000.00001
182.10763888888889	-57283198928.83301	-2495405.124713812	-402667.6451242738	-8960772.947835932	-16112374.264090557	-24871866.550865646	57283200000.00001
182.11111111111111	-57283198928.83301	-2495198.6438754904	-402634.3266253627	-8960031.493916502	-16096547.297322365	-24844150.11417068	57283200000.00001
182.11458333333334	-57283198928.83301	-2494990.597017287	-402600.755427789	-8959284.416562045	-16080600.293533703	-24816223.46673049	57283200000.00001
182.11805555555554	-57283198928.83301	-2494780.9468372376	-402566.925512372	-8958531.581824595	-16064530.393490922	-24788081.6014095	57283200000.00001
182.12152777777777	-57283198928.83301	-2494569.6545194164	-402532.8306156326	-8957772.850319691	-16048334.6219137	-24759719.307849348	57283200000.00001
182.125	-57283198928.83301	-2494575.618089541	-402533.7929189936	-8957794.264957864	-16028203.337365704	-24722194.491515044	57283200000.00001
182.12847222222223	-57283198928.83301	-2494581.629952609	-402534.7630150796	-8957815.853011608	-16007909.029832453	-24684365.799510736	57283200000.00001
182.13194444444446	-57283198928.83301	-2494589.1122099007	-402535.9703793244	-8957842.721117336	-15982651.097508904	-24637284.885763496	57283200000.00001
182.13541666666666	-57283198928.83301	-2494596.624618652	-402537.1826089182	-8957869.697494214	-15957291.382598152	-24590014.248758312	57283200000.00001
182.13888888888889	-57283198928.83301	-2494604.167770466	-402538.3997993247	-8957896.78426664	-15931827.888011487	-24542550.165911727	57283200000.00001
182.14236111111111	-57283198928.83301	-2494611.742278073	-402539.6220494159	-8957923.983634867	-15906258.54535538	-24494888.78172773	57283200000.00001
182.14583333333334	-57283198928.83301	-2494619.3487764294	-402540.8494616506	-8957951.297878962	-15880581.211201992	-24447026.100845978	57283200000.00001
182.14930555555554	-57283198928.83301	-2494626.9879239	-402542.0821422652	-8957978.72936306	-15854793.663100734	-24398957.98060732	57283200000.00001
182.15277777777777	-57283198928.83301	-2494634.660403524	-402543.32020147727	-8958006.28053989	-15828893.595308255	-24350680.12309447	57283200000.00001
182.15625	-57283198928.83301	-2494642.366924371	-402544.5637537048	-8958033.953955658	-15802878.614211932	-24302188.06660137	57283200000.00001
182.15972222222223	-57283198928.83301	-2494650.108222995	-402545.8129178009	-8958061.752255261	-15776746.233419204	-24253477.17647972	57283200000.00001
