#.t	H2O_sew	NH4_sew	PO4_sew	COD_sol	X_TSS_sew	COD_part	H2O_sew2
#d	g/d	g/d	g/d	g/d	g/d	g/d	g/d
193.32291666666666	-29993801021.575928	-1293706.9429824783	-208757.25670853627	-6106340.921378377	-5773291.396420181	-10002609.525127005	29993799823.8392
193.32638888888889	-30372188186.645508	-1309098.602455955	-211240.9108508473	-6185888.164131269	-5842217.551100458	-10114160.821949411	30372188008.531807
193.32986111111111	-30773700714.11133	-1325490.46106972	-213885.96076352295	-6270135.948897483	-5915606.481346375	-10233467.477302458	30773701387.874622
193.33333333333334	-31200522136.688232	-1344878.8564359555	-217014.54274307465	-6355076.52583936	-5994948.496626649	-10366753.945893712	31200521669.462177
193.33680555555554	-31653628349.3042	-1365400.2680554134	-220325.95234530527	-6445371.510976422	-6079341.552398171	-10508775.189889545	31653628965.94425
193.34027777777777	-32131412601.470947	-1386986.958730934	-223809.2592497643	-6540689.680111425	-6168471.884296163	-10658982.100438047	32131413468.75877
193.34375	-32631279373.168945	-1409527.9449480649	-227446.5547529831	-6640500.663723654	-6261838.48044435	-10816504.82669809	32631280008.904434
193.34722222222223	-33150061511.99341	-1432886.8722240194	-231215.83619978488	-6744159.358834107	-6358832.70328832	-10980290.428841004	33150062563.002857
193.35069444444446	-33684058856.96411	-1456903.7684881133	-235091.28991512727	-6850912.656524412	-6458744.4526883485	-11149112.622001652	33684059569.043705
193.35416666666666	-34231556510.925293	-1481504.232370688	-239060.91022345185	-6960411.973534859	-6561245.250675253	-11322405.140905662	34231555250.49926
193.35763888888889	-34792974185.9436	-1506706.3335314996	-243127.61291076464	-7072744.162564731	-6666417.200647773	-11500310.822694177	34792973861.84639
193.36111111111111	-35368206310.27222	-1532505.1514063815	-247290.60397693884	-7187887.577058321	-6774240.071448126	-11682795.62388367	35368206772.49348
193.36458333333334	-35957955837.249756	-1558931.0419876631	-251554.78177528203	-7305984.93596089	-6884848.409210351	-11870091.783018006	35957955731.333435
193.36805555555554	-36562346363.06763	-1585989.5539383998	-255921.04165824177	-7427061.609826925	-6998266.046957132	-12062240.015420202	36562346542.43554
193.37152777777777	-37180504989.62402	-1613642.991569369	-260383.30091233004	-7550939.894183169	-7114325.3999954	-12258950.773228103	37180506138.11604
193.375	-37810044765.47241	-1640580.623087517	-264730.05508912203	-7663003.939939382	-7236724.929903267	-12482795.76125046	37810043513.038055
193.37847222222223	-38446395206.451416	-1667815.1174740584	-269124.71213785943	-7776496.586147667	-7360423.034769678	-12708841.896138508	38446396027.60552
193.38194444444446	-39085078525.54321	-1695151.9565758554	-273535.88390201307	-7890511.262664773	-7484561.158891105	-12935606.380788367	39085079400.90045
193.38541666666666	-39709247016.90674	-1721860.736860643	-277845.7098116037	-8001655.331149083	-7605912.496882342	-13157505.65514833	39709248170.904
193.38888888888889	-40291882038.116455	-1746770.5046483155	-281865.2405227963	-8104512.479193767	-7719298.082907833	-13365557.323262906	40291882038.29895
193.39236111111111	-40886474990.84473	-1772201.0058464275	-285968.7986706736	-8209870.275938418	-7834962.901189267	-13577477.328577328	40886473835.09711
193.39583333333334	-41483171653.74756	-1797725.0023876878	-290087.4435671041	-8315743.208841386	-7951019.753429265	-13790001.085492786	41483170732.88911
193.39930555555554	-42070008945.46509	-1822824.187408236	-294137.5393317835	-8419737.646983178	-8065175.245743571	-13999147.405740658	42070010137.17746
193.40277777777777	-42642877292.63306	-1847320.5896231127	-298090.3678710023	-8521044.460824268	-8176638.575094283	-14203531.73775847	42642876357.98484
193.40625	-43201498603.8208	-1871202.902705784	-301944.1047547969	-8619627.448873518	-8285355.55215097	-14403045.260045145	43201498303.86285
193.40972222222223	-43595708656.311035	-1887968.371314125	-304649.4417347792	-8685586.819060337	-8362518.856315907	-14547559.527288834	43595708487.55399
193.41319444444446	-43991164970.39795	-1904793.4223010824	-307364.3931440382	-8752025.56746151	-8439892.729646258	-14692251.19295999	43991164526.18553
193.41666666666666	-44496009063.7207	-1922767.3349452985	-310264.7290479912	-8837065.848796088	-8546490.653531704	-14896977.109271904	44496007326.10587
193.42013888888889	-45020355606.0791	-1941639.238792296	-313309.9680778476	-8926198.459903212	-8656697.344335226	-15107722.15948931	45020357195.33399
193.42361111111111	-45535283088.68408	-1960159.688708692	-316298.49522344786	-9013680.522513509	-8764954.644117555	-15314794.98982853	45535284897.24194
193.42708333333334	-46032531166.07666	-1977976.186158728	-319173.4300392492	-9097889.179918155	-8869665.333994916	-15515390.026428876	46032531835.92497
193.43055555555554	-46510853576.66016	-1995038.9239561523	-321926.7354565608	-9178593.06591995	-8970581.103844784	-15709055.378072314	46510855772.536415
193.43402777777777	-46969884681.70166	-2011335.1496647603	-324556.3536959045	-9255731.50386515	-9067622.57994934	-15895636.616763243	46969886063.7887
193.4375	-47411035537.71973	-2026927.8127721315	-327072.44251550303	-9329592.610384472	-9161056.387124475	-16075589.146682318	47411035595.92782
193.44097222222223	-47836237335.20508	-2041901.1870009368	-329488.60062969656	-9400563.19605358	-9251251.483317504	-16249552.092355097	47836235862.6162
193.44444444444446	-48244290161.13281	-2056205.5511170807	-331796.8048393472	-9468413.481021289	-9337973.02264584	-16417106.299728176	48244290161.2963
193.44791666666666	-48634658432.006836	-2069819.3655500128	-333993.57944102475	-9533043.305812731	-9421112.489408448	-16578053.569876531	48634657507.24652
193.45138888888889	-48949854469.29932	-2080301.2343717327	-335684.97190998413	-9583205.054471396	-9489522.463979077	-16712753.890913306	48949855725.12334
193.45486111111111	-49114989280.70068	-2084483.8496002017	-336359.8939127597	-9604297.932648065	-9528643.601877712	-16795488.79207967	49114986938.31927
193.45833333333334	-49386746406.555176	-2092475.7781183685	-337649.50056000944	-9665157.24119478	-9630392.857315058	-17011002.72585591	49386746117.98278
193.46180555555554	-49678052330.01709	-2101385.043496245	-339087.1320187123	-9729648.206868028	-9734721.117055248	-17230167.214124635	49678054008.84478
193.46527777777777	-49960763168.33496	-2110015.8357810527	-340479.828046488	-9792269.759227091	-9836185.524187988	-17443401.514746793	49960764737.964485
193.46875	-50228560066.223145	-2118100.0467172554	-341784.3257202844	-9851786.073889311	-9933559.110228166	-17648542.165891092	50228559317.08297
193.47222222222223	-50479722976.68457	-2125564.88521134	-342988.87920455704	-9907862.426432624	-10026510.92661028	-17845006.82308547	50479724927.254
193.47569444444446	-50717012214.660645	-2132525.6967867143	-344112.10107240145	-9961040.007865507	-10115594.655294543	-18033786.07098092	50717013157.457794
193.47916666666666	-50940695571.899414	-2138992.9908587127	-345155.6871612922	-10011373.82928772	-10200876.214094594	-18215006.01252482	50940694508.04008
193.48263888888889	-51151025390.625	-2144976.700707826	-346121.24034149	-10058915.45130448	-10282416.727600148	-18388783.10432226	51151023140.9162
193.48611111111111	-51349865913.39111	-2150554.624235075	-347021.31436520524	-10104033.28773359	-10360598.847400244	-18555806.804794382	51349866719.48341
193.48958333333334	-51539560317.993164	-2155824.027344797	-347871.6044124557	-10147187.692809902	-10435900.298692906	-18716937.5244935	51539559397.10862
193.49305555555554	-51722462081.90918	-2160883.164418924	-348687.9651675988	-10188845.167709729	-10508807.646096127	-18873053.65086574	51722464146.89893
193.49652777777777	-51900831985.47363	-2165825.409751629	-349485.4638462855	-10229451.33017248	-10579789.491931325	-19025004.320457965	51900834517.2504
193.5	-52075344657.89795	-2174954.141852407	-350958.50925345643	-10289161.51750177	-10698289.303716142	-19288643.468664754	52075344891.24005
193.50347222222223	-52246762275.6958	-2183900.338923274	-352402.1001444372	-10347529.326209383	-10813758.535662292	-19545370.013973933	52246761597.73124
193.50694444444446	-52419503402.70996	-2192849.660071361	-353846.19514787843	-10405443.377324063	-10927156.357102502	-19796944.507555168	52419502406.0707
193.51041666666666	-52594906997.680664	-2201859.515979497	-355300.0582603277	-10463189.157148326	-11038827.030033411	-20044029.66283435	52594904873.021
193.51388888888889	-52776711845.39795	-2211088.334100441	-356789.25391166186	-10521535.024131317	-11149633.915580709	-20288239.19766299	52776711921.48132
193.51736111111111	-52963573837.28027	-2220481.483260777	-358304.9666170797	-10580237.821119856	-11259376.386097765	-20529257.638730533	52963574739.81289
193.52083333333334	-53156007957.458496	-2230062.3678464857	-359850.97299341	-10639425.192659227	-11368244.942057192	-20767479.649387635	53156008577.01984
193.52430555555554	-53355317115.78369	-2239887.456987909	-361436.3851048671	-10699383.164023086	-11476601.452980174	-21003614.79380145	53355315132.22684
193.52777777777777	-53562248039.245605	-2249990.475958237	-363066.64498416986	-10760291.342831131	-11584701.160388632	-21238183.95258593	53562248403.492935
193.53125	-53776754379.27246	-2260371.723676936	-364741.8008660507	-10822173.47681403	-11692645.004478728	-21471436.67882657	53776755997.78913
193.53472222222223	-53996446609.49707	-2270933.614648785	-366446.1060001446	-10884588.290939271	-11800043.733437456	-21702732.80878613	53996447072.71321
193.53819444444446	-54218142127.99072	-2281545.411987728	-368158.46420711046	-10946935.270805756	-11906334.301606651	-21931111.548611168	54218143457.6581
193.54166666666666	-54442567062.37793	-2296832.381559869	-370625.2252062514	-10987894.578473331	-11984214.483213406	-22097000.94917511	54442567373.03118
193.54513888888889	-54671359062.194824	-2312163.2784995493	-373099.0744851543	-11029840.434478072	-12062369.30315197	-22262858.81170519	54671361057.891045
193.54861111111111	-54902174949.645996	-2327444.478657927	-375564.9045107106	-11072294.678763969	-12140308.48597924	-22427802.116912145	54902175544.120186
193.55208333333334	-55134010505.67627	-2342636.246835805	-378016.3034666866	-11115053.00422065	-12217823.872786684	-22591456.902483866	55134008027.077
193.55555555555554	-55366098403.930664	-2357707.7278112727	-380448.29244227335	-11157960.794382038	-12294754.059768835	-22753530.42012285	55366097094.884895
193.55902777777777	-55603109550.476074	-2372858.588057997	-382893.0903457221	-11201957.45691496	-12372139.925770056	-22915952.82180441	55603107840.79146
193.5625	-55850296783.447266	-2388313.683176724	-385386.9806944256	-11248101.2717347	-12451153.683851177	-23080897.54902538	55850295432.36379
193.56597222222223	-56109838485.71777	-2404165.878657038	-387944.9486014765	-11296830.976518314	-12532279.55625245	-23249261.25897588	56109837405.46438
193.56944444444446	-56385782432.55615	-2420588.312845589	-390594.9323000835	-11348961.64813292	-12616420.15651281	-23422717.37805522	56385781100.77109
193.57291666666666	-56685153007.507324	-2437884.870169942	-393385.9676865132	-11405906.339853238	-12705158.684182454	-23604213.28209936	56685155061.63128
193.57638888888889	-57012085533.14209	-2456238.727673504	-396347.612874588	-11468490.99210022	-12799447.957058348	-23795540.713040225	57012085265.319984
193.57986111111111	-57371286964.416504	-2475861.202401865	-399513.9667512097	-11537657.967895648	-12900386.554448426	-23998772.781983662	57371286686.39214
193.58333333333334	-57761562538.14697	-2497731.4581532907	-403043.0307474625	-11637080.681054072	-13005356.956398675	-24178617.630798988	57761560677.31152
193.58680555555554	-58182139778.13721	-2520775.8304869514	-406761.5544649396	-11742041.146403696	-13116683.879179846	-24370697.88452689	58182138918.25876
193.59027777777777	-58631556129.45557	-2544941.6364366	-410661.0367886328	-11852288.641447151	-13234074.028027223	-24574435.640222	58631556915.354805
193.59375	-59103101348.87695	-2569947.483727299	-414696.07123781386	-11966507.735517452	-13356046.354990566	-24787050.14950384	59103101412.57636
193.59722222222223	-59591543197.631836	-2595573.827767956	-418831.23129891977	-12083672.261513468	-13481445.84867812	-25006373.690453265	59591541344.58333
193.60069444444446	-60091314697.265625	-2621583.7777062925	-423028.29140260594	-12202676.698266866	-13609032.448797932	-25230089.48523721	60091312859.06913
193.60416666666666	-60595468711.85303	-2647677.1952645928	-427238.820144968	-12322122.584346768	-13737243.017769316	-25455290.847444303	60595470441.7032
193.60763888888889	-61092680740.356445	-2673360.5098140696	-431383.1731745427	-12439712.080726087	-13863513.852637434	-25677222.27721043	61092681077.590034
193.61111111111111	-61576137542.72461	-2698337.2203927333	-435413.506017918	-12554064.885627924	-13986305.124992233	-25893027.935432583	61576140043.239975
193.61458333333334	-62038006210.32715	-2722264.838910588	-439274.5535514809	-12663587.071649188	-14103839.831121264	-26099414.95231129	62038008620.53675
193.61805555555554	-62478209495.54443	-2745140.0204601493	-442965.7760287965	-12768263.100665698	-14216100.720237892	-26296351.54128961	62478211605.440605
193.62152777777777	-62893647193.90869	-2766825.4482334782	-446465.0155104018	-12867454.825580154	-14322378.638035549	-26482529.32675384	62893649150.89962
193.625	-63281940078.73535	-2783926.8208070192	-449224.5551756777	-12965797.492019532	-14414503.421248544	-26625757.135101788	63281940577.504456
193.62847222222223	-63640157890.319824	-2799704.5677174297	-451770.5097907666	-13057393.25729149	-14499663.349330837	-26756958.895888794	63640158227.36119
193.63194444444446	-63968542671.20361	-2814169.304365877	-454104.59229540266	-13142289.3018523	-14577912.953844327	-26876238.5931192	63968543454.594246
193.63541666666666	-64269350051.87988	-2827420.2453530496	-456242.8123183327	-13220959.384234069	-14649768.17926984	-26984532.42434408	64269351247.40702
193.63888888888889	-64538089370.72754	-2839259.8612503563	-458153.2957926708	-13292481.608337833	-14714205.896933883	-27079953.2938639	64538091574.537766
193.64236111111111	-64773086929.32129	-2849614.3737808093	-459824.1375873576	-13356504.616504222	-14770842.618495423	-27161804.001020227	64773087552.20952
193.64583333333334	-64975903129.57764	-2858552.4855464795	-461266.4238040906	-13413341.705338364	-14820032.79155234	-27230748.886211354	64975901029.815895
193.64930555555554	-65147794532.77588	-2866129.839901595	-462489.133256848	-13463245.423905917	-14862063.260279411	-27287327.309062783	65147797002.88192
