;H2O_sew;NH4_sew;PO4_sew;COD_sol;X_TSS_sew;COD_part;FD
209,29166666666666;-41357018566,13159;-2442415,966848001;-394117,12192320015;-8770493,699136004;-12402308,861280004;-17607099,78144001;0,0528450804527801
209,29513888888889;-41700222015,38086;-2442415,966848001;-394117,12192320015;-8770493,699136004;-12402308,861280004;-17607099,78144001;0,0532836185786561
209,29861111111111;-42189389991,760254;-2812641,325325568;-453858,0320411712;-10099939,304578178;-14970573,17424;-20932191,59602983;0,0539086654849374
209,30208333333334;-42668801593,78052;-2795963,291599105;-451166,8038716737;-10040050,00165133;-15656864,453280004;-21647125,706124675;0,0545212454018233
209,30555555555554;-43139056777,9541;-2787205,941425665;-449753,6860027777;-10008603,15330125;-16353772,590240004;-22357360,06090676;0,0551221283873979
209,30902777777777;-43658907508,8501;-2781609,1423464967;-448850,5661513665;-9988505,556607876;-17068379,214240003;-23092064,281600136;0,0557126672202506
209,3125;-44177666473,38867;-2776012,343267329;-447947,4462999553;-9968407,9599145;-17782985,838240005;-23826768,50229351;0,0562921992007667
209,31597222222223;-44685682868,95752;-2768204,81494656;-446687,595139104;-9940371,83548992;-18482831,79984;-24541873,22063808;0,0568597328101591
209,31944444444446;-45184223556,518555;-2762612,481987072;-445785,19595700473;-9920290,276226304;-19196868,18384;-25275991,16390169;0,0574166727524955
209,32291666666666;-45673458480,83496;-2757020,149027584;-444882,7967749055;-9900208,716962688;-19910904,56784;-26010109,10716531;0,057963220622772
209,32638888888889;-46153562736,51123;-2751427,816068096;-443980,3975928064;-9880127,15769907;-20624940,95184;-26744227,05042893;0,0584995703290806
209,32986111111111;-46624706268,31055;-2745835,483108608;-443077,9984107072;-9860045,598435456;-21338977,33584;-27478344,993692547;0,0590259121613376
209,33333333333334;-47087064170,8374;-2733331,277952;-441060,2743968;-9815144,134464;-14087937,85632;-20064422,3904;0,0595424328587947
209,33680555555554;-47540790939,331055;-2727864,615396096;-440178,15384800633;-9795513,846195072;-14801974,24032;-20798089,062668923;0,0600493156762931
209,34027777777777;-47986056518,55469;-2716931,290284288;-438413,9127504192;-9756253,269657215;-15516010,62432;-21551386,02320678;0,0605467404492791
209,34375;-48422145080,56641;-2704236,3820454404;-436365,416193696;-9710667,00825408;-16219481,376960002;-22290162,812737923;0,0610339179076948
209,34722222222223;-48849592208,862305;-2692292,714825473;-434438,1426195648;-9667778,385055106;-16926656,080320004;-23034264,3734089;0,0615114417456242
209,35069444444446;-49269062232,97119;-2681370,6348464647;-432675,7160774976;-9628558,18876685;-17639958,06432;-23786786,553697158;0,0619800534994826
209,35416666666666;-49680709648,132324;-2670448,554867456;-430913,2895354304;-9589337,992478592;-18353260,048320003;-24539308,73398541;0,0624399213175157
209,35763888888889;-50084318161,01074;-2658817,7669306886;-429036,5033001793;-9547572,89034202;-19061481,193920005;-25285091,17244199;0,062890813438537
209,36111111111111;-50480392456,05469;-2647898,597456641;-427274,54640777607;-9508363,145412482;-19774593,097920008;-26037412,82137153;0,0633332909500562
209,36458333333334;-50869081878,66211;-2636979,4279825925;-425512,58951537294;-9469153,400482949;-20487705,001920007;-26789734,470301066;0,0637675121706631
