,H2O_sew,COD_part,COD_sol,X_TSS_sew,NH4_sew,PO4_sew,FD
10477,-257211750000.0,-35809203.02999999,-21077466.284999996,-20153566.965,-4591131.27,-740841.63675,0.82418281
10478,-257113090000.0,-35802228.16263999,-21073360.84508,-20149641.48092,-4590237.01576,-740697.336634,0.84106681
10479,-259490290000.0,-35970286.69383999,-21172280.89148,-20244225.51452,-4611783.956559999,-744174.2293539998,0.85639074
10480,-263780669999.99997,-37787248.757699996,-21873410.016119998,-21136324.138019998,-4762708.7508,-768528.0029699999,0.86860353
10481,-269350800000.0,-38195594.988000005,-22109784.0528,-21364732.8888,-4814176.751999999,-776833.0668,0.87766432
10482,-274908870000.0,-38603057.099700004,-22345646.311320003,-21592647.10722,-4865533.3188000005,-785120.14917,0.88356121
10483,-281091400000.0,-39056298.374000005,-22608008.154400002,-21846167.932400003,-4922659.896000001,-794338.3014000001,0.88813563
10484,-286543540000.0,-41041442.514960006,-23384605.7004,-22824586.01696,-5422893.305279999,-875057.7833519999,0.89105984
10485,-292201590000.0,-41471024.303160004,-23629372.9434,-23063491.52016,-5479654.862879999,-884217.0346919999,0.89332565
10486,-296921720000.0,-41829395.453279994,-23833565.767199997,-23262794.289279994,-5527007.207039999,-891857.9811359998,0.89476176
10487,-301418130000.0,-42170780.88611999,-24028080.4638,-23452650.705119997,-5572115.192159999,-899136.7696439998,0.89582597
10488,-305782120000.0,-41884681.140959986,-26403066.83615999,-24192692.564319994,-5491082.37216,-886061.0191439998,0.89662597
10489,-309349640000.0,-42150489.92112,-26570626.11551999,-24346224.355039995,-5525929.907519999,-891684.1441679999,0.89713467
10490,-312609870000.0,-42393403.13796,-26723752.598159995,-24486531.61332,-5557775.83416,-896822.918694,0.89750326
10491,-315648620000.0,-42619814.32296,-26866476.60816,-24617307.25832,-5587458.34416,-901612.596444,0.89777714
10492,-318565360000.0,-44025780.77039998,-26185290.755519994,-24874079.441119995,-5240264.60672,-845588.1524479997,0.89785115
10493,-320619270000.0,-44183705.91030001,-26279220.167640008,-24963305.399340007,-5259061.991040002,-848621.366736,0.89786942
10494,-322668670000.0,-44341284.2763,-26372943.328440003,-25052335.43414,-5277818.099840001,-851647.9206559999,0.89788221
10495,-324398570000.0,-44474296.28729999,-26452055.115239996,-25127485.749939997,-5293650.14464,-854202.6369759997,0.89788892
10496,-326087340000.0,-44583091.661879994,-24654710.92032,-24529273.8642,-5114149.333919999,-825237.7334279998,0.897892
10497,-327438470000.0,-44687779.91654,-24712604.13856,-24586872.5361,-5126158.177359999,-827175.524074,0.89789338
10498,-328657590000.0,-44782239.77237998,-24764840.992319994,-24638843.621699996,-5136993.7159199985,-828923.9859779997,0.89789437
10499,-329763360000.0,-44867917.04351998,-24812221.02527999,-24685982.59679999,-5146821.799679998,-830509.8813119996,0.89789509
10500,-330738530000.0,-41993392.53163999,-23941319.806359995,-23359069.117999993,-5113679.958639999,-825161.9933259998,0.8978956
10501,-331682700000.0,-42062305.61159999,-23980608.6084,-23397402.419999994,-5122071.741599999,-826516.1219399997,0.89789599
10502,-332389140000.0,-42113867.254319996,-24010004.989680003,-23426083.884000003,-5128350.580320001,-827529.298188,0.89789621
10503,-333017300000.0,-42159715.3964,-24036143.983599994,-23451587.179999992,-5133933.666399999,-828430.2052599998,0.89789638
10504,-333576750000.0,-42200548.53299999,-24059423.816999998,-23474300.849999998,-5138906.057999999,-829232.5684499998,0.89789649
10505,-334167700000.0,-41424916.38119998,-22519631.27039999,-22654002.04759999,-4810018.329599997,-776162.0486399997,0.89789659
10506,-334563350000.0,-41453702.29259999,-22535280.019199993,-22669744.16979999,-4813360.780799998,-776701.3987199997,0.89789664
10507,-334765190000.0,-41468387.363639995,-22543263.194879998,-22677774.979719996,-4815065.925119999,-776976.547008,0.89171851
10508,-332699220000.0,-41318075.65031999,-22461549.94943999,-22595574.165359996,-4797612.610559998,-774160.2167039997,0.86964239
10509,-327634440000.0,-39117325.302719995,-21250922.656320002,-21387005.82144,-4539032.023680001,-732434.712912,0.84694184
10510,-319874670000.0,-38564146.81895998,-20950402.283759993,-21084561.025919996,-4474843.206239999,-722076.9719159998,0.82711686
10511,-310695540000.0,-37909784.99951999,-20594912.937119994,-20726795.255039994,-4398913.442879999,-709824.6691919998,0.81155493
10512,-299926290000.0,-37142066.70551999,-20177841.42312,-20307052.96704,-4309830.20688,-695449.874292,0.79814808
10513,-289667920000.0,-33130410.229919992,-19550234.019839995,-18663474.31536,-4175778.1401599986,-673818.7453439998,0.78524464
10514,-280882770000.0,-32541576.766019996,-19202763.767039996,-18331764.621659998,-4101561.192959999,-661842.8288639999,0.77203998
10515,-273052830000.00003,-32016767.20758,-18893073.980159994,-18036121.74714,-4035413.859839999,-651169.0546559999,0.75781422
10516,-266149860000.0,-31554088.740359996,-18620047.71071999,-17775479.405879997,-3977097.569279998,-641758.9259519997,0.7431228
10517,-260072580000.0,-29160218.724479992,-18097838.650079995,-16742383.328159997,-3786668.8358399984,-611030.6530559999,0.72758628
10518,-254727150000.0,-28812466.430399995,-17882011.568399996,-16542720.8268,-3741510.643199999,-603743.7628799998,0.71086952
10519,-249808870000.0,-28492502.806719992,-17683431.095119998,-16359013.232239999,-3699961.013759999,-597039.163584,0.69239225
10520,-245706500000.0,-28225619.023999996,-17517793.803999998,-16205781.508000001,-3665304.192,-591446.8128,0.67412792
10521,-242102480000.0,-26708828.27359999,-17414725.19776,-15631904.632960001,-3609165.3875199994,-582388.0511679999,0.65490673
10522,-238936640000.0,-26506784.36479999,-17282988.263679996,-15513654.17728,-3581863.183359999,-577982.4682239998,0.63565563
10523,-236155790000.0,-26329310.51779999,-17167271.533479996,-15409783.868079996,-3557881.1329599987,-574112.6373639997,0.61598578
10524,-233713100000.0,-26173418.041999996,-17065626.317199998,-15318544.5112,-3536815.374399999,-570713.3899599998,0.59596015
10525,-231467200000.0,-25946112.220799997,-15852884.582399996,-14808370.595199998,-3562409.945599999,-574843.4230399998,0.57415433
10526,-229594360000.0,-25824875.796240002,-15778810.01472,-14739176.64856,-3545764.1436799997,-572157.395912,0.55011608
10527,-227948970000.0,-25718363.11998,-15713731.549439995,-14678386.069619998,-3531139.917359999,-569797.5775739998,0.51886411
10528,-226503290000.0,-25624778.47086,-15656552.014079995,-14624973.976339998,-3518290.713519999,-567724.1833179998,0.48475149
10529,-225232990000.0,-25542546.870660003,-15606309.108479999,-14578041.47254,-3507000.2871199995,-565902.319058,0.44914677
10530,-224116690000.0,-25118617.63334,-16404385.227999995,-14710592.636739997,-3363695.3011199986,-542778.1054079998,0.41270563
10531,-223130480000.0,-25056401.589280006,-16363753.376000002,-14674156.122080002,-3355363.7990399995,-541433.703936,0.37530764
10532,-222270610000.0,-25002155.830460005,-16328326.732,-14642387.36506,-3348099.6172799994,-540261.529152,0.33784724
10533,-221200830000.0,-24934667.689379998,-16284251.795999995,-14602863.273179997,-3339062.1158399982,-538803.2050559998,0.29906155
10534,-207151680000.0,-25865634.748800002,-16340961.799679998,-14952773.297280002,-3561533.1840000004,-574701.9456,0.29135402
10535,-194763120000.0,-25073881.879200004,-15840761.30112,-14495065.559520002,-3452513.8559999997,-557110.1904,0.28364288
10536,-183945290000.0,-24382514.363900002,-15403980.59704,-14095390.01234,-3357316.951999999,-541748.8717999998,0.27572099
10537,-174493000000.0,-23778418.510000005,-15022334.935999997,-13746165.706000002,-3274136.8,-528326.6199999999,0.26764848
10538,-166225890000.0,-26468529.53724,-15110676.705239998,-14730504.13128,-3401045.9313599993,-548805.1389239999,0.25934611
10539,-158987010000.0,-25982684.86716,-14833311.77916,-14460117.485520002,-3338617.8302399996,-538731.5135159999,0.25077076
10540,-152640570000.0,-25556737.200120002,-14590141.584120004,-14223065.258640004,-3283886.13168,-529899.807612,0.24231998
10541,-147069400000.0,-25182822.554399993,-14376676.634399999,-14014970.916799998,-3235840.361599999,-522146.96743999986,0.23381242
10542,-142172560000.0,-27333451.979199998,-14838830.762240002,-14940616.74784,-3203909.6390400003,-516994.509936,0.22535573
10543,-137863110000.0,-27032566.1802,-14675485.369439999,-14776150.898039997,-3168641.1002399996,-511303.4502659999,0.21701155
10544,-134066079999.99998,-26288034.414137237,-14271292.70171094,-14369185.697237657,-3081370.2899641814,-497221.11497149285,0.20867309
10545,-130716800000.0,-25691374.84826676,-14057457.942945024,-14082047.219225118,-3035200.3958701477,-489770.9729699556,0.2006921
10546,-127759360000.0,-28984029.970232625,-14633311.408759847,-15452565.968473775,-2964450.2343439027,-478354.46963276615,0.19272555
10547,-125145360000.0,-28463815.018537678,-14477946.579582438,-15213224.440520741,-2932976.066167036,-473275.68340422626,0.18507437
10548,-122832840000.0,-28009375.763888836,-14351930.81508869,-15007583.308084536,-2907447.499723702,-469156.3010917792,0.1776109
10549,-120785310000.0,-27612752.318079356,-14251714.493276367,-14831565.03089915,-2887145.4443390425,-465880.28760925453,0.17030587
10550,-118971020000.0,-31272843.81442268,-14905365.965925446,-16359819.520786509,-3027608.125955159,-488545.85668821883,0.16334624
10551,-117362290000.0,-30934529.713110466,-14845857.669583134,-16218880.695788482,-3015520.6802675053,-486595.38249771105,0.15666677
10552,-115959040000.0,-30646785.936579093,-14806310.542442773,-16102929.468135145,-3007487.7876996836,-485299.1657424489,0.15016077
10553,-114672740000.0,-30390607.232244805,-14782798.865572605,-16003841.950884704,-3002712.048270697,-484528.5350618624,0.14314223
10554,-113569780000.0,-30178407.913262423,-14775179.063382711,-15925965.368689287,-3001164.2986159055,-484278.7845493847,0.13611294
10555,-112558240000.0,-28037307.96819712,-14056473.730009696,-14912805.73252353,-3157114.107711116,-509443.4128352028,0.12891097
10556,-111684540000.0,-27892384.955992766,-14073338.415627334,-14867437.773889842,-3160901.9522237754,-510054.63319974556,0.12147814
10557,-110874950000.0,-27765396.920833454,-14101615.060583781,-14832466.72291047,-3167252.947247524,-511079.45285130496,0.11354345
10558,-110183430000.0,-27663956.95087992,-14137944.91749285,-14809399.789318802,-3175412.7109252284,-512396.1419902072,0.1054806
10559,-109547790000.0,-26467159.514552724,-14914983.209484467,-14660689.307119632,-3216957.1628299835,-519099.9058202928,0.096828639
10560,-108990960000.0,-26396508.687001184,-14970553.699265817,-14655346.709270855,-3228942.9547436074,-521033.976788173,0.087866511
10561,-107943610000.0,-26206182.15949844,-14956945.247006986,-14583097.49305515,-3226007.798374056,-520560.34928308625,0.079944697
10562,-104263580000.0,-25374849.30708106,-14574734.355314009,-14153168.383012563,-3143570.155067728,-507257.91138592875,0.078509883
10563,-100769050000.0,-23732330.08298226,-14346883.330449482,-13490541.57578821,-2975128.977942206,-480077.63053158316,0.07770799
10564,-97539173000.0,-23024465.18918232,-14005764.454452688,-13118912.072701408,-2904390.7813927713,-468663.05790656083,0.076837305
10565,-94517148000.0,-22363050.244792473,-13688613.771654138,-12772230.009317037,-2838622.8954320955,-458050.5126719972,0.076061668
10566,-91651083000.0,-21736445.84093317,-13389351.221533403,-12444217.807470707,-2776564.4912219327,-448036.54290172085,0.075082074
10567,-89202140000.0,-20300663.919371728,-12752574.758568453,-11709960.648554722,-2669373.9009197652,-430739.87946659845,0.074509378
10568,-86835245000.0,-19806211.104430076,-12516408.111942327,-11451119.89689982,-2619939.4067327823,-422762.94972278987,0.073855037
10569,-84616443000.0,-19343723.34823398,-12297394.704074893,-11209680.566524783,-2574095.43514422,-415365.3997619082,0.072951484
10570,-82514933000.0,-18905526.687324397,-12089595.286146248,-10980819.826552426,-2530598.7802845933,-408346.6213641048,0.072558771
10571,-80585483000.0,-17631614.64033106,-11597882.728553632,-10355301.86018079,-2553050.8641614984,-411969.57126242353,0.0724222
10572,-78900762000.0,-17429408.70511398,-11314954.837382397,-10183430.714008315,-2490769.7294099154,-401919.6608820545,0.072066618
10573,-77299469000.0,-17246116.647223968,-11042302.928135414,-10021900.826872522,-2430750.654479581,-392234.76470011414,0.071790426
10574,-75833667000.0,-16634208.083498748,-11242795.72026469,-9876146.199239053,-2474885.287341801,-399356.4895483361,0.071559144
10575,-74442470000.0,-15885077.203537773,-11329660.229933862,-9641521.28969414,-2467846.78275787,-398220.73085411085,0.07119593
10576,-73232914000.0,-15786067.001159549,-11102309.266812533,-9525899.44572135,-2418324.7907908494,-390229.68215034157,0.071041205
10577,-72124365000.0,-15708961.756170604,-10888805.720582325,-9422943.80066465,-2371819.067849615,-382725.34958482423,0.070792473
10578,-71113781000.0,-15646160.573920554,-10690714.814136455,-9330516.062435554,-2328670.5535742776,-375762.74841766746,0.070709476
10579,-70174598000.0,-15602763.826496327,-10500910.353559505,-9247898.531503202,-2287327.007706031,-369091.40351620043,0.07100799
10580,-69376355000.0,-16178340.348500129,-10535771.268805292,-9464161.70735253,-2294055.201332852,-370177.08930598287,0.070968793
10581,-68694202999.99999,-16183374.874367878,-10380959.38217464,-9411099.221776843,-2260346.514546463,-364737.73302908835,0.071322053
10582,-68064123999.99999,-16203599.743752655,-10231773.60099667,-9365411.499099674,-2227862.8540203893,-359496.0514441991,0.071276207
10583,-67503854000.00001,-16236238.726495396,-10093143.222485207,-9327861.318748798,-2197677.523229411,-354625.23670292774,0.071229464
10584,-66950801999.99999,-16857630.54724009,-10147169.851295125,-9567145.690929577,-2353130.095889799,-379709.6291094902,0.070711929
10585,-66404860000.0,-16893470.861090038,-10005431.462794304,-9529628.571986947,-2320260.9439378744,-374405.7432263388,0.070733272
10586,-65869780000.0,-16931155.393768005,-9864387.903049607,-9493010.976010429,-2287552.9228708656,-369127.8580087078,0.069754734
10587,-65317273000.0,-16961281.1636518,-9720596.498036595,-9452741.998818051,-2254207.676105019,-363747.14773512806,0.069238213
10588,-64735153000.0,-16673878.697605172,-10391643.586435743,-9588657.981955158,-2161164.506734465,-348733.3635866977,0.068648068
10589,-64125871000.0,-16698399.469500449,-10224332.435080783,-9538070.814362984,-2126368.574899274,-343118.5654951101,0.067867325
10590,-63470823000.0,-16709212.431814715,-10049196.367619729,-9479855.124406967,-2089945.284425769,-337241.17089597636,0.067170784
10591,-62766266000.0,-16705233.526128013,-9865718.502146194,-9413443.737765558,-2051787.1386681157,-331083.8337396277,0.066132918
10592,-62005874000.0,-17187113.21382449,-9418732.169289224,-9425805.606932083,-1884899.7816263225,-304154.28294424736,0.064874223
10593,-61194288000.0,-17141969.01480899,-9223474.392118262,-9340637.018510005,-1845824.316379479,-297848.9237794158,0.063844294
10594,-60334681000.0,-17080105.492635436,-9021194.626016486,-9247057.459138464,-1805343.5934860248,-291316.8071306994,0.062878052
10595,-59440458000.0,-17005213.725949913,-8813985.336795082,-9147115.89831978,-1763876.3623359702,-284625.5039223951,0.061788325
10596,-58515300000.0,-16983105.423854727,-8060229.92794998,-8872246.206660306,-1671940.8980493702,-269790.46309433016,0.060683263
10597,-57564383000.0,-16876617.856885515,-7859290.042024016,-8763332.117763761,-1630259.752929179,-263064.64194993564,0.060057131
10598,-56583901000.0,-16763814.436496088,-7652347.476819303,-8650053.871558508,-1587333.4665321591,-256137.90028132568,0.059033959
10599,-55646974000.0,-16532848.555535613,-7575159.040990452,-8540882.272416739,-1571322.1983831946,-253554.26383001552,0.058332494
10600,-54726093000.0,-15387463.452315038,-7281724.335866567,-8031143.317628037,-1555319.7610588784,-250972.05235268263,0.057518511
10601,-53749755000.0,-12403037.894280918,-9956186.930171896,-7921330.958750299,-2126564.1986774923,-343150.13205932255,0.05691492
10602,-52893010000.0,-12228592.074075732,-9859166.996223845,-7825157.227348716,-2105841.4943390735,-339806.24113198684,0.056423543
10603,-52063246000.0,-12059619.184132824,-9765147.296444818,-7731985.332560666,-2085759.6167163688,-336565.7563337777,0.056329487
10604,-51271960000.0,-11898870.367434513,-9676517.785829468,-7643636.640685144,-2066829.0416334781,-333511.04989994765,0.055658334
10605,-50446509000.0,-11779876.347692676,-9110893.672931908,-7401093.043956004,-1946016.124315553,-314016.2382418279,0.055260474
10606,-49734895000.0,-11636843.842209019,-9037495.870691933,-7324417.036158628,-1930338.923837112,-311486.5081646249,0.055003264
10607,-49058957000.0,-11501513.188302277,-8969042.992884243,-7252221.474312152,-1915717.9208102264,-309127.2099489229,0.054759457
10608,-48364316000.0,-11363403.226850573,-8900995.622789541,-7179184.932769535,-1901183.531081261,-306781.88796993083,0.054561787
10609,-47780843000.0,-11022741.927042622,-8662266.889833378,-6973921.099172476,-1850192.927925576,-298553.8588243543,0.053524837
10610,-47208960000.0,-10912349.040399496,-8609822.883831726,-6916231.938252947,-1838991.2955757086,-296746.3226951711,0.054082851
10611,-46677905000.0,-10810868.493113924,-8563575.9330371,-6863895.669299579,-1829113.3060855945,-295152.37439108454,0.053954511
10612,-46142079000.0,-10709938.540809881,-8520392.112609016,-6812839.655574234,-1819889.5774504694,-293663.99999768933,0.053962442
10613,-45697235000.0,-9849568.077439703,-8668382.514550583,-6560460.680931987,-1851499.1778651732,-298764.6400646075,0.053963242
10614,-45298209000.0,-9780999.39582382,-8642896.532346597,-6527139.39514589,-1846055.5700157778,-297886.2397070914,0.05369628
10615,-44893112000.0,-9712533.097482588,-8620321.311015865,-6494885.593237673,-1841233.6780810584,-297108.16169035266,0.053720729
10616,-44571683000.0,-9660150.178737877,-8608001.56817509,-6471963.009813845,-1838602.2766975919,-296683.5491943842,0.054203259
10617,-44308785000.0,-9244944.628667168,-8785636.82645004,-6387797.61847957,-1838246.9761702484,-296626.2166092901,0.054680441
10618,-44101629000.0,-9216972.104253912,-8794459.522546947,-6381013.298849172,-1840092.9771764565,-296924.09404438274,0.054974585
10619,-43952254000.0,-9202467.337210463,-8819358.70631115,-6384695.788542561,-1845302.7132681932,-297764.7560046403,0.055114757
10620,-43884277000.0,-9202598.735687044,-8852717.136022165,-6396560.422263473,-1852282.404525343,-298891.0243665895,0.056133783
10621,-43891669000.0,-8995692.5205457,-9132100.65214,-6422237.371824081,-1892608.76728,-305398.23290199996,0.05692462
10622,-44009571000.0,-9088543.891506819,-9156631.342260001,-6463822.988577077,-1897692.7015200001,-306218.595018,0.057699405
10623,-44189134000.0,-9189360.385630328,-9193991.22004,-6512775.52522003,-1905435.4580799998,-307467.9943719999,0.058904513
10624,-44480658000.0,-9319474.191106016,-9254645.703480002,-6580360.10227044,-1918005.97296,-309496.418364,0.059457386
10625,-44815751000.0,-9712546.615174681,-8862762.91776,-6580781.562278778,-1991611.9744399998,-321373.75042099995,0.06070794
10626,-45235531000.0,-9871385.156772746,-8945778.61056,-6666464.650555929,-2010266.99764,-324383.992801,0.062240255
10627,-45772005000.0,-10064203.353386104,-9051871.7088,-6772361.671245688,-2034107.9022,-328231.04785499995,0.062574972
10628,-46310139000.0,-10247272.748800062,-9158293.08864,-6874921.230367071,-2058022.57716,-332090.00676899997,0.063718798
10629,-46926436000.0,-10453620.82445273,-9280171.98336,-6991204.083745173,-2085410.81584,-336509.472556,0.064664397
10630,-47587839000.0,-10279798.510456761,-9803094.834,-7114881.9352962,-2010110.3193599998,-324358.710624,0.065478966
10631,-48281058000.0,-10501542.85782297,-9945897.947999999,-7244032.257560318,-2039391.8899199995,-329083.691328,0.066249075
10632,-48993676000.0,-10729676.621322434,-10092697.256,-7376861.94955751,-2069492.8742399998,-333940.895616,0.066861818
10633,-49718271000.0,-10962952.01655856,-10241963.826,-7512387.288026853,-2100099.76704,-338879.735136,0.067451333
10634,-50450399000.0,-11408308.304794451,-10184926.55012,-7649959.294149447,-2219817.556,-358197.8329,0.068019866
10635,-51184496000.0,-11652711.064669479,-10333126.05248,-7789048.751799903,-2252117.824,-363409.9216,0.068448657
10636,-51859685000.0,-11882201.154711606,-10469433.207799999,-7918641.842216154,-2281826.1399999997,-368203.76349999994,0.068675075
10637,-52514200000.0,-12110789.977198087,-10601566.695999999,-8046437.0063860575,-2310624.8,-372850.81999999995,0.068755499
10638,-53135115000.0,-13134081.534343991,-10179625.3317,-8259480.791984174,-2291186.1588,-369714.13016999996,0.069082965
10639,-53723504000.0,-13360677.440337291,-10292348.89632,-8379693.449112445,-2316557.49248,-373808.14083199995,0.069266843
10640,-54295412000.0,-13586823.35630999,-10401915.03096,-8498628.084844343,-2341218.1654399997,-377787.4766959999,0.069411401
10641,-54812635000.0,-13797805.99200461,-10501004.613300001,-8608479.149872316,-2363520.8212,-381386.31432999996,0.069626358
10642,-55360189000.0,-14676369.427460138,-10491863.01928,-8916494.217606017,-2265338.93388,-365543.32796699996,0.069791154
10643,-55871882000.0,-14902159.474237034,-10588839.07664,-9030842.418548057,-2286277.41144,-368922.03684599994,0.070239087
10644,-56373228000.0,-15122014.45953524,-10683854.17056,-9142393.249405468,-2306792.4897600003,-372232.424484,0.070850421
10645,-56857726000.0,-15331447.597903738,-10775676.23152,-9249120.658591654,-2326618.1479200004,-375431.564778,0.071271493
10646,-57453290000.0,-18088405.540390443,-11480316.4078,-10475480.8996207,-2325709.1792,-375284.89028,0.072292573
10647,-58079339000.0,-18387454.128883693,-11605413.51898,-10625745.431965671,-2351051.6427200004,-379374.242348,0.07273138
10648,-58703325000.0,-18685297.35253176,-11730098.4015,-10775436.890171811,-2376310.596,-383450.1189,0.073536807
10649,-59381225000.0,-19004686.444414772,-11865556.3795,-10936578.173219372,-2403751.9880000004,-387878.1617,0.074313542
10650,-60096694000.0,-22302170.896043412,-12627517.34328,-12374741.208695728,-2564926.89992,-413885.931578,0.074933766
10651,-60841518000.0,-22697224.99992583,-12784019.76216,-12570144.304892536,-2596715.98824,-419015.5344659999,0.075981027
10652,-61616288000.0,-23102963.889266867,-12946814.43456,-12771561.954165539,-2629783.17184,-424351.375456,0.076776771
10653,-62427433000.0,-23527876.630162723,-13117252.221959999,-12982480.204155171,-2664402.84044,-429937.73107099993,0.077616228
10654,-63241486000.0,-23956785.314614207,-13288301.03832,-13195030.592749815,-2699146.62248,-435544.1140819999,0.078025667
10655,-64022798000.0,-22769636.85695571,-12793035.49636,-12598992.125171186,-2873343.17424,-463653.103116,0.078279767
10656,-64787816000.0,-23160144.896211542,-12945901.39312,-12791496.329379234,-2907677.18208,-469193.363472,0.078446087
10657,-65479984000.0,-23527393.30335252,-13084210.402879998,-12970603.058228973,-2938741.68192,-474206.044128,0.078392002
10658,-66104064000.0,-23871505.725075215,-13208914.06848,-13136693.225290941,-2966750.39232,-478725.631488,0.078317776
10659,-66620312000.00001,-23151730.95303976,-13998259.957440002,-13161340.584340999,-3019232.53984,-487194.341656,0.077860694
10660,-67015861000.00001,-23410701.113971557,-14081372.713320002,-13282532.263420919,-3037158.82052,-490086.991493,0.077222532
10661,-67290229000.00001,-23625406.67025623,-14139022.917480001,-13379021.302461525,-3049593.17828,-492093.44467700005,0.077041077
10662,-67444956000.00001,-23800199.05197725,-14171534.15472,-13452463.94582817,-3056605.4059200003,-493224.96322800004,0.07577362
10663,-67478470000.0,-23094856.94047769,-14317581.764600001,-13254319.471432412,-2969052.68,-479097.137,0.075106915
10664,-67410368000.0,-23195578.266100522,-14303131.882240001,-13284883.350982767,-2966056.1920000003,-478613.6128,0.073877572
10665,-67246316999.99999,-23253713.83760768,-14268323.541059999,-13293147.622808969,-2958837.948,-477448.85069999995,0.073159479
10666,-66986183000.00001,-23282159.331940893,-14213128.30894,-13283670.839613998,-2947392.052,-475601.8993,0.072667812
10667,-66667535000.0,-22302725.863737702,-13733512.21,-12766764.972022258,-2874704.1092,-463872.70853,0.071870248
10668,-66304714000.00001,-22292359.718351208,-13658771.084,-12736613.53032687,-2859059.26768,-461348.200012,0.070875556
10669,-65886531000.0,-22263640.541203674,-13572625.386,-12695919.691487513,-2841027.21672,-458438.482698,0.070851802
10670,-65446405000.0,-22228051.543394532,-13481959.43,-12651190.62408218,-2822048.9836,-455376.08598999993,0.070532726
10671,-64994880000.0,-21070263.372161794,-13121166.3744,-12113194.133598682,-2888372.4672,-466078.2844799999,0.069824799
10672,-64511522000.0,-21023072.016199656,-13023586.06136,-12061905.04318431,-2866892.0376799996,-462612.12426199997,0.069500563
10673,-64080834000.0,-20982280.424521066,-12936638.76792,-12016650.254913677,-2847752.26296,-459523.660614,0.069158257
10674,-63574557000.0,-20928992.700087756,-12834431.56716,-11961562.174958628,-2825253.3130799998,-455893.14824699995,0.068790832
10675,-63175340000.0,-20162033.69946463,-13144261.2404,-11799612.343442446,-2863106.4088,-462001.26141999994,0.068927702
10676,-62868282000.0,-20165812.437990103,-13080374.75292,-11778317.626099043,-2849190.54024,-459755.746266,0.070250794
10677,-62831524000.0,-20258175.52140979,-13072726.88344,-11808330.171351673,-2847524.66768,-459486.935012,0.072514006
10678,-63084606000.0,-20440164.64613161,-13125383.12436,-11891459.33230331,-2858994.34392,-461337.723678,0.074745438
10679,-63589493000.0,-20709164.200526252,-13230429.91358,-12023974.878121413,-2881875.82276,-465029.962309,0.076619878
10680,-64231299000.0,-21808345.480776712,-13628597.02182,-12554449.089052588,-2967486.0138000003,-478844.334045,0.078127342
10681,-64942871000.0,-22156347.236418944,-13779578.36878,-12731226.697827898,-3000360.6402000003,-484149.103305,0.078603689
10682,-65673940000.0,-22517961.73881888,-13934696.589200001,-12914292.56647091,-3034136.0280000004,-489599.22270000004,0.078730248
10683,-66289273000.0,-22837663.47848149,-14065257.94514,-13073809.858630301,-3062564.4126000004,-494186.53021500004,0.078453394
10684,-66792194000.0,-23957683.886268888,-14447151.5622,-13605901.56376821,-3350296.4510399997,-540616.018236,0.077742022
10685,-67125422000.00001,-24190570.111779515,-14519228.778600002,-13713942.713345623,-3367011.16752,-543313.165668,0.076760214
10686,-67303045000.0,-24368126.825824488,-14557648.6335,-13790457.972500645,-3375920.7372,-544750.8462299999,0.075807235
10687,-67336899000.00001,-24496760.093859185,-14564971.253700001,-13838623.845644874,-3377618.85384,-545024.860506,0.074670511
10688,-67200759999.99999,-24071724.98149102,-15781426.478399998,-14119004.792945683,-3282085.1184,-529609.18956,0.072862257
10689,-66926151000.0,-24087385.37267755,-15716937.300839998,-14101705.938436408,-3268673.21484,-527444.996031,0.072067659
10690,-66451992000.0,-24035413.356523525,-15605585.801279997,-14043844.378768088,-3245515.28928,-523708.148952,0.070301138
10691,-65773414999.99999,-23912852.971904173,-15446228.778599996,-13943967.880196068,-3212373.5886,-518360.28361499996,0.068124733
10692,-64948391000.0,-24494819.76107721,-14851099.086060002,-13939304.582842676,-2972038.3721600003,-479578.919144,0.06644173
10693,-64025253000.0,-24256778.533653334,-14640014.35098,-13780190.149355264,-2929795.5772800003,-472762.4681519999,0.064828085
10694,-62959435000.0,-23966263.176967565,-14396304.407100001,-13590927.084756922,-2881023.7456,-464892.46803999995,0.062745141
10695,-61920884000.0,-23671297.86692071,-14158829.33544,-13402296.373611212,-2833499.6518400004,-457223.80745599995,0.062036932
10696,-60737991000.0,-23508586.245491616,-13012507.19184,-12938537.46558171,-2699196.32004,-435552.133461,0.06051484
10697,-59520697000.0,-23142527.832727987,-12751714.12528,-12716459.192802131,-2645099.77468,-426822.918187,0.05938755
10698,-58282565000.0,-22579248.50665,-12486456.7256,-12422928.72975,-2590077.1886,-417944.27361499995,0.058169037
10699,-57058667000.0,-22105098.182469998,-12224248.81808,-12162054.87105,-2535687.16148,-409167.70105699997,0.056659886
10700,-55841270000.0,-20378713.073799998,-11618334.6362,-11335777.809999999,-2481586.0387999997,-400437.74716999993,0.055705109
10701,-54682169000.0,-19955710.75486,-11377172.08214,-11100480.307,-2430075.59036,-392125.83389899996,0.055664936
10702,-53638082000.0,-19574681.64508,-11159939.340920001,-10888530.646,-2383676.36408,-384638.686022,0.054557735
10703,-52578714000.0,-19188075.88716,-10939527.23484,-10673478.942,-2336598.05016,-377041.95809399994,0.054506825
10704,-51564698000.0,-18818020.88812,-10728551.065879999,-10467633.694,-2291535.1791199995,-369770.44935799995,0.053938052
10705,-50593369000.0,-18404855.77482,-10005344.653439999,-10065044.82886,-2137063.9065599996,-344844.40310399997,0.053031052
