,COD_part,COD_sol,X_TSS_sew,NH4_sew,PO4_sew,H2O_sew,FD
2024-07-10 12:00:00,-35230034.487637244,-18976474.757407084,-19744256.972608365,-4023683.642917366,-649276.2241980293,257525903515.1202,0.8627717938826887
2024-07-10 12:05:00,-35604413.24360621,-19049783.929783124,-19915515.87233874,-4033997.4617789863,-650940.4995143361,257596446053.10318,0.8632838475670254
2024-07-10 12:10:00,-35968452.99272002,-19121076.58974303,-20082045.40442524,-4044028.397529492,-652559.1277831679,257664578094.4881,0.8637853518494045
2024-07-10 12:15:00,-36321853.126925096,-19190087.54569344,-20243647.684890192,-4053716.070623057,-654122.3659414477,257726414199.02438,0.86427794363242
2024-07-10 12:20:00,-36666076.11625996,-19257478.94162335,-20401108.106876813,-4063195.888208911,-655652.063779165,257791029071.54846,0.8647597747720549
2024-07-10 12:25:00,-37000606.6307567,-19322909.358597822,-20554114.58949579,-4072392.706519679,-657136.0958247662,257852169101.97522,0.8652432769768473
2024-07-10 12:30:00,-37327169.359982625,-19387167.470187094,-20703596.04025131,-4081468.197503054,-658600.550051629,257920797113.40225,0.8657145369487529
2024-07-10 12:35:00,-37644271.25146731,-19449412.83781012,-20848700.11401442,-4090242.5110765784,-660016.4051964476,257983913294.9692,0.8661853969477723
2024-07-10 12:40:00,-37952914.10733544,-19510082.35689495,-20989957.793629296,-4098804.1129109613,-661397.9364015413,258046818358.58472,0.8666480652783808
2024-07-10 12:45:00,-38253442.41491732,-19569346.53793484,-21127541.48271305,-4107187.9550035894,-662750.7836483063,258107140650.06433,0.8670935957499137
2024-07-10 12:50:00,-38545454.99448518,-19626801.018132135,-21261196.21578598,-4115301.5906375246,-664060.0293983276,258165531935.7299,0.8674949569685121
2024-07-10 12:55:00,-38829920.83297432,-19682911.676038634,-21391438.832108837,-4123241.175737967,-665341.1897213535,258225251700.68362,0.8678946697983546
2024-07-10 13:00:00,-39046411.18609538,-19716100.59734049,-21493724.52282934,-4138692.0487195356,-667834.3987706521,258280224151.58502,0.8682907854747332
2024-07-10 13:05:00,-39256887.0059224,-19748328.10956081,-21593161.84831766,-4153709.5836955286,-670257.6828235965,258333491825.39816,0.8686829218339198
2024-07-10 13:10:00,-39461850.33429585,-19779795.57254887,-21690013.81604509,-4168342.0388375777,-672618.8289942453,258386970406.49557,0.8690712553764758
2024-07-10 13:15:00,-39661322.11660018,-19810454.781097095,-21784279.505239505,-4182585.7873684876,-674917.2520526423,258439887208.03848,0.869455482441414
2024-07-10 13:20:00,-39855571.49078797,-19840384.412891425,-21876094.791135717,-4196463.680341796,-677156.6393278808,258493095037.16113,0.8698349640345732
2024-07-10 13:25:00,-40044442.47620103,-19869456.873639286,-21965362.20722187,-4209954.453732644,-679333.5595795856,258544478635.0493,0.8701813584553286
2024-07-10 13:30:00,-40228306.394282654,-19897804.692357093,-22052274.457911856,-4223092.003400866,-681453.4823669577,258595628354.1028,0.870523259172875
2024-07-10 13:35:00,-40407321.02700253,-19925457.70045402,-22136907.02579701,-4235888.177562878,-683518.3195612823,258646604368.09058,0.8708614869216238
2024-07-10 13:40:00,-40581501.18180578,-19952375.84372763,-22219257.47707348,-4248339.869735286,-685527.5698891027,258696633884.97083,0.8711965292636829
2024-07-10 13:45:00,-40751083.76958994,-19978629.253947742,-22299445.462022554,-4260467.295856243,-687484.4954677117,258746444821.42755,0.8715277903511046
2024-07-10 13:50:00,-40916037.951652855,-20004159.65206824,-22377444.13716084,-4272263.021563168,-689387.8966613292,258794958333.01736,0.8718560007123343
2024-07-10 13:55:00,-41076638.268248916,-20029057.668888565,-22453394.31648653,-4283751.387042168,-691241.7010908951,258843208813.12,0.8721803838737697
2024-07-10 14:00:00,-41200194.00178735,-20084732.667832516,-22531342.29889479,-4296727.362266295,-693335.5516384247,258890924484.8211,0.8725014137531272
2024-07-10 14:05:00,-41324637.040275246,-20140964.4740581,-22609493.602434464,-4309793.587681434,-695443.9652849585,258963771003.44235,0.8728159634275027
2024-07-10 14:10:00,-41442935.155701794,-20194320.678843874,-22684011.011514682,-4322216.5611482505,-697448.5814580128,259017228340.18958,0.873137148923458
2024-07-10 14:15:00,-41556735.8136191,-20245600.330494948,-22755803.38439947,-4334167.936294926,-699377.0988112267,259061410786.73584,0.8734581485990579
2024-07-10 14:20:00,-41667648.49512889,-20295585.18390514,-22825758.0946029,-4345815.740955777,-701256.6309269547,259105768629.58905,0.8737753478113699
2024-07-10 14:25:00,-41775998.65312155,-20344430.063199747,-22894061.231370896,-4357193.885193974,-703092.6496563003,259151919242.7656,0.8740880816707514
2024-07-10 14:30:00,-41881517.75500853,-20392001.607971057,-22960572.118955016,-4368274.515286753,-704880.6604212715,259197606001.33197,0.8743976444656446
2024-07-10 14:35:00,-41984176.655423425,-20438282.51953372,-23025281.634240504,-4379054.614459086,-706620.1764240797,259242218194.81775,0.8747037274369858
2024-07-10 14:40:00,-42084103.829032876,-20483332.502802297,-23088266.672344565,-4389547.634704197,-708313.3683272682,259286103281.4367,0.8750063065434222
2024-07-10 14:45:00,-42181384.31470494,-20527190.429094523,-23149579.88946698,-4399762.541935821,-709961.6829032801,259329303042.35022,0.8753057168908535
2024-07-10 14:50:00,-42285626.339245714,-20574816.619733095,-23214193.69269103,-4410756.13058845,-711735.6483449544,259372420004.09998,0.8756015474914212
2024-07-10 14:55:00,-42403987.564821795,-20629899.779744532,-23285827.524363067,-4423315.868687758,-713762.3333564337,259414729138.52917,0.8749278467029662
2024-07-10 15:00:00,-42495038.84878714,-20692154.24354005,-23353784.232503615,-4432660.392445808,-715270.1996901187,259426585468.08362,0.8725245993209085
2024-07-10 15:05:00,-42562544.21212498,-20742653.86871773,-23407951.097064614,-4439616.143689984,-716392.6050045202,259249563535.15277,0.869792642382172
2024-07-10 15:10:00,-42596165.470408835,-20776284.51825994,-23442849.882094484,-4443072.633366528,-716950.3567477807,258850263671.09366,0.866850800263759
2024-07-10 15:15:00,-42646178.03977507,-20817569.272603076,-23486135.64965286,-4448275.694103206,-717789.9415484718,258532690155.3999,0.8636633865851238
2024-07-10 15:20:00,-42670584.08054833,-20846002.76019751,-23514774.227078117,-4450833.233948402,-718202.6354780378,258051918786.3775,0.8603147679076447
2024-07-10 15:25:00,-42679531.51465981,-20866494.564097673,-23534454.671916306,-4451787.406142596,-718356.6041730099,257484713336.4474,0.8567877440587808
2024-07-10 15:30:00,-42679690.25003672,-20882356.62094325,-23548708.349583182,-4451856.351990796,-718367.7295257876,256850754980.42365,0.8532154958497138
2024-07-10 15:35:00,-42680065.8878008,-20897915.5299109,-23562746.697266564,-4451942.825773734,-718381.6832498523,256237674278.62784,0.8494403203860955
2024-07-10 15:40:00,-42676153.23189123,-20911026.756101258,-23573955.181150552,-4451598.204316472,-718326.0738783395,255598396072.00153,0.8456363446958591
2024-07-10 15:45:00,-42673863.9583371,-20924548.033506718,-23585729.07654357,-4451419.95677432,-718297.3112067651,254985743497.31836,0.841827627459066
2024-07-10 15:50:00,-42666853.59204154,-20935384.737459555,-23594551.7712506,-4450749.183476211,-718189.0727882065,254358776696.19983,0.8380224298705186
2024-07-10 15:55:00,-42665328.255780905,-20948570.730680447,-23606033.584134974,-4450657.203669313,-718174.2305920934,253771810248.37842,0.8342162419274257
2024-07-10 16:00:00,-42602524.22949323,-20932894.438691612,-23588994.371245265,-4445675.035893155,-717370.2898827589,253155521028.73557,0.8304440172087416
2024-07-10 16:05:00,-42536224.58727759,-20915122.544178873,-23569544.19944173,-4440290.738207387,-716501.460028919,252521651815.49377,0.8264045046690384
2024-07-10 16:10:00,-42460828.22695159,-20892458.867614515,-23544691.357741203,-4433906.816180072,-715471.3271563296,251851232870.74356,0.8225044394160389
2024-07-10 16:15:00,-42393465.321467236,-20873428.663546294,-23523717.86011712,-4428339.325644483,-714572.9366380869,251216491327.8469,0.8185288136609149
2024-07-10 16:20:00,-42323457.138521634,-20852708.886228923,-23500899.537553396,-4422451.501399599,-713622.8559076624,250578625651.5842,0.8146117392782195
2024-07-10 16:25:00,-42253710.836187415,-20831755.409565464,-23477815.19376889,-4416552.851330557,-712671.0282828853,249949155305.02325,0.8107275972684636
2024-07-10 16:30:00,-42188970.502065085,-20812942.225121822,-23457055.56471714,-4411147.402266319,-711798.7853657015,249348296241.24008,0.8069033095931699
2024-07-10 16:35:00,-42126109.93870857,-20794721.693976976,-23436933.81572649,-4405904.707442567,-710952.8050645959,248762527720.57278,0.8031319203893963
2024-07-10 16:40:00,-42065830.2706402,-20777448.220160473,-23417853.279149737,-4400898.76990195,-710145.0287796329,248196157401.2092,0.7994113392599169
2024-07-10 16:45:00,-42007295.01893664,-20760723.949799664,-23399347.20713287,-4396044.656300527,-709361.751357585,247642402885.78647,0.7957480378841585
2024-07-10 16:50:00,-41951707.155674845,-20745161.617383875,-23382078.913152765,-4391471.611925324,-708623.82828795,247105695304.55948,0.7921449585458541
2024-07-10 16:55:00,-41898056.180248275,-20730258.70025944,-23365520.933370356,-4387071.518141666,-707913.8131546777,246583426796.56824,0.7886003520686984
2024-07-10 17:00:00,-41799813.65541044,-20703054.561380137,-23332412.707133926,-4385678.16803609,-707688.9771149143,246074140514.7423,0.7851268168867503
2024-07-10 17:05:00,-41706337.25187499,-20677669.345799685,-23301384.35869139,-4384556.400939853,-707507.9646971124,245588240726.61414,0.7816707533177911
2024-07-10 17:10:00,-41614436.321742624,-20652540.830356322,-23270659.915832855,-4383377.5412946455,-707317.7396179995,245105783348.2694,0.7781266223448031
2024-07-10 17:15:00,-41527728.95359588,-20629484.96295472,-23242262.016799632,-4382528.883245406,-707180.7970691449,244646197967.76932,0.77455471745543
2024-07-10 17:20:00,-41446582.33846448,-20608693.36542007,-23216442.89755503,-4382057.004066695,-707104.652928944,244215110404.28952,0.7710058438806348
2024-07-10 17:25:00,-41373808.52257953,-20591624.88826643,-23194683.163658306,-4382267.72157731,-707138.6550727022,243814967522.2237,0.7674135759647358
2024-07-10 17:30:00,-41301863.9967257,-20574470.962085493,-23172976.591219526,-4382369.206388673,-707155.0310308996,243426631070.49725,0.7638175983549468
2024-07-10 17:35:00,-41240554.82499877,-20562159.0578271,-23156760.635161765,-4383408.1415938055,-707322.6773935461,243098163206.5575,0.7602617400350303
2024-07-10 17:40:00,-41184709.15059877,-20552146.760531228,-23143114.29714816,-4384844.130366376,-707554.3937636652,242794267250.76376,0.7567338993874909
2024-07-10 17:45:00,-41129129.31443832,-20541831.69282882,-23129188.505490765,-4386128.803829833,-707761.6933452686,242491655774.8191,0.7532378240911075
2024-07-10 17:50:00,-41076679.738003656,-20532664.06137335,-23116580.89726523,-4387572.237233287,-707994.6110080985,242204248878.04587,0.7497827374330324
2024-07-10 17:55:00,-41027357.287417576,-20524659.168836247,-23105292.58430855,-4389179.585642962,-708253.9785923868,241930777760.9274,0.7463604671115385
2024-07-10 18:00:00,-40930803.587438576,-20519475.34088287,-23081421.652106147,-4390146.960684999,-708410.0777468974,241591193295.9077,0.7430150622309422
2024-07-10 18:05:00,-40839019.260792784,-20515617.774414554,-23059419.50197579,-4391344.881617424,-708603.3786246297,241267250690.40765,0.7397160767990796
2024-07-10 18:10:00,-40743369.380587526,-20508775.876409035,-23034456.656720575,-4391852.794691827,-708685.3373252719,240910809419.16663,0.7364773423226391
2024-07-10 18:15:00,-40643799.49155063,-20498930.625436842,-23006489.517680362,-4391666.456970599,-708655.2691929827,240519693117.47284,0.7333072373969237
2024-07-10 18:20:00,-40545904.905779,-20488917.509665098,-22978723.15739126,-4391394.845270785,-708611.440941422,240129953319.41202,0.7301986243153751
2024-07-10 18:25:00,-40448768.6780242,-20478297.04245824,-22950639.071728688,-4390944.422993588,-708538.7591648743,239734693490.98865,0.7271520408090736
2024-07-10 18:30:00,-40352962.77239326,-20467380.468518227,-22922586.49629885,-4390383.243499167,-708448.2052010016,239338368327.22247,0.7241724493121064
2024-07-10 18:35:00,-40259569.791190974,-20456740.552750364,-22895196.700442005,-4389835.278514653,-708359.7835785005,238947480039.4181,0.7212566401676345
2024-07-10 18:40:00,-40168174.270950325,-20446190.803401515,-22868253.76025719,-4389261.764638563,-708267.2392939494,238559990984.16187,0.7184067230099644
2024-07-10 18:45:00,-40078936.30491378,-20435836.04557694,-22841869.19222257,-4388686.427000703,-708174.4007205674,238177367779.11603,0.7156256083792254
2024-07-10 18:50:00,-39992329.864039086,-20425941.78862397,-22816330.466016546,-4388167.425535167,-708090.6527568105,237802602716.20612,0.7129125715591771
2024-07-10 18:55:00,-39907459.86991252,-20416073.995754533,-22791146.270342093,-4387612.696254526,-708001.1396228888,237430799491.6081,0.7102687480107314
2024-07-10 19:00:00,-39869218.928187676,-20420094.45197533,-22790939.86681598,-4389995.830397617,-708385.6908141602,237068801777.9217,0.7075988261050923
2024-07-10 19:05:00,-39843289.67085332,-20429887.59556376,-22797096.702506017,-4393578.89184338,-708963.866638363,236768982523.65854,0.7048021251373136
2024-07-10 19:10:00,-39812643.83122538,-20436674.665231884,-22800085.823092762,-4396480.281369084,-709432.0454027378,236449787875.29337,0.7020615167068956
2024-07-10 19:15:00,-39788046.31421189,-20446041.982330866,-22805957.25487782,-4399899.399867141,-709983.7667967423,236161899851.13202,0.6993579541570123
2024-07-10 19:20:00,-39769916.21989062,-20458253.11485885,-22814919.037875094,-4403893.254194284,-710628.2296540769,235901742261.53574,0.6966760233326222
2024-07-10 19:25:00,-39752872.89404289,-20470589.410020012,-22823847.289491665,-4407876.754786552,-711271.0217951019,235630881074.78043,0.6939879773902011
2024-07-10 19:30:00,-39741987.99958158,-20485681.87338763,-22835676.719302215,-4412417.855012242,-712003.7902406111,235379652368.06833,0.6912503630937583
2024-07-10 19:35:00,-39731830.39665457,-20500747.44870607,-22847320.613728583,-4416918.859332934,-712730.0886650862,235117223996.0076,0.6884589321504513
2024-07-10 19:40:00,-39721697.43112526,-20515430.8870775,-22858407.10769253,-4421304.630472714,-713437.7926444598,234841327498.50522,0.6856287129902829
2024-07-10 19:45:00,-39714398.783369765,-20531198.997573927,-22870567.518325653,-4425892.284719627,-714178.0732161207,234568490573.88763,0.6826943738131355
2024-07-10 19:50:00,-39694702.65323716,-20540174.038032264,-22875067.339949075,-4428984.885607227,-714677.1065411653,234211812425.55615,0.6796864741843694
2024-07-10 19:55:00,-39681404.159572996,-20552077.1359192,-22882757.846289735,-4432679.159388567,-715273.2279922452,233884051405.12885,0.6766211648786545
2024-07-10 20:00:00,-39699565.55241311,-20570578.455073148,-22906764.51810731,-4445535.521480148,-717347.7773297504,233480211218.1185,0.6735508189066571
2024-07-10 20:05:00,-39718713.91247158,-20589444.49806011,-22930930.964316573,-4458246.831494063,-719398.920536541,233084571905.95346,0.6704672473034928
2024-07-10 20:10:00,-39732785.160534136,-20605523.17843104,-22951782.360747043,-4470138.673444074,-721317.8313966565,232663217478.49323,0.6674044809535661
2024-07-10 20:15:00,-39745477.13886045,-20620745.89267696,-22971446.73869227,-4481631.355477139,-723172.3323610832,232236165677.53812,0.6644160343972089
2024-07-10 20:20:00,-39757083.29479888,-20635243.547129296,-22990133.934467882,-4492763.000843214,-724968.5751360633,231808526941.3193,0.6613179011777884
2024-07-10 20:25:00,-39737054.133466594,-20633149.426015414,-22990186.953153692,-4500079.134593356,-726149.1330821089,231203512848.94485,0.6580250074085078
2024-07-10 20:30:00,-39741421.97814418,-20643552.378074337,-23004022.85411579,-4509921.7614696175,-727737.3751462327,230747668934.95193,0.6547258066252973
2024-07-10 20:35:00,-39727079.77473102,-20644047.82375357,-23006734.52640053,-4517410.922606713,-728945.8534206274,230193378123.88107,0.6516035650174837
2024-07-10 20:40:00,-39732993.54939843,-20654904.344060086,-23020867.436732627,-4526980.041963103,-730489.961316772,229763764530.0024,0.6484180836707946
2024-07-10 20:45:00,-39734409.02627686,-20663253.10321913,-23032110.464273892,-4535821.664559655,-731916.6776903064,229316686724.2043,0.6451122407819772
2024-07-10 20:50:00,-39737796.69548709,-20672478.958078984,-23044199.29717481,-4544679.3166625295,-733345.9806432704,228887001692.21194,0.641809384511007
