,COD_part,COD_sol,X_TSS_sew,NH4_sew,PO4_sew,H2O_sew,FD
2023-05-04 18:10:00,-30404951.26563937,-11628566.080511948,-19631038.321004737,-3238334.8578640856,-522549.4884280687,71254305400.06357,0.08654086054162624
2023-05-04 18:15:00,-30333938.208237942,-11605571.348922426,-19587133.584388085,-3231931.261725231,-521516.1808692989,71085520467.20187,0.08635230249339396
2023-05-04 18:20:00,-30264790.355992954,-11583221.723585766,-19544401.2459571,-3225707.3154289466,-520511.86226239847,70921145422.44685,0.08616867095082932
2023-05-04 18:25:00,-30196935.712012634,-11561295.171130912,-19502470.467402212,-3219601.1868972164,-519526.5551584146,70759841642.18277,0.08598847047095919
2023-05-04 18:30:00,-30130348.364695236,-11539783.076794043,-19461325.123772472,-3213610.477081886,-518559.8724382136,70601547666.7121,0.08581163239380024
2023-05-04 18:35:00,-30065382.54211566,-11518825.387805855,-19421196.011227086,-3207774.1586294794,-517618.102869757,70447091094.25612,0.08563908127029986
2023-05-04 18:40:00,-30001631.346133735,-11498264.483334616,-19381819.480795663,-3202048.3371311594,-516694.16349161894,70295519490.82335,0.08546975308946891
2023-05-04 18:45:00,-29939070.85335372,-11478092.436587652,-19343180.657390203,-3196430.8051256756,-515787.69809982495,70146776097.23045,0.08530358444258994
2023-05-04 18:50:00,-29877678.836195588,-11458301.946815142,-19305265.750307214,-3190919.5294928243,-514898.3786227058,70000808141.25146,0.08514051637518309
2023-05-04 18:55:00,-29817433.481741928,-11438885.849101404,-19268061.22594332,-3185512.514939632,-514025.8830925314,69857563835.3497,0.08498049103281416
2023-05-04 19:00:00,-29745026.380134646,-11421516.58915129,-19226132.70543574,-3180675.5058395984,-513245.36571502604,69716992358.3043,0.08482345164056829
2023-05-04 19:05:00,-29673954.633031894,-11404478.577365048,-19184982.543317255,-3175930.743063683,-512479.7335398215,69579043837.1793,0.08466934248290683
2023-05-04 19:10:00,-29640218.017013326,-11402366.161734127,-19168239.863700733,-3175342.47541963,-512384.8085336219,69530248775.86086,0.08461483107122371
2023-05-04 19:15:00,-29606674.433348987,-11400130.265543122,-19151529.667065,-3174719.82078416,-512284.33471744385,69481354313.54568,0.08456020863455033
2023-05-04 19:20:00,-29573423.10967317,-11397817.17887629,-19134919.91498189,-3174075.6700668144,-512180.3922153268,69432615889.94012,0.08450576051635536
2023-05-04 19:25:00,-29540772.54388423,-11395555.323631294,-19118614.663400102,-3173445.7863277015,-512078.75188469724,69384784396.5738,0.08445232557488402
2023-05-04 19:30:00,-29508712.857188836,-11393344.030027041,-19102608.98578763,-3172829.983045505,-511979.3836277973,69337845402.17912,0.08439988768842722
2023-05-04 19:35:00,-29477012.69645883,-11391092.794787882,-19086752.56459324,-3172203.056776372,-511878.2205252781,69291251998.08804,0.08434783587822167
2023-05-04 19:40:00,-29445885.485713556,-11388891.382888827,-19071186.999072537,-3171590.005361445,-511779.2963196876,69245526234.44785,0.08429675335221452
2023-05-04 19:45:00,-29415321.5411246,-11386739.035240248,-19055907.412038524,-3170990.617408676,-511682.5769000362,69200653678.4781,0.0842466239869541
2023-05-04 19:50:00,-29385310.608938687,-11384634.719620535,-19040908.53256886,-3170404.6054639453,-511588.015881682,69156618409.97818,0.08419742999719201
2023-05-04 19:55:00,-29355842.623743244,-11382577.424428247,-19026185.18733283,-3169831.687815461,-511495.5678065856,69113404805.80612,0.08414915392953895
2023-05-04 20:00:00,-29321667.95931796,-11373367.203411933,-19005923.015560653,-3167266.81614003,-511081.6907862321,69070997534.33604,0.08410177865627268
2023-05-04 20:05:00,-29288106.499005407,-11364325.468002608,-18986025.91865758,-3164748.864507054,-510675.38495454733,69029381550.01825,0.08405528736926096
2023-05-04 20:10:00,-29183858.823031012,-11327242.220432565,-18920019.71810111,-3154421.8841710924,-509008.9858548807,68815383195.57845,0.08381621919935163
2023-05-04 20:15:00,-29079340.819943763,-11289979.945229433,-18853803.654064395,-3144045.048038575,-507334.5418425881,68600049591.78088,0.08357565931605973
2023-05-04 20:20:00,-28975616.824721433,-11252959.22641231,-18788071.23267234,-3133735.4807730466,-505670.95257928694,68385960868.19519,0.08333649014992833
2023-05-04 20:25:00,-28873810.12611334,-11216625.820981458,-18723555.250016786,-3123617.3172353413,-504038.24891752086,68175857740.98213,0.08310177349118651
2023-05-04 20:30:00,-28773888.88059334,-11180968.41579191,-18660235.55050958,-3113687.40692939,-502435.9224817879,67969674976.93935,0.0828714364652307
2023-05-04 20:35:00,-28675017.644930076,-11145657.708176749,-18597568.159418005,-3103854.0453150417,-500849.17549401807,67765395155.58409,0.08264322531170736
2023-05-04 20:40:00,-28577974.577230494,-11111002.888090864,-18536060.90413358,-3094203.335924036,-499291.90193319664,67564920597.655205,0.08241926520685804
2023-05-04 20:45:00,-28482728.358132,-11076992.785862144,-18475693.940876365,-3084732.168214773,-497763.5998710202,67368186741.1806,0.08219948402575125
2023-05-04 20:50:00,-28389245.528621286,-11043615.381026082,-18416446.029230893,-3075437.1947161225,-496263.7291473743,67175123787.54077,0.08198380379287583
2023-05-04 20:55:00,-28297493.256687354,-11010858.877780324,-18358296.326537084,-3066315.130521102,-494791.75969772326,66985663240.50512,0.08177214798768397
2023-05-04 21:00:00,-28212031.86741911,-10974119.15887805,-18301224.380413488,-3056083.816396419,-493140.79764578573,66799737881.92999,0.08156444151744242
2023-05-04 21:05:00,-28128156.94207086,-10938057.670853741,-18245210.121420804,-3046041.376693447,-491520.3130573515,66617281747.910706,0.08136061069059078
2023-05-04 21:10:00,-27937814.975432355,-10861485.082013102,-18120552.224631097,-3024717.364611243,-488079.3929259049,66178491766.68391,0.08087041662862646
2023-05-04 21:15:00,-27750119.42782173,-10785992.114516245,-17997634.51153145,-3003694.0065741427,-484686.9874244639,65745732046.95593,0.08038695921066488
2023-05-04 21:20:00,-27565608.95325532,-10711785.53174596,-17876805.116621457,-2983028.8822583687,-481352.38781896385,65320290997.15362,0.07991167784294619
2023-05-04 21:25:00,-27384537.58880939,-10638960.801012807,-17758227.26997188,-2962748.5774972374,-478079.88409614505,64902785859.60282,0.07944526207753926
2023-05-04 21:30:00,-27206842.15985926,-10567492.497606918,-17641859.59277264,-2942846.0119918003,-474868.33375322213,64493071047.624146,0.0789875492724978
2023-05-04 21:35:00,-27032239.096947115,-10497271.208008338,-17527518.549017634,-2923290.716154221,-471712.8201067037,64090470944.39667,0.07853778466277614
2023-05-04 21:40:00,-26860890.43868868,-10428357.393766418,-17415308.05361912,-2904099.52737799,-468616.0600996301,63695381293.510605,0.07809641035298108
2023-05-04 21:45:00,-26692736.151089262,-10360726.901250428,-17305188.78818061,-2885265.7193355625,-465576.96834732924,63307663712.41174,0.07766327174920055
2023-05-04 21:50:00,-26527716.58085242,-10294355.74109559,-17197121.688821856,-2866782.6114443415,-462594.46684670047,62927180643.93349,0.07723821517947853
2023-05-04 21:55:00,-26365773.189369608,-10229220.372991804,-17091068.421981964,-2848643.648174933,-459667.4977736823,62553797097.620224,0.07682108983925955
2023-05-04 22:00:00,-26217048.53681614,-10163008.49166668,-16990685.974840865,-2830204.896413507,-456692.153739452,62187380601.835075,0.07641174773788581
2023-05-04 22:05:00,-26071102.859506704,-10098027.793599831,-16892176.403923366,-2812109.005812612,-453772.1350288531,61827801156.75999,0.07601004364609154
2023-05-04 22:10:00,-25779429.941555806,-9980358.906048628,-16701000.28596909,-2779340.4548489857,-448484.48248699517,61128613403.347824,0.07522894629518412
2023-05-04 22:15:00,-25492714.431467846,-9864699.5404407,-16513077.95391332,-2747131.5175910816,-443287.13124765153,60441324613.50274,0.07446114178659363
2023-05-04 22:20:00,-25211347.680848364,-9751199.536103895,-16328662.161763405,-2715523.921446654,-438186.81459707365,59766860105.21333,0.07370766392110191
2023-05-04 22:25:00,-24935229.936012816,-9639818.545897052,-16147687.477815038,-2684506.430502977,-433181.7194675256,59104980587.22417,0.07296824537453965
2023-05-04 22:30:00,-24664263.30517418,-9530516.97489775,-15970089.691242373,-2654068.018325956,-428270.0665935063,58455451233.27084,0.07224262381080128
2023-05-04 22:35:00,-24398351.723670486,-9423255.966400785,-15795805.789318992,-2624197.8640609784,-423450.1098825667,57818041598.76722,0.07153054178877204
2023-05-04 22:40:00,-24137400.91984004,-9317997.388178408,-15624773.935063556,-2594885.3486066465,-418720.13579789025,57192525539.04592,0.07083174667099043
2023-05-04 22:45:00,-23881318.38153346,-9214703.818997882,-15456933.445303094,-2566120.0508601703,-414078.46275243623,56578681129.126045,0.07014599053401666
2023-05-04 22:50:00,-23630013.323249258,-9113338.535390917,-15292224.769145137,-2537891.7440329143,-409523.4405144018,55976290584.9762,0.06947303008047165
2023-05-04 22:55:00,-23383396.65388284,-9013865.498670824,-15130589.466851985,-2510190.3920349134,-405053.4496238153,55385140186.24822,0.06881262655271919
2023-05-04 23:00:00,-23141380.94507618,-8916249.342192184,-14971970.189108852,-2483006.145926938,-400666.90082002827,54805020200.45141,0.06816454564815703
2023-05-04 23:05:00,-22903880.400158294,-8820455.358848972,-14816310.656679219,-2456329.3404389545,-396362.2344799219,54235724808.54282,0.06752855743609011
2023-05-04 23:10:00,-22633699.810815617,-8712972.550959643,-14639929.399730204,-2426397.4192545847,-391532.3108342622,53590472585.673065,0.06680771408883006
2023-05-04 23:15:00,-22368438.18437473,-8607450.037271842,-14466760.982637133,-2397011.402784564,-386790.476358418,52956973438.38809,0.06610000066666981
2023-05-04 23:20:00,-22108124.90610419,-8503897.847182583,-14296823.813348215,-2368174.08402553,-382137.1817404829,52335294899.19408,0.06540549263403521
2023-05-04 23:25:00,-21852667.6821043,-8402279.173600372,-14130057.597444488,-2339875.2129013697,-377570.77299090265,51725216404.61232,0.06472394358848838
2023-05-04 23:30:00,-21601975.941225726,-8302557.895546606,-13966403.165525537,-2312104.730405384,-373089.62695177767,51126521506.709526,0.06405511172527188
2023-05-04 23:35:00,-21355960.802902266,-8204698.565377411,-13805802.45221853,-2284852.765041812,-368692.15072265564,50538997796.30482,0.06339875975151972
2023-05-04 23:40:00,-21114535.045583207,-8108666.3962446805,-13648198.475578956,-2258109.6293339627,-364376.78109707095,49962436827.609604,0.06275465480206859
2023-05-04 23:45:00,-20877613.07575395,-8014427.24979182,-13493535.316875767,-2231865.816397723,-360141.9840096322,49396634044.27368,0.0621225683568404
2023-05-04 23:50:00,-20645110.897534218,-7921947.624079845,-13341758.100753812,-2206111.9965791986,-355986.2539934613,48841388706.81152,0.061502276159766445
2023-05-04 23:55:00,-20416946.082842838,-7831194.641739423,-13192812.975766437,-2180839.0141552836,-351908.1136477841,48296503821.382515,0.060893558139224445
2023-05-05 00:00:00,-20183222.201880135,-7743154.328139474,-13042538.489294864,-2156321.458469222,-347951.87170753325,47761786069.89981,0.0602961983299595
2023-05-05 00:05:00,-19953862.528536495,-7656757.318957894,-12895069.708994627,-2132261.5318616936,-344069.4744595003,47237045741.44389,0.05970998479646287
2023-05-05 00:10:00,-19728785.47506729,-7571972.92440721,-12750354.197556766,-2108650.687809604,-340259.5428056405,46722096664.95537,0.05913470955777969
2023-05-05 00:15:00,-19507910.974670038,-7488771.027100111,-12608340.495332204,-2085480.5391924372,-336520.72336968867,46216756143.184,0.05857016851372018
2023-05-05 00:20:00,-19291160.485734377,-7407122.083877047,-12468978.123170162,-2062742.858801204,-332851.6885792851,45720844964.97234,0.05801616145858234
2023-05-05 00:25:00,-19078456.83334153,-7326997.065142035,-12332217.480060998,-2040429.5624446184,-329251.1339399271,45234187031.798904,0.05747249166394461
2023-05-05 00:30:00,-18869724.379093003,-7248367.520250884,-12198009.95299027,-2018532.7271584752,-325717.78097329946,44756609762.31232,0.056938966330591236
2023-05-05 00:35:00,-18664888.86237603,-7171205.516754897,-12066307.81442927,-1997044.574286175,-322250.3744870875,44287943718.29445,0.056415396170657
2023-05-05 00:40:00,-18463877.40730247,-7095483.6432430055,-11937064.226903098,-1975957.4702702055,-318847.68270269234,43828022623.11452,0.05590159542824327
2023-05-05 00:45:00,-18266618.496974166,-7021174.99963755,-11810233.226439528,-1955263.9239496987,-315508.4968191561,43376683302.735985,0.05539738181351385
2023-05-05 00:50:00,-18087060.867767304,-6953642.817300111,-11694834.138630373,-1936457.4934253483,-312473.8228027269,42967068544.26285,0.05490236545193295
2023-05-05 00:55:00,-17919666.82807099,-6890761.710358577,-11587288.053662151,-1918946.2990871994,-309648.1528072529,42586063860.08446,0.05441552613179356
2023-05-05 01:00:00,-17752035.536080174,-6828404.994715353,-11479876.072074821,-1901581.1377688337,-306846.04723088024,42211282051.391655,0.05393663826368751
2023-05-05 01:05:00,-17587142.2268425,-6767066.755324512,-11374218.480682382,-1884499.6027485998,-304089.70862534246,41842621481.168015,0.053465571978093374
2023-05-05 01:10:00,-17424942.17047304,-6706730.355721724,-11270286.61937666,-1867697.0610870637,-301378.38940268557,41479982172.4149,0.05300219952662367
2023-05-05 01:15:00,-17265391.367608722,-6647379.431155418,-11168052.296126094,-1851168.9555116375,-298711.35418483266,41123265781.03846,0.0525463952473803
2023-05-05 01:20:00,-17108446.537482813,-6588997.884150009,-11067487.779333994,-1834910.8031810168,-296087.87960420974,40772375569.17994,0.0520980355308767
2023-05-05 01:25:00,-16954065.10619401,-6531569.8801414985,-10968565.790321514,-1818918.194469786,-293507.2541076248,40427216378.98114,0.05165699878651589
2023-05-05 01:30:00,-16802205.195167337,-6475079.843184451,-10871259.495933512,-1803186.791772887,-290968.77776335244,40087694606.77871,0.051223165409616626
2023-05-05 01:35:00,-16652825.609803412,-6419512.451729027,-10775542.501265135,-1787712.3283296046,-288471.76207136817,39753718177.71969,0.050796417748977515
2023-05-05 01:40:00,-16505885.828313265,-6364852.634467057,-10681388.842507279,-1772490.6070667775,-286015.52977668477,39425196520.79196,0.0503766400749716
2023-05-05 01:45:00,-16361345.990735319,-6311085.566245881,-10588772.979908787,-1757517.499460881,-283599.41468573327,39102040544.262024,0.0499637185481613
2023-05-05 01:50:00,-16219166.888131948,-6258196.664048999,-10497669.790853724,-1742788.9444187111,-281222.76148574677,38784162611.51436,0.049557541188426465
2023-05-05 01:55:00,-16079309.951962432,-6206171.583042339,-10408054.563051661,-1728300.9471763505,-278884.9255670931,38471476517.285324,0.04915799784459653
2023-05-05 02:00:00,-15937033.013037104,-6154494.004284019,-10317471.409188425,-1713909.7227120085,-276562.70525580144,38163897464.285,0.04876498016457849
2023-05-05 02:05:00,-15797079.795735328,-6103660.456379216,-10228367.700163374,-1699753.5448144686,-274278.4129132438,37861342040.20125,0.04837838156597318
2023-05-05 02:10:00,-15659412.33032755,-6053657.151409568,-10140719.263448644,-1685828.5738102624,-272031.428955747,37563728195.078865,0.047998097207170895
2023-05-05 02:15:00,-15523993.267280266,-6004470.526658705,-10054502.321345113,-1672131.032740402,-269821.1439194741,37270975219.06886,0.0476240239589198
2023-05-05 02:20:00,-15390785.867135204,-5956087.24093533,-9969693.484538428,-1658657.2063364247,-267646.9582951959,36983003720.540245,0.04725606037635779
2023-05-05 02:25:00,-15259753.990554249,-5908494.170956517,-9886269.745760515,-1645403.4400132108,-265508.28236576816,36699735604.55038,0.04689410667150226
2023-05-05 02:30:00,-15130862.08852638,-5861678.407789901,-9804208.473554296,-1632366.138878204,-263404.5360462557,36421094051.665924,0.04653806468618815
2023-05-05 02:35:00,-15004075.192734884,-5815627.253354104,-9723487.406140454,-1619541.7667568428,-261335.14872667243,36147003497.13059,0.04618783786544878
2023-05-05 02:40:00,-14879358.906081531,-5770328.216976201,-9644084.645384097,-1606926.8452338823,-259299.55911728556,35877389610.37244,0.0458433312313308
2023-05-05 02:45:00,-14756679.39336561,-5725769.012005478,-9565978.650860114,-1594517.95271039,-257297.2150964493,35612179274.84644,0.04550445135713754
2023-05-05 02:50:00,-14636003.372114943,-5681937.552482418,-9489148.234015243,-1582311.72347612,-255327.57356091938,35351300568.20585,0.04517110634209231
2023-05-05 02:55:00,-14517298.103566596,-5638821.949862095,-9413572.55242548,-1570304.846797043,-253390.10027861374,35094682742.79755,0.04484320578641585
