,H2O_sew,COD_part,COD_sol,X_TSS_sew,NH4_sew,PO4_sew,FD
11603,-48335503000.0,-36441528.82596695,-7196149.966457054,-29290734.791964002,-2003991.1298994329,-323371.2959610448,0.053060883
11604,-47119740000.0,-36836665.63638305,-6974967.049280946,-29825551.458864,-1942395.8871415295,-313432.0636069286,0.052142431
11605,-45841204000.0,-36791817.01247793,-6675766.117365271,-30127792.765843198,-1859074.1086333669,-299986.958438566,0.05120242
11606,-44661382000.0,-35570610.55411132,-6464717.913394279,-29038866.305505596,-1800301.1910718249,-290503.14674113534,0.050356055
11607,-43463515000.0,-34335124.60678592,-6251070.929402071,-27938312.671187997,-1740804.5626182985,-280902.55442249816,0.049515561
11608,-42365072000.0,-33205326.212918896,-6055606.123907746,-26932696.38482664,-1686371.3256451956,-272119.0093654747,0.048759926
11609,-41255765000.0,-31450303.968365468,-5799394.232030329,-25604433.4138458,-1615021.1785400917,-260605.69017351474,0.048027152
11610,-40280144000.0,-30463905.716283638,-5627941.135047234,-24721970.60445087,-1567274.74646885,-252901.15227110987,0.047449866
11611,-39112961000.0,-14658755.52358,-6056250.881240001,-9674590.903350001,-1686550.8783200001,-272147.982638,0.046847984
11612,-38318962000.0,-15362411.103264036,-5903233.324103965,-10449351.023628,-1643938.3940542687,-265271.8772223934,0.04649761
11613,-37512397000.0,-15396563.173841264,-5835513.547993936,-10970935.646455199,-1625079.7222261594,-262228.7733592212,0.046216635
11614,-36769631000.0,-16130284.230113652,-5688461.816828748,-11760781.183202399,-1584128.6072181328,-255620.7525283805,0.046125095
11615,-36045930000.0,-16921948.478357196,-5542855.545737274,-12604800.331894469,-1543580.0253951906,-249077.68591604207,0.046243337
11616,-35419402000.0,-17717684.25997221,-5413452.086575143,-13442513.123467354,-1507543.6190462424,-243262.72034609818,0.046569831
11617,-34940565000.0,-17609143.90225693,-5203327.365462388,-13763214.338369317,-1449027.8739262347,-233820.406929006,0.047035596
11618,-34520799000.0,-18459154.094185196,-5109244.813103019,-14627857.174278215,-1422827.6694717268,-229592.64666475588,0.047728395
11619,-34217391000.000004,-19349145.30349145,-5033045.19040259,-15520228.398804044,-1401607.5213779362,-226168.486404167,0.048597376
11620,-34034400999.999996,-20249842.821897488,-4976264.604387955,-16411537.911295442,-1385795.2062852532,-223616.953741484,0.049578511
11621,-33980239999.999996,-20386824.997184377,-4787476.580838271,-16868171.71242265,-1333221.326309392,-215133.44129083373,0.050653418
11622,-34021764000.000004,-21443874.790226426,-4763552.712695855,-17891147.510762285,-1326558.98328239,-214058.38139329475,0.051895653
11623,-34193076000.0,-22601354.861445032,-4757263.814317027,-19000463.178322062,-1324807.6444933496,-213775.77899779048,0.053217604
11624,-34455304000.0,-23745384.503886808,-4765745.576222573,-20088875.57034938,-1327169.654137932,-214156.92146316628,0.054483333
11625,-34832833000.0,-24369351.724419333,-4686581.318407278,-20946849.520426612,-1305123.9114551912,-210599.54025754222,0.055852206
11626,-35313364000.0,-24483542.372755382,-4722022.187450395,-20984613.421005778,-1314993.5205558059,-212192.13627150503,0.057262985
11627,-35941802000.0,-24676385.94632245,-4774096.582548637,-21083231.023271084,-1329495.2508363293,-214532.18820313492,0.058820509
11628,-36589393000.0,-24902857.935262945,-4831409.833752273,-21216257.07861522,-1345455.9030702533,-217107.6570863363,0.060226045
11629,-37381982000.0,-25202304.55870214,-4904485.819034051,-21404264.968136188,-1365806.1774525207,-220391.4513616567,0.06176995
11630,-38265684000.0,-25089746.894869816,-4825630.152965222,-21341185.233955037,-1343846.3717118339,-216847.93725350045,0.063281777
11631,-39213084000.0,-25463364.91553202,-4913725.067825354,-21590614.251477372,-1368379.132812124,-220806.63279468362,0.064677871
11632,-40242920000.0,-25872630.28448566,-5009883.104174839,-21865282.304260496,-1395157.320149955,-225127.6584787428,0.066010487
11633,-41461465000.0,-26355869.733810525,-5123531.965402887,-22189131.236663416,-1426806.3701121965,-230234.66426810442,0.067395494
11634,-42445284000.0,-26626924.425820373,-5097529.73898365,-22337255.155364025,-1419565.2437675984,-229066.20978977156,0.068417302
11635,-43562047000.0,-27054202.742529072,-5197882.267139225,-22617902.6951483,-1447511.5174311767,-233575.72213093986,0.06953248
11636,-44729400000.0,-27492550.84688703,-5301757.024156508,-22901953.76704353,-1476438.6649549769,-238243.5118450076,0.070658913
11637,-45977854000.0,-12758854.485,-6320115.81084,-8910508.1052,-1760032.25112,-284005.20415799995,0.071822146
11638,-47367445000.0,-13879608.7339,-6810491.2421,-9662958.78,-1896592.4978,-306041.06214500003,0.073091311
11639,-48358919000.0,-14170130.44538,-6953045.37382,-9865219.476,-1936291.1167600001,-312446.97565900005,0.074017924
11640,-49669296000.0,-14554097.11392,-7141451.378880001,-10132536.384,-1988758.6118400001,-320913.32145600003,0.075264767
11641,-50921076000.0,-14920893.68952,-7321432.30728,-10387899.504,-2038879.88304,-329001.072036,0.076469587
11642,-52257169000.0,-16972083.34782,-8421765.35604,-11859764.50455,-2345301.7447200003,-378446.417898,0.077760926
11643,-53652960000.0,-17425408.3488,-8646711.033599999,-12176539.272,-2407944.8448,-388554.73631999997,0.079112773
11644,-55106444000.0,-17897470.882319998,-8880954.51504,-12506407.465800002,-2473177.20672,-399080.867448,0.080518392
11645,-56598098000.0,-18381930.268439997,-9121349.473679999,-12844938.3411,-2540122.6382400002,-409883.42571599997,0.081951454
11646,-58103676000.0,-21717992.015279997,-10006615.08072,-14816437.379999999,-2786652.30096,-449664.348564,0.083383194
11647,-59577954000.0,-22269047.646119997,-10260515.237879999,-15192378.27,-2857358.67384,-461073.78600599995,0.084768671
11648,-61211248000.0,-22879540.277439997,-10541801.13056,-15608868.24,-2935691.45408,-473713.848272,0.086282842
11649,-63000223000.0,-23548223.352939997,-10849898.405059999,-16065056.865,-3021490.69508,-487558.725797,0.087914835
11650,-64620542000.0,-27273745.956520006,-11537351.56868,-18126062.031,-3212933.34824,-518450.608466,0.089367629
11651,-66339153999.99999,-27999103.337240003,-11844192.555159999,-18608132.696999997,-3298382.7368799997,-532239.032542,0.090749695
11652,-68127191999.99999,-28753762.655520003,-12163428.859679999,-19109677.356,-3387283.9862399995,-546584.4614159999,0.09193494
11653,-69869947000.0,-29489309.830820005,-12474580.33738,-19598520.1335,-3473933.76484,-560566.5847809999,0.09288102
11654,-71554356000.0,-30200231.493360005,-12775314.720239999,-20070996.858,-3557682.5803199997,-574080.598188,0.093618343
11655,-73183195000.0,-33232488.8495,-12719239.291000001,-21460971.933750004,-3542066.6380000007,-571560.7529500001,0.094119235
11656,-74599896000.0,-33875812.7736,-12965461.9248,-21876419.501999997,-3610634.9664000003,-582625.18776,0.094300817
11657,-75907265000.0,-34469489.0365,-13192682.657000002,-22259805.46125,-3673911.6260000006,-592835.73965,0.094215453
11658,-77054497000.0,-34990447.0877,-13392071.5786,-22596231.24525,-3729437.6548000006,-601795.6215700001,0.093866168
11659,-77983208000.0,-37428820.51168,-12814200.738559999,-23465147.287199996,-3568511.5980800004,-575828.007872,0.09331319
11660,-78725216000.0,-37784954.67136,-12936127.49312,-23688417.4944,-3602465.8841600004,-581306.9949439999,0.092645968
11661,-79257097000.0,-38040236.27611999,-13023526.179039998,-23848460.487299997,-3626804.7587200003,-585234.4042479999,0.091902845
11662,-79599819000.0,-38204729.12724,-13079842.25808,-23951585.5371,-3642487.7174400007,-587765.063496,0.091103773
11663,-79764646000.0,-38535895.77552,-12854870.349359998,-24001181.981399994,-3579837.31248,-577655.566332,0.090210905
11664,-79776053000.0,-38541406.72536,-12856708.70148,-24004614.3477,-3580349.25864,-577738.175826,0.089352416
11665,-79644486000.0,-38477844.07632,-12835505.36376,-23965025.8374,-3574444.5316800005,-576785.3676120001,0.088454719
11666,-79404580000.0,-38361940.6896,-12796842.1128,-23892838.121999998,-3563677.5504,-575047.96836,0.087611712
11667,-79051907000.0,-37759933.89762,-12740005.332120001,-23585136.453449998,-3547849.5861600004,-572493.9104940001,0.086743612
11668,-78590103000.0,-37539348.59898,-12665580.99948,-23447357.230049998,-3527123.8226400004,-569149.525926,0.08589627
11669,-78088237000.0,-37299627.28541999,-12584700.274919998,-23297625.508949995,-3504600.07656,-565515.012354,0.085162523
11670,-77524531000.0,-37030367.47746,-12493853.41596,-23129443.82385,-3479300.95128,-561432.653502,0.084469919
11671,-76957676000.0,-35078847.87432,-12402499.06416,-22175354.3394,-3453860.4988800003,-557327.489592,0.083864229
11672,-76343369000.0,-34798834.45758,-12303497.348040001,-21998341.77735,-3426290.4007200003,-552878.678298,0.083280439
11673,-75719687000.0,-34514547.72834,-12202984.75692,-21818627.80905,-3398299.55256,-548361.9732540001,0.082745191
11674,-75075476000.0,-34220903.470319994,-12099163.712159999,-21632998.409399997,-3369387.36288,-543696.597192,0.082239695
11675,-74432199000.0,-31831674.224340003,-12465904.68852,-20688429.712050002,-3471517.76136,-560176.729674,0.081774043
11676,-73795985000.0,-31559590.945100006,-12359351.567800002,-20511594.030750003,-3441844.7404,-555388.58311,0.081381003
11677,-73273125000.0,-31335984.637500007,-12271782.975000001,-20366265.093750004,-3417458.55,-551453.53875,0.081125716
11678,-72706332000.0,-31093589.943120003,-12176856.48336,-20208724.9794,-3391023.32448,-547187.854632,0.080915177
11679,-72182148000.0,-30869417.413680006,-12089066.147040002,-20063028.036600005,-3366575.38272,-543242.845848,0.080786542
11680,-71735795000.0,-29781832.652200002,-12127653.5027,-19573111.66575,-3377321.2286000005,-544976.834615,0.080660063
11681,-71257852000.0,-29583409.83632,-12046852.45912,-19442704.9182,-3354819.6721600005,-541345.901644,0.080380865
11682,-70834398000.0,-29407608.673680004,-11975263.32588,-19327165.4943,-3334883.4578400003,-538128.921606,0.080015241
11683,-70371563000.0,-29215458.09508,-11897016.440779999,-19200880.96455,-3313093.18604,-534612.764111,0.079513796
11684,-69920191000.0,-28706433.616960008,-11378811.883340001,-18721131.14025,-3168783.0561200003,-511326.35678300005,0.078940649
11685,-69337703000.0,-28467287.34368,-11284017.78622,-18565169.978249997,-3142384.69996,-507066.6220389999,0.078087991
11686,-68840123000.0,-28263000.89888001,-11203041.617020002,-18431942.933250003,-3119834.3743600002,-503427.81949900003,0.077310323
11687,-68034634000.00001,-27932299.335040007,-11071956.337160002,-18216273.2535,-3083329.6128800004,-497537.27844200004,0.076021871
11688,-67436528000.00001,-28006390.07840001,-10654971.424,-18056130.372,-2967207.2320000003,-478799.34880000004,0.075046383
11689,-66591333000.0,-27655380.594900005,-10521430.614,-17829829.410749998,-2930018.652,-472798.4643,0.073656515
11690,-65742729999.99999,-27302955.769,-10387351.34,-17602615.9575,-2892680.1199999996,-466773.383,0.072258296
11691,-64734447000.0,-26884215.839100003,-10228042.626,-17332648.18425,-2848315.668,-459614.57369999995,0.070614911
11692,-63618327000.0,-29079476.977123234,-9907004.385693567,-19177642.884826798,-2758912.613737449,-445188.17176217923,0.068840644
11693,-62318867000.0,-30382589.234709952,-9704645.151710046,-20683008.76863,-2702559.4093369744,-436094.8137793754,0.066968251
11694,-61013146000.0,-31497912.445421387,-9501310.919524215,-22001560.0949256,-2645934.686449781,-426957.6425862146,0.065259309
11695,-59709982000.0,-32462261.085170683,-9298374.87778772,-23168738.867618404,-2589420.8520421493,-417838.36476134683,0.063671841
11696,-58259445000.0,-33396828.628308654,-9072489.082007347,-24329074.320666,-2526515.946888122,-407687.80052058323,0.062005389
11697,-56877036000.0,-34176908.40949943,-8857212.56230537,-25324318.2724848,-2466565.523679977,-398013.98223017796,0.060529333
11698,-55352570000.0,-34936326.129955485,-8619814.126036517,-26321010.535092,-2400454.566744346,-387346.07781556493,0.059017819
11699,-53948906000.0,-35557506.24721233,-8401227.657957274,-27160663.0439496,-2339582.3857602538,-377523.52133858635,0.05771175
11700,-52537101000.0,-34517647.15643447,-8348340.232123936,-27271925.069738407,-2324854.2418572986,-375146.9344815186,0.05646566
11701,-51039160000.0,-35098951.029362336,-8110311.850701669,-28059819.408864006,-2258567.857157427,-364450.72240494844,0.055205342
11702,-49619772000.0,-35600493.907364145,-7884765.832367049,-28757119.0146912,-2195757.5735705704,-354315.426644342,0.054060881
11703,-48415822000.0,-35991638.95466445,-7693453.711386758,-29314308.380011205,-2142480.7803861857,-345718.48956231633,0.053122948
11704,-47094308000.0,-36389973.85255413,-7483460.234709865,-29894901.586703997,-2084001.584349583,-336282.0738382281,0.052123895
11705,-45803259000.0,-36323694.11522235,-7205524.681945655,-30200470.428168003,-2006601.8101620812,-323792.56482160854,0.051175249
11706,-44605523000.0,-35055575.43083728,-7017103.235549124,-29092471.473386403,-1954130.0149630473,-315325.52514176443,0.050316801
11707,-43493179000.0,-33882322.81574967,-6842115.20365353,-28067922.9304032,-1905399.170637692,-307462.13889835484,0.049536438
11708,-42326439000.0,-32654632.994173374,-6658569.8828410255,-26996209.1280144,-1854285.2838291465,-299214.21625424863,0.048735051
11709,-41242064000.0,-30907527.16809415,-6422446.615470648,-25688576.3782848,-1788529.4372196738,-288603.6137331746,0.048019695
11710,-40242934000.0,-29875097.20344749,-6266856.461522114,-24782580.684789605,-1745200.533588437,-281611.90428358864,0.047429832
11711,-39295934000.0,-14727330.14452,-6084582.42056,-9719849.2749,-1694440.67408,-273421.108772,0.046936007
11712,-38400370000.0,-15478820.503447998,-5945913.290800001,-10585461.354348,-1655823.9544,-267189.77446,0.046531111
11713,-37494483000.0,-15592455.700380001,-5864887.030859999,-11201101.85142,-1633259.6794800002,-263548.721007,0.046210073
11714,-36754277000.0,-16288113.605584802,-5749104.00834,-11983452.6833448,-1601016.30612,-258345.813033,0.046119394
11715,-36018578000.0,-17052318.604833603,-5634025.970759999,-12833822.7494736,-1568969.2576799998,-253174.58476199998,0.046235228
11716,-35415829000.0,-17775714.5630376,-5539743.97218,-13627812.6705576,-1542713.51124,-248937.862041,0.046540501
11717,-34908153000.0,-17673523.1130192,-5350023.528779999,-13982684.096329201,-1489879.9700399998,-240412.44971099996,0.047019746
11718,-34501649000.0,-18451426.6825616,-5287722.72574,-14803567.333791599,-1472530.3793199998,-237612.85666299996,0.047676845
11719,-34201759000.0,-19265221.5323344,-5241761.58434,-15649069.5532644,-1459731.07412,-235547.51423299997,0.048496307
11720,-34004374000.000004,-20187227.093334403,-5211510.35924,-16591944.630314402,-1451306.6823200001,-234188.123738,0.049537523
11721,-33939027000.0,-20661410.72446556,-4748222.917224041,-17113577.8818096,-1322289.9263155558,-213369.51083728287,0.050681193
11722,-33990661999.999996,-21709926.411856208,-4726107.014671786,-18127356.007247996,-1316131.0673769533,-212375.69496309923,0.05191413
11723,-34161176000.0,-22841017.658952724,-4720328.453610472,-19210988.2511232,-1314521.8478408912,-212116.02544705287,0.053208588
11724,-34445433000.0,-24061768.152102206,-4729874.144316992,-20371800.653899197,-1317180.1414553646,-212544.9773712066,0.054559848
11725,-34804803000.0,-24602320.184766196,-4650754.766782602,-21150516.813148797,-1295146.8970786994,-208989.61293769922,0.055837889
11726,-35280164000.0,-24719919.42964984,-4685532.781726153,-21192230.032175995,-1304831.9138984224,-210552.42246997266,0.057230667
11727,-35870283000.0,-24904483.406379193,-4733782.7138800025,-21287664.237859197,-1318268.6038653173,-212720.61562372165,0.058702627
11728,-36552591000.0,-25147956.623389907,-4793528.0738404915,-21432041.5124304,-1334906.5522087445,-215405.37547004738,0.060189563
11729,-37354074000.0,-25456944.744417265,-4866733.929672327,-21627650.2468896,-1355292.9930733063,-218695.00570046535,0.061752869
11730,-38252254000.0,-25355678.015765935,-4789638.085899662,-21574133.547885597,-1333823.264427754,-215230.57221447848,0.063294856
11731,-39232955000.0,-25750277.062358834,-4880052.201609164,-21839401.037118,-1359001.878929134,-219293.48500901932,0.064733619
11732,-40279707000.0,-26174769.1975445,-4976976.168474699,-22126271.418529198,-1385993.3633727012,-223648.92908968584,0.066073737
11733,-41275966000.0,-26577662.889986306,-5069082.533032891,-22398039.721399195,-1411643.2370471344,-227787.88597806034,0.067211283
11734,-42395528000.0,-26910219.07493608,-5055737.705684718,-22589761.808140796,-1407926.9560134653,-227188.21335671828,0.068381457
11735,-43533071000.0,-27354132.269944523,-5157026.855534677,-22883385.143119197,-1436134.0610349735,-231739.81439427973,0.069519352
11736,-44751123000.0,-12418436.6325,-6151489.36758,-8672767.637400001,-1713072.98844,-276427.686771,0.07069293
11737,-45915808000.0,-12741636.719999999,-6311586.96768,-8898483.5904,-1757657.1302399999,-283621.94601599994,0.071777931
11738,-47264376000.0,-13849407.455519998,-6795671.98128,-9641932.704,-1892465.6150399998,-305375.13333599997,0.073008971
11739,-48328251000.0,-14161144.108019998,-6948635.92878,-9858963.204,-1935063.1700399998,-312248.82971099997,0.074002454
11740,-49596150000.0,-14532663.873,-7130934.447000001,-10117614.6,-1985829.846,-320440.72515,0.075208245
11741,-50897232000.0,-14913906.92064,-7318004.016960001,-10383035.328000002,-2037925.16928,-328847.01595200005,0.076460219
11742,-52235436000.0,-16965024.90408,-8418262.86576,-11854832.2002,-2344326.36768,-378289.027512,0.077754595
11743,-53716964000.0,-17446195.56792,-8657025.91824,-12191064.9798,-2410817.34432,-389018.253288,0.079190487
11744,-55197873000.0,-17927165.192939997,-8895689.212679999,-12527157.277350001,-2477280.54024,-399742.996266,0.08062131
11745,-56532917000.0,-18360760.78326,-9110844.90372,-12830145.513150001,-2537197.31496,-409411.384914,0.08190266
11746,-58000243000.0,-21679330.82854,-9988801.84946,-14790061.965,-2781691.6542800004,-448863.88057700003,0.083306486
11747,-59658897000.0,-22299302.520659998,-10274455.24134,-15213018.735,-2861240.7001199997,-461700.20388299995,0.084862308
11748,-61465777000.0,-22974678.12706,-10585636.11494,-15673773.135,-2947898.6649200004,-475683.648203,0.086533277
11749,-62956531000.0,-23531892.15718,-10842373.76882,-16053915.405000001,-3019395.22676,-487220.593409,0.087889561
11750,-64796841000.0,-27348154.712460004,-11568827.992139999,-18175513.9005,-3221698.93452,-519865.055343,0.089502973
11751,-66379740999.99999,-28016233.48646,-11851438.958139999,-18619517.3505,-3300400.72252,-532564.662043,0.090754294
11752,-68095312999.99999,-28740307.804780003,-12157737.18302,-19100735.296499997,-3385698.96236,-546328.6961989999,0.09192155
11753,-69858920000.0,-29484655.775200002,-12472611.5768,-19595427.06,-3473385.5023999996,-560478.1151599999,0.092879989
11754,-71540041000.0,-30194189.704460002,-12772758.920139998,-20066981.5005,-3556970.8385199998,-573965.748943,0.093616035
11755,-73117436000.0,-33202627.687599998,-12707810.3768,-21441688.107,-3538883.9024000005,-571047.1751600001,0.094110698
11756,-74652597000.0,-33899744.297699995,-12974621.3586,-21891874.070249997,-3613185.6948,-583036.78257,0.094307072
11757,-75901347000.0,-34466801.672699995,-13191654.1086,-22258070.007749997,-3673625.1948,-592789.52007,0.094220274
11758,-77035387000.0,-34981769.2367,-13388750.2606,-22590627.23775,-3728512.7308000005,-601646.3724700001,0.093878033
11759,-78001931000.0,-37437806.80276,-12817277.301919999,-23470781.037899997,-3569368.3625600003,-575966.2585039999,0.093300222
11760,-78714926000.0,-37780015.88296,-12934436.640320001,-23685321.2334,-3601995.013760001,-581231.0135840001,0.092658177
11761,-79238632000.0,-38031373.81472,-13020492.01024,-23842904.3688,-3625959.8003200004,-585098.058688,0.091936466
11762,-79597935000.0,-38203824.882599995,-13079532.6792,-23951018.641499996,-3642401.5056000003,-587751.15204,0.091093012
11763,-79763995000.0,-38535581.2644,-12854765.434199998,-24000986.095499996,-3579808.0956,-577650.85179,0.090247051
11764,-79777538000.0,-38542124.15856,-12856948.024079999,-24005061.1842,-3580415.9054400004,-577748.930196,0.089348006
11765,-79655022000.0,-38482934.22864,-12837203.345519999,-23968196.119799998,-3574917.38736,-576861.669324,0.088496365
11766,-79402550000.0,-38360959.956,-12796514.958,-23892227.294999998,-3563586.444,-575033.2671,0.087601938
11767,-79038936000.0,-37753738.169759996,-12737914.92576,-23581266.5556,-3547267.44768,-572399.974512,0.086706975
11768,-78604545000.0,-37546246.9647,-12667908.472199999,-23451666.000749998,-3527771.9796,-569254.11489,0.085913314
11769,-78080211000.0,-37295793.58626,-12583406.80476,-23295230.951849997,-3504239.86968,-565456.8880619999,0.08514724
11770,-77529551000.0,-37032765.33066,-12494662.43916,-23130941.54085,-3479526.2488800003,-561469.0083420001,0.084472143
11771,-76946855000.0,-35073915.4461,-12400755.1518,-22172236.268249996,-3453374.8524,-557249.12391,0.083851234
11772,-76344017000.0,-34799129.82894,-12303601.77972,-21998528.49855,-3426319.4829600006,-552883.3711140001,0.083279395
11773,-75721968000.0,-34515587.45375999,-12203352.362879999,-21819285.079199996,-3398401.92384,-548378.4922559999,0.082745744
11774,-75083136000.0,-34224395.05152,-12100398.197759999,-21635205.6384,-3369731.14368,-543752.070912,0.082244386
11775,-74468413000.0,-31847161.503580008,-12471969.809240002,-20698495.393350005,-3473206.78232,-560449.276238,0.081798667
11776,-73864578000.0,-31588925.427480005,-12370839.52344,-20530659.4551,-3445043.91792,-555904.814028,0.081418777
11777,-73254289000.0,-31327929.23374001,-12268628.321720002,-20361029.627550006,-3416580.03896,-551311.779014,0.081116782
11778,-72705982000.0,-31093440.26212001,-12176797.865360001,-20208627.696900003,-3391007.0004800004,-547185.2205320001,0.080914215
11779,-72197634000.0,-30876040.15644001,-12091659.742320003,-20067332.370300006,-3367297.6497600004,-543359.393484,0.080788427
11780,-71732456000.0,-29780446.432960004,-12127089.01136,-19572200.6196,-3377164.028480001,-544951.4682320001,0.080663892
11781,-71293520000.0,-29598217.763200004,-12052882.4912,-19452436.932000004,-3356498.9216000005,-541616.87144,0.080412828
11782,-70838731000.0,-29409407.56196,-11975995.86286,-19328347.75335,-3335087.4554800005,-538161.839407,0.080024142
11783,-70375446000.0,-29217070.16136,-11897672.900759999,-19201940.4411,-3313275.99768,-534642.263262,0.079521595
11784,-69914333000.0,-28704028.556480005,-11377858.55242,-18719562.660749998,-3168517.57156,-511283.517229,0.078934679
11785,-69413725000.0,-28498498.936000008,-11296389.606500002,-18585524.868750002,-3145830.0170000005,-507622.570925,0.078205102
11786,-68806111000.0,-28249036.932160005,-11197506.50414,-18422836.220250003,-3118292.9505200004,-503179.089743,0.077256002
11787,-68181221000.00001,-27992482.093760006,-11095811.90554,-18255521.92275,-3089972.9357200004,-498609.269173,0.076255361
11788,-67483853000.0,-28026044.150900006,-10662448.774,-18068801.640750002,-2969289.532,-479135.3563,0.075139887
11789,-66628744000.00001,-27670917.38320001,-10527341.552000001,-17839846.206,-2931664.7360000005,-473064.0824,0.073727399
11790,-65747004000.0,-27304730.761200003,-10388026.632,-17603760.321,-2892868.176,-466803.72839999996,0.07226852
11791,-64673644000.0,-26858964.353200004,-10218435.752,-17316368.181,-2845640.336,-459182.8724,0.070515322
11792,-63566305000.0,-29032635.88711064,-9898166.212309366,-19138161.711570002,-2756451.3502633674,-444791.0133379525,0.068758818
11793,-62361575000.0,-30349654.1896961,-9601615.3290439,-20533745.91099,-2673867.5599869094,-431464.99263425125,0.067023854
11794,-61080326000.0,-31503423.549251515,-9350958.756151682,-21835801.1987832,-2604064.463738443,-420201.3111941578,0.065340867
11795,-59740895000.0,-32550927.70234083,-9093685.518703172,-23043090.744894,-2532418.7520439215,-408640.2986252691,0.063705028
11796,-58158446000.0,-33622754.7265312,-8794712.386136001,-24308671.7816472,-2449160.411329013,-395205.43000990886,0.061890544
11797,-56745492000.0,-34457075.691909134,-8531447.79515326,-25319679.6430224,-2375846.221435085,-383375.1857315705,0.06039201
11798,-55323349000.0,-35201678.47764997,-8269329.008627634,-26244976.3081476,-2302851.1163266827,-371596.43013453286,0.058987784
11799,-53905701000.0,-35868193.91147699,-8010313.584989409,-27093889.3760964,-2230720.23885781,-359957.12945205567,0.057670905
11800,-52503289000.0,-34871162.916078985,-7914313.324226609,-27201449.9993256,-2203985.9890251313,-355643.19368360075,0.056435096
11801,-51124702000.0,-35444085.991224796,-7660908.954723998,-27930160.8983088,-2133417.683594025,-344256.0353072176,0.055274491
11802,-49776342000.0,-35957088.733037174,-7414511.431286024,-28596986.331883196,-2064800.651750538,-333183.7415324732,0.054183885
11803,-48320033000.0,-36468450.07530789,-7149695.809554512,-29275793.6898024,-1991054.5292430285,-321283.79903694324,0.053048544
11804,-47073222000.0,-36872852.04540338,-6923998.386241413,-29824576.677604802,-1928202.0822444442,-311141.6996348989,0.052107355
11805,-45850975000.0,-36808616.75448991,-6636539.246870078,-30102522.276359998,-1848150.1700144524,-298224.2319796048,0.051209134
11806,-44514850000.0,-35425869.15208367,-6398788.208956324,-28870836.011039995,-1781941.0202156855,-287540.482807531,0.050251966
11807,-43506228000.0,-34385313.72584855,-6219779.771544405,-27944781.14939295,-1732090.5692908475,-279496.43277193216,0.049545261
11808,-42309030000.0,-33153409.85374329,-6007760.620161287,-26849242.743904576,-1673047.2613107383,-269968.9898933236,0.048722555
11809,-41270419000.0,-31469949.246943396,-5765345.330597325,-25585893.40641072,-1605539.2059891284,-259075.64460279117,0.048040125
11810,-40300705000.0,-30489002.179058243,-5595733.2292535985,-24709055.40796184,-1558305.4562478375,-251453.83498544648,0.047467908
11811,-39286762000.0,-14723892.66236,-6083162.228080001,-9717580.5807,-1694045.17744,-273357.289996,0.046941169
11812,-38374234000.0,-15529274.329768494,-5907401.666085906,-10604780.9646744,-1645099.1981505055,-265459.18879246793,0.046532722
11813,-37524164000.0,-15666880.926999735,-5767461.897761866,-11169983.004201598,-1606128.6297564693,-259170.75616524843,0.046241037
11814,-36743065000.0,-16473041.417617448,-5580734.084422555,-12003077.50194,-1554128.4792062815,-250779.8227810136,0.04615455
11815,-36043421000.0,-17268986.84915751,-5409129.957727295,-12818799.4265448,-1506339.9882278545,-243068.49810040375,0.046274956
11816,-35437039000.0,-18069408.860557467,-5253889.426944931,-13629850.6394424,-1463108.448009981,-236092.4995652469,0.046594817
11817,-34968148000.0,-17963740.041621443,-5022837.80410336,-13930177.195204802,-1398764.958104733,-225709.80005780916,0.047045404
11818,-34534192000.0,-18860755.082168397,-4895812.886996408,-14812557.583084803,-1363390.9305559618,-220001.71833971204,0.047748297
11819,-34213612999.999996,-19826593.793304726,-4784462.355632416,-15750072.518067148,-1332381.9218216857,-214997.99193031745,0.048661344
11820,-34047457000.000004,-20691895.12796834,-4705682.849201549,-16579627.088739887,-1310443.3250941022,-211457.9001856392,0.049579643
11821,-33985305000.0,-20912666.803113386,-4493442.178041775,-17098741.026955158,-1251338.3280622666,-201920.50293732027,0.050712627
11822,-34031515000.0,-21982550.73521507,-4441151.022370544,-18105038.23098562,-1236776.2340778732,-199570.71049892955,0.051935202
11823,-34198807999.999996,-23137181.57465527,-4404294.9455999695,-19181919.89273524,-1226512.516496194,-197914.5197073404,0.053218811
11824,-34478479000.0,-24382571.857262664,-4381085.455946454,-20335737.90644912,-1220049.1143142022,-196871.56162797357,0.054558785
11825,-34867494000.0,-25056195.44468647,-4277687.78637528,-21216730.62786175,-1191254.826585521,-192225.21065357266,0.055950503
11826,-35363110000.0,-25216367.60388578,-4279097.1503194515,-21262932.74620523,-1191647.307683898,-192288.54283081077,0.057386712
11827,-35921650000.0,-25427872.77680244,-4290079.529680172,-21355392.186482616,-1194705.691809668,-192782.05481474186,0.058767398
11828,-36609125000.0,-25713245.39820016,-4311186.654279537,-21501827.7524797,-1200583.6252424025,-193730.5395277513,0.060261782
11829,-37369230000.0,-26047247.80918409,-4340124.524058274,-21687815.58924236,-1208642.2725225573,-195030.91215704902,0.06174292
11830,-38255892000.0,-25967919.94533349,-4235627.067522518,-21631549.292416006,-1179541.7150062711,-190335.1403760119,0.063268046
11831,-39220849000.0,-26402541.649437368,-4278485.194712073,-21892811.208719444,-1191476.8896666532,-192261.04355984632,0.064691495
11832,-40305858000.0,-26894765.23201537,-4327700.1183883045,-22191131.748343673,-1205182.3114499077,-194472.60025668962,0.066081105
