,H2O_sew,COD_part,COD_sol,X_TSS_sew,NH4_sew,PO4_sew,FD
10600,-53608351000.0,-11598389.476015706,-4593767.013963907,-7562270.8881772915,-1279276.8899646322,-206428.77088065655,0.057005656
10601,-52046451000.0,-11324148.263460817,-4485148.464922314,-7383462.757761353,-1249028.6864340617,-201547.8107654963,0.055728668
10602,-50654889000.0,-11078000.932564547,-4387657.042377415,-7222972.131154214,-1221879.1763582677,-197166.867094175,0.054634659
10603,-49302460000.0,-10837287.749113725,-4292317.919281984,-7066024.625349645,-1195329.0408127042,-192882.64067659545,0.053605663
10604,-47992287000.0,-10602944.709837409,-4199501.815287052,-6913230.519975712,-1169481.5181812043,-188711.79043378524,0.05263727
10605,-46602416000.0,-10110768.177326666,-4059567.632572096,-6618013.977150521,-1130512.505273242,-182423.60880545495,0.051637176
10606,-45386914000.0,-9896604.005319681,-3973578.7219880493,-6477832.59242394,-1106566.226376419,-178559.55016528576,0.050783171
10607,-44217750000.0,-9689940.489450932,-3890601.3947325703,-6342560.770085703,-1083458.61625464,-174830.82216836233,0.049978154
10608,-42985238000.0,-9471451.11665677,-3802875.875731434,-6199548.320620866,-1059028.724887235,-170888.72606134927,0.04914545
10609,-41913501000.0,-8928475.317844648,-3688791.072669474,-5892679.358207145,-1027258.2734016256,-165762.13048071682,0.048451204
10610,-40891467000.0,-8753705.319441346,-3616585.0143078547,-5777333.397630121,-1007150.2571490229,-162517.42785813776,0.047856169
10611,-39923145000.0,-8588300.129123228,-3548248.0174860996,-5668168.09044941,-988119.7010720783,-159446.5881275399,0.047356579
10612,-38923438000.0,-8418237.877893254,-3477986.9603847363,-5555929.182712248,-968553.330740053,-156289.2874603267,0.046910767
10613,-38076560000.0,-7878474.384300687,-3453704.8461193694,-5292501.288932444,-961791.222969951,-155198.12916106026,0.046615375
10614,-37296280000.0,-7754317.930349168,-3399278.097262531,-5209097.045862607,-946634.4068326039,-152752.37019344288,0.04651441
10615,-36527674000.0,-7634681.032740877,-3346832.5966631016,-5128728.892853507,-932029.3307163068,-150395.6420019495,0.04662854
10616,-35919844000.0,-7543554.036141958,-3306885.0466154497,-5067512.758430657,-920904.6965258216,-148600.53057575756,0.046925309
10617,-35405756000.0,-6965555.858250575,-3208912.74147975,-4751812.258115811,-893621.2697791709,-144197.97762345712,0.047395873
10618,-34991120000.0,-6916602.836397176,-3186360.919520954,-4718417.138752973,-887341.0155627974,-143184.57296581502,0.048032733
10619,-34655632000.0,-6885816.296705977,-3172178.0859479317,-4697414.95893177,-883391.3657070189,-142547.2431027235,0.048914689
10620,-34472651000.0,-6879878.932691346,-3169442.843646374,-4693364.565872013,-882629.6526610155,-142424.33031575478,0.049817573
10621,-34391613000.0,-6430264.710046543,-3079527.0048243017,-4441386.240461658,-857589.7988118309,-138383.80844463635,0.05098419
10622,-34428725000.0,-6468814.471088136,-3097988.9244357334,-4468012.574832575,-862731.0928808374,-139213.42635122602,0.052232782
10623,-34576080000.0,-6525838.40776551,-3125298.337164109,-4507399.029225372,-870336.2457925369,-140440.62148015932,0.053442347
10624,-34850498000.0,-6609660.89630686,-3165441.881592592,-4565295.253414579,-881515.4606966713,-142244.54024878104,0.05480984
10625,-35216319000.0,-6305137.160559681,-3144780.1868616366,-4413422.936982484,-875761.5710247596,-141316.07168808617,0.056270289
10626,-35697595000.0,-6421237.630556637,-3202687.0092564947,-4494690.079033606,-891887.5215650998,-143918.21370709565,0.057562248
10627,-36347983000.0,-6571849.043001399,-3277806.673382801,-4600113.933476138,-912806.9217015395,-147293.8441836575,0.059176247
10628,-36991649000.0,-6717132.69097127,-3350269.0363696944,-4701808.499032867,-932986.3139257377,-150550.06429256222,0.060571868
10629,-37771438000.0,-6890212.190389043,-3436594.99037521,-4822959.397609678,-957026.4530158814,-154429.26855483535,0.06208994
10630,-38642820000.0,-6798548.755907216,-3416768.85652492,-4770890.093718305,-951505.251184155,-153538.34735017046,0.063582587
10631,-39592895000.0,-6997379.908565827,-3516696.0784221822,-4910420.103813081,-979333.0851302281,-158028.74782783224,0.064981245
10632,-40606335000.0,-7209013.655185602,-3623057.541787703,-5058934.350234784,-1008952.7331560692,-162808.28194109295,0.066286256
10633,-41676493000.0,-7432553.645984525,-3735402.7651835023,-5215803.81840265,-1040238.7447346463,-167856.706536727,0.067510945
10634,-42788617000.0,-7602495.325028298,-3765906.3328950997,-5309418.356722467,-1048733.4091606606,-169227.4364781975,0.068671384
10635,-43949939000.0,-7844661.252957247,-3885863.5525459577,-5478541.804767981,-1082139.2171646971,-174617.9191333943,0.069831073
10636,-45084893000.0,-8082299.125253283,-4003577.793720059,-5644502.956663376,-1114920.3982511559,-179907.6097178001,0.070923623
10637,-46270362000.0,-8331684.657173937,-4127111.2539644316,-5818668.420037151,-1149322.1213571834,-185458.79685536365,0.072027879
10638,-47475429000.0,-9066649.134860894,-4448852.68108081,-6312184.914038707,-1238920.999794656,-199916.7976941377,0.073123638
10639,-48703162000.0,-9342011.175713567,-4583968.216654484,-6503891.474457606,-1276548.1109670713,-205988.44517877742,0.074267642
10640,-49987222000.0,-9631256.928271506,-4725896.256729497,-6705263.85013783,-1316072.3752917584,-212366.22419480648,0.075488482
10641,-51257083000.0,-9918317.221878637,-4866751.928747904,-6905114.713204702,-1355298.0054740994,-218695.81451968424,0.076710055
10642,-52703761000.0,-11357112.273589673,-5635544.719538492,-7936131.013274143,-1569392.200377808,-253242.8323336917,0.078108597
10643,-54136698000.0,-11718558.445998793,-5814898.944384401,-8188702.627376768,-1619338.9465374283,-261302.42091853952,0.079497237
10644,-55536409000.0,-12072710.906709934,-5990633.935973192,-8436177.536417944,-1668277.8049545598,-269199.373072213,0.080849164
10645,-56857802000.0,-12407877.998726912,-6156948.14420478,-8670385.83598458,-1714593.1540823441,-276672.9862269237,0.082117052
10646,-58391662000.0,-14728901.981265463,-6786375.673426984,-10048343.95960911,-1889876.7698151094,-304957.38785652904,0.08357015
10647,-59972529000.0,-15193063.881322166,-7000239.343039498,-10365004.253135942,-1949433.741099607,-314567.71731380024,0.085055495
10648,-61559742000.0,-15660498.925260438,-7215611.12127014,-10683897.549203843,-2009410.6919992794,-324245.8162089747,0.086525665
10649,-63233178000.0,-16154759.047454383,-7443342.616385558,-11021091.436408764,-2072829.5893731932,-334479.3201034016,0.088051789
10650,-64961600000.0,-18819626.45395986,-7961086.355233837,-12507475.762535518,-2217011.390065119,-357745.01976050786,0.089702396
10651,-66733950000.0,-19415011.573350936,-8212946.420665488,-12903167.19500767,-2287149.6361346925,-369062.7821944618,0.091004223
10652,-68461282999.99999,-19999183.05526907,-8460062.888422828,-13291406.072603358,-2355966.8803202817,-380167.38296077267,0.092131274
10653,-70196537000.0,-20591589.220555536,-8710662.795427157,-13685117.699772136,-2425754.196194904,-391428.51802235947,0.093060534
10654,-71868219000.0,-21169321.859824747,-8955055.501239419,-14069077.338958537,-2493812.924395787,-402410.72189113847,0.093781082
10655,-73412188000.0,-23359277.48738392,-8940414.946723904,-15085021.191753656,-2489735.807948429,-401752.8235553148,0.094240576
10656,-74884661000.0,-23926429.055648953,-9157483.74779077,-15451277.957650423,-2550185.3474860373,-411507.1810716106,0.09442583
10657,-76199011000.0,-24446828.474180624,-9356658.861071555,-15787342.98624415,-2605651.8347287877,-420457.455149418,0.094326508
10658,-77316509000.0,-24906367.921523053,-9532540.728387374,-16084105.68814498,-2654631.595247117,-428361.00741487567,0.093969785
10659,-78231677000.0,-26744357.792528834,-9156248.171656676,-16766766.52173499,-2549841.2629929986,-411451.65834659745,0.093400682
10660,-78948266000.0,-27099333.630423117,-9277778.361011598,-16989310.545450278,-2583685.113193104,-416912.82508343254,0.092736764
10661,-79457229000.0,-27381892.915168807,-9374515.884283146,-17166454.659084704,-2610624.676635813,-421259.89100259705,0.092007923
10662,-79782634000.0,-27603541.640247457,-9450399.95484095,-17305412.28342041,-2631756.949449379,-424669.87138842244,0.091195398
10663,-79947937000.0,-27953864.828084484,-9324898.277227387,-17410411.340392906,-2596807.1151772477,-419030.2390399649,0.090320964
10664,-79960649000.0,-28074238.441400867,-9365052.714058958,-17485383.231945522,-2607989.3634088244,-420834.64727733296,0.089398763
10665,-79825651000.0,-28134021.423623476,-9384995.224025419,-17522617.66511075,-2613542.9737792304,-421730.7980416485,0.088547379
10666,-79560504000.0,-28151382.160422575,-9390786.448446974,-17533430.394252263,-2615155.719820677,-421991.0366074273,0.087665771
10667,-79192740000.0,-27814493.4707398,-9384465.4518788,-17373140.15616803,-2613395.442295362,-421706.9918249333,0.086772429
10668,-78746190000.0,-27764356.94127549,-9367549.647565126,-17341824.505777206,-2608684.7119801617,-420946.85125134425,0.085969579
10669,-78227918000.0,-27689131.89837059,-9342169.109285695,-17294838.382696617,-2601616.7139782947,-419806.3333919521,0.085218657
10670,-77651623000.0,-27593787.901485194,-9310000.540558878,-17235285.810844757,-2592658.3783834856,-418360.78378460783,0.084517044
10671,-77058340000.0,-26230980.6603364,-9274241.681408921,-16582109.335430508,-2582700.2150759026,-416753.8983417933,0.083888275
10672,-76413601000.0,-26115733.854816653,-9233494.949853567,-16509255.210972356,-2571353.024009854,-414922.8743288628,0.083283804
10673,-75813901000.0,-26005424.329288654,-9194493.846053619,-16439522.224747766,-2560491.957128856,-413170.2930821563,0.082774218
10674,-75232454000.0,-25912937.9189786,-9161794.29384975,-16381056.253244013,-2551385.7527176514,-411700.8828248938,0.084298783
10675,-75258459000.0,-24405564.26152599,-9557695.137540039,-15861961.807256112,-2661636.6205807696,-429491.3637755333,0.088926151
10676,-76122318000.0,-24779555.712439768,-9704157.48660013,-16105030.889661493,-2702423.6038633278,-436072.8997143096,0.094488983
10677,-77734499000.0,-25402493.603183545,-9948112.11864841,-16509898.276679756,-2770360.3368387977,-447035.41798989684,0.099147679
10678,-79787555000.0,-26170101.042159043,-10248722.168406669,-17008791.059879594,-2854074.5279107178,-460543.8442765022,0.10292646
10679,-82301020000.0,-27098411.839820057,-10612266.788881503,-17612130.12878919,-2955314.801967,-476880.343044675,0.10621555
10680,-84926516000.0,-27245478.335110385,-11094808.188008869,-17906177.771786466,-3089693.419445508,-498564.1654105251,0.10861472
10681,-87614910000.0,-28210925.26425766,-11487954.102455437,-18540685.41851985,-3199177.0918230335,-516230.8489078076,0.11031601
10682,-90355882000.0,-31871526.091432333,-11892440.288291723,-21860801.038629808,-3311818.8144609863,-534407.1268789319,0.11146212
10683,-92835374000.0,-35555735.490750685,-12193756.959976714,-25163355.84632905,-3395729.7863226295,-547947.3064293334,0.11204761
10684,-95184924000.0,-39108033.508535564,-12008726.795765668,-28305996.315660123,-3344202.398820819,-539632.659809723,0.11219333
10685,-97155760000.0,-42855193.85501056,-12231120.385535931,-31719118.093136806,-3406134.790908741,-549626.2958057285,0.11188227
10686,-98802743000.0,-46566364.752591066,-12411277.376834666,-35128858.849274896,-3456305.092283071,-557721.9580729501,0.11119811
10687,-100124260000.0,-50288203.32687117,-12548519.374155555,-38580230.12673164,-3494524.3826762303,-563889.161750028,0.11016042
10688,-101075530000.0,-54325216.80216933,-12269474.688149933,-42016394.186562724,-3416815.7359404885,-551349.8119358515,0.10878569
10689,-101596580000.0,-57647010.91683639,-12304271.020977478,-45159203.26192951,-3426505.853943096,-552913.4446135449,0.10715393
10690,-101731180000.0,-60916674.674150445,-12290163.165668098,-48290511.66565943,-3422577.0841101026,-552279.4840268575,0.10507885
10691,-101404780000.0,-64051389.96135394,-12218430.823053205,-51338135.00719006,-3402600.9886983605,-549056.0686308718,0.10262586
10692,-100707540000.0,-67816668.20960899,-11861972.77527092,-54357079.857249975,-3303334.1905817753,-533038.0171166046,0.10011662
10693,-99682570000.0,-70115409.62791885,-11711863.16819231,-56676360.86859521,-3261531.515192795,-526292.58540611,0.097656782
10694,-98301009000.0,-72227862.7831123,-11518714.996753464,-58854421.679308526,-3207743.4168174197,-517613.14225917455,0.095087451
10695,-96830775000.0,-73885002.38397501,-11318638.047412531,-60604070.28645066,-3152025.7853553877,-508622.34263689216,0.092793804
10696,-94988227000.0,-71975779.34894872,-11072510.236929176,-58830014.57565118,-3083483.863448631,-497562.16887466545,0.090269871
10697,-92969631000.0,-69954113.19122313,-10806615.05394391,-56972161.96050597,-3009437.1036299495,-485613.7144493781,0.087828091
10698,-90820134000.0,-67856027.83062436,-10526361.259195643,-55060753.06369352,-2931391.7430671407,-473020.03126765223,0.085480173
10699,-88579442000.0,-65713976.31878453,-10236563.515664916,-53123347.0179978,-2850688.573982635,-459997.47443810693,0.083227442
10700,-86280444000.0,-61393842.901820585,-10143989.577493727,-50266947.254106775,-2824908.4899349613,-455837.50633041427,0.081067226
10701,-83988133000.0,-27924896.31473044,-11060196.57507122,-18207323.6023799,-3080054.742424896,-497008.8334367446,0.079029419
10702,-81856989000.0,-29551654.877057794,-10756287.91968121,-19992389.277999,-2995421.952316286,-483352.1786692189,0.077217213
10703,-79595374000.0,-31213152.162992336,-10374520.28164543,-21766121.45708179,-2889106.913875942,-466196.79746634525,0.075364316
10704,-77355161000.0,-32743683.83535243,-9999532.901666412,-23414144.581444114,-2784680.04856533,-449346.0987457691,0.073588159
10705,-75147557000.0,-33553441.87038164,-9536434.751355182,-24618326.502219606,-2655716.0067065074,-428535.99199127726,0.071886091
10706,-72743630000.0,-34995771.090971515,-9143820.721365321,-26191935.41134501,-2546380.4540511025,-410893.20963097335,0.070078615
10707,-70631663000.0,-36180878.62181364,-8801013.883352423,-27496707.671832766,-2450915.2586551053,-395488.59855571017,0.06852439
10708,-68573931000.0,-37262362.778341174,-8468909.65111606,-28698650.11274936,-2358430.5357538396,-380564.92736027867,0.067036216
10709,-66574841000.0,-37398450.953446366,-8065548.83890976,-29370474.72684516,-2246102.208303984,-362439.21997632453,0.065629513
10710,-64642476000.0,-38323623.60094035,-7759502.454751965,-30404750.61928832,-2160874.1013233317,-348686.50271353766,0.06434471
10711,-62785175000.0,-39176053.17257656,-7466053.068154082,-31363721.296891127,-2079154.0189796174,-335499.8530626201,0.063177627
10712,-61008969000.0,-39966641.322528414,-7185714.135906597,-32257148.361777406,-2001084.9492398119,-322902.34408187866,0.062122264
10713,-59318302000.0,-39792179.843829855,-6989381.724377307,-32700820.849550363,-1946410.1004595032,-314079.8116650562,0.061190731
10714,-57724003000.0,-40518474.43130049,-6734287.732160437,-33505495.27892717,-1875371.2671839192,-302616.7272046779,0.060477193
10715,-56240850000.0,-41227617.8934192,-6495174.254494192,-34284926.84198329,-1808782.7037831931,-291871.7544741062,0.059982501
10716,-54736720000.0,-39852927.11583779,-6249342.946315075,-32976402.59297399,-1740323.3521383756,-280824.9045496015,0.059674619
10717,-53521010000.0,-37565794.34774125,-5924293.904152902,-31298904.111986924,-1649803.3657134664,-266218.2703764912,0.059598905
10718,-52416468000.0,-36545772.35837994,-5738489.521123534,-30305029.453445207,-1598060.3729711107,-257868.83291124742,0.059719285
10719,-51512376000.0,-35689138.90064532,-5580143.645754595,-29459938.805055752,-1553964.0532481153,-250753.29041049132,0.060000735
10720,-50742700000.0,-34933688.96373716,-5437877.829846778,-28702527.891312946,-1514345.7247674572,-244360.3328602033,0.060436916
10721,-50079902000.0,-33193271.7086845,-5141105.73468754,-27429327.962602437,-1431700.331178809,-231024.37162203508,0.061052168
10722,-49567757000.0,-32621514.543644957,-5029128.135033577,-26822184.35250393,-1400516.6958321356,-225992.46682745824,0.061769768
10723,-49199770000.0,-32150618.990937613,-4932703.437664251,-26300790.86881881,-1373664.2484634623,-221659.45827478592,0.062556322
10724,-48971012000.0,-31772817.066230904,-4850177.389652929,-25856122.11514464,-1350682.3110425877,-217951.0092818721,0.063417811
10725,-48857316000.0,-30610598.711913656,-4677302.038205367,-25024786.637738507,-1302539.8081078234,-210182.5599446715,0.064343898
10726,-48877070000.0,-30383846.00389309,-4618019.462215959,-24700717.26273133,-1286030.736313305,-207518.59608691963,0.06536771
10727,-49012626000.0,-12972027.345570393,-6469990.032089325,-9080063.060994923,-1801769.376024875,-290740.0584040139,0.066388792
10728,-49276432000.0,-13085110.699335305,-6526392.023247941,-9159218.304503163,-1817476.259638667,-293274.5782598758,0.067529305
10729,-49649476000.0,-13226760.630516872,-6597042.016373635,-9258369.368053257,-1837150.9412686075,-296449.3564319798,0.068693655
10730,-50080072000.0,-12846069.51672708,-6456091.120236462,-9014745.352428026,-1797898.7929772425,-290115.48704860045,0.069739086
10731,-50631532000.0,-13028365.758151006,-6547708.337781252,-9142671.967880448,-1823412.4484960448,-294232.46328004356,0.07078312
10732,-51244099000.0,-13227159.64777659,-6647616.832274283,-9282175.828595188,-1851235.067215623,-298722.0222097937,0.071749678
10733,-51902649000.0,-13438258.380899617,-6753709.412159056,-9430314.628626304,-1880779.8362974592,-303489.47358436265,0.072628803
10734,-52616178000.0,-13553235.996793797,-6713613.766195588,-9465286.97722032,-1869613.9602063664,-301687.70721511816,0.073473387
10735,-53380537000.0,-13793853.098662348,-6832803.772764422,-9633328.758633383,-1902806.113934396,-307043.71383941383,0.074331979
10736,-54146879000.0,-14034548.846108237,-6952032.736526265,-9801425.464417214,-1936009.1165009853,-312401.47107174987,0.075157496
10737,-54941577000.0,-14283780.50772245,-7075489.9769064095,-9975483.468095899,-1970389.613822038,-317949.2331394652,0.075982948
10738,-55770369000.0,-15356993.114916619,-7535418.981853496,-10691511.144095933,-2098471.108870594,-338616.92893139133,0.076825646
10739,-56649718000.0,-15647846.555227617,-7678135.887347712,-10894002.78911485,-2138215.0572360717,-345030.1569630934,0.077748685
10740,-57578337000.0,-15954350.039444093,-7828532.006932193,-11107389.9667142,-2180097.5209178263,-351788.4636026493,0.078750406
10741,-58491921000.0,-16255473.610805284,-7976288.293500731,-11317031.658604458,-2221244.8412280516,-358428.1448345265,0.079747674
10742,-59488650000.0,-18380493.313182965,-9120636.438058274,-12843934.224480798,-2539924.071358001,-409851.38424185914,0.08083883
10743,-60526049000.0,-18757580.872881267,-9307752.11981509,-13107435.738347203,-2592032.235897873,-418259.74715624773,0.081973909
10744,-61747687000.0,-19200634.247633886,-9527600.884748684,-13417032.891497357,-2653255.9425882413,-428139.0270994662,0.083299687
10745,-62811183000.0,-19585559.224967264,-9718605.593619449,-13686011.041647643,-2706447.127337062,-436722.1500930259,0.084438885
10746,-63981026000.0,-23027009.31928967,-10609747.832864428,-15709474.494137902,-2954613.320544524,-476767.1494515028,0.085668118
10747,-65221526000.0,-23542345.97906449,-10847190.391445465,-16061047.206007397,-3020736.5647063325,-487437.0365776127,0.086954416
10748,-66549675000.0,-24093537.415053368,-11101153.121142091,-16437080.74492645,-3091460.3628496965,-498849.28582347377,0.088304539
10749,-67926967999.99999,-24664854.08244917,-11364388.597783174,-16826844.10889972,-3164766.4449522765,-510678.22179911734,0.089674719
10750,-69364713000.0,-28524035.59666316,-12066249.621921623,-18957001.338350035,-3360221.4136996926,-542217.5463015413,0.091090364
10751,-70855154000.0,-29222542.133227464,-12361732.152931884,-19421227.00177772,-3442507.6881582467,-555495.5587709898,0.092360581
10752,-72432004000.0,-29964354.008873645,-12675533.726826278,-19914233.283156555,-3529895.468230103,-569596.7687371303,0.093456246
10753,-73920904000.0,-30669610.35588054,-12973871.565509431,-20382944.853396412,-3612976.891660854,-583003.0893361833,0.094284452
10754,-75360160000.0,-31357807.437322527,-13264992.98644639,-20840318.879232734,-3694048.6797698806,-596085.1278719581,0.094914707
10755,-76722377000.0,-34447876.8640002,-13184410.920421135,-22245848.690526456,-3671608.1044210754,-592464.0350315826,0.095313006
10756,-77971614000.0,-35110034.71479383,-13437841.958668064,-22673458.88595748,-3742183.836591107,-603852.3918135649,0.095417653
10757,-79074095000.0,-35709266.916403316,-13667189.14351662,-23060432.775237333,-3806052.6728780465,-614158.4994871393,0.095250791
10758,-80003425000.0,-36232946.703204505,-13867619.76881071,-23398616.209457655,-3861868.7963776663,-623165.1921427598,0.094834039
10759,-80768442000.0,-38782954.66785153,-13271870.389439998,-24311319.394888896,-3695963.9059200003,-596394.1757279999,0.094175009
10760,-81303184000.0,-39022276.19264,-13359739.194879998,-24464128.065599997,-3720433.6998400004,-600342.710656,0.093462902
10761,-81654972000.0,-39191120.36111999,-13417544.999039998,-24569981.074799996,-3736531.51872,-602940.3132479999,0.092672824
10762,-81829050000.0,-39274670.838,-13446149.496,-24622361.145,-3744497.3280000007,-604225.7052,0.091810675
10763,-81850033000.0,-39543387.94296,-13190951.318279998,-24628674.9297,-3673429.48104,-592757.938986,0.09087761
10764,-81708548000.0,-39475033.709759995,-13168149.595679998,-24586102.0932,-3667079.63424,-591733.3046159999,0.089942939
10765,-81442194000.0,-39346352.76528,-13125223.98504,-24505956.174599998,-3655125.6667200006,-589804.368948,0.089025694
10766,-81063984000.0,-39163631.95008,-13064271.66144,-24392152.785599995,-3638151.6019200003,-587065.372128,0.088113514
10767,-80588709000.0,-38494002.74094,-12987676.34244,-24043641.330149997,-3616821.25992,-583623.430578,0.08720474
10768,-80036028000.0,-38230009.13448,-12898606.27248,-23878748.9538,-3592016.9366400004,-579620.9147760001,0.086363535
10769,-79406701000.0,-37929404.79966,-12797183.93316,-23690989.24335,-3563772.7408800004,-575063.328642,0.085567738
10770,-78696994000.0,-37590406.15404,-12682807.553040002,-23479248.1599,-3531921.0907200007,-569923.630548,0.084800043
10771,-78056257000.0,-35579603.06574,-12579546.37812,-22491910.454549998,-3503164.81416,-565283.413194,0.084184132
10772,-77369586000.0,-35266604.690519996,-12468882.479759999,-22294046.2059,-3472347.01968,-560310.541812,0.08359361
10773,-76664791000.0,-34945345.03361999,-12355297.717559999,-22090959.526649997,-3440715.82008,-555206.416422,0.083031251
10774,-75994083000.0,-34639622.913059995,-12247206.41628,-21897695.01645,-3410614.44504,-550349.1490859999,0.082538841
10775,-75307026000.0,-32205802.739160005,-12612420.714480001,-20931587.876700003,-3512319.69264,-566760.6776759999,0.082067979
10776,-74594611000.0,-31901131.340260006,-12493105.450280001,-20733572.127450004,-3479092.6570400004,-561399.042386,0.0816445
10777,-73985507000.0,-31640641.923620004,-12391092.71236,-20564271.67065,-3450684.04648,-556814.925682,0.081356043
10778,-73390773000.0,-31386297.981180005,-12291486.66204,-20398965.355350003,-3422945.65272,-552338.957598,0.081138107
10779,-72822080000.0,-31143090.732800007,-12196241.958400002,-20240897.136000004,-3396421.8112000003,-548058.97408,0.080993466
10780,-72306288000.0,-30018678.52608,-12224101.04928,-19728770.680800002,-3404180.0390400006,-549310.8699360001,0.080851739
10781,-71820484000.0,-29816992.13744,-12141971.025039999,-19596219.0594,-3381308.3867200003,-545620.216948,0.080581589
10782,-71343219000.0,-29618850.80004,-12061284.60414,-19465997.30415,-3358838.7505200002,-541994.434743,0.080192876
10783,-70850505000.0,-29414295.655800004,-11977986.375300001,-19331560.28925,-3335641.7754000006,-538251.286485,0.079686975
10784,-70294311000.0,-28860032.324160006,-11439696.17214,-18821301.77025,-3185738.17452,-514062.29634299997,0.079008066
10785,-69800750000.0,-28657395.920000006,-11359374.055000002,-18689150.8125,-3163369.99,-510452.88474999997,0.078315248
10786,-69167054000.0,-28397225.690240007,-11256246.36796,-18519478.7085,-3134650.8872800004,-505818.66590200004,0.077361559
10787,-68537206999.99999,-28138635.705920003,-11153745.06718,-18350837.17425,-3106106.22124,-501212.59479099995,0.076384884
10788,-67786098000.0,-28151566.499400005,-10710203.484,-18149727.7395,-2982588.312,-481281.29579999996,0.075216445
10789,-66963096000.00001,-27809773.768800005,-10580169.168000001,-17929368.954,-2946376.2240000004,-475437.9816,0.073887057
10790,-66043841000.0,-27428007.167300005,-10434926.878,-17683238.42775,-2905929.004,-468911.27109999995,0.072394178
10791,-65021020000.0,-27003229.606000002,-10273321.16,-17409378.105,-2860924.88,-461649.24199999997,0.070748152
10792,-63759007000.0,-27376842.42566,-9872444.64388,-17396645.05995,-2749288.38184,-443635.17070599995,0.068777277
10793,-62519769000.0,-26844738.41322,-9680561.03196,-17058518.97165,-2695852.43928,-435012.55270199996,0.067018708
10794,-61204287000.0,-26279896.75206,-9476871.79908,-16699589.70795,-2639128.8554399996,-425859.42894599994,0.065313534
10795,-59831335000.0,-25690378.6223,-9264283.9114,-16324979.75475,-2579927.1651999997,-416306.42892999994,0.063656742
10796,-58416664000.0,-25082947.18832,-9045236.253759999,-15938986.772400001,-2518926.5516799996,-406463.14811199997,0.06204655
10797,-57060989000.0,-24500847.45682,-8835323.53676,-15569090.848650001,-2460469.84568,-397030.36146199994,0.060618227
10798,-55399390000.0,-23787390.0782,-8578041.5476,-15115723.561500002,-2388821.6968,-385468.95561999996,0.058975258
10799,-54014533000.0,-23192760.17954,-8363610.289720001,-14737865.329050003,-2329106.66296,-375833.12061399996,0.057698175
10800,-52687784000.0,-21018210.793279998,-8324669.8719999995,-13704092.618400002,-2318262.496,-374083.26639999996,0.056536097
10801,-51271774000.0,-20453336.084079996,-8100940.291999999,-13335788.4174,-2255958.056,-364029.5954,0.055348413
10802,-49838347000.0,-19881513.38524,-7874458.826,-12962954.054700002,-2192887.268,-353852.2637,0.054192399
10803,-48441517000.0,-19324289.961639997,-7653759.686,-12599638.571700001,-2131426.748,-343934.7707,0.053108178
10804,-47189102000.0,-18824676.56984,-7455878.115999999,-12273885.430200001,-2076320.488,-335042.62419999996,0.052166201
10805,-45953493000.0,-17902561.802940004,-7188045.3750599995,-11718140.715,-2001734.1550800002,-323007.102297,0.051259728
10806,-44774505000.0,-17443251.6579,-7003628.072099999,-11417498.774999999,-1950377.4378,-314719.99564499996,0.050415678
10807,-43573399000.0,-16975324.782420002,-6815751.071579999,-11111216.745,-1898057.26044,-306277.42157099996,0.049574691
10808,-42405737000.0,-16520427.020460002,-6633105.3815399995,-10813462.935,-1847193.90372,-298069.925373,0.048773406
10809,-41380366000.0,-15508533.56948,-6407335.871440001,-10235433.530100001,-1784321.38192,-287924.58662799996,0.048099525
10810,-40313980000.0,-15108873.4244,-6242216.6632,-9971662.953,-1738338.8176,-280504.67284,0.047472245
10811,-39369396000.0,-14754862.23288,-6095957.27664,-9738020.1006,-1697608.35552,-273932.257368,0.046983762
10812,-38422668000.0,-14400047.513039999,-5949365.91312,-9503846.9298,-1656785.4441599997,-267344.923944,0.046558259
10813,-37614291000.0,-13421531.314620001,-5883627.398219999,-9016145.5527,-1638478.51596,-264390.851439,0.046276585
10814,-36822796000.0,-13139110.068720002,-5759821.75032,-8826424.201200001,-1604000.9937600002,-258827.43308400002,0.046182915
10815,-36102173000.0,-12881977.369860003,-5647101.90066,-8653690.8681,-1572610.6558800002,-253762.174017,0.046304651
10816,-35512252000.0,-12671481.758640002,-5554826.457839999,-8512286.804399999,-1546913.6971200001,-249615.619308,0.04659496
10817,-34989029000.0,-11640150.167720001,-5362418.58454,-7940760.131550001,-1493331.75772,-240969.44272300001,0.047079978
10818,-34585124000.0,-11505779.052320002,-5300516.10424,-7849093.891800001,-1476093.09232,-238187.748988,0.04772232
10819,-34254697000.0,-11395852.59796,-5249874.86222,-7774103.484150001,-1461990.46796,-235912.09823899998,0.048633775
10820,-34075711000.000004,-11336307.535480002,-5222443.46786,-7733482.611450002,-1454351.3454800001,-234679.421657,0.049601254
10821,-34011088000.000004,-10547518.610560002,-5051326.78976,-7285175.0496000005,-1406698.5996800002,-226990.001312,0.050630753
10822,-34057441000.0,-10561893.60292,-5058211.137319999,-7295103.862199999,-1408615.75976,-227299.36123399998,0.051940523
10823,-34204106000.0,-10607377.35272,-5079993.823119999,-7326519.5052,-1414681.82416,-228278.20344399998,0.053110705
10824,-34478786000.0,-10692561.11432,-5120789.296719999,-7385355.9612,-1426042.58896,-230111.41776399998,0.054472466
10825,-34852679000.0,-10157464.76776,-5066185.41944,-7109946.515999999,-1410836.44592,-227657.69922799998,0.055854236
