,H2O_sew,COD_part,COD_sol,X_TSS_sew,NH4_sew,PO4_sew,FD
16120,-32743350000.0,-10650756.887999998,-6610227.498,-6115148.046,-1383079.1039999998,-223178.67359999998,0.045235083
16121,-32666865000.0,-10423996.621499998,-6796667.9319,-6100863.707400001,-1408595.2188,-227296.04666999998,0.04601666
16122,-32666272000.0,-10423807.3952,-6796544.55232,-6100752.95872,-1408569.64864,-227291.92057599997,0.046759535
16123,-32759203000.0,-10453461.677299999,-6815879.77618,-6118108.752280001,-1412576.83336,-227938.534474,0.047626807
16124,-32922745000.000004,-10505647.9295,-6849906.324700001,-6148651.856200001,-1419628.7644,-229076.45971,0.04911666
16125,-33167125000.0,-10735203.348750003,-6559130.64,-6126963.001250001,-1473947.035,-237841.45337499998,0.050012652
16126,-33480979000.0,-10836788.472930003,-6621198.40704,-6184941.250670001,-1487894.70676,-240092.10040899998,0.050989926
16127,-33879585000.0,-10965805.276950002,-6700026.729599999,-6258575.737050001,-1505608.7573999998,-242950.50403499996,0.052173969
16128,-34356911999.999996,-11120301.70704,-6794422.917119999,-6346752.35376,-1526821.1692799998,-246373.41595199995,0.053312489
16129,-34933002000.0,-11306764.757340003,-6908350.47552,-6453173.4594600005,-1552422.60888,-250504.557342,0.05450478
16130,-35523868000.0,-11205293.683240004,-7317916.808,-6562324.135640001,-1500528.18432,-242130.68428800002,0.055436632
16131,-36193801000.0,-11416610.649430003,-7455923.006,-6686080.85873,-1528826.1542399998,-246696.947616,0.056536317
16132,-36874248000.0,-11631244.046640003,-7596095.0879999995,-6811779.833040001,-1557568.2355199999,-251334.874368,0.057173876
16133,-37594466000.0,-11858422.410380002,-7744459.996,-6944825.70418,-1587990.24384,-256243.880256,0.058038879
16134,-38280204000.0,-12232439.188200003,-7728007.583519999,-7071502.08492,-1684328.9759999998,-271789.4484,0.058600061
16135,-38991915000.0,-12459866.438250003,-7871687.8002,-7202976.457950001,-1715644.26,-276842.5965,0.059206341
16136,-39748385000.0,-12701596.426750004,-8024403.9638,-7342719.161050001,-1748928.9400000002,-282213.5335,0.059760486
16137,-40454992000.0,-12927392.693600003,-8167053.78496,-7473250.672160001,-1780019.648,-287230.4432,0.060069899
16138,-41146475000.0,-13807934.080499997,-7882841.6805,-7684515.671,-1774236.0019999999,-286297.17305,0.060449921
16139,-41834999000.0,-14038988.964419998,-8014749.108420001,-7813104.413240002,-1803925.1568800001,-291087.923042,0.060868171
16140,-42483288000.0,-14256541.787039997,-8138948.315040001,-7934178.866880001,-1831879.3785599999,-295598.71790399996,0.061343712
16141,-43146036000.0,-14478946.760879997,-8265917.5768800005,-8057953.683360001,-1860457.0723199998,-300210.11848799995,0.06169791
16142,-43783894000.0,-15284957.3954,-8297923.59088,-8354842.65308,-1791636.94248,-289105.052082,0.062248037
16143,-44554129000.0,-15553846.4339,-8443898.528080001,-8501818.895779999,-1823154.9586800002,-294190.913787,0.062583224
16144,-45054704000.0,-15728597.1664,-8538767.502080001,-8597338.617279999,-1843638.48768,-297496.21051199996,0.062609167
16145,-45767770000.0,-15977528.507,-8673907.7704,-8733405.871399999,-1872817.1483999998,-302204.58531,0.063964491
16146,-46410210000.0,-18649014.684299998,-9273688.1622,-9892336.261500001,-1878685.3008,-303151.49172,0.064769862
16147,-47100634000.0,-18926447.76022,-9411648.68588,-10039500.1371,-1906633.6643200002,-307661.341288,0.065723516
16148,-47900256000.0,-19247759.86848,-9571429.15392,-10209939.5664,-1939002.3628800001,-312884.472192,0.066788229
16149,-48719710000.0,-19577041.0693,-9735172.4522,-10384606.1865,-1972173.8608000001,-318237.14572,0.067580848
16150,-49564345000.0,-22813972.36005,-10414460.171400001,-11772027.58095,-2115406.2446,-341349.64401499997,0.068401567
16151,-50416453000.0,-23206189.15137,-10593505.104360001,-11974411.75203,-2151774.21404,-347218.111811,0.069116422
16152,-51314649000.0,-23619619.788209997,-10782234.04788,-12187742.28399,-2190109.2193199997,-353403.98766299995,0.070118547
16153,-52205093000.0,-24029482.25697,-10969334.14116,-12399231.63843,-2228113.36924,-359536.475491,0.071108572
16154,-53181063000.0,-24478711.48827,-11174404.957560001,-12631034.27313,-2269767.76884,-366257.980881,0.071626149
16155,-54060765000.0,-23272078.117200002,-10802422.0623,-12071768.8245,-2426247.1332,-391508.06013,0.071938623
16156,-54918951000.0,-23641510.026480004,-10973904.78882,-12263401.7583,-2464762.52088,-397723.043142,0.072221913
16157,-55778098000.0,-24011355.627040002,-11145579.542359998,-12455249.283400001,-2503321.03824,-403944.98571599997,0.072514954
16158,-56511325000.0,-24326995.186000004,-11292092.961499998,-12618978.8725,-2536228.266,-409255.01564999996,0.072263092
16159,-57143880000.0,-23683281.066000003,-12007072.0656,-12644226.3276,-2589760.6415999997,-417893.19444,0.071669109
16160,-57664758000.0,-23899158.953100003,-12116518.950960001,-12759481.00266,-2613366.83256,-421702.375254,0.071215171
16161,-58035282000.0,-24052722.624900002,-12194373.45384,-12841466.848140001,-2630158.98024,-424412.017266,0.07050139
16162,-58306890000.0,-24165290.560500003,-12251443.7268,-12901565.5503,-2642468.2547999998,-426398.28657,0.069973255
16163,-58464003000.0,-23439972.72279,-12404892.156539999,-12698966.09163,-2572416.1319999998,-415094.4212999999,0.069014754
16164,-58502230000.0,-23455299.073900003,-12413003.161400001,-12707269.378300002,-2574098.12,-415365.833,0.068251421
16165,-58454254000.0,-23436064.056220002,-12402823.61372,-12696848.51134,-2571987.176,-415025.2034,0.067625159
16166,-58324998000.0,-23384241.44814,-12375398.07564,-12668772.815580001,-2566299.912,-414107.48579999997,0.066861569
16167,-58113630000.0,-22326675.509700004,-11971407.78,-12150978.8967,-2505859.7255999995,-404354.63753999997,0.065873366
16168,-57921881000.0,-22253007.461390004,-11931907.486,-12110886.09829,-2497591.50872,-403020.44799799996,0.068329206
16169,-58488508000.0,-22470699.888520002,-12048632.648,-12229362.13772,-2522024.46496,-406963.038664,0.080498253
16170,-62871797000.0,-24154715.689430002,-12951590.182,-13145864.03473,-2711031.8866399997,-437461.9635259999,0.095183576
16171,-67044107000.0,-24497246.25673,-13534864.32116,-13473854.18379,-2979440.11508,-480773.29129699996,0.12240048
16172,-70587182000.0,-25791850.43098,-14250140.30216,-14185905.96654,-3136894.36808,-506180.68212199997,0.15856184
16173,-73921074000.0,-27010021.22886,-14923186.419119999,-14855918.241779998,-3285052.5285599995,-530088.0216539999,0.20516699
16174,-76956524000.0,-50195718.060872,-14977740.613024,-22605878.925656002,-3297061.5853119995,-532025.8467208,0.257717
16175,-82482245000.0,-24953018.87252,-14687464.93894,-14043661.804059999,-3199249.7886799998,-516242.579537,0.30820851
16176,-97695118000.0,-26028508.142128002,-15320503.010216,-14648951.594984,-3337139.269552,-538492.9275868,0.34274992
16177,-109184150000.0,-26840736.7484,-15798584.609799998,-15106077.200199999,-3441275.8556,-555296.7857899999,0.37252895
16178,-121043530000.0,-27679147.47687999,-16292077.130359996,-15577938.211639997,-3548769.2759199995,-572642.3149779998,0.40625344
16179,-131785730000.00002,-28438578.048079994,-16739081.55676,-16005348.865239998,-3646136.57672,-588353.856698,0.43991156
16180,-141984840000.0,-29548096.940399997,-17104120.06224,-16527748.781039998,-3724245.2016000003,-600957.74844,0.47536938
16181,-150137650000.0,-30145779.441500004,-17450092.7074,-16862062.9079,-3799577.166,-613113.5881500001,0.50618477
16182,-157747790000.0,-30703678.8049,-17773036.60844,-17174124.30874,-3869894.8596,-624460.30689,0.53751112
16183,-164530250000.0,-31200900.9475,-18060857.081000004,-17452245.863500003,-3932564.7900000005,-634572.95475,0.56743508
16184,-170381770000.0,-32579122.78548,-18562942.5702,-18118393.13648,-4304748.9566399995,-694629.9452759998,0.59635437
16185,-176013390000.0,-33006697.902360007,-18806566.4514,-18356182.659360003,-4361245.36848,-703746.411732,0.62644334
16186,-181048050000.0,-33388949.428200003,-19024365.843000006,-18568766.143200003,-4411753.0776,-711896.51934,0.65693406
16187,-184853240000.0,-33677854.673760004,-19188978.3624,-18729436.48576,-4449926.743679999,-718056.360912,0.68266154
16188,-188510510000.0,-33322250.839080006,-21005522.59368,-19247012.228360005,-4368547.621680001,-704924.7298620001,0.70944616
16189,-191815190000.0,-33568475.936519995,-21160736.803919997,-19389232.43684,-4400827.73592,-710133.566478,0.73731384
16190,-194939480000.0,-33801260.53584,-21307478.456639998,-19523689.38128,-4431345.80064,-715058.072376,0.76625204
16191,-197291020000.0,-33976469.07816,-21417925.58736,-19624890.25672,-4454315.64336,-718764.569724,0.79114943
16192,-200253590000.0,-34747943.49510001,-20667095.22588,-19632203.94478,-4135949.783680001,-667391.896912,0.81485135
16193,-205939040000.0,-35185097.74560001,-20927102.22528001,-19879191.263680007,-4187983.0220800014,-675788.1694720001,0.83272789
16194,-213330730000.0,-35753444.789699994,-21265138.992360003,-20200301.06066,-4255631.768960001,-686704.217264,0.84462815
16195,-220630720000.0,-36314741.0208,-21598982.135040004,-20517427.22624,-4322441.27744,-697484.842496,0.85162236
16196,-228674190000.0,-35395186.99758,-19573745.805120002,-19474159.4397,-4060200.07272,-655168.648098,0.85906175
16197,-237594630000.0,-36086360.52965999,-19955968.818239994,-19854437.796899997,-4139484.9434399987,-667962.3431459997,0.86906417
16198,-245528970000.0,-36701129.061539985,-20295939.418559995,-20192678.711099997,-4210005.357359999,-679341.7735739999,0.87670863
16199,-254019330000.0,-37358979.13505999,-20659734.363839995,-20554622.757899996,-4285467.677039999,-691518.6478859998,0.88293265
16200,-262345479999.99997,-33568165.07823999,-19137919.72976,-18672487.287999995,-4087711.0102399993,-659607.9130159998,0.88745786
16201,-270639620000.0,-34173537.76856,-19483055.48344,-19009229.371999998,-4161429.3265599995,-671503.368604,0.89081552
16202,-277709570000.0,-34689559.279159985,-19777250.242839992,-19296269.341999993,-4224267.042159999,-681643.0908939997,0.89298802
16203,-284276020000.0,-35168831.33175999,-20050493.360239998,-19562867.211999997,-4282629.6497599995,-691060.6934839998,0.89455599
16204,-290394370000.0,-35615397.461559996,-20305090.14044,-19811272.221999995,-4337009.544559998,-699835.6310539998,0.89569656
16205,-296174830000.0,-34040410.10748,-18505227.068159997,-18615644.584039997,-3952572.771839999,-637801.5154559999,0.89653596
16206,-300708320000.0,-34370248.705919996,-18684535.664639995,-18796023.08416,-3990871.6953599993,-643981.569024,0.8970559
16207,-305728500000.0,-34735496.92199999,-18883093.823999997,-18995766.005999997,-4033282.175999999,-650825.0783999999,0.89750792
16208,-309415890000.0,-35003776.66883998,-19028937.473279998,-19142479.879319996,-4064433.246719999,-655851.7284479999,0.89776735
16209,-312432020000.0,-33338832.657759987,-18111692.166559998,-18227672.84352,-3868516.7734399997,-624237.9338959999,0.89793914
16210,-315449420000.0,-33553937.068959992,-18228550.033759996,-18345279.025919996,-3893476.7062399993,-628265.5594159999,0.89807822
16211,-318241550000.0,-33752982.4324,-18336683.6444,-18454105.0848,-3916573.2056000005,-631992.49454,0.8981806
16212,-320629450000.0,-33923211.0476,-18429162.2356,-18547175.875199996,-3936325.9143999997,-635179.8634599999,0.89825013
16213,-322824310000.0,-31569266.77806,-18629004.261119995,-17784029.70498,-3979010.618879999,-642067.6225919999,0.89830086
16214,-324558280000.0,-31685487.851280008,-18697586.242560003,-17849500.944240004,-3993659.1974400003,-644431.370496,0.89833285
16215,-326333770000.0,-31804491.84402,-18767810.42304,-17916539.89566,-4008658.536959999,-646851.7184639999,0.89835896
16216,-327636770000.0,-31891826.722019996,-18819346.679039996,-17965738.56966,-4019666.2809599987,-648627.9680639999,0.89837424
16217,-328911840000.0,-31037426.51904,-19262898.627840005,-17820184.999680005,-4030438.07232,-650366.143488,0.89838632
16218,-330039590000.0,-31110793.423039988,-19308432.661839996,-17862308.71768,-4039965.3043199987,-651903.4922879998,0.89839485
16219,-331037350000.0,-31175703.697599996,-19348718.219599996,-17899577.0492,-4048394.380799999,-653263.6387199998,0.89840088
16220,-331975460000.0,-31236733.38175999,-19386595.348959997,-17934617.33392,-4056319.5340799983,-654542.4702719998,0.89840537
16221,-332750800000.0,-31143062.295999978,-20305940.273599993,-18227133.545599993,-4208363.667199998,-679076.8644799996,0.89840831
16222,-333437380000.0,-31186879.831599995,-20334510.24056,-18252778.681760002,-4214284.73312,-680032.309208,0.89841039
16223,-334045520000.0,-31225691.3264,-20359816.16224,-18275493.927040003,-4219529.33248,-680878.596832,0.89841186
16224,-334584340000.0,-31260078.81879999,-20382237.540079996,-18295619.931679998,-4224176.116159999,-681628.4187439998,0.89841289
16225,-335061850000.0,-32804462.661900006,-20043286.483199995,-18722675.526100002,-4504063.770799999,-726792.1084699999,0.89841362
16226,-335485130000.0,-32831863.269420013,-20060028.05376,-18738314.02898,-4507825.88344,-727399.176646,0.89841414
16227,-335860420000.0,-32856157.29228001,-20074871.523840003,-18752179.493320003,-4511161.46096,-727937.4175639999,0.89841451
16228,-336193230000.0,-32877701.41482,-20088034.82496,-18764475.491580002,-4514119.47624,-728414.733666,0.89841476
16229,-336488420000.0,-32896810.244280003,-20099710.17984,-18775381.58132,-4516743.12496,-728838.0951639998,0.89841495
16230,-336749790000.0,-34153106.91594,-22304600.147999994,-20001596.045339998,-4573525.777919998,-738000.7505279997,0.89841507
16231,-337004870000.0,-34169198.89281999,-22315109.443999995,-20011020.231019996,-4575680.693759998,-738348.4755839998,0.89841517
16232,-337207370000.0,-34181973.807820015,-22323452.444000006,-20018501.796020005,-4577391.41376,-738624.5235840001,0.89841524
16233,-337387220000.0,-34193319.824920006,-22330862.264000002,-20025146.53412,-4578910.78656,-738869.695104,0.89841528
16234,-337546970000.0,-36904891.4927,-23315160.364719998,-21334503.53762,-5081568.535999999,-819980.3773999999,0.89841531
16235,-337693880000.0,-36914280.5108,-23321092.002879996,-21339931.274479996,-5082861.343999999,-820188.9895999999,0.89841533
16236,-337810930000.0,-36921761.1763,-23325818.013679992,-21344255.803779997,-5083891.383999999,-820355.2005999996,0.89838641
16237,-337921420000.0,-36928822.59220001,-23330279.157919995,-21348337.96732,-5084863.6959999995,-820512.0963999998,0.8983418
16238,-338013730000.0,-40523951.51867999,-23134807.294679996,-22552753.994959995,-5207082.631519998,-840233.7882679997,0.89831347
16239,-338083970000.0,-40528665.74651998,-23137498.610519994,-22555377.599439994,-5207688.3812799975,-840331.5342519996,0.89829928
16240,-338152700000.0,-40533278.62919998,-23140132.069199994,-22557944.802399997,-5208281.108799998,-840427.1789199997,0.89829219
16241,-338206550000.0,-40536892.82579999,-23142195.385799997,-22559956.207599998,-5208745.511199999,-840502.1165799998,0.89829152
16242,-338260680000.0,-43323357.47759999,-23519457.774719995,-23680787.951519996,-5078177.565119999,-819433.1980079999,0.89829537
16243,-338309280000.0,-43326750.7296,-23521299.909119993,-23682642.721919995,-5078575.307519999,-819497.3791679998,0.89830236
16244,-338344470000.0,-43329207.69539999,-23522633.750879996,-23683985.713079996,-5078863.302479999,-819543.8510819998,0.89791404
16245,-337799400000.0,-43291150.908,-23501973.4176,-23663183.661599997,-5074402.4496,-818824.03164,0.89012606
16246,-336189030000.0,-50645771.584979996,-25184874.39492,-26864958.348899998,-5102010.38688,-823278.9487920001,0.88180318
16247,-333664760000.0,-50442906.10216,-25083994.46864,-26757348.7188,-5081573.8969600005,-819981.242464,0.87521307
16248,-330454390000.0,-50184901.50674,-24955695.241959993,-26620490.645699997,-5055582.741439999,-815787.2150959999,0.87036391
16249,-327160690000.0,-49920200.012540005,-24824065.815160003,-26480080.214700002,-5028916.946240001,-811484.3254160001,0.86698572
16250,-323818240000.0,-58174234.03391999,-26556236.405759998,-30017950.260479998,-5394156.528639999,-870420.7125759999,0.86468435
16251,-320617630000.0,-57879592.27854,-26421733.971119996,-29865914.88426,-5366836.12168,-866012.1923619999,0.86327886
16252,-317501350000.0,-57592713.77429999,-26290775.420399997,-29717885.351699993,-5340235.555599999,-861719.8282899997,0.8622785
16253,-314662550000.0,-57331379.52389999,-26171477.689199995,-29583036.674099993,-5316003.558799999,-857809.6651699997,0.86142131
16254,-311986290000.0,-57085008.38081999,-26059010.53896,-29455908.97158,-5293159.003440001,-854123.384646,0.86084366
16255,-309609580000.0,-55410832.86368003,-25720573.831120003,-28742889.282800008,-5776895.974080001,-932180.9412720002,0.86037601
16256,-307412520000.0,-55221674.78592002,-25632770.525280003,-28644768.5832,-5757175.163520001,-928998.7195680001,0.86002487
16257,-305394480000.0,-55047929.61408001,-25552121.57472,-28554642.916800003,-5739061.23648,-926075.7904320001,0.85915074
16258,-303434230000.0,-54879159.930080004,-25473782.14371999,-28467098.151799995,-5721466.032479999,-923236.5643319997,0.85893323
16259,-301720960000.0,-54253242.3744,-27505588.823039994,-28965170.563839994,-5932577.981439998,-957302.3560959997,0.8581418
16260,-300179320000.0,-54125455.834800005,-27440802.94368,-28896946.82728,-5918604.556479999,-955047.5534319999,0.85755675
16261,-298644430000.0,-53998228.8027,-27376300.726319995,-28829021.805219997,-5904692.313519999,-952802.6233179999,0.85697339
16262,-297195280000.0,-53878108.75920001,-27315401.646720003,-28764891.121120006,-5891557.217920001,-950683.0965280001,0.85620072
16263,-295806250000.0,-51820543.29049999,-27424445.353000004,-28074577.128500003,-5687037.4,-917681.035,0.85527336
16264,-294610020000.0,-51724622.39172002,-27373682.136720005,-28022610.504840005,-5676510.576000001,-915982.3884000002,0.85580291
16265,-293520700000.0,-51637274.17820001,-27327455.753200006,-27975288.265400004,-5666924.5600000005,-914435.5540000001,0.8556365
16266,-292529090000.0,-51557760.93874,-27285375.791240003,-27932210.743780002,-5658198.392000001,-913027.4678,0.8553348
16267,-291605730000.0,-47707617.72174,-25580492.075999994,-25964199.45714,-5354518.535519999,-864024.5818679999,0.85456865
16268,-290671090000.0,-47635801.85342001,-25541984.908000004,-25925114.681620006,-5346458.2001600005,-862723.936844,0.85420032
16269,-289778910000.0,-47567248.526580006,-25505227.092,-25887805.49838,-5338764.03984,-861482.379156,0.85380318
16270,-288884950000.0,-47498558.4281,-25468395.939999998,-25850421.8791,-5331054.5287999995,-860238.3444199999,0.85278063
16271,-287986690000.0,-42530423.331819996,-23498294.595440004,-23392373.017860003,-5172697.70072,-834685.310798,0.8520515
16272,-287081470000.0,-42464271.664659984,-23461745.43271999,-23355988.60517999,-5164652.1053599985,-833387.0442739996,0.85129175
16273,-286176380000.0,-42398129.49764,-23425201.51888,-23319609.417719997,-5156607.66544,-832088.9641959999,0.8510851
16274,-285285920000.0,-42333056.46175999,-23389248.305919997,-23283818.268479995,-5148693.25696,-830811.8664639998,0.8500213
16275,-284416180000.0,-39228940.34127999,-23090339.842159994,-22078209.209839996,-5029578.975519999,-811591.1528679999,0.84945194
16276,-283563260000.0,-39168642.30896,-23054848.135119997,-22044273.228879996,-5021848.108639999,-810343.6720759998,0.84885355
16277,-282667310000.0,-39105302.227759995,-23017565.863720004,-22008625.17028,-5013727.217840001,-809033.255606,0.84762577
16278,-281317540000.0,-39009878.88783999,-22961399.234479994,-21954920.521519996,-5001492.902559998,-807059.0820039997,0.84064935
16279,-278894740000.0,-38838596.61904,-22860581.680880003,-21858522.15512,-4979532.64336,-803515.4947239999,0.83217449
16280,-275580840000.0,-39342019.70040001,-22773399.91824,-22005986.357040003,-4958672.2416,-800149.3844399999,0.82510853
16281,-271693740000.0,-39057056.39939999,-22608446.942639995,-21846591.934439994,-4922755.437599999,-794353.7183399998,0.81915211
16282,-267454000000.0,-38746241.059999995,-22428529.335999995,-21672737.156,-4883580.239999999,-788032.266,0.81510764
16283,-263110080000.00003,-38427788.28480001,-22244190.746880002,-21494610.37248,-4843442.4192,-781555.4812800001,0.81100524
16284,-258831030000.0,-39294544.40172,-22389257.5578,-21853074.69072,-5192071.93296,-837811.6073639999,0.80810729
16285,-254673180000.0,-38978863.79832001,-22209388.966800008,-21677513.632320005,-5150360.38176,-831080.8797840001,0.80577158
16286,-250681890000.0,-38675829.096360005,-22036725.7614,-21508985.403359998,-5110319.76048,-824619.7795319998,0.80367456
16287,-246797910000.0,-38380941.798840016,-21868704.786600005,-21344988.23184,-5071355.67312,-818332.392708,0.80187268
16288,-243260810000.0,-37401586.191479996,-23577034.684079997,-21603246.139160004,-4903348.552080001,-791222.1527220001,0.80029449
16289,-239910060000.0,-37151928.510479994,-23419656.658079997,-21459043.26216,-4870618.42608,-785940.700572,0.79847425
16290,-236968380000.0,-36932749.81704,-23281491.831839997,-21332445.121680003,-4841884.095840001,-781304.024556,0.79598852
16291,-234389660000.0,-36740614.547280006,-23160374.51088,-21221467.327760004,-4816695.158880001,-777239.4460920001,0.79197103
16292,-232197150000.0,-37204083.8235,-22127938.1118,-21019896.0783,-4428297.2448,-714566.1463199998,0.77987764
16293,-230229950000.0,-37052825.815500006,-22037974.121400002,-20934436.975899998,-4410293.430400001,-711660.9853599999,0.76342902
16294,-228484980000.0,-36918655.07219999,-21958173.15336,-20858631.98916,-4394323.4649600005,-709084.0136639999,0.74482415
16295,-226917840000.0,-36798157.67760001,-21886504.706880007,-20790552.293280005,-4379980.999680001,-706769.661312,0.72456102
16296,-225619340000.0,-35158491.10988,-19442851.59232,-19343931.1842,-4033048.56592,-650787.382228,0.70468895
16297,-224468620000.0,-35069331.022839986,-19393545.541759998,-19294875.990599994,-4022820.9665599987,-649137.0196039998,0.68406196
16298,-223428500000.0,-34988740.44499999,-19348978.479999997,-19250535.674999997,-4013576.379999999,-647645.2794999998,0.66243696
16299,-222518790000.0,-34918254.29477999,-19309999.22592,-19211754.7377,-4005490.8775199996,-646340.5734179999,0.64039581
16300,-221729960000.0,-30603719.504479993,-17447826.711519994,-17023497.175999995,-3726720.268479999,-601357.1342319997,0.61834061
16301,-221039630000.0,-30553333.698439993,-17419100.699559998,-16995469.777999997,-3720584.615439999,-600367.0629459999,0.59299374
16302,-220394600000.0,-30506254.248800006,-17392259.7112,-16969281.56,-3714851.5887999996,-599441.96092,0.56157144
16303,-219887910000.0,-30469271.95908,-17371175.326919995,-16948709.946,-3710348.1280799992,-598715.266122,0.5285337
16304,-219400550000.0,-30433700.527399983,-17350895.302599993,-16928923.129999995,-3706016.4723999985,-598016.2944099997,0.4902582
16305,-218997270000.0,-28425279.55212,-15452700.21504,-15544903.826760001,-3300576.74496,-532593.065664,0.45249635
16306,-218622350000.0,-28398001.872599997,-15437871.379199997,-15529986.509799996,-3297409.420799999,-532081.9747199999,0.41141291
16307,-218305980000.0,-28374984.056879994,-15425358.312959997,-15517398.780240001,-3294736.7270399993,-531650.699136,0.37116979
16308,-218026630000.0,-28354659.668279998,-15414309.46176,-15506284.002439998,-3292376.7782399994,-531269.889216,0.33031166
16309,-214186920000.0,-26335135.96896,-14306855.93376,-14398471.825920003,-3055833.3062400003,-493100.3744160001,0.29684432
16310,-201003470000.0,-25395314.185359992,-13796287.282159995,-13884633.678719997,-2946779.8078399994,-475503.10535599984,0.28614431
16311,-189207660000.0,-24554414.482079998,-13339459.152479999,-13424880.18816,-2849204.8675200003,-459758.05816799996,0.27479168
16312,-179323810000.0,-23849814.583279997,-12956677.40968,-13039647.25056,-2767445.66032,-446565.095188,0.26383688
16313,-169922060000.0,-21320840.56956,-12581414.469119998,-12010746.54948,-2687292.4108799994,-433631.275392,0.25188014
16314,-162446400000.0,-20819776.982399996,-12285737.164799998,-11728480.579199998,-2624138.035199999,-423440.4556799999,0.24089745
16315,-155783980000.0,-20373221.619479995,-12022225.128959997,-11476920.924840001,-2567853.911039999,-414358.2447359999,0.22965595
16316,-149858340000.0,-19976049.672839995,-11787854.215679998,-11253180.60972,-2517794.1043199995,-406280.41228799993,0.2177979
16317,-144477550000.0,-18692746.43660047,-11601363.903777987,-10732468.410291148,-2427390.584979107,-391692.5716670832,0.20638178
16318,-140078960000.0,-18171441.148750246,-11404535.04417714,-1457012481.2771218,-2386207.4512881036,-385047.1114578531,0.1954533
16319,-135646700000.00002,-17649793.54761246,-11218136.071770199,-25333377.692000005,-2347206.5963521553,-378753.7916840978,0.1830654
16320,-132519440000.0,-17284284.96354514,-11094959.753208702,-24749330.614400003,-2321434.0200888426,-374595.03505979053,0.17328804
16321,-129321030000.0,-16577488.717600385,-11315309.104573011,-24151995.5628,-2345074.1545188325,-378409.69311553886,0.16251955
16322,-126499120000.0,-16256610.223619813,-11221513.893333958,-23624975.6512,-2325635.2930912245,-375272.96774881124,0.15159387
16323,-124006980000.0,-15976434.27046556,-11150688.431992177,-23159543.5848,-2310956.8643059824,-372904.4031039199,0.14138023
16324,-121804100000.0,-15732007.156999944,-11100184.659927586,-22748133.716000002,-2300490.0631360062,-371215.4420060374,0.1305862
16325,-119816190000.0,-15773785.175399015,-10519464.064530034,-22133644.7787,-2363900.601879625,-381447.597121485,0.11911256
16326,-118104910000.0,-15591836.619782342,-10505366.772270376,-21817520.0243,-2360732.7030728934,-380936.4134503987,0.10838764
16327,-116725120000.0,-15448198.638957812,-10503629.997511672,-21562631.417600002,-2360342.420557336,-380873.43604447914,0.097929026
16328,-115374410000.0,-15311106.275694443,-10512981.991374062,-21313114.7593,-2362443.970958047,-381212.54985913937,0.086698951
16329,-113046400000.0,-15043399.677172117,-10430395.901661364,-20883061.472,-2343885.4868013305,-378217.88537021464,0.078207274
16330,-108339130000.0,-14034767.671379434,-10541640.669497604,-20013487.4849,-2161548.067376596,-348795.256326678,0.076713027
16331,-103982560000.0,-13503954.29365401,-10244079.327375112,-19208698.3088,-2100533.547516139,-338949.73153101344,0.075769833
16332,-100105910000.0,-13032021.149451345,-9980825.187762575,-18492564.754300002,-2046553.6695684036,-330239.3421349015,0.074954025
16333,-96566658000.0,-12601706.852010632,-9742534.49401623,-17838758.73234,-1997692.5098409976,-322354.9277243428,0.074347766
16334,-93345151000.0,-12401260.713007145,-9337604.677865854,-17243649.744230002,-2035142.6878645606,-328398.0246326905,0.073806561
16335,-90420952000.0,-12043412.39985298,-9150232.078581482,-16703462.462960003,-1994304.5941033547,-321808.2413212231,0.07347675
16336,-87782447000.0,-11721731.304664306,-8985302.076113835,-16216051.434310002,-1958357.8925550263,-316007.75084410654,0.073177421
16337,-85377933000.0,-11429846.780520402,-8839352.452870449,-15771865.563090002,-1926547.98853923,-310874.7890597394,0.072483056
16338,-83236826000.0,-11834524.78037291,-8269761.794425945,-15545309.623760002,-1861322.312222814,-300349.73674504494,0.072799596
16339,-81378506000.0,-11602473.865430769,-8170714.201781331,-15198249.78056,-1839029.1073223245,-296752.4241361023,0.072612947
16340,-79558036000.0,-11377301.915320141,-8079411.665095327,-14858258.80336,-1818479.1262079054,-293436.40445627563,0.072647512
16341,-77931942000.0,-11178696.128948292,-8004573.68686722,-14554569.487920001,-1801634.9168896256,-290718.3615890077,0.071780599
16342,-76668993000.0,-11525462.872098478,-7868515.492357372,-14629977.24426,-1698921.7705111,-274144.19478701835,0.073377226
16343,-75544991000.0,-11390623.907516025,-7834225.130734383,-14415495.182619998,-1691518.0052218812,-272949.4962971672,0.073748949
16344,-74572976000.0,-11278474.242998673,-7815156.590348724,-14230015.280319998,-1687400.842534138,-272285.1359543722,0.074125049
16345,-73755738000.0,-11188500.789052038,-7809381.293360104,-14074069.925159998,-1686153.8757086082,-272083.92085297994,0.074407354
16346,-73070951000.0,-12910271.173083128,-8243645.855107099,-15575073.20565,-1670016.9363163617,-269480.00563286745,0.075113854
16347,-72553411000.0,-12860409.129620567,-8267512.253767051,-15464759.55465,-1674851.8468245934,-270260.18437396846,0.075662424
16348,-72166238000.0,-12833136.74994827,-8305208.391843265,-15382233.6297,-1682488.418085354,-271492.4492819548,0.076293282
16349,-71885517000.0,-12826126.421107495,-8357790.54512816,-15322397.948550003,-1693140.6329035528,-273211.32940034603,0.076882327
16350,-71722691000.0,-14834343.575137297,-8855329.384097738,-17034856.33941,-1798712.44104936,-290246.78026023763,0.077541065
