,H2O_sew,COD_part,COD_sol,X_TSS_sew,NH4_sew,PO4_sew,FD
2023-05-10 22:00:00,-47297961718.07067,-18183701.382512268,-10815151.926454041,-10273590.26478213,-2164354.728218914,-349248.1493262338,0.15876606180397562
2023-05-10 22:05:00,-47293660741.12478,-18182047.87192542,-10814168.465065595,-10272656.049579713,-2164157.9155138703,-349216.39091246534,0.15865508160836708
2023-05-10 22:10:00,-47290815216.5246,-18180953.90999288,-10813517.807410516,-10272037.97318131,-2164027.7043081657,-349195.3795588176,0.15851115226332094
2023-05-10 22:15:00,-47289751411.934875,-18180544.930318363,-10813274.55785303,-10271806.904186375,-2163979.0246101404,-349187.52442572714,0.15833019537603957
2023-05-10 22:20:00,-47290259712.86189,-18180740.346609756,-10813390.785943002,-10271917.312230732,-2164002.2844605604,-349191.2777197722,0.15810126009630554
2023-05-10 22:25:00,-47289436802.08998,-18180423.97856349,-10813202.619165896,-10271738.567781964,-2163964.6280636378,-349185.2013466324,0.15782307131622103
2023-05-10 22:30:00,-47287602499.201866,-18179718.780818157,-10812783.187467499,-10271340.138851637,-2163880.6903634774,-349171.6568541065,0.15749942628119573
2023-05-10 22:35:00,-47285085305.78033,-18178751.045807246,-10812207.60601973,-10270793.379268546,-2163765.503592508,-349153.0698978819,0.15713319783920585
2023-05-10 22:40:00,-47279748124.68885,-18176699.16653663,-10810987.206191353,-10269634.090163665,-2163521.274185762,-349113.6601527024,0.15672503380730382
2023-05-10 22:45:00,-47268691974.90614,-18172448.629752666,-10808459.10698204,-10267232.583869364,-2163015.344771705,-349032.02154270693,0.1562738964921729
2023-05-10 22:50:00,-47247772985.509834,-18164406.324279256,-10803675.77086668,-10262688.770182593,-2162058.0918169306,-348877.5557250046,0.15577800090138633
2023-05-10 22:55:00,-47213567952.561966,-18151256.199362446,-10795854.44803282,-10255259.094975984,-2160492.8695092355,-348624.9857617175,0.15523571712980846
2023-05-10 23:00:00,-47161974893.052055,-18271020.693317298,-10103981.501087474,-10052574.948454047,-2095878.1642472334,-338198.5219580763,0.15464611770096198
2023-05-10 23:05:00,-47092089903.553246,-18243946.54953556,-10089009.34093725,-10037678.962942375,-2092772.4753139063,-337697.37669838034,0.1540092448338881
2023-05-10 23:10:00,-47000403136.31977,-18208426.179041643,-10069366.367925148,-10018135.928506559,-2088697.9153780506,-337039.89089054905,0.15332610171154884
2023-05-10 23:15:00,-46885231650.60976,-18163807.593762726,-10044692.028826635,-9993587.12632747,-2083579.6945530975,-336213.99616652256,0.15259835626717144
2023-05-10 23:20:00,-46745931030.03361,-18109841.14034532,-10014848.2638744,-9963895.199051663,-2077389.1749746935,-335215.071416371,0.15182626176345812
2023-05-10 23:25:00,-46582001674.3416,-18046333.26865668,-9979728.038710944,-9928953.656885913,-2070104.1544077406,-334039.5340067036,0.15100981657959217
2023-05-10 23:30:00,-46390919207.03336,-17972306.009996794,-9938790.530914828,-9888224.428979162,-2061612.4495605626,-332669.2816336362,0.1501574095947328
2023-05-10 23:35:00,-46175281338.962975,-17888765.743527643,-9892592.274059428,-9842261.217399959,-2052029.5027035144,-331122.9424817035,0.14927330041593687
2023-05-10 23:40:00,-45935107501.60536,-17795719.99719693,-9841137.431143932,-9791068.163967183,-2041356.177371342,-329400.655894012,0.14836050384777763
2023-05-10 23:45:00,-45672834099.557396,-17694112.65850953,-9784947.977489177,-9735164.58832066,-2029700.7473843305,-327519.89332792605,0.14742069239720412
2023-05-10 23:50:00,-45393495947.2949,-17585894.264941514,-9725102.57174846,-9675623.661165908,-2017286.9598977852,-325516.75943805167,0.1464542933395472
2023-05-10 23:55:00,-45097646980.21884,-17471279.416606583,-9661719.889042085,-9612563.453833647,-2004139.4318009254,-323395.2264951493,0.1454608509173995
2023-05-11 00:00:00,-44785532386.58344,-16344032.189159762,-9318077.868352551,-9091463.07447644,-1990269.059259768,-321157.05274418986,0.14443956193626498
2023-05-11 00:05:00,-44459445919.47608,-16225030.1938536,-9250232.318006193,-9025267.521653645,-1975777.7766615169,-318818.6866885629,0.14339189869081267
2023-05-11 00:10:00,-44120649428.75355,-16101389.802529318,-9179742.320146464,-8956491.83403697,-1960721.6606138074,-316389.17705359164,0.1423449462658833
2023-05-11 00:15:00,-43770589099.45163,-15973638.785953877,-9106908.768031906,-8885429.587188682,-1945164.9795796303,-313878.89443216764,0.1412854897866383
2023-05-11 00:20:00,-43107805993.47427,-15731762.7192585,-8969010.115002258,-8750884.616675276,-1915710.8983499964,-309126.07677920396,0.1402184349513342
2023-05-11 00:25:00,-42735314846.80941,-15595825.800194625,-8891509.607027166,-8675268.91390231,-1899157.39179221,-306454.94276647025,0.1391604211328591
2023-05-11 00:30:00,-42332604540.421555,-15448860.700981442,-8807721.700680109,-8593518.721705576,-1881260.9457763338,-303567.10715936293,0.13809609783250648
2023-05-11 00:35:00,-41914891286.94102,-15296420.426256256,-8720812.281160949,-8508722.931249026,-1862697.7687916588,-300571.685418654,0.1370294271698451
