#.t	H2O_sew	NH4_sew	PO4_sew	COD_sol	X_TSS_sew	COD_part	H2O_sew2
#d	g/d	g/d	g/d	g/d	g/d	g/d	g/d
206.03472222222223	-40548287487.03003	-864137.8943999998	-139440.43295999995	-3103040.620799999	-5108233.325759999	-7834588.382591997	-19639497600.0
206.03819444444446	-40078475189.208984	-864137.8943999998	-139440.43295999995	-3103040.620799999	-5108233.325759999	-7834588.382591997	-19639497600.0
206.04166666666666	-39600193977.35596	-855496.5154559999	-138046.02863039996	-3072010.214591999	-5008071.887999998	-7651155.475007999	-19639497600.0
206.04513888888889	-39119394493.10303	-855496.5154559999	-138046.02863039996	-3072010.214591999	-5008071.887999998	-7651155.475007999	-19639497600.0
206.04861111111111	-38641193103.79028	-855496.5154559999	-138046.02863039996	-3072010.214591999	-5008071.887999998	-7651155.475007999	-19639497600.0
206.05208333333334	-38170713901.519775	-855496.5154559999	-138046.02863039996	-3072010.214591999	-5008071.887999998	-7651155.475007999	-19639497600.0
206.05555555555554	-37709398841.85791	-855496.5154559999	-138046.02863039996	-3072010.214591999	-5008071.887999998	-7651155.475007999	-19639497600.0
206.05902777777777	-37252373600.0061	-855496.5154559999	-138046.02863039996	-3072010.214591999	-5008071.887999998	-7651155.475007999	-19639497600.0
206.0625	-36769645500.183105	-855496.5154559999	-138046.02863039996	-3072010.214591999	-5008071.887999998	-7651155.475007999	-19639497600.0
206.06597222222223	-36298635864.25781	-855496.5154559999	-138046.02863039996	-3072010.214591999	-5008071.887999998	-7651155.475007999	-19639497600.0
206.06944444444446	-35838147354.12598	-855496.5154559999	-138046.02863039996	-3072010.214591999	-5008071.887999998	-7651155.475007999	-19639497600.0
206.07291666666666	-35384315013.8855	-855496.5154559999	-138046.02863039996	-3072010.214591999	-5008071.887999998	-7651155.475007999	-19639497600.0
206.07638888888889	-34938642597.19849	-855496.5154559999	-138046.02863039996	-3072010.214591999	-5008071.887999998	-7651155.475007999	-19639497600.0
206.07986111111111	-34505618190.76538	-855496.5154559999	-138046.02863039996	-3072010.214591999	-5008071.887999998	-7651155.475007999	-19639497600.0
206.08333333333334	-34088463020.324707	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-4857829.731359999	-7360490.910527998	-19639497600.0
206.08680555555554	-33685269069.67163	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-4857829.731359999	-7360490.910527998	-19639497600.0
206.09027777777777	-33290778350.83008	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-4857829.731359999	-7360490.910527998	-19639497600.0
206.09375	-32899944019.317627	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-4857829.731359999	-7360490.910527998	-19639497600.0
206.09722222222223	-32510958480.83496	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-4857829.731359999	-7360490.910527998	-19639497600.0
206.10069444444446	-32127107334.136963	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-4857829.731359999	-7360490.910527998	-19639497600.0
206.10416666666666	-31754153251.64795	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-4857829.731359999	-7360490.910527998	-19639497600.0
206.10763888888889	-31397640037.53662	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-4857829.731359999	-7360490.910527998	-19639497600.0
206.11111111111111	-31057982254.02832	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-4857829.731359999	-7360490.910527998	-19639497600.0
206.11458333333334	-30731487464.904785	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-4857829.731359999	-7360490.910527998	-19639497600.0
206.11805555555554	-30413703632.354736	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-4857829.731359999	-7360490.910527998	-19639497600.0
206.12152777777777	-30102514171.60034	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-4857829.731359999	-7360490.910527998	-19639497600.0
206.125	-29800882816.314697	-855496.5154559999	-138046.02863039996	-3072010.214591999	-4707587.574719999	-7007765.533631999	-19639497600.0
206.12847222222223	-29513645267.486572	-855496.5154559999	-138046.02863039996	-3072010.214591999	-4707587.574719999	-7007765.533631999	-19639497600.0
206.13194444444446	-29243574714.660645	-1058285.9485439998	-170768.86896959995	-3800208.6334079984	-5823488.105279998	-8668907.074367998	-24294902399.999992
206.13541666666666	-28989643764.49585	-1058285.9485439998	-170768.86896959995	-3800208.6334079984	-5823488.105279998	-8668907.074367998	-24294902399.999992
206.13888888888889	-28748005485.534668	-1058285.9485439998	-170768.86896959995	-3800208.6334079984	-5823488.105279998	-8668907.074367998	-24294902399.999992
206.14236111111111	-28515410327.911377	-1058285.9485439998	-170768.86896959995	-3800208.6334079984	-5823488.105279998	-8668907.074367998	-24294902399.999992
206.14583333333334	-28292208480.83496	-1058285.9485439998	-170768.86896959995	-3800208.6334079984	-5823488.105279998	-8668907.074367998	-24294902399.999992
206.14930555555554	-28081538772.583008	-1058285.9485439998	-170768.86896959995	-3800208.6334079984	-5823488.105279998	-8668907.074367998	-24294902399.999992
206.15277777777777	-27886455059.051514	-1058285.9485439998	-170768.86896959995	-3800208.6334079984	-5823488.105279998	-8668907.074367998	-24294902399.999992
206.15625	-27706578826.904297	-1058285.9485439998	-170768.86896959995	-3800208.6334079984	-5823488.105279998	-8668907.074367998	-24294902399.999992
206.15972222222223	-27538593578.338623	-1058285.9485439998	-170768.86896959995	-3800208.6334079984	-5823488.105279998	-8668907.074367998	-24294902399.999992
206.16319444444446	-27379509830.474854	-1058285.9485439998	-170768.86896959995	-3800208.6334079984	-5823488.105279998	-8668907.074367998	-24294902399.999992
206.16666666666666	-27229119014.73999	-1036906.4344319996	-167318.99282879994	-3723436.741823999	-5513728.099679998	-8082428.130431998	-24294902399.999992
206.17013888888889	-27089522266.38794	-1036906.4344319996	-167318.99282879994	-3723436.741823999	-5513728.099679998	-8082428.130431998	-24294902399.999992
206.17361111111111	-26963096237.182617	-1632984.465024	-263504.3114016	-5863898.760768	-8683360.45776	-12728708.337024	-38261116800.0
206.17708333333334	-26849732780.456543	-1637944.222464	-264304.6358976	-5881708.798848	-8709733.86336	-12767368.414464	-38377324800.0
206.18055555555554	-26746643257.141113	-1640820.513024	-264768.7646016	-5892037.296768	-8725028.477760002	-12789788.385024002	-38444716800.0
206.18402777777777	-26651021003.723145	-1640820.513024	-264768.7646016	-5892037.296768	-8725028.477760002	-12789788.385024002	-38444716800.0
206.1875	-26562559604.644775	-1640820.513024	-264768.7646016	-5892037.296768	-8725028.477760002	-12789788.385024002	-38444716800.0
206.19097222222223	-26483017730.71289	-1642848.6666239998	-265096.0348416	-5899320.211967999	-8735813.141760001	-12805597.338624	-38492236800.0
206.19444444444446	-26414058780.670166	-1642848.6666239998	-265096.0348416	-5899320.211967999	-8735813.141760001	-12805597.338624	-38492236800.0
206.19791666666666	-26355255317.68799	-1642848.6666239998	-265096.0348416	-5899320.211967999	-8735813.141760001	-12805597.338624	-38492236800.0
206.20138888888889	-26304171466.827393	-1642848.6666239998	-265096.0348416	-5899320.211967999	-8735813.141760001	-12805597.338624	-38492236800.0
206.20486111111111	-26258515548.706055	-1642848.6666239998	-265096.0348416	-5899320.211967999	-8735813.141760001	-12805597.338624	-38492236800.0
206.20833333333334	-26218166542.053223	-1592038.914048	-256897.1884032	-5716867.009535999	-8264283.240959999	-11956458.594816	-38492236800.0
206.21180555555554	-26185256481.170654	-1592038.914048	-256897.1884032	-5716867.009535999	-8264283.240959999	-11956458.594816	-38492236800.0
206.21527777777777	-26161423015.594482	-2169681.5416320004	-350107.70330880006	-7791129.172224001	-11262829.472640002	-16294644.111744003	-52458451200.00001
206.21875	-26146032714.84375	-2179294.267392	-351658.8476928	-7825647.596543999	-11312729.18784	-16366837.169664	-52690867200.0
206.22222222222223	-26136832523.345947	-2184868.933632	-352558.3961088	-7845665.716223999	-11341667.31264	-16408703.775744	-52825651200.0
206.22569444444446	-26132141017.91382	-2184868.933632	-352558.3961088	-7845665.716223999	-11341667.31264	-16408703.775744	-52825651200.0
206.22916666666666	-26132429409.0271	-2184868.933632	-352558.3961088	-7845665.716223999	-11341667.31264	-16408703.775744	-52825651200.0
206.23263888888889	-26140002250.671387	-2188799.7880319995	-353192.6930687999	-7859781.057023997	-11362072.400639996	-16438225.100543996	-52920691199.99999
206.23611111111111	-26156327247.61963	-2188799.7880319995	-353192.6930687999	-7859781.057023997	-11362072.400639996	-16438225.100543996	-52920691199.99999
206.23958333333334	-26180544376.37329	-2188799.7880319995	-353192.6930687999	-7859781.057023997	-11362072.400639996	-16438225.100543996	-52920691199.99999
206.24305555555554	-26210614299.77417	-2188799.7880319995	-353192.6930687999	-7859781.057023997	-11362072.400639996	-16438225.100543996	-52920691199.99999
206.24652777777777	-26245674419.403076	-2188799.7880319995	-353192.6930687999	-7859781.057023997	-11362072.400639996	-16438225.100543996	-52920691199.99999
206.25	-26287017345.428467	-2142229.579776	-345677.9549183999	-7692551.672831999	-10875202.041599996	-15502587.280127997	-52920691199.99999
206.25347222222223	-26337243747.71118	-2142229.579776	-345677.9549183999	-7692551.672831999	-10875202.041599996	-15502587.280127997	-52920691199.99999
206.25694444444446	-26398042774.20044	-2519131.152384001	-406496.1632256001	-9045970.956288002	-12788573.414400002	-18230095.844352003	-62231500800.00001
206.26041666666666	-26468804168.70117	-2521953.612288001	-406951.6056192002	-9056106.153216006	-12802901.860800007	-18250521.02726401	-62301225600.00003
206.26388888888889	-26547771835.32715	-2523590.429184001	-407215.7283456001	-9061983.813888002	-12811211.294400005	-18262366.114752	-62341660800.000015
206.26736111111111	-26634526062.01172	-2523590.429184001	-407215.7283456001	-9061983.813888002	-12811211.294400005	-18262366.114752	-62341660800.000015
206.27083333333334	-26730737972.25952	-2523590.429184001	-407215.7283456001	-9061983.813888002	-12811211.294400005	-18262366.114752	-62341660800.000015
206.27430555555554	-26839250278.4729	-2524744.594944001	-407401.96872960014	-9066128.318208003	-12817070.510400005	-18270718.42003201	-62370172800.00002
206.27777777777777	-26961922073.364258	-2524744.594944001	-407401.96872960014	-9066128.318208003	-12817070.510400005	-18270718.42003201	-62370172800.00002
206.28125	-27098315620.422363	-2524744.594944001	-407401.96872960014	-9066128.318208003	-12817070.510400005	-18270718.42003201	-62370172800.00002
206.28472222222223	-27246811294.555664	-2524744.594944001	-407401.96872960014	-9066128.318208003	-12817070.510400005	-18270718.42003201	-62370172800.00002
206.28819444444446	-27407079505.92041	-2524744.594944001	-407401.96872960014	-9066128.318208003	-12817070.510400005	-18270718.42003201	-62370172800.00002
206.29166666666666	-27580760478.97339	-2442415.966848001	-394117.12192320015	-8770493.699136004	-12402308.861280004	-17607099.78144001	-62370172800.00002
206.29513888888889	-27771376705.169678	-2442415.966848001	-394117.12192320015	-8770493.699136004	-12402308.861280004	-17607099.78144001	-62370172800.00002
206.29861111111111	-27981925392.15088	-2812641.325325568	-453858.0320411712	-10099939.304578178	-14970573.17424	-20932191.59602983	-71680982400.00002
206.30208333333334	-28213065719.604492	-2795963.291599105	-451166.8038716737	-10040050.00165133	-15656864.453280004	-21647125.706124675	-71541532800.00002
206.30555555555554	-28463716220.855713	-2787205.941425665	-449753.6860027777	-10008603.15330125	-16353772.590240004	-22357360.06090676	-71460662400.00002
206.30902777777777	-28732965373.99292	-2781609.1423464967	-448850.5661513665	-9988505.556607876	-17068379.214240003	-23092064.281600136	-71460662400.00002
206.3125	-29021500682.83081	-2776012.343267329	-447947.4462999553	-9968407.9599145	-17782985.838240005	-23826768.50229351	-71460662400.00002
206.31597222222223	-29332002639.770508	-2768204.81494656	-446687.595139104	-9940371.83548992	-18482831.79984	-24541873.22063808	-71403638400.0
206.31944444444446	-29667409229.278564	-2762612.481987072	-445785.19595700473	-9920290.276226304	-19196868.18384	-25275991.16390169	-71403638400.0
206.32291666666666	-30029072284.698486	-2757020.149027584	-444882.7967749055	-9900208.716962688	-19910904.56784	-26010109.10716531	-71403638400.0
206.32638888888889	-30416296577.453613	-2751427.816068096	-443980.3975928064	-9880127.15769907	-20624940.95184	-26744227.05042893	-71403638400.0
206.32986111111111	-30826803302.764893	-2745835.483108608	-443077.9984107072	-9860045.598435456	-21338977.33584	-27478344.993692547	-71403638400.0
206.33333333333334	-31257968616.485596	-2733331.277952	-441060.2743968	-9815144.134464	-14087937.85632	-20064422.3904	-71403638400.0
206.33680555555554	-31708196067.81006	-2727864.615396096	-440178.15384800633	-9795513.846195072	-14801974.24032	-20798089.062668923	-71403638400.0
206.34027777777777	-32177900218.963623	-2716931.290284288	-438413.9127504192	-9756253.269657215	-15516010.62432	-21551386.02320678	-71403638400.0
206.34375	-32669552993.774414	-2704236.3820454404	-436365.416193696	-9710667.00825408	-16219481.376960002	-22290162.812737923	-71357155200.00002
206.34722222222223	-33184985160.827637	-2692292.714825473	-434438.1426195648	-9667778.385055106	-16926656.080320004	-23034264.3734089	-71330198400.00002
206.35069444444446	-33723390769.958496	-2681370.6348464647	-432675.7160774976	-9628558.18876685	-17639958.06432	-23786786.553697158	-71330198400.00002
206.35416666666666	-34282300472.25952	-2670448.554867456	-430913.2895354304	-9589337.992478592	-18353260.048320003	-24539308.73398541	-71330198400.00002
206.35763888888889	-34857674217.22412	-2658817.7669306886	-429036.5033001793	-9547572.89034202	-19061481.193920005	-25285091.17244199	-71311190400.00002
206.36111111111111	-35444974994.659424	-2647898.597456641	-427274.54640777607	-9508363.145412482	-19774593.097920008	-26037412.82137153	-71311190400.00002
206.36458333333334	-36040564441.68091	-2636979.4279825925	-425512.58951537294	-9469153.400482949	-20487705.001920007	-26789734.470301066	-71311190400.00002
206.36805555555554	-36642781734.46655	-2626060.2585085444	-423750.6326229697	-9429943.655553412	-21200816.905920006	-27542056.1192306	-71311190400.00002
206.37152777777777	-37249811553.95508	-2615141.089034497	-421988.6757305664	-9390733.910623876	-21913928.80992001	-28294377.76816014	-71311190400.00002
206.375	-37863489818.573	-2723956.2606896646	-439547.4875203777	-9781479.299749251	-23425726.046400007	-30245491.87177076	-71311190400.00002
206.37847222222223	-38483942699.43237	-2712535.0604352006	-437704.5211156801	-9740466.807926403	-24138837.95040001	-30999616.267593607	-71311190400.00002
206.38194444444446	-39110541915.893555	-2877450.538330368	-464315.88232149126	-10332663.296731776	-26474358.427200004	-33826718.49302822	-75966595200.00002
206.38541666666666	-39728074836.73096	-2862653.870748672	-461928.23823444487	-10279529.808597503	-27209028.03840001	-34598289.6589225	-75896870400.00002
206.38888888888889	-40312926864.62402	-2848979.582152704	-459721.70530191367	-10230426.681366527	-27953096.371200003	-35382047.80439347	-75856435200.0
206.39236111111111	-40920646762.8479	-2836830.415491072	-457761.27159060485	-10186800.128354304	-28711660.723200005	-36184238.7094057	-75856435200.0
206.39583333333334	-41534809112.54883	-2824681.24882944	-455800.837879296	-10143173.57534208	-29470225.075200003	-36986429.61441792	-75856435200.0
206.39930555555554	-42142073249.816895	-2811474.941603328	-453669.8201223552	-10095750.926666496	-30217427.395200003	-37774416.989493504	-75827923200.0
206.40277777777777	-42733102512.35962	-2799330.3414236163	-451710.1232751744	-10052140.771475712	-30975706.627200004	-38576306.376684286	-75827923200.0
206.40625	-43302347946.16699	-2787185.7412439035	-449750.4264279936	-10008530.616284927	-31733985.8592	-39378195.76387507	-75827923200.0
206.40972222222223	-43849214744.56787	-2775041.141064192	-447790.72958081285	-9964920.461094145	-32492265.0912	-40180085.151065856	-75827923200.0
206.41319444444446	-44373772430.41992	-2762896.54088448	-445831.032733632	-9921310.30590336	-33250544.3232	-40981974.538256645	-75827923200.0
206.41666666666666	-44874306106.56738	-3083260.417053696	-497526.1127518464	-11071707.861238273	-35824902.315840006	-44391868.28416974	-75827923200.0
206.42013888888889	-45352721214.29443	-3069647.788280832	-495329.5294725888	-11022826.148826623	-36583181.54784001	-45199029.22858138	-75827923200.0
206.42361111111111	-45812133407.59277	-3431281.642601472	-553684.0832379647	-12321420.443887103	-41926568.967360005	-51655228.9313449	-85138732800.0
206.42708333333334	-46252671432.49512	-3417862.569707521	-551518.7328391682	-12273233.773040645	-42801311.77920002	-52590197.09799938	-85185216000.00003
206.43055555555554	-46676637268.06641	-3403646.8605849603	-549224.8343216641	-12222186.45391872	-43666977.95136001	-53513892.1309133	-85212172800.00002
206.43402777777777	-47087723350.5249	-3388349.5713239047	-546756.4080999936	-12167255.27884493	-44519099.67936001	-54420945.03398709	-85212172800.00002
206.4375	-47487907218.933105	-3373052.282062849	-544287.9818783232	-12112324.103771135	-45371221.40736001	-55327997.937060885	-85212172800.00002
206.44097222222223	-47874531555.17578	-3358503.9961989126	-541940.4175684609	-12060082.531805184	-46233654.02496001	-56247595.00854684	-85231180800.00002
206.44444444444446	-48248018646.240234	-3343203.294621696	-539471.4407230464	-12005139.103414273	-47085965.83296001	-57154850.24493775	-85231180800.00002
206.44791666666666	-48606303405.76172	-3327902.593044481	-537002.463877632	-11950195.67502336	-47938277.640960015	-58062105.48132865	-85231180800.00002
206.45138888888889	-48950534248.35205	-3312601.8914672644	-534533.4870322177	-11895252.246632447	-48790589.44896001	-58969360.71771956	-85231180800.00002
206.45486111111111	-49281210708.618164	-3297301.1898900485	-532064.5101868032	-11840308.818241537	-49642901.25696001	-59876615.95411047	-85231180800.00002
206.45833333333334	-49596767234.802246	-3507235.8159421445	-565940.3248452096	-12594164.975428607	-52971178.86720001	-65179287.5045714	-85231180800.00002
206.46180555555554	-49895329284.66797	-3490885.0662174723	-563301.9084123648	-12535450.919599105	-53823490.67520001	-66090313.36840091	-85231180800.00002
206.46527777777777	-50176876258.8501	-3854098.780646401	-621911.3941497601	-13839718.348684805	-60648686.84160002	-74320687.69931524	-94541990400.00005
206.46875	-50442855262.75635	-3844448.920781567	-620354.257671571	-13805066.579170177	-61730383.8672	-75497906.24482982	-94751164800.0
206.47222222222223	-50693389892.578125	-3831170.458883327	-618211.596774355	-13757384.829626491	-61572233.28959999	-75422737.3463735	-94872470399.99998
206.47569444444446	-50931364059.44824	-3812970.124161791	-615274.7245806527	-13692029.08221734	-61335052.11359999	-75250911.91778265	-94872470399.99998
206.47916666666666	-51156607818.603516	-3794769.789440255	-612337.8523869503	-13626673.33480819	-61097870.9376	-75079086.4891918	-94872470399.99998
206.48263888888889	-51367864608.76465	-3779974.369163519	-609950.4095695678	-13573544.325632636	-60915561.10559999	-74974796.64236735	-94958006399.99998
206.48611111111111	-51567240715.026855	-3761757.625215743	-607010.8895234494	-13508129.6541838	-60678166.08959999	-74802816.29781619	-94958006399.99998
206.48958333333334	-51757125663.757324	-3743540.8812679662	-604071.3694773309	-13442714.98273497	-60440771.07359999	-74630835.95326501	-94958006399.99998
206.49305555555554	-51939955329.89502	-3725324.137320191	-601131.8494312125	-13377300.311286138	-60203376.05759999	-74458855.60871385	-94958006399.99998
206.49652777777777	-52115791511.535645	-3707107.393372415	-598192.3293850941	-13311885.639837308	-59965981.04159999	-74286875.26416269	-94958006399.99998
206.5	-52285906219.48242	-3824262.7833484784	-617096.9491312318	-13732579.994751357	-62244973.19519999	-78908451.04908863	-94958006399.99998
206.50347222222223	-52456808853.149414	-3805377.535035647	-614049.5567898429	-13664764.784900729	-62007578.17919999	-78738871.24293925	-94958006399.99998
206.50694444444446	-52626969909.66797	-4157764.9162790375	-670912.0660359357	-14930155.835729271	-67826864.80799997	-86273156.9738707	-104268815999.99995
206.51041666666666	-52803063583.37402	-4147171.548258816	-669202.6816508544	-14892116.014202112	-67731858.89280002	-86298026.87795791	-104524473600.00005
206.51388888888889	-52982272911.07178	-4132236.776532481	-666792.7525768321	-14838486.60663936	-67566251.08800001	-86233507.27496067	-104672736000.00005
206.51736111111111	-53165411567.68799	-4111419.4627968	-663433.59513312	-14763733.5254976	-67304569.24800003	-86046578.51610243	-104672736000.00005
206.52083333333334	-53354972076.416016	-4090602.14906112	-660074.4376894081	-14688980.444355842	-67042887.40800002	-85859649.75724418	-104672736000.00005
206.52430555555554	-53551979255.67627	-4073849.614771201	-657371.1878380801	-14628823.616678406	-66847904.64000004	-85758288.35132165	-104777280000.00006
206.52777777777777	-53756669998.168945	-4053011.509324801	-654008.6753683202	-14553995.874393605	-66585961.44000004	-85571172.89360645	-104777280000.00006
206.53125	-53967622947.69287	-4032173.4038784006	-650646.1628985602	-14479168.132108804	-66324018.24000004	-85384057.43589126	-104777280000.00006
206.53472222222223	-54179956054.6875	-4011335.2984320014	-647283.6504288001	-14404340.389824005	-66062075.04000004	-85196941.97817606	-104777280000.00006
206.53819444444446	-54398731613.15918	-3990497.192985601	-643921.1379590401	-14329512.647539202	-65800131.84000003	-85009826.52046086	-104777280000.00006
206.54166666666666	-54618248748.7793	-3864269.9082240015	-623552.6442816001	-13876241.943168003	-66978876.24000004	-88166351.04883206	-104777280000.00006
206.54513888888889	-54839424133.30078	-3843985.0268160016	-620279.4020544002	-13803400.778112004	-66716933.04000004	-87977249.01388805	-104777280000.00006
206.54861111111111	-55062968444.82422	-3483915.184189441	-562177.2229032961	-12510422.706862085	-60549608.85120003	-79987040.46369797	-95466470400.00005
206.55208333333334	-55289108276.36719	-3461214.5251200004	-558514.1620080001	-12428906.70384	-60237528.27120002	-79717586.87952003	-95350262400.00005
206.55555555555554	-55520191955.56641	-3440321.43181056	-555142.776496704	-12353881.50513792	-59956746.19920001	-79489277.27342209	-95282870400.00002
206.55902777777777	-55761992454.52881	-3421874.66810112	-552166.1396254079	-12287640.853635838	-59718539.023200005	-79317310.74892417	-95282870400.00002
206.5625	-56012861824.035645	-3403427.90439168	-549189.502754112	-12221400.202133758	-59480331.847200006	-79145344.22442625	-95282870400.00002
206.56597222222223	-56276533699.035645	-3383292.96417024	-545940.455582016	-12149097.46224768	-59212579.11120001	-78933991.66031234	-95235350400.00005
206.56944444444446	-56562010002.13623	-3364855.4003328	-542965.30323552	-12082889.8466496	-58974490.73520002	-78762110.89991042	-95235350400.00005
206.57291666666666	-56876227569.58008	-3346417.83649536	-539990.150889024	-12016682.23105152	-58736402.359200016	-78590230.1395085	-95235350400.00005
206.57638888888889	-57224305343.62793	-3327980.27265792	-537014.998542528	-11950474.61545344	-58498313.98320001	-78418349.37910658	-95235350400.00005
206.57986111111111	-57608704948.42529	-3309542.70882048	-534039.846196032	-11884266.99985536	-58260225.60720001	-78246468.61870466	-95235350400.00005
206.58333333333334	-58023256874.08447	-3111590.3188930564	-502097.5287304703	-11173437.96329779	-58845923.01216001	-80374399.66921423	-95235350400.00005
206.58680555555554	-58462352943.42041	-3094158.44035584	-499284.657421056	-11110841.672186878	-58607834.636160016	-80198907.58432513	-95235350400.00005
206.59027777777777	-58928743171.691895	-3505844.339712001	-565715.7911808001	-12589168.310784	-23780902.16448	-37499356.873152	-76613731200.00002
206.59375	-59414115715.026855	-3482287.429091328	-561914.5624215549	-12504577.58628249	-24480019.99871999	-38211239.12642149	-76404556799.99997
206.59722222222223	-59913145637.51221	-3462795.8023127043	-558769.3226459135	-12434584.926486528	-25203986.19648	-38963544.067049466	-76283251200.0
206.60069444444446	-60419519233.70361	-3448832.916013056	-556516.2205384703	-12384445.47113779	-25966818.70848	-39776516.034398206	-76283251200.0
206.60416666666666	-60919084739.68506	-3434870.029713408	-554263.1184310272	-12334306.015789054	-26729651.22048	-40589488.00174695	-76283251200.0
206.60763888888889	-61407516288.757324	-3417071.29860096	-551391.0504560638	-12270392.390430717	-27461656.558079995	-41356035.61302528	-76197715199.99998
206.61111111111111	-61881677627.56348	-3403124.068810752	-549140.4747399166	-12220309.156184062	-28223633.710079998	-42168095.99927193	-76197715199.99998
206.61458333333334	-62332788276.67236	-3389176.839020544	-546889.8990237695	-12170225.921937404	-28985610.86208	-42980156.38551859	-76197715199.99998
206.61805555555554	-62756455421.447754	-3375229.609230336	-544639.3233076223	-12120142.68769075	-29747588.014079995	-43792216.77176524	-76197715199.99998
206.62152777777777	-63156160354.61426	-3361282.379440128	-542388.747591475	-12070059.453444092	-30509565.166079994	-44604277.15801191	-76197715199.99998
206.625	-63532093620.30029	-3282963.31984896	-529750.8993392639	-11788822.830366718	-31347740.03328	-45723688.64828927	-76197715199.99998
206.62847222222223	-63883431243.896484	-3269284.306016256	-527543.6039253504	-11739702.735240191	-32109717.185279995	-46534785.8954158	-76197715199.99998
206.63194444444446	-64202726554.870605	-2857793.875808256	-461144.0117781504	-10262078.008584192	-28855011.07584	-41560558.71218381	-66886905600.0
206.63541666666666	-64495798873.90137	-2837875.596982273	-457929.9258766849	-10190553.280072706	-29441809.393920008	-42155036.15391131	-66700972800.000015
206.63888888888889	-64753563880.92041	-2821333.153554432	-455260.5770508288	-10131150.869581822	-30060145.92384	-42795749.39038618	-66593145600.0
206.64236111111111	-64979317474.365234	-2809378.35205632	-453331.506809088	-10088222.26420224	-30726077.37984	-43504609.45176576	-66593145600.0
206.64583333333334	-65173785781.86035	-2797423.550558208	-451402.4365673472	-10045293.658822656	-31392008.83584	-44213469.51314535	-66593145600.0
206.64930555555554	-65337597084.04541	-2782288.4703989765	-448960.18499619846	-9990944.961887231	-32021338.48704001	-44871039.993120775	-66517113600.000015
206.65277777777777	-65470406341.552734	-2770347.3181655044	-447033.31724943366	-9948065.36977613	-32686509.62304001	-45579090.72123188	-66517113600.000015
206.65625	-65571595573.42529	-2758406.1659320323	-445106.44950266887	-9905185.777665025	-33351680.75904001	-46287141.44934298	-66517113600.000015
206.65972222222223	-65639511680.60303	-2746465.0136985607	-443179.5817559041	-9862306.18555392	-34016851.895040005	-46995192.17745408	-66517113600.000015
206.66319444444446	-65673598480.22461	-2734523.861465088	-441252.7140091393	-9819426.593442818	-34682023.031040005	-47703242.90556519	-66517113600.000015
206.66666666666666	-65674489402.770996	-2722582.7092316165	-439325.8462623744	-9776547.001331711	-35244092.64096	-48114627.30702029	-66517113600.000015
206.67013888888889	-65638373565.67383	-2710641.5569981444	-437398.9785156096	-9733667.409220608	-35909263.77696	-48822678.0351314	-66517113600.000015
206.67361111111111	-65557711601.257324	-2509823.5558133773	-404994.25559715857	-9012548.223148037	-34014660.58368001	-46064168.35566799	-61861708800.00003
206.67708333333334	-65441047096.25244	-2497779.3671424	-403050.76151616	-8969298.6365568	-34620265.86192	-46705110.15294721	-61838467200.000015
206.68055555555554	-65290383338.92822	-2486136.125620225	-401171.9657250817	-8927488.814727169	-35230969.867680006	-47353034.98968884	-61824988800.00002
206.68402777777777	-65111400604.24805	-2475037.3036308484	-399381.0194495233	-8887633.953947138	-35849219.75568001	-48011139.73846888	-61824988800.00002
206.6875	-64896858215.33203	-2463938.481641473	-397590.07317396486	-8847779.093167106	-36467469.643680006	-48669244.48724891	-61824988800.00002
206.69097222222223	-64656566619.87305	-2452462.5987164164	-395738.2829746945	-8806570.240845313	-37080018.55728	-49319766.42629071	-61815484800.00002
206.69444444444446	-64393981361.38916	-2441365.482885121	-393947.6120110081	-8766721.506723842	-37698173.40528001	-49977770.008412175	-61815484800.00002
206.69791666666666	-64112104797.36328	-2430268.3670538245	-392156.94104732166	-8726872.77260237	-38316328.25328001	-50635773.59053365	-61815484800.00002
206.70138888888889	-63817909812.927246	-2419171.2512225285	-390366.2700836353	-8687024.038480897	-38934483.10128	-51293777.17265512	-61815484800.00002
206.70486111111111	-63508682441.711426	-2408074.135391233	-388575.59911994886	-8647175.304359427	-39552637.94928001	-51951780.75477659	-61815484800.00002
206.70833333333334	-63181204032.89795	-2396977.0195599366	-386784.9281562625	-8607326.570237953	-39602090.33712001	-51321549.63366606	-61815484800.00002
206.71180555555554	-62833893585.20508	-2385879.9037286406	-384994.2571925761	-8567477.836116482	-40220245.18512001	-51979553.21578754	-61815484800.00002
206.71527777777777	-62467734718.322754	-2374782.7878973447	-383203.5862288897	-8527629.10199501	-40838400.033120014	-52637556.79790901	-61815484800.00002
206.71875	-62070599555.96924	-2369017.912402944	-382273.3449559296	-8506927.958174208	-41550076.75536	-53415789.87593779	-61954934400.00001
