;total_inflow;.t;.in_out_RZ
2024-08-23 05:45:00;0,6688992381095886;22,23611111111111;0,6688992381095886
2024-08-23 05:50:00;0,6683013439178467;22,239583333333332;0,6683013439178467
2024-08-23 05:55:00;0,667711615562439;22,243055555555557;0,667711615562439
2024-08-23 06:00:00;0,6671054363250732;22,24652777777778;0,6671054363250732
2024-08-23 06:05:00;0,6665045022964478;22,25;0,6665045022964478
2024-08-23 06:10:00;0,6659060716629028;22,25347222222222;0,6659060716629028
2024-08-23 06:15:00;0,6653130054473877;22,256944444444443;0,6653130054473877
2024-08-23 06:20:00;0,664720356464386;22,260416666666668;0,664720356464386
2024-08-23 06:25:00;0,6641029715538025;22,26388888888889;0,6641029715538025
2024-08-23 06:30:00;0,6635245084762573;22,26736111111111;0,6635245084762573
2024-08-23 06:35:00;0,6629246473312378;22,270833333333332;0,6629246473312378
2024-08-23 06:40:00;0,662295937538147;22,274305555555557;0,662295937538147
2024-08-23 06:45:00;0,6617090106010437;22,27777777777778;0,6617090106010437
2024-08-23 06:50:00;0,6611050963401794;22,28125;0,6611050963401794
2024-08-23 06:55:00;0,6604955196380615;22,28472222222222;0,6604955196380615
2024-08-23 07:00:00;0,6598904728889465;22,288194444444443;0,6598904728889465
2024-08-23 07:05:00;0,659325361251831;22,291666666666668;0,659325361251831
2024-08-23 07:10:00;0,6587440967559814;22,29513888888889;0,6587440967559814
2024-08-23 07:15:00;0,6581394672393799;22,29861111111111;0,6581394672393799
2024-08-23 07:20:00;0,6575737595558167;22,302083333333332;0,6575737595558167
2024-08-23 07:25:00;0,6570071578025818;22,305555555555557;0,6570071578025818
2024-08-23 07:30:00;0,6564307808876038;22,30902777777778;0,6564307808876038
2024-08-23 07:35:00;0,6558614373207092;22,3125;0,6558614373207092
2024-08-23 07:40:00;0,6553319692611694;22,31597222222222;0,6553319692611694
2024-08-23 07:45:00;0,6548105478286743;22,319444444444443;0,6548105478286743
2024-08-23 07:50:00;0,654278039932251;22,322916666666668;0,654278039932251
2024-08-23 07:55:00;0,6537461280822754;22,32638888888889;0,6537461280822754
2024-08-23 08:00:00;0,6532107591629028;22,32986111111111;0,6532107591629028
2024-08-23 08:05:00;0,6526692509651184;22,333333333333332;0,6526692509651184
2024-08-23 08:10:00;0,6521550416946411;22,336805555555557;0,6521550416946411
2024-08-23 08:15:00;0,651665449142456;22,34027777777778;0,651665449142456
2024-08-23 08:20:00;0,6512027382850647;22,34375;0,6512027382850647
2024-08-23 08:25:00;0,650722861289978;22,34722222222222;0,650722861289978
2024-08-23 08:30:00;0,6502255797386169;22,350694444444443;0,6502255797386169
2024-08-23 08:35:00;0,649765133857727;22,354166666666668;0,649765133857727
2024-08-23 08:40:00;0,6493479013442993;22,35763888888889;0,6493479013442993
2024-08-23 08:45:00;0,6489056944847107;22,36111111111111;0,6489056944847107
2024-08-23 08:50:00;0,6484571099281311;22,364583333333332;0,6484571099281311
2024-08-23 08:55:00;0,6480430960655212;22,368055555555557;0,6480430960655212
2024-08-23 09:00:00;0,6476314663887024;22,37152777777778;0,6476314663887024
2024-08-23 09:05:00;0,6472291350364685;22,375;0,6472291350364685
2024-08-23 09:10:00;0,6468355059623718;22,37847222222222;0,6468355059623718
2024-08-23 09:15:00;0,6464449167251587;22,381944444444443;0,6464449167251587
2024-08-23 09:20:00;0,646061897277832;22,385416666666668;0,646061897277832
2024-08-23 09:25:00;0,6456897854804993;22,38888888888889;0,6456897854804993
2024-08-23 09:30:00;0,6453313231468201;22,39236111111111;0,6453313231468201
2024-08-23 09:35:00;0,6449877023696899;22,395833333333332;0,6449877023696899
2024-08-23 09:40:00;0,6446663737297058;22,399305555555557;0,6446663737297058
2024-08-23 09:45:00;0,6443502902984619;22,40277777777778;0,6443502902984619
2024-08-23 09:50:00;0,6440494656562805;22,40625;0,6440494656562805
2024-08-23 09:55:00;0,6437636017799377;22,40972222222222;0,6437636017799377
2024-08-23 10:00:00;0,6434997320175171;22,413194444444443;0,6434997320175171
2024-08-23 10:05:00;0,643298327922821;22,416666666666668;0,643298327922821
2024-08-23 10:10:00;0,6430978775024414;22,42013888888889;0,6430978775024414
2024-08-23 10:15:00;0,6428999304771423;22,42361111111111;0,6428999304771423
2024-08-23 10:20:00;0,6427474617958069;22,427083333333332;0,6427474617958069
2024-08-23 10:25:00;0,6426002979278564;22,430555555555557;0,6426002979278564
2024-08-23 10:30:00;0,6424727439880371;22,43402777777778;0,6424727439880371
2024-08-23 10:35:00;0,6424038410186768;22,4375;0,6424038410186768
2024-08-23 10:40:00;0,642339825630188;22,44097222222222;0,642339825630188
2024-08-23 10:45:00;0,6422841548919678;22,444444444444443;0,6422841548919678
2024-08-23 10:50:00;0,6422697305679321;22,447916666666668;0,6422697305679321
2024-08-23 10:55:00;0,6422742605209351;22,45138888888889;0,6422742605209351
2024-08-23 11:00:00;0,6423254013061523;22,45486111111111;0,6423254013061523
2024-08-23 11:05:00;0,6423936486244202;22,458333333333332;0,6423936486244202
2024-08-23 11:10:00;0,6424936652183533;22,461805555555557;0,6424936652183533
2024-08-23 11:15:00;0,6425879001617432;22,46527777777778;0,6425879001617432
2024-08-23 11:20:00;0,6427374482154846;22,46875;0,6427374482154846
2024-08-23 11:25:00;0,6429005861282349;22,47222222222222;0,6429005861282349
2024-08-23 11:30:00;0,6431099772453308;22,475694444444443;0,6431099772453308
2024-08-23 11:35:00;0,6433409452438354;22,479166666666668;0,6433409452438354
2024-08-23 11:40:00;0,6435783505439758;22,48263888888889;0,6435783505439758
2024-08-23 11:45:00;0,6438663601875305;22,48611111111111;0,6438663601875305
2024-08-23 11:50:00;0,6441918611526489;22,489583333333332;0,6441918611526489
2024-08-23 11:55:00;0,6445139050483704;22,493055555555557;0,6445139050483704
2024-08-23 12:00:00;0,644884467124939;22,49652777777778;0,644884467124939
2024-08-23 12:05:00;0,6452566385269165;22,5;0,6452566385269165
2024-08-23 12:10:00;0,6456534266471863;22,50347222222222;0,6456534266471863
2024-08-23 12:15:00;0,6460800766944885;22,506944444444443;0,6460800766944885
2024-08-23 12:20:00;0,6465339064598083;22,510416666666668;0,6465339064598083
2024-08-23 12:25:00;0,6470001935958862;22,51388888888889;0,6470001935958862
2024-08-23 12:30:00;0,6474922895431519;22,51736111111111;0,6474922895431519
2024-08-23 12:35:00;0,6479771137237549;22,520833333333332;0,6479771137237549
2024-08-23 12:40:00;0,648507297039032;22,524305555555557;0,648507297039032
2024-08-23 12:45:00;0,6490231156349182;22,52777777777778;0,6490231156349182
2024-08-23 12:50:00;0,6495823264122009;22,53125;0,6495823264122009
2024-08-23 12:55:00;0,6501312851905823;22,53472222222222;0,6501312851905823
2024-08-23 13:00:00;0,6507269740104675;22,538194444444443;0,6507269740104675
2024-08-23 13:05:00;0,6513112783432007;22,541666666666668;0,6513112783432007
2024-08-23 13:10:00;0,6519336104393005;22,54513888888889;0,6519336104393005
2024-08-23 13:15:00;0,6525482535362244;22,54861111111111;0,6525482535362244
2024-08-23 13:20:00;0,6531926989555359;22,552083333333332;0,6531926989555359
2024-08-23 13:25:00;0,6538528800010681;22,555555555555557;0,6538528800010681
2024-08-23 13:30:00;0,6545147895812988;22,55902777777778;0,6545147895812988
2024-08-23 13:35:00;0,6552017331123352;22,5625;0,6552017331123352
2024-08-23 13:40:00;0,6558881998062134;22,56597222222222;0,6558881998062134
2024-08-23 13:45:00;0,6565872430801392;22,569444444444443;0,6565872430801392
2024-08-23 13:50:00;0,6572720408439636;22,572916666666668;0,6572720408439636
2024-08-23 13:55:00;0,6579769849777222;22,57638888888889;0,6579769849777222
2024-08-23 14:00:00;0,6586697101593018;22,57986111111111;0,6586697101593018
2024-08-23 14:05:00;0,6593828797340393;22,583333333333332;0,6593828797340393
2024-08-23 14:10:00;0,6600897908210754;22,586805555555557;0,6600897908210754
2024-08-23 14:15:00;0,6607987284660339;22,59027777777778;0,6607987284660339
2024-08-23 14:20:00;0,6615127921104431;22,59375;0,6615127921104431
2024-08-23 14:25:00;0,662200927734375;22,59722222222222;0,662200927734375
2024-08-23 14:30:00;0,662903368473053;22,600694444444443;0,662903368473053
2024-08-23 14:35:00;0,6635855436325073;22,604166666666668;0,6635855436325073
2024-08-23 14:40:00;0,6642863154411316;22,60763888888889;0,6642863154411316
2024-08-23 14:45:00;0,6649627685546875;22,61111111111111;0,6649627685546875
2024-08-23 14:50:00;0,6656545996665955;22,614583333333332;0,6656545996665955
2024-08-23 14:55:00;0,6662992238998413;22,618055555555557;0,6662992238998413
2024-08-23 15:00:00;0,6669594645500183;22,62152777777778;0,6669594645500183
2024-08-23 15:05:00;0,6676102876663208;22,625;0,6676102876663208
2024-08-23 15:10:00;0,6682583689689636;22,62847222222222;0,6682583689689636
2024-08-23 15:15:00;0,6689051389694214;22,631944444444443;0,6689051389694214
2024-08-23 15:20:00;0,6695501804351807;22,635416666666668;0,6695501804351807
2024-08-23 15:25:00;0,6701799035072327;22,63888888888889;0,6701799035072327
2024-08-23 15:30:00;0,6707895994186401;22,64236111111111;0,6707895994186401
2024-08-23 15:35:00;0,6713767051696777;22,645833333333332;0,6713767051696777
2024-08-23 15:40:00;0,6719866394996643;22,649305555555557;0,6719866394996643
2024-08-23 15:45:00;0,6725704669952393;22,65277777777778;0,6725704669952393
2024-08-23 15:50:00;0,6731640100479126;22,65625;0,6731640100479126
2024-08-23 15:55:00;0,6737352013587952;22,65972222222222;0,6737352013587952
2024-08-23 16:00:00;0,6742674112319946;22,663194444444443;0,6742674112319946
2024-08-23 16:05:00;0,6748002767562866;22,666666666666668;0,6748002767562866
2024-08-23 16:10:00;0,6753369569778442;22,67013888888889;0,6753369569778442
2024-08-23 16:15:00;0,6758456826210022;22,67361111111111;0,6758456826210022
2024-08-23 16:20:00;0,6763375997543335;22,677083333333332;0,6763375997543335
2024-08-23 16:25:00;0,676803708076477;22,680555555555557;0,676803708076477
2024-08-23 16:30:00;0,6772763729095459;22,68402777777778;0,6772763729095459
2024-08-23 16:35:00;0,6777152419090271;22,6875;0,6777152419090271
2024-08-23 16:40:00;0,6781548261642456;22,69097222222222;0,6781548261642456
2024-08-23 16:45:00;0,678564190864563;22,694444444444443;0,678564190864563
2024-08-23 16:50:00;0,6789478063583374;22,697916666666668;0,6789478063583374
2024-08-23 16:55:00;0,6793359518051147;22,70138888888889;0,6793359518051147
2024-08-23 17:00:00;0,6796969771385193;22,70486111111111;0,6796969771385193
2024-08-23 17:05:00;0,6800336837768555;22,708333333333332;0,6800336837768555
2024-08-23 17:10:00;0,6803767681121826;22,711805555555557;0,6803767681121826
2024-08-23 17:15:00;0,6806990504264832;22,71527777777778;0,6806990504264832
2024-08-23 17:20:00;0,6810281872749329;22,71875;0,6810281872749329
2024-08-23 17:25:00;0,6813083291053772;22,72222222222222;0,6813083291053772
2024-08-23 17:30:00;0,6815661191940308;22,725694444444443;0,6815661191940308
2024-08-23 17:35:00;0,6818369030952454;22,729166666666668;0,6818369030952454
2024-08-23 17:40:00;0,6820669174194336;22,73263888888889;0,6820669174194336
2024-08-23 17:45:00;0,6822812557220459;22,73611111111111;0,6822812557220459
2024-08-23 17:50:00;0,6825137734413147;22,739583333333332;0,6825137734413147
2024-08-23 17:55:00;0,6827052235603333;22,743055555555557;0,6827052235603333
2024-08-23 18:00:00;0,6828768849372864;22,74652777777778;0,6828768849372864
2024-08-23 18:05:00;0,6830708384513855;22,75;0,6830708384513855
2024-08-23 18:10:00;0,6832268238067627;22,75347222222222;0,6832268238067627
2024-08-23 18:15:00;0,6833631992340088;22,756944444444443;0,6833631992340088
2024-08-23 18:20:00;0,6835229992866516;22,760416666666668;0,6835229992866516
2024-08-23 18:25:00;0,6836427450180054;22,76388888888889;0,6836427450180054
2024-08-23 18:30:00;0,6837405562400818;22,76736111111111;0,6837405562400818
2024-08-23 18:35:00;0,6838644742965698;22,770833333333332;0,6838644742965698
2024-08-23 18:40:00;0,6839639544487;22,774305555555557;0,6839639544487
2024-08-23 18:45:00;0,6840347647666931;22,77777777777778;0,6840347647666931
2024-08-23 18:50:00;0,684133768081665;22,78125;0,684133768081665
2024-08-23 18:55:00;0,6842000484466553;22,78472222222222;0,6842000484466553
2024-08-23 19:00:00;0,6842492818832397;22,788194444444443;0,6842492818832397
2024-08-23 19:05:00;0,6843304634094238;22,791666666666668;0,6843304634094238
2024-08-23 19:10:00;0,6843816041946411;22,79513888888889;0,6843816041946411
2024-08-23 19:15:00;0,6844170689582825;22,79861111111111;0,6844170689582825
2024-08-23 19:20:00;0,6844921112060547;22,802083333333332;0,6844921112060547
2024-08-23 19:25:00;0,6845360994338989;22,805555555555557;0,6845360994338989
2024-08-23 19:30:00;0,6845625042915344;22,80902777777778;0,6845625042915344
2024-08-23 19:35:00;0,6846244931221008;22,8125;0,6846244931221008
2024-08-23 19:40:00;0,6846610307693481;22,81597222222222;0,6846610307693481
2024-08-23 19:45:00;0,6847134232521057;22,819444444444443;0,6847134232521057
2024-08-23 19:50:00;0,6847530603408813;22,822916666666668;0,6847530603408813
2024-08-23 19:55:00;0,6848047971725464;22,82638888888889;0,6848047971725464
2024-08-23 20:00:00;0,6848334074020386;22,82986111111111;0,6848334074020386
2024-08-23 20:05:00;0,6848421096801758;22,833333333333332;0,6848421096801758
2024-08-23 20:10:00;0,6848855018615723;22,836805555555557;0,6848855018615723
2024-08-23 20:15:00;0,6849148273468018;22,84027777777778;0,6849148273468018
2024-08-23 20:20:00;0,6849696040153503;22,84375;0,6849696040153503
2024-08-23 20:25:00;0,6850508451461792;22,84722222222222;0,6850508451461792
2024-08-23 20:30:00;0,6851062774658203;22,850694444444443;0,6851062774658203
2024-08-23 20:35:00;0,6851406693458557;22,854166666666668;0,6851406693458557
2024-08-23 20:40:00;0,6852112412452698;22,85763888888889;0,6852112412452698
2024-08-23 20:45:00;0,6852592825889587;22,86111111111111;0,6852592825889587
2024-08-23 20:50:00;0,6853445172309875;22,864583333333332;0,6853445172309875
2024-08-23 20:55:00;0,6854134798049927;22,868055555555557;0,6854134798049927
2024-08-23 21:00:00;0,6854746341705322;22,87152777777778;0,6854746341705322
2024-08-23 21:05:00;0,6855636835098267;22,875;0,6855636835098267
2024-08-23 21:10:00;0,6856505870819092;22,87847222222222;0,6856505870819092
2024-08-23 21:15:00;0,6857427358627319;22,881944444444443;0,6857427358627319
2024-08-23 21:20:00;0,6858362555503845;22,885416666666668;0,6858362555503845
2024-08-23 21:25:00;0,685950517654419;22,88888888888889;0,685950517654419
2024-08-23 21:30:00;0,6860567331314087;22,89236111111111;0,6860567331314087
2024-08-23 21:35:00;0,6861716508865356;22,895833333333332;0,6861716508865356
2024-08-23 21:40:00;0,6863114237785339;22,899305555555557;0,6863114237785339
2024-08-23 21:45:00;0,68644118309021;22,90277777777778;0,68644118309021
2024-08-23 21:50:00;0,6865522861480713;22,90625;0,6865522861480713
2024-08-23 21:55:00;0,6866493821144104;22,90972222222222;0,6866493821144104
2024-08-23 22:00:00;0,6867759823799133;22,913194444444443;0,6867759823799133
2024-08-23 22:05:00;0,6869021058082581;22,916666666666668;0,6869021058082581
2024-08-23 22:10:00;0,6870127320289612;22,92013888888889;0,6870127320289612
2024-08-23 22:15:00;0,687113344669342;22,92361111111111;0,687113344669342
2024-08-23 22:20:00;0,687241792678833;22,927083333333332;0,687241792678833
2024-08-23 22:25:00;0,6873711943626404;22,930555555555557;0,6873711943626404
2024-08-23 22:30:00;0,6874710321426392;22,93402777777778;0,6874710321426392
2024-08-23 22:35:00;0,6875798106193542;22,9375;0,6875798106193542
2024-08-23 22:40:00;0,6876980066299438;22,94097222222222;0,6876980066299438
2024-08-23 22:45:00;0,6877790689468384;22,944444444444443;0,6877790689468384
2024-08-23 22:50:00;0,6878446340560913;22,947916666666668;0,6878446340560913
2024-08-23 22:55:00;0,6879376173019409;22,95138888888889;0,6879376173019409
2024-08-23 23:00:00;0,6880389451980591;22,95486111111111;0,6880389451980591
2024-08-23 23:05:00;0,6881165504455566;22,958333333333332;0,6881165504455566
2024-08-23 23:10:00;0,6881727576255798;22,961805555555557;0,6881727576255798
2024-08-23 23:15:00;0,6882121562957764;22,96527777777778;0,6882121562957764
2024-08-23 23:20:00;0,6882461905479431;22,96875;0,6882461905479431
2024-08-23 23:25:00;0,688287079334259;22,97222222222222;0,688287079334259
2024-08-23 23:30:00;0,6883218884468079;22,975694444444443;0,6883218884468079
2024-08-23 23:35:00;0,6883827447891235;22,979166666666668;0,6883827447891235
2024-08-23 23:40:00;0,6884065866470337;22,98263888888889;0,6884065866470337
2024-08-23 23:45:00;0,6884000301361084;22,98611111111111;0,6884000301361084
2024-08-23 23:50:00;0,6883822679519653;22,989583333333332;0,6883822679519653
2024-08-23 23:55:00;0,6883865594863892;22,993055555555557;0,6883865594863892
2024-08-24 00:00:00;0,6883645057678223;22,99652777777778;0,6883645057678223
2024-08-24 00:05:00;0,6883334517478943;23,0;0,6883334517478943
2024-08-24 00:10:00;0,6883249878883362;23,00347222222222;0,6883249878883362
2024-08-24 00:15:00;0,688288152217865;23,006944444444443;0,688288152217865
2024-08-24 00:20:00;0,6882247924804688;23,010416666666668;0,6882247924804688
2024-08-24 00:25:00;0,6881387233734131;23,01388888888889;0,6881387233734131
2024-08-24 00:30:00;0,6880370378494263;23,01736111111111;0,6880370378494263
2024-08-24 00:35:00;0,6879351735115051;23,020833333333332;0,6879351735115051
2024-08-24 00:40:00;0,6878529191017151;23,024305555555557;0,6878529191017151
2024-08-24 00:45:00;0,6877289414405823;23,02777777777778;0,6877289414405823
2024-08-24 00:50:00;0,6875697374343872;23,03125;0,6875697374343872
2024-08-24 00:55:00;0,6873818039894104;23,03472222222222;0,6873818039894104
2024-08-24 01:00:00;0,6871819496154785;23,038194444444443;0,6871819496154785
2024-08-24 01:05:00;0,6870027780532837;23,041666666666668;0,6870027780532837
2024-08-24 01:10:00;0,6867789030075073;23,04513888888889;0,6867789030075073
2024-08-24 01:15:00;0,6865220665931702;23,04861111111111;0,6865220665931702
2024-08-24 01:20:00;0,6862397789955139;23,052083333333332;0,6862397789955139
2024-08-24 01:25:00;0,6859492063522339;23,055555555555557;0,6859492063522339
2024-08-24 01:30:00;0,6856882572174072;23,05902777777778;0,6856882572174072
2024-08-24 01:35:00;0,685390830039978;23,0625;0,685390830039978
2024-08-24 01:40:00;0,6850694417953491;23,06597222222222;0,6850694417953491
2024-08-24 01:45:00;0,6847320795059204;23,069444444444443;0,6847320795059204
2024-08-24 01:50:00;0,684393048286438;23,072916666666668;0,684393048286438
2024-08-24 01:55:00;0,6840985417366028;23,07638888888889;0,6840985417366028
2024-08-24 02:00:00;0,6837794184684753;23,07986111111111;0,6837794184684753
2024-08-24 02:05:00;0,6834471225738525;23,083333333333332;0,6834471225738525
2024-08-24 02:10:00;0,6831099390983582;23,086805555555557;0,6831099390983582
2024-08-24 02:15:00;0,6828204989433289;23,09027777777778;0,6828204989433289
2024-08-24 02:20:00;0,6825110912322998;23,09375;0,6825110912322998
2024-08-24 02:25:00;0,6821917295455933;23,09722222222222;0,6821917295455933
2024-08-24 02:30:00;0,6818682551383972;23,100694444444443;0,6818682551383972
2024-08-24 02:35:00;0,6815511584281921;23,104166666666668;0,6815511584281921
2024-08-24 02:40:00;0,6812906265258789;23,10763888888889;0,6812906265258789
2024-08-24 02:45:00;0,6810153126716614;23,11111111111111;0,6810153126716614
2024-08-24 02:50:00;0,6807301640510559;23,114583333333332;0,6807301640510559
2024-08-24 02:55:00;0,6804508566856384;23,118055555555557;0,6804508566856384
2024-08-24 03:00:00;0,6801750659942627;23,12152777777778;0,6801750659942627
2024-08-24 03:05:00;0,6799544095993042;23,125;0,6799544095993042
2024-08-24 03:10:00;0,6797201633453369;23,12847222222222;0,6797201633453369
2024-08-24 03:15:00;0,6794788241386414;23,131944444444443;0,6794788241386414
2024-08-24 03:20:00;0,6792351603507996;23,135416666666668;0,6792351603507996
2024-08-24 03:25:00;0,6790450215339661;23,13888888888889;0,6790450215339661
2024-08-24 03:30:00;0,6788439154624939;23,14236111111111;0,6788439154624939
2024-08-24 03:35:00;0,6786344647407532;23,145833333333332;0,6786344647407532
2024-08-24 03:40:00;0,6784215569496155;23,149305555555557;0,6784215569496155
2024-08-24 03:45:00;0,6782143712043762;23,15277777777778;0,6782143712043762
2024-08-24 03:50:00;0,6780638694763184;23,15625;0,6780638694763184
2024-08-24 03:55:00;0,6779061555862427;23,15972222222222;0,6779061555862427
2024-08-24 04:00:00;0,6777393221855164;23,163194444444443;0,6777393221855164
2024-08-24 04:05:00;0,6775673031806946;23,166666666666668;0,6775673031806946
2024-08-24 04:10:00;0,6773990988731384;23,17013888888889;0,6773990988731384
2024-08-24 04:15:00;0,6772845983505249;23,17361111111111;0,6772845983505249
2024-08-24 04:20:00;0,6771643757820129;23,177083333333332;0,6771643757820129
2024-08-24 04:25:00;0,6770329475402832;23,180555555555557;0,6770329475402832
2024-08-24 04:30:00;0,6768943071365356;23,18402777777778;0,6768943071365356
2024-08-24 04:35:00;0,6768014430999756;23,1875;0,6768014430999756
2024-08-24 04:40:00;0,6767039895057678;23,19097222222222;0,6767039895057678
2024-08-24 04:45:00;0,6765921711921692;23,194444444444443;0,6765921711921692
2024-08-24 04:50:00;0,6764715313911438;23,197916666666668;0,6764715313911438
2024-08-24 04:55:00;0,6763498187065125;23,20138888888889;0,6763498187065125
2024-08-24 05:00:00;0,6762759685516357;23,20486111111111;0,6762759685516357
2024-08-24 05:05:00;0,676204264163971;23,208333333333332;0,676204264163971
2024-08-24 05:10:00;0,676118016242981;23,211805555555557;0,676118016242981
2024-08-24 05:15:00;0,6760216951370239;23,21527777777778;0,6760216951370239
2024-08-24 05:20:00;0,6759217381477356;23,21875;0,6759217381477356
2024-08-24 05:25:00;0,6758626699447632;23,22222222222222;0,6758626699447632
2024-08-24 05:30:00;0,6758074760437012;23,225694444444443;0,6758074760437012
2024-08-24 05:35:00;0,6757334470748901;23,229166666666668;0,6757334470748901
2024-08-24 05:40:00;0,6756466031074524;23,23263888888889;0,6756466031074524
2024-08-24 05:45:00;0,6755794286727905;23,23611111111111;0,6755794286727905
2024-08-24 05:50:00;0,6755421757698059;23,239583333333332;0,6755421757698059
2024-08-24 05:55:00;0,6754721999168396;23,243055555555557;0,6754721999168396
2024-08-24 06:00:00;0,6753873825073242;23,24652777777778;0,6753873825073242
2024-08-24 06:05:00;0,6752949953079224;23,25;0,6752949953079224
2024-08-24 06:10:00;0,6752240657806396;23,25347222222222;0,6752240657806396
2024-08-24 06:15:00;0,6751877069473267;23,256944444444443;0,6751877069473267
2024-08-24 06:20:00;0,6751209497451782;23,260416666666668;0,6751209497451782
2024-08-24 06:25:00;0,675037682056427;23,26388888888889;0,675037682056427
2024-08-24 06:30:00;0,6749449372291565;23,26736111111111;0,6749449372291565
2024-08-24 06:35:00;0,6748782992362976;23,270833333333332;0,6748782992362976
2024-08-24 06:40:00;0,6748298406600952;23,274305555555557;0,6748298406600952
2024-08-24 06:45:00;0,6747570633888245;23,27777777777778;0,6747570633888245
2024-08-24 06:50:00;0,6746675372123718;23,28125;0,6746675372123718
2024-08-24 06:55:00;0,6745713353157043;23,28472222222222;0,6745713353157043
2024-08-24 07:00:00;0,6745002865791321;23,288194444444443;0,6745002865791321
2024-08-24 07:05:00;0,6744435429573059;23,291666666666668;0,6744435429573059
2024-08-24 07:10:00;0,6743612885475159;23,29513888888889;0,6743612885475159
2024-08-24 07:15:00;0,6742622256278992;23,29861111111111;0,6742622256278992
2024-08-24 07:20:00;0,6741661429405212;23,302083333333332;0,6741661429405212
2024-08-24 07:25:00;0,6741065382957458;23,305555555555557;0,6741065382957458
2024-08-24 07:30:00;0,6740210056304932;23,30902777777778;0,6740210056304932
2024-08-24 07:35:00;0,673915445804596;23,3125;0,673915445804596
2024-08-24 07:40:00;0,6737988591194153;23,31597222222222;0,6737988591194153
2024-08-24 07:45:00;0,6736948490142822;23,319444444444443;0,6736948490142822
2024-08-24 07:50:00;0,6736249923706055;23,322916666666668;0,6736249923706055
2024-08-24 07:55:00;0,6735302805900574;23,32638888888889;0,6735302805900574
2024-08-24 08:00:00;0,6734199523925781;23,32986111111111;0,6734199523925781
2024-08-24 08:05:00;0,6733001470565796;23,333333333333332;0,6733001470565796
2024-08-24 08:10:00;0,6731891632080078;23,336805555555557;0,6731891632080078
2024-08-24 08:15:00;0,6731168031692505;23,34027777777778;0,6731168031692505
2024-08-24 08:20:00;0,6730198860168457;23,34375;0,6730198860168457
2024-08-24 08:25:00;0,6729084849357605;23,34722222222222;0,6729084849357605
2024-08-24 08:30:00;0,6727926731109619;23,350694444444443;0,6727926731109619
2024-08-24 08:35:00;0,6727167367935181;23,354166666666668;0,6727167367935181
2024-08-24 08:40:00;0,6726254224777222;23,35763888888889;0,6726254224777222
2024-08-24 08:45:00;0,6725130677223206;23,36111111111111;0,6725130677223206
2024-08-24 08:50:00;0,6723917126655579;23,364583333333332;0,6723917126655579
2024-08-24 08:55:00;0,6722754836082458;23,368055555555557;0,6722754836082458
2024-08-24 09:00:00;0,6722063422203064;23,37152777777778;0,6722063422203064
2024-08-24 09:05:00;0,6721159219741821;23,375;0,6721159219741821
2024-08-24 09:10:00;0,6720136404037476;23,37847222222222;0,6720136404037476
2024-08-24 09:15:00;0,6719036102294922;23,381944444444443;0,6719036102294922
2024-08-24 09:20:00;0,6717973947525024;23,385416666666668;0,6717973947525024
2024-08-24 09:25:00;0,6717407703399658;23,38888888888889;0,6717407703399658
2024-08-24 09:30:00;0,6716639399528503;23,39236111111111;0,6716639399528503
2024-08-24 09:35:00;0,6715763211250305;23,395833333333332;0,6715763211250305
2024-08-24 09:40:00;0,6714816093444824;23,399305555555557;0,6714816093444824
2024-08-24 09:45:00;0,6714012622833252;23,40277777777778;0,6714012622833252
2024-08-24 09:50:00;0,6713578104972839;23,40625;0,6713578104972839
2024-08-24 09:55:00;0,6712930202484131;23,40972222222222;0,6712930202484131
2024-08-24 10:00:00;0,671218991279602;23,413194444444443;0,671218991279602
2024-08-24 10:05:00;0,6711385846138;23,416666666666668;0,6711385846138
2024-08-24 10:10:00;0,6711069345474243;23,42013888888889;0,6711069345474243
2024-08-24 10:15:00;0,6710792779922485;23,42361111111111;0,6710792779922485
2024-08-24 10:20:00;0,6710250377655029;23,427083333333332;0,6710250377655029
2024-08-24 10:25:00;0,6709622144699097;23,430555555555557;0,6709622144699097
2024-08-24 10:30:00;0,6709004640579224;23,43402777777778;0,6709004640579224
2024-08-24 10:35:00;0,6708926558494568;23,4375;0,6708926558494568
2024-08-24 10:40:00;0,6708717942237854;23,44097222222222;0,6708717942237854
2024-08-24 10:45:00;0,6708410382270813;23,444444444444443;0,6708410382270813
2024-08-24 10:50:00;0,6708032488822937;23,447916666666668;0,6708032488822937
2024-08-24 10:55:00;0,6707773208618164;23,45138888888889;0,6707773208618164
2024-08-24 11:00:00;0,6707940101623535;23,45486111111111;0,6707940101623535
2024-08-24 11:05:00;0,670791745185852;23,458333333333332;0,670791745185852
2024-08-24 11:10:00;0,6707796454429626;23,461805555555557;0,6707796454429626
2024-08-24 11:15:00;0,6707616448402405;23,46527777777778;0,6707616448402405
2024-08-24 11:20:00;0,6707916259765625;23,46875;0,6707916259765625
2024-08-24 11:25:00;0,6708110570907593;23,47222222222222;0,6708110570907593
2024-08-24 11:30:00;0,6708168983459473;23,475694444444443;0,6708168983459473
2024-08-24 11:35:00;0,6708132028579712;23,479166666666668;0,6708132028579712
2024-08-24 11:40:00;0,670809268951416;23,48263888888889;0,670809268951416
2024-08-24 11:45:00;0,6708539724349976;23,48611111111111;0,6708539724349976
2024-08-24 11:50:00;0,6708919405937195;23,489583333333332;0,6708919405937195
2024-08-24 11:55:00;0,6709148287773132;23,493055555555557;0,6709148287773132
