,total_inflow
2024-09-25 22:20:00,0.005162529647350311
2024-09-25 22:25:00,0.00516691617667675
2024-09-25 22:30:00,0.005172993987798691
2024-09-25 22:35:00,0.0051826960407197475
2024-09-25 22:40:00,0.005199506413191557
2024-09-25 22:45:00,0.005226634908467531
2024-09-25 22:50:00,0.005261016543954611
2024-09-25 22:55:00,0.005297929048538208
2024-09-25 23:00:00,0.005336394999176264
2024-09-25 23:05:00,0.0053725698962807655
2024-09-25 23:10:00,0.005408706609159708
2024-09-25 23:15:00,0.005445903167128563
2024-09-25 23:20:00,0.005483377259224653
2024-09-25 23:25:00,0.005523684434592724
2024-09-25 23:30:00,0.005561440251767635
2024-09-25 23:35:00,0.005596318282186985
2024-09-25 23:40:00,0.005631037522107363
2024-09-25 23:45:00,0.005665824748575687
2024-09-25 23:50:00,0.005698248744010925
2024-09-25 23:55:00,0.005731621757149696
2024-09-26 00:00:00,0.00576607882976532
2024-09-26 00:05:00,0.0057979123666882515
2024-09-26 00:10:00,0.005824809893965721
2024-09-26 00:15:00,0.005848316941410303
2024-09-26 00:20:00,0.005871780216693878
2024-09-26 00:25:00,0.0058938609436154366
2024-09-26 00:30:00,0.005913948640227318
2024-09-26 00:35:00,0.005932285450398922
2024-09-26 00:40:00,0.005949833430349827
2024-09-26 00:45:00,0.005966231692582369
2024-09-26 00:50:00,0.005981935188174248
2024-09-26 00:55:00,0.005997058004140854
2024-09-26 01:00:00,0.006012670695781708
2024-09-26 01:05:00,0.006028800271451473
2024-09-26 01:10:00,0.0060460916720330715
2024-09-26 01:15:00,0.006065401714295149
2024-09-26 01:20:00,0.006083489395678043
2024-09-26 01:25:00,0.006099793128669262
2024-09-26 01:30:00,0.0061141387559473515
2024-09-26 01:35:00,0.006128284614533186
2024-09-26 01:40:00,0.006142042577266693
2024-09-26 01:45:00,0.006156246177852154
2024-09-26 01:50:00,0.00617025513201952
2024-09-26 01:55:00,0.006182469893246889
2024-09-26 02:00:00,0.006193062756210566
2024-09-26 02:05:00,0.006202428601682186
2024-09-26 02:10:00,0.006210640538483858
2024-09-26 02:15:00,0.0062178862281143665
2024-09-26 02:20:00,0.006224308628588915
2024-09-26 02:25:00,0.006230017635971308
2024-09-26 02:30:00,0.006234719417989254
2024-09-26 02:35:00,0.00623885216191411
2024-09-26 02:40:00,0.006242504343390465
2024-09-26 02:45:00,0.006245731841772795
2024-09-26 02:50:00,0.006248582154512405
2024-09-26 02:55:00,0.0062510971911251545
2024-09-26 03:00:00,0.00625331187620759
2024-09-26 03:05:00,0.0062552583403885365
2024-09-26 03:10:00,0.006256964057683945
2024-09-26 03:15:00,0.00625845231115818
2024-09-26 03:20:00,0.006259745452553034
2024-09-26 03:25:00,0.0062608602456748486
2024-09-26 03:30:00,0.006261639762669802
2024-09-26 03:35:00,0.006262267008423805
2024-09-26 03:40:00,0.006262763403356075
2024-09-26 03:45:00,0.006263138260692358
2024-09-26 03:50:00,0.00626340601593256
2024-09-26 03:55:00,0.006263575982302427
2024-09-26 04:00:00,0.0062636565417051315
2024-09-26 04:05:00,0.006263657007366419
2024-09-26 04:10:00,0.006263584364205599
2024-09-26 04:15:00,0.00626344745978713
2024-09-26 04:20:00,0.0062632509507238865
2024-09-26 04:25:00,0.006262825336307287
2024-09-26 04:30:00,0.006262344773858786
2024-09-26 04:35:00,0.006261824630200863
2024-09-26 04:40:00,0.006261270958930254
2024-09-26 04:45:00,0.006260689813643694
2024-09-26 04:50:00,0.00626008678227663
2024-09-26 04:55:00,0.006259469781070948
2024-09-26 05:00:00,0.0062588476575911045
2024-09-26 05:05:00,0.006258225534111261
2024-09-26 05:10:00,0.006257603410631418
2024-09-26 05:15:00,0.006256981752812862
2024-09-26 05:20:00,0.0062563600949943066
2024-09-26 05:25:00,0.006255738902837038
2024-09-26 05:30:00,0.006255036219954491
2024-09-26 05:35:00,0.0062543293461203575
2024-09-26 05:40:00,0.006253622937947512
2024-09-26 05:45:00,0.006252916529774666
2024-09-26 05:50:00,0.006252210587263107
2024-09-26 05:55:00,0.006251505110412836
2024-09-26 06:00:00,0.006250799633562565
2024-09-26 06:05:00,0.006250094156712294
2024-09-26 06:10:00,0.006249389611184597
2024-09-26 06:15:00,0.006248684599995613
2024-09-26 06:20:00,0.006247980520129204
2024-09-26 06:25:00,0.006247265264391899
2024-09-26 06:30:00,0.006246549542993307
2024-09-26 06:35:00,0.006245833821594715
2024-09-26 06:40:00,0.006245119031518698
2024-09-26 06:45:00,0.006244403775781393
2024-09-26 06:50:00,0.006243689451366663
2024-09-26 06:55:00,0.006242975126951933
2024-09-26 07:00:00,0.006242260802537203
2024-09-26 07:05:00,0.006241547409445047
2024-09-26 07:10:00,0.006240833550691605
2024-09-26 07:15:00,0.0062401206232607365
2024-09-26 07:20:00,0.006239407230168581
2024-09-26 07:25:00,0.006238795816898346
2024-09-26 07:30:00,0.006238189525902271
2024-09-26 07:35:00,0.006237583234906197
2024-09-26 07:40:00,0.006236977409571409
2024-09-26 07:45:00,0.006236372049897909
2024-09-26 07:50:00,0.006235766224563122
2024-09-26 07:55:00,0.006235161330550909
2024-09-26 08:00:00,0.006234556436538696
2024-09-26 08:05:00,0.0062339515425264835
2024-09-26 08:10:00,0.006233347114175558
2024-09-26 08:15:00,0.006232742685824633
2024-09-26 08:20:00,0.0062321387231349945
2024-09-26 08:25:00,0.006231842562556267
2024-09-26 08:30:00,0.006231562700122595
2024-09-26 08:35:00,0.006231282837688923
2024-09-26 08:40:00,0.006231003440916538
2024-09-26 08:45:00,0.006230723578482866
2024-09-26 08:50:00,0.006230444181710482
2024-09-26 08:55:00,0.006230164784938097
2024-09-26 09:00:00,0.006229885388165712
2024-09-26 09:05:00,0.006229605991393328
2024-09-26 09:10:00,0.00622932706028223
2024-09-26 09:15:00,0.006229048129171133
2024-09-26 09:20:00,0.006228769198060036
2024-09-26 09:25:00,0.006228490266948938
2024-09-26 09:30:00,0.006228558253496885
2024-09-26 09:35:00,0.00622864393517375
2024-09-26 09:40:00,0.0062287296168506145
2024-09-26 09:45:00,0.006228815298527479
2024-09-26 09:50:00,0.0062289005145430565
2024-09-26 09:55:00,0.006228986196219921
2024-09-26 10:00:00,0.006229071877896786
2024-09-26 10:05:00,0.00622915755957365
2024-09-26 10:10:00,0.006229243241250515
2024-09-26 10:15:00,0.006229328457266092
2024-09-26 10:20:00,0.006229414138942957
2024-09-26 10:25:00,0.006229499354958534
2024-09-26 10:30:00,0.006229827646166086
2024-09-26 10:35:00,0.006230168044567108
2024-09-26 10:40:00,0.00623050844296813
2024-09-26 10:45:00,0.006230848841369152
2024-09-26 10:50:00,0.006231189239770174
2024-09-26 10:55:00,0.006231529172509909
2024-09-26 11:00:00,0.006231869105249643
2024-09-26 11:05:00,0.006232228130102158
2024-09-26 11:10:00,0.006232694257050753
2024-09-26 11:15:00,0.006233157590031624
2024-09-26 11:20:00,0.006233601830899715
2024-09-26 11:25:00,0.006234028376638889
2024-09-26 11:30:00,0.006234632804989815
2024-09-26 11:35:00,0.006235232576727867
2024-09-26 11:40:00,0.0062358202412724495
2024-09-26 11:45:00,0.006236395798623562
2024-09-26 11:50:00,0.006236962042748928
2024-09-26 11:55:00,0.00623752037063241
2024-09-26 12:00:00,0.006238071247935295
2024-09-26 12:05:00,0.006238617468625307
2024-09-26 12:10:00,0.006239159964025021
2024-09-26 12:15:00,0.006239701993763447
2024-09-26 12:20:00,0.006240243557840586
2024-09-26 12:25:00,0.006240784656256437
2024-09-26 12:30:00,0.006241389084607363
2024-09-26 12:35:00,0.006241996772587299
2024-09-26 12:40:00,0.006242604460567236
2024-09-26 12:45:00,0.006243211682885885
2024-09-26 12:50:00,0.0062438189052045345
2024-09-26 12:55:00,0.0062444256618618965
2024-09-26 13:00:00,0.0062450324185192585
2024-09-26 13:05:00,0.0062456391751766205
2024-09-26 13:10:00,0.006246245466172695
2024-09-26 13:15:00,0.00624685175716877
2024-09-26 13:20:00,0.0062474957667291164
2024-09-26 13:25:00,0.00624837214127183
2024-09-26 13:30:00,0.006249274127185345
2024-09-26 13:35:00,0.006250147707760334
2024-09-26 13:40:00,0.006250993348658085
2024-09-26 13:45:00,0.006251814309507608
2024-09-26 13:50:00,0.006252611521631479
2024-09-26 13:55:00,0.006253388244658709
2024-09-26 14:00:00,0.006254146341234446
2024-09-26 14:05:00,0.0062548876740038395
2024-09-26 14:10:00,0.006255613639950752
2024-09-26 14:15:00,0.006256325636059046
2024-09-26 14:20:00,0.006257025990635157
2024-09-26 14:25:00,0.006257715635001659
2024-09-26 14:30:00,0.0062583982944488525
2024-09-26 14:35:00,0.006259073968976736
2024-09-26 14:40:00,0.006259743124246597
2024-09-26 14:45:00,0.006260408088564873
2024-09-26 14:50:00,0.006261071190237999
2024-09-26 14:55:00,0.006261733360588551
2024-09-26 15:00:00,0.0062623959966003895
2024-09-26 15:05:00,0.006263058166950941
2024-09-26 15:10:00,0.006263719871640205
2024-09-26 15:15:00,0.006264382507652044
2024-09-26 15:20:00,0.006265066564083099
2024-09-26 15:25:00,0.006265772040933371
2024-09-26 15:30:00,0.006266514305025339
2024-09-26 15:35:00,0.006267586722970009
2024-09-26 15:40:00,0.006269722245633602
2024-09-26 15:45:00,0.006271740887314081
2024-09-26 15:50:00,0.006273568142205477
2024-09-26 15:55:00,0.0062752580270171165
2024-09-26 16:00:00,0.006276827305555344
2024-09-26 16:05:00,0.006278290878981352
2024-09-26 16:10:00,0.006279659923166037
2024-09-26 16:15:00,0.006280945613980293
2024-09-26 16:20:00,0.006282155867666006
2024-09-26 16:25:00,0.006283223628997803
2024-09-26 16:30:00,0.006284227594733238
2024-09-26 16:35:00,0.006285194773226976
2024-09-26 16:40:00,0.00628611259162426
2024-09-26 16:45:00,0.006286984775215387
2024-09-26 16:50:00,0.006287831347435713
2024-09-26 16:55:00,0.006288737524300814
2024-09-26 17:00:00,0.006289604119956493
2024-09-26 17:05:00,0.006290429271757603
2024-09-26 17:10:00,0.006291217636317015
2024-09-26 17:15:00,0.0062919724732637405
2024-09-26 17:20:00,0.006292724050581455
2024-09-26 17:25:00,0.006293901242315769
2024-09-26 17:30:00,0.006299600470811129
2024-09-26 17:35:00,0.0063243103213608265
2024-09-26 17:40:00,0.00635789567604661
2024-09-26 17:45:00,0.006392732262611389
2024-09-26 17:50:00,0.006428631488233805
2024-09-26 17:55:00,0.0064655207097530365
2024-09-26 18:00:00,0.006501111201941967
2024-09-26 18:05:00,0.0065360297448933125
2024-09-26 18:10:00,0.006575569976121187
2024-09-26 18:15:00,0.006615040823817253
2024-09-26 18:20:00,0.006652488373219967
2024-09-26 18:25:00,0.006686007604002953
2024-09-26 18:30:00,0.006715988740324974
2024-09-26 18:35:00,0.006746786180883646
2024-09-26 18:40:00,0.006779087707400322
2024-09-26 18:45:00,0.006817649118602276
2024-09-26 18:50:00,0.006853989325463772
2024-09-26 18:55:00,0.006885129492729902
2024-09-26 19:00:00,0.006911837961524725
2024-09-26 19:05:00,0.006935110315680504
2024-09-26 19:10:00,0.006955339107662439
2024-09-26 19:15:00,0.006972995121032
2024-09-26 19:20:00,0.0069884671829640865
2024-09-26 19:25:00,0.007002069614827633
2024-09-26 19:30:00,0.007014124654233456
2024-09-26 19:35:00,0.007024782244116068
2024-09-26 19:40:00,0.0070342146791517735
2024-09-26 19:45:00,0.007042570970952511
2024-09-26 19:50:00,0.00704997731372714
2024-09-26 19:55:00,0.0070565431378781796
2024-09-26 20:00:00,0.0070623611100018024
2024-09-26 20:05:00,0.007067514583468437
2024-09-26 20:10:00,0.007072406355291605
2024-09-26 20:15:00,0.007077766116708517
2024-09-26 20:20:00,0.007082811091095209
2024-09-26 20:25:00,0.007087291218340397
2024-09-26 20:30:00,0.007091261446475983
2024-09-26 20:35:00,0.007094771601259708
2024-09-26 20:40:00,0.007097875699400902
2024-09-26 20:45:00,0.007100620772689581
2024-09-26 20:50:00,0.007103054318577051
2024-09-26 20:55:00,0.0071052201092243195
2024-09-26 21:00:00,0.00710716238245368
2024-09-26 21:05:00,0.007108914200216532
2024-09-26 21:10:00,0.007110497914254665
2024-09-26 21:15:00,0.007111927028745413
2024-09-26 21:20:00,0.007113215047866106
2024-09-26 21:25:00,0.007114336360245943
2024-09-26 21:30:00,0.007115339860320091
2024-09-26 21:35:00,0.0071162390522658825
2024-09-26 21:40:00,0.00711704371497035
2024-09-26 21:45:00,0.007117762695997953
2024-09-26 21:50:00,0.007118403911590576
2024-09-26 21:55:00,0.00711897574365139
2024-09-26 22:00:00,0.007119485177099705
2024-09-26 22:05:00,0.00711993919685483
2024-09-26 22:10:00,0.0071203438565135
2024-09-26 22:15:00,0.007120706606656313
2024-09-26 22:20:00,0.007121033035218716
2024-09-26 22:25:00,0.007121266797184944
2024-09-26 22:30:00,0.007121474016457796
2024-09-26 22:35:00,0.007121665868908167
2024-09-26 22:40:00,0.007121851667761803
2024-09-26 22:45:00,0.007122037000954151
2024-09-26 22:50:00,0.007122222799807787
2024-09-26 22:55:00,0.007122408133000135
2024-09-26 23:00:00,0.007122593466192484
2024-09-26 23:05:00,0.007122778799384832
2024-09-26 23:10:00,0.007122964132577181
2024-09-26 23:15:00,0.007123149465769529
2024-09-26 23:20:00,0.0071233343333005905
2024-09-26 23:25:00,0.007123230025172234
2024-09-26 23:30:00,0.0071231103502213955
2024-09-26 23:35:00,0.007122991140931845
2024-09-26 23:40:00,0.007122871465981007
2024-09-26 23:45:00,0.007122752256691456
2024-09-26 23:50:00,0.007122633047401905
2024-09-26 23:55:00,0.007122513838112354
2024-09-27 00:00:00,0.007122394163161516
2024-09-27 00:05:00,0.007122274953871965
2024-09-27 00:10:00,0.007122155744582415
2024-09-27 00:15:00,0.007122037000954151
2024-09-27 00:20:00,0.0071219177916646
2024-09-27 00:25:00,0.00712179858237505
2024-09-27 00:30:00,0.0071219345554709435
2024-09-27 00:35:00,0.007122083101421595
2024-09-27 00:40:00,0.007122232113033533
2024-09-27 00:45:00,0.007122381124645472
2024-09-27 00:50:00,0.007122529670596123
2024-09-27 00:55:00,0.007122678216546774
2024-09-27 01:00:00,0.007122827228158712
2024-09-27 01:05:00,0.0071229757741093636
2024-09-27 01:10:00,0.007123124320060015
2024-09-27 01:15:00,0.007123272866010666
2024-09-27 01:20:00,0.007123421411961317
2024-09-27 01:25:00,0.007123308256268501
2024-09-27 01:30:00,0.007123182062059641
2024-09-27 01:35:00,0.0071230558678507805
2024-09-27 01:40:00,0.007122929207980633
2024-09-27 01:45:00,0.007122803013771772
2024-09-27 01:50:00,0.007122676819562912
2024-09-27 01:55:00,0.007122550625354052
2024-09-27 02:00:00,0.007122424431145191
2024-09-27 02:05:00,0.007122298236936331
2024-09-27 02:10:00,0.007122172508388758
2024-09-27 02:15:00,0.007122046314179897
2024-09-27 02:20:00,0.007121920119971037
2024-09-27 02:25:00,0.0071213808842003345
2024-09-27 02:30:00,0.007120819762349129
2024-09-27 02:35:00,0.00712025910615921
2024-09-27 02:40:00,0.007119698915630579
2024-09-27 02:45:00,0.007119138725101948
2024-09-27 02:50:00,0.007118578534573317
2024-09-27 02:55:00,0.007118018809705973
2024-09-27 03:00:00,0.007117459084838629
2024-09-27 03:05:00,0.007116899825632572
2024-09-27 03:10:00,0.007116340566426516
2024-09-27 03:15:00,0.007115781307220459
2024-09-27 03:20:00,0.00711522251367569
2024-09-27 03:25:00,0.0071144793182611465
2024-09-27 03:30:00,0.00711372634395957
2024-09-27 03:35:00,0.007112973835319281
2024-09-27 03:40:00,0.007112221326678991
2024-09-27 03:45:00,0.007111469283699989
2024-09-27 03:50:00,0.007110717706382275
2024-09-27 03:55:00,0.007109966594725847
2024-09-27 04:00:00,0.00710921548306942
2024-09-27 04:05:00,0.0071084643714129925
2024-09-27 04:10:00,0.00710771419107914
2024-09-27 04:15:00,0.007106963545084
2024-09-27 04:20:00,0.007106213830411434
2024-09-27 04:25:00,0.007105275057256222
2024-09-27 04:30:00,0.007104326970875263
2024-09-27 04:35:00,0.007103378884494305
2024-09-27 04:40:00,0.007102431263774633
2024-09-27 04:45:00,0.0071014841087162495
2024-09-27 04:50:00,0.007100537419319153
2024-09-27 04:55:00,0.0070995911955833435
2024-09-27 05:00:00,0.007098644971847534
2024-09-27 05:05:00,0.007097699213773012
2024-09-27 05:10:00,0.0070967539213597775
2024-09-27 05:15:00,0.00709580909460783
2024-09-27 05:20:00,0.00709486473351717
2024-09-27 05:25:00,0.007093833759427071
2024-09-27 05:30:00,0.0070927985943853855
2024-09-27 05:35:00,0.007091763895004988
2024-09-27 05:40:00,0.007090729661285877
2024-09-27 05:45:00,0.007089695893228054
2024-09-27 05:50:00,0.007088662590831518
2024-09-27 05:55:00,0.007087629288434982
2024-09-27 06:00:00,0.007086596917361021
2024-09-27 06:05:00,0.00708556454628706
2024-09-27 06:10:00,0.007084533106535673
2024-09-27 06:15:00,0.0070835016667842865
2024-09-27 06:20:00,0.007082470692694187
2024-09-27 06:25:00,0.0070814285427331924
2024-09-27 06:30:00,0.00708038592711091
2024-09-27 06:35:00,0.007079343777149916
2024-09-27 06:40:00,0.007078302092850208
2024-09-27 06:45:00,0.007077260408550501
2024-09-27 06:50:00,0.007076219655573368
2024-09-27 06:55:00,0.007075179368257523
2024-09-27 07:00:00,0.007074139080941677
2024-09-27 07:05:00,0.007073099724948406
2024-09-27 07:10:00,0.007072060368955135
2024-09-27 07:15:00,0.007071021478623152
2024-09-27 07:20:00,0.0070699830539524555
2024-09-27 07:25:00,0.007069052662700415
2024-09-27 07:30:00,0.0070681278593838215
2024-09-27 07:35:00,0.007067203987389803
2024-09-27 07:40:00,0.007066280115395784
2024-09-27 07:45:00,0.007065356709063053
2024-09-27 07:50:00,0.007064433302730322
2024-09-27 07:55:00,0.007063510827720165
2024-09-27 08:00:00,0.007062588352710009
2024-09-27 08:05:00,0.007061666343361139
2024-09-27 08:10:00,0.007060744799673557
2024-09-27 08:15:00,0.007059823721647263
2024-09-27 08:20:00,0.007058902643620968
2024-09-27 08:25:00,0.007058309391140938
2024-09-27 08:30:00,0.007057733368128538
2024-09-27 08:35:00,0.007057157810777426
2024-09-27 08:40:00,0.007056582253426313
2024-09-27 08:45:00,0.007056006696075201
2024-09-27 08:50:00,0.007055431604385376
2024-09-27 08:55:00,0.007054856978356838
2024-09-27 09:00:00,0.0070542823523283005
2024-09-27 09:05:00,0.007053707726299763
2024-09-27 09:10:00,0.007053133565932512
2024-09-27 09:15:00,0.007052559405565262
2024-09-27 09:20:00,0.007051985710859299
2024-09-27 09:25:00,0.007051412016153336
2024-09-27 09:30:00,0.00705120712518692
2024-09-27 09:35:00,0.007051021326333284
2024-09-27 09:40:00,0.007050835527479649
2024-09-27 09:45:00,0.007050649728626013
2024-09-27 09:50:00,0.007050463929772377
2024-09-27 09:55:00,0.0070502785965800285
2024-09-27 10:00:00,0.007050092797726393
2024-09-27 10:05:00,0.007049907464534044
2024-09-27 10:10:00,0.007049722131341696
2024-09-27 10:15:00,0.007049536798149347
2024-09-27 10:20:00,0.007049351464956999
2024-09-27 10:25:00,0.00704916613176465
2024-09-27 10:30:00,0.00704923877492547
2024-09-27 10:35:00,0.007049324922263622
2024-09-27 10:40:00,0.007049411069601774
2024-09-27 10:45:00,0.007049497216939926
2024-09-27 10:50:00,0.007049582898616791
2024-09-27 10:55:00,0.007049669045954943
2024-09-27 11:00:00,0.007049754727631807
2024-09-27 11:05:00,0.007049840409308672
2024-09-27 11:10:00,0.007049926556646824
2024-09-27 11:15:00,0.0070500122383236885
2024-09-27 11:20:00,0.007050097920000553
2024-09-27 11:25:00,0.007050183601677418
2024-09-27 11:30:00,0.00705047557130456
2024-09-27 11:35:00,0.007050777319818735
2024-09-27 11:40:00,0.007051079533994198
2024-09-27 11:45:00,0.007051381282508373
2024-09-27 11:50:00,0.007051683496683836
2024-09-27 11:55:00,0.007051985245198011
2024-09-27 12:00:00,0.0070522865280508995
2024-09-27 12:05:00,0.007052588276565075
2024-09-27 12:10:00,0.007052889559417963
2024-09-27 12:15:00,0.0070531913079321384
2024-09-27 12:20:00,0.0070534925907850266
2024-09-27 12:25:00,0.007053860928863287
2024-09-27 12:30:00,0.0070542325265705585
2024-09-27 12:35:00,0.00705460412427783
2024-09-27 12:40:00,0.007054975721985102
2024-09-27 12:45:00,0.007055347319692373
2024-09-27 12:50:00,0.0070557184517383575
2024-09-27 12:55:00,0.007056089583784342
2024-09-27 13:00:00,0.007056460715830326
2024-09-27 13:05:00,0.00705683184787631
2024-09-27 13:10:00,0.007057202514261007
2024-09-27 13:15:00,0.007057573180645704
2024-09-27 13:20:00,0.007057943847030401
2024-09-27 13:25:00,0.007058372721076012
2024-09-27 13:30:00,0.0070588053204119205
2024-09-27 13:35:00,0.0070592500269412994
2024-09-27 13:40:00,0.007059723604470491
2024-09-27 13:45:00,0.007060237228870392
2024-09-27 13:50:00,0.0070607890374958515
2024-09-27 13:55:00,0.007061369251459837
2024-09-27 14:00:00,0.007061991840600967
2024-09-27 14:05:00,0.007062675431370735
2024-09-27 14:10:00,0.007063423749059439
2024-09-27 14:15:00,0.007064276374876499
2024-09-27 14:20:00,0.007065280340611935
2024-09-27 14:25:00,0.007066588383167982
2024-09-27 14:30:00,0.007068409584462643
2024-09-27 14:35:00,0.0070712328888475895
2024-09-27 14:40:00,0.00707510719075799
2024-09-27 14:45:00,0.007080066949129105
2024-09-27 14:50:00,0.007085750345140696
2024-09-27 14:55:00,0.007092128042131662
2024-09-27 15:00:00,0.007099096197634935
2024-09-27 15:05:00,0.007106568198651075
2024-09-27 15:10:00,0.007114250212907791
2024-09-27 15:15:00,0.007121670991182327
2024-09-27 15:20:00,0.007128498982638121
2024-09-27 15:25:00,0.007134628016501665
2024-09-27 15:30:00,0.007140432484447956
2024-09-27 15:35:00,0.007146443706005812
2024-09-27 15:40:00,0.007153064012527466
2024-09-27 15:45:00,0.007160570472478867
2024-09-27 15:50:00,0.007169670425355434
2024-09-27 15:55:00,0.0071810157969594
2024-09-27 16:00:00,0.007195130921900272
2024-09-27 16:05:00,0.007211596705019474
2024-09-27 16:10:00,0.007229492999613285
2024-09-27 16:15:00,0.007247885689139366
2024-09-27 16:20:00,0.007265913765877485
2024-09-27 16:25:00,0.007283508311957121
2024-09-27 16:30:00,0.007301372475922108
2024-09-27 16:35:00,0.007319323252886534
2024-09-27 16:40:00,0.0073367697186768055
2024-09-27 16:45:00,0.0073529984802007675
2024-09-27 16:50:00,0.007367782760411501
2024-09-27 16:55:00,0.007381312549114227
2024-09-27 17:00:00,0.007393595762550831
2024-09-27 17:05:00,0.0074047972448170185
2024-09-27 17:10:00,0.00741506228223443
2024-09-27 17:15:00,0.007424215320497751
2024-09-27 17:20:00,0.007432259153574705
2024-09-27 17:25:00,0.00743934977799654
2024-09-27 17:30:00,0.007445713505148888
2024-09-27 17:35:00,0.00745137594640255
2024-09-27 17:40:00,0.007456421386450529
2024-09-27 17:45:00,0.007461031898856163
2024-09-27 17:50:00,0.007465156260877848
2024-09-27 17:55:00,0.007468843832612038
2024-09-27 18:00:00,0.0074721435084939
2024-09-27 18:05:00,0.007475097198039293
2024-09-27 18:10:00,0.007477741222828627
2024-09-27 18:15:00,0.0074801077134907246
2024-09-27 18:20:00,0.007482387125492096
2024-09-27 18:25:00,0.007484434172511101
2024-09-27 18:30:00,0.007486254442483187
2024-09-27 18:35:00,0.007487876806408167
2024-09-27 18:40:00,0.007489320822060108
2024-09-27 18:45:00,0.007490603718906641
2024-09-27 18:50:00,0.007491739932447672
2024-09-27 18:55:00,0.00749274343252182
2024-09-27 19:00:00,0.0074936263263225555
2024-09-27 19:05:00,0.007494399324059486
2024-09-27 19:10:00,0.007495074067264795
2024-09-27 19:15:00,0.0074956584721803665
2024-09-27 19:20:00,0.007496161852031946
2024-09-27 19:25:00,0.007496661506593227
2024-09-27 19:30:00,0.007497098762542009
2024-09-27 19:35:00,0.007497478276491165
2024-09-27 19:40:00,0.00749780610203743
2024-09-27 19:45:00,0.007498089224100113
2024-09-27 19:50:00,0.0074983336962759495
2024-09-27 19:55:00,0.007498546037822962
2024-09-27 20:00:00,0.007498733699321747
2024-09-27 20:05:00,0.007498903200030327
2024-09-27 20:10:00,0.007499064784497023
2024-09-27 20:15:00,0.007499225437641144
2024-09-27 20:20:00,0.007499385625123978
2024-09-27 20:25:00,0.007499555125832558
2024-09-27 20:30:00,0.007499724626541138
2024-09-27 20:35:00,0.007499894592911005
2024-09-27 20:40:00,0.007500064093619585
2024-09-27 20:45:00,0.007500233594328165
2024-09-27 20:50:00,0.007500403095036745
2024-09-27 20:55:00,0.007500572595745325
2024-09-27 21:00:00,0.007500741630792618
2024-09-27 21:05:00,0.007500911131501198
2024-09-27 21:10:00,0.0075010801665484905
2024-09-27 21:15:00,0.0075012496672570705
2024-09-27 21:20:00,0.007501418702304363
2024-09-27 21:25:00,0.007501568179577589
2024-09-27 21:30:00,0.007501758635044098
2024-09-27 21:35:00,0.007501937448978424
2024-09-27 21:40:00,0.007502103690057993
2024-09-27 21:45:00,0.007502258755266666
2024-09-27 21:50:00,0.007502404972910881
2024-09-27 21:55:00,0.007502542808651924
2024-09-27 22:00:00,0.0075026750564575195
2024-09-27 22:05:00,0.007502803113311529
2024-09-27 22:10:00,0.0075029293075203896
2024-09-27 22:15:00,0.007503055967390537
2024-09-27 22:20:00,0.007503182161599398
2024-09-27 22:25:00,0.007503243628889322
2024-09-27 22:30:00,0.0075033013708889484
2024-09-27 22:35:00,0.007503359578549862
2024-09-27 22:40:00,0.007503417320549488
2024-09-27 22:45:00,0.0075034755282104015
2024-09-27 22:50:00,0.007503533270210028
2024-09-27 22:55:00,0.007503591477870941
2024-09-27 23:00:00,0.007503649219870567
2024-09-27 23:05:00,0.0075037069618701935
2024-09-27 23:10:00,0.007503765169531107
2024-09-27 23:15:00,0.007503822911530733
2024-09-27 23:20:00,0.007503880653530359
2024-09-27 23:25:00,0.007503641303628683
2024-09-27 23:30:00,0.007503386586904526
2024-09-27 23:35:00,0.007503132335841656
2024-09-27 23:40:00,0.007502877619117498
2024-09-27 23:45:00,0.007502623368054628
2024-09-27 23:50:00,0.007502369116991758
2024-09-27 23:55:00,0.007502114865928888
2024-09-28 00:00:00,0.007501860614866018
2024-09-28 00:05:00,0.007501606829464436
2024-09-28 00:10:00,0.007501353044062853
2024-09-28 00:15:00,0.00750109925866127
2024-09-28 00:20:00,0.007500845473259687
2024-09-28 00:25:00,0.007500591687858105
2024-09-28 00:30:00,0.007500337902456522
2024-09-28 00:35:00,0.007500084582716227
2024-09-28 00:40:00,0.007499831262975931
2024-09-28 00:45:00,0.007499577943235636
2024-09-28 00:50:00,0.007499325089156628
2024-09-28 00:55:00,0.007499071769416332
2024-09-28 01:00:00,0.007498818915337324
2024-09-28 01:05:00,0.007498566061258316
2024-09-28 01:10:00,0.007498313207179308
2024-09-28 01:15:00,0.0074980603531003
2024-09-28 01:20:00,0.007497807499021292
2024-09-28 01:25:00,0.007497555110603571
2024-09-28 01:30:00,0.00749730272218585
2024-09-28 01:35:00,0.007497050333768129
2024-09-28 01:40:00,0.0074967979453504086
2024-09-28 01:45:00,0.007496546022593975
2024-09-28 01:50:00,0.007496294099837542
2024-09-28 01:55:00,0.007496041711419821
2024-09-28 02:00:00,0.007495790254324675
2024-09-28 02:05:00,0.007495538331568241
2024-09-28 02:10:00,0.007495286408811808
2024-09-28 02:15:00,0.0074950349517166615
2024-09-28 02:20:00,0.007494783494621515
2024-09-28 02:25:00,0.007494532037526369
2024-09-28 02:30:00,0.007494280580431223
2024-09-28 02:35:00,0.007494029123336077
2024-09-28 02:40:00,0.007493778131902218
2024-09-28 02:45:00,0.007493527140468359
2024-09-28 02:50:00,0.0074932761490345
2024-09-28 02:55:00,0.007493025157600641
