;total_inflow;.t;.in_out_ES
2024-08-02 04:10:00;0,13857434689998627;1,1701388888888888;0,13857434689998627
2024-08-02 04:15:00;0,13925644755363464;1,1736111111111112;0,13925644755363464
2024-08-02 04:20:00;0,13993726670742035;1,1770833333333333;0,13993726670742035
2024-08-02 04:25:00;0,1406177133321762;1,1805555555555556;0,1406177133321762
2024-08-02 04:30:00;0,14129780232906342;1,1840277777777777;0,14129780232906342
2024-08-02 04:35:00;0,14197728037834167;1,1875;0,14197728037834167
2024-08-02 04:40:00;0,1426563411951065;1,1909722222222223;0,1426563411951065
2024-08-02 04:45:00;0,1433350145816803;1,1944444444444444;0,1433350145816803
2024-08-02 04:50:00;0,14401327073574066;1,1979166666666667;0,14401327073574066
2024-08-02 04:55:00;0,1446911096572876;1,2013888888888888;0,1446911096572876
2024-08-02 05:00:00;0,1453685164451599;1,2048611111111112;0,1453685164451599
2024-08-02 05:05:00;0,14585959911346436;1,2083333333333333;0,14585959911346436
2024-08-02 05:10:00;0,14632445573806763;1,2118055555555556;0,14632445573806763
2024-08-02 05:15:00;0,14678771793842316;1,2152777777777777;0,14678771793842316
2024-08-02 05:20:00;0,1472497135400772;1,21875;0,1472497135400772
2024-08-02 05:25:00;0,14771097898483276;1,2222222222222223;0,14771097898483276
2024-08-02 05:30:00;0,1481715589761734;1,2256944444444444;0,1481715589761734
2024-08-02 05:35:00;0,14863108098506927;1,2291666666666667;0,14863108098506927
2024-08-02 05:40:00;0,14908985793590546;1,2326388888888888;0,14908985793590546
2024-08-02 05:45:00;0,14954793453216553;1,2361111111111112;0,14954793453216553
2024-08-02 05:50:00;0,15000532567501068;1,2395833333333333;0,15000532567501068
2024-08-02 05:55:00;0,15046201646327972;1,2430555555555556;0,15046201646327972
2024-08-02 06:00:00;0,15091800689697266;1,2465277777777777;0,15091800689697266
2024-08-02 06:05:00;0,15128816664218903;1,25;0,15128816664218903
2024-08-02 06:10:00;0,15164591372013092;1,2534722222222223;0,15164591372013092
2024-08-02 06:15:00;0,15200278162956238;1,2569444444444444;0,15200278162956238
2024-08-02 06:20:00;0,15235893428325653;1,2604166666666667;0,15235893428325653
2024-08-02 06:25:00;0,15271440148353577;1,2638888888888888;0,15271440148353577
2024-08-02 06:30:00;0,15306918323040009;1,2673611111111112;0,15306918323040009
2024-08-02 06:35:00;0,15342310070991516;1,2708333333333333;0,15342310070991516
2024-08-02 06:40:00;0,15377630293369293;1,2743055555555556;0,15377630293369293
2024-08-02 06:45:00;0,15411733090877533;1,2777777777777777;0,15411733090877533
2024-08-02 06:50:00;0,1543205827474594;1,28125;0,1543205827474594
2024-08-02 06:55:00;0,1545187532901764;1,2847222222222223;0,1545187532901764
2024-08-02 07:00:00;0,15471641719341278;1,2881944444444444;0,15471641719341278
2024-08-02 07:05:00;0,15496012568473816;1,2916666666666667;0,15496012568473816
2024-08-02 07:10:00;0,15520964562892914;1,2951388888888888;0,15520964562892914
2024-08-02 07:15:00;0,15545858442783356;1,2986111111111112;0,15545858442783356
2024-08-02 07:20:00;0,15570694208145142;1,3020833333333333;0,15570694208145142
2024-08-02 07:25:00;0,15595455467700958;1,3055555555555556;0,15595455467700958
2024-08-02 07:30:00;0,1562015414237976;1,3090277777777777;0,1562015414237976
2024-08-02 07:35:00;0,15644796192646027;1,3125;0,15644796192646027
2024-08-02 07:40:00;0,15669381618499756;1,3159722222222223;0,15669381618499756
2024-08-02 07:45:00;0,1569390743970871;1,3194444444444444;0,1569390743970871
2024-08-02 07:50:00;0,15718375146389008;1,3229166666666667;0,15718375146389008
2024-08-02 07:55:00;0,1574278622865677;1,3263888888888888;0,1574278622865677
2024-08-02 08:00:00;0,15767139196395874;1,3298611111111112;0,15767139196395874
2024-08-02 08:05:00;0,1578732132911682;1,3333333333333333;0,1578732132911682
2024-08-02 08:10:00;0,15806888043880463;1,3368055555555556;0,15806888043880463
2024-08-02 08:15:00;0,15826404094696045;1,3402777777777777;0,15826404094696045
2024-08-02 08:20:00;0,15845870971679688;1,34375;0,15845870971679688
2024-08-02 08:25:00;0,1586528718471527;1,3472222222222223;0,1586528718471527
2024-08-02 08:30:00;0,15884655714035034;1,3506944444444444;0,15884655714035034
2024-08-02 08:35:00;0,15903973579406738;1,3541666666666667;0,15903973579406738
2024-08-02 08:40:00;0,15923242270946503;1,3576388888888888;0,15923242270946503
2024-08-02 08:45:00;0,15942545235157013;1,3611111111111112;0,15942545235157013
2024-08-02 08:50:00;0,15961821377277374;1,3645833333333333;0,15961821377277374
2024-08-02 08:55:00;0,15981046855449677;1,3680555555555556;0,15981046855449677
2024-08-02 09:00:00;0,1600022315979004;1,3715277777777777;0,1600022315979004
2024-08-02 09:05:00;0,160187765955925;1,375;0,160187765955925
2024-08-02 09:10:00;0,1603720337152481;1,3784722222222223;0,1603720337152481
2024-08-02 09:15:00;0,16055579483509064;1,3819444444444444;0,16055579483509064
2024-08-02 09:20:00;0,16073909401893616;1,3854166666666667;0,16073909401893616
2024-08-02 09:25:00;0,1609218865633011;1,3888888888888888;0,1609218865633011
2024-08-02 09:30:00;0,161104217171669;1,3923611111111112;0,161104217171669
2024-08-02 09:35:00;0,16128605604171753;1,3958333333333333;0,16128605604171753
2024-08-02 09:40:00;0,16146740317344666;1,3993055555555556;0,16146740317344666
2024-08-02 09:45:00;0,16164828836917877;1,4027777777777777;0,16164828836917877
2024-08-02 09:50:00;0,1618286818265915;1,40625;0,1618286818265915
2024-08-02 09:55:00;0,16200858354568481;1,4097222222222223;0,16200858354568481
2024-08-02 10:00:00;0,16218802332878113;1,4131944444444444;0,16218802332878113
2024-08-02 10:05:00;0,1624184101819992;1,4166666666666667;0,1624184101819992
2024-08-02 10:10:00;0,16265526413917542;1,4201388888888888;0,16265526413917542
2024-08-02 10:15:00;0,16289180517196655;1,4236111111111112;0,16289180517196655
2024-08-02 10:20:00;0,16312791407108307;1,4270833333333333;0,16312791407108307
2024-08-02 10:25:00;0,16336344182491302;1,4305555555555556;0,16336344182491302
2024-08-02 10:30:00;0,16359838843345642;1,4340277777777777;0,16359838843345642
2024-08-02 10:35:00;0,16383284330368042;1,4375;0,16383284330368042
2024-08-02 10:40:00;0,16406671702861786;1,4409722222222223;0,16406671702861786
2024-08-02 10:45:00;0,16429999470710754;1,4444444444444444;0,16429999470710754
2024-08-02 10:50:00;0,16453269124031067;1,4479166666666667;0,16453269124031067
2024-08-02 10:55:00;0,16476479172706604;1,4513888888888888;0,16476479172706604
2024-08-02 11:00:00;0,16515450179576874;1,4548611111111112;0,16515450179576874
2024-08-02 11:05:00;0,1655651479959488;1,4583333333333333;0,1655651479959488
2024-08-02 11:10:00;0,16597576439380646;1,4618055555555556;0,16597576439380646
2024-08-02 11:15:00;0,16638605296611786;1,4652777777777777;0,16638605296611786
2024-08-02 11:20:00;0,16679556667804718;1,46875;0,16679556667804718
2024-08-02 11:25:00;0,16720424592494965;1,4722222222222223;0,16720424592494965
2024-08-02 11:30:00;0,16761243343353271;1,4756944444444444;0,16761243343353271
2024-08-02 11:35:00;0,16801981627941132;1,4791666666666667;0,16801981627941132
2024-08-02 11:40:00;0,16842634975910187;1,4826388888888888;0,16842634975910187
2024-08-02 11:45:00;0,16883206367492676;1,4861111111111112;0,16883206367492676
2024-08-02 11:50:00;0,1692369133234024;1,4895833333333333;0,1692369133234024
2024-08-02 11:55:00;0,1696409285068512;1,4930555555555556;0,1696409285068512
2024-08-02 12:00:00;0,17022493481636047;1,4965277777777777;0,17022493481636047
2024-08-02 12:05:00;0,17083288729190826;1,5;0,17083288729190826
2024-08-02 12:10:00;0,17144085466861725;1,5034722222222223;0,17144085466861725
2024-08-02 12:15:00;0,1720484495162964;1,5069444444444444;0,1720484495162964
2024-08-02 12:20:00;0,17265519499778748;1,5104166666666667;0,17265519499778748
2024-08-02 12:25:00;0,17326098680496216;1,5138888888888888;0,17326098680496216
2024-08-02 12:30:00;0,17386621236801147;1,5173611111111112;0,17386621236801147
2024-08-02 12:35:00;0,17447052896022797;1,5208333333333333;0,17447052896022797
2024-08-02 12:40:00;0,17507387697696686;1,5243055555555556;0,17507387697696686
2024-08-02 12:45:00;0,17567625641822815;1,5277777777777777;0,17567625641822815
2024-08-02 12:50:00;0,17627766728401184;1,53125;0,17627766728401184
2024-08-02 12:55:00;0,17687807977199554;1,5347222222222223;0,17687807977199554
2024-08-02 13:00:00;0,17760685086250305;1,5381944444444444;0,17760685086250305
2024-08-02 13:05:00;0,1783525049686432;1,5416666666666667;0,1783525049686432
2024-08-02 13:10:00;0,17909784615039825;1,5451388888888888;0,17909784615039825
2024-08-02 13:15:00;0,17984265089035034;1,5486111111111112;0,17984265089035034
2024-08-02 13:20:00;0,1805865466594696;1,5520833333333333;0,1805865466594696
2024-08-02 13:25:00;0,18132944405078888;1,5555555555555556;0,18132944405078888
2024-08-02 13:30:00;0,1820707619190216;1,5590277777777777;0,1820707619190216
2024-08-02 13:35:00;0,18281085789203644;1,5625;0,18281085789203644
2024-08-02 13:40:00;0,18354995548725128;1,5659722222222223;0,18354995548725128
2024-08-02 13:45:00;0,18428801000118256;1,5694444444444444;0,18428801000118256
2024-08-02 13:50:00;0,18502502143383026;1,5729166666666667;0,18502502143383026
2024-08-02 13:55:00;0,1857609748840332;1,5763888888888888;0,1857609748840332
2024-08-02 14:00:00;0,18660159409046173;1,5798611111111112;0,18660159409046173
2024-08-02 14:05:00;0,18745578825473785;1,5833333333333333;0,18745578825473785
2024-08-02 14:10:00;0,18830952048301697;1,5868055555555556;0,18830952048301697
2024-08-02 14:15:00;0,18916259706020355;1,5902777777777777;0,18916259706020355
2024-08-02 14:20:00;0,19001469016075134;1,59375;0,19001469016075134
2024-08-02 14:25:00;0,19086572527885437;1,5972222222222223;0,19086572527885437
2024-08-02 14:30:00;0,19171594083309174;1,6006944444444444;0,19171594083309174
2024-08-02 14:35:00;0,19256511330604553;1,6041666666666667;0,19256511330604553
2024-08-02 14:40:00;0,19341318309307098;1,6076388888888888;0,19341318309307098
2024-08-02 14:45:00;0,19426016509532928;1,6111111111111112;0,19426016509532928
2024-08-02 14:50:00;0,19510602951049805;1,6145833333333333;0,19510602951049805
2024-08-02 14:55:00;0,19595076143741608;1,6180555555555556;0,19595076143741608
2024-08-02 15:00:00;0,19682978093624115;1,6215277777777777;0,19682978093624115
2024-08-02 15:05:00;0,19771257042884827;1,625;0,19771257042884827
2024-08-02 15:10:00;0,1985943764448166;1,6284722222222223;0,1985943764448166
2024-08-02 15:15:00;0,19947515428066254;1,6319444444444444;0,19947515428066254
2024-08-02 15:20:00;0,20035475492477417;1,6354166666666667;0,20035475492477417
2024-08-02 15:25:00;0,2012331634759903;1,6388888888888888;0,2012331634759903
2024-08-02 15:30:00;0,2021104395389557;1,6423611111111112;0,2021104395389557
2024-08-02 15:35:00;0,20298649370670319;1,6458333333333333;0,20298649370670319
2024-08-02 15:40:00;0,2038613110780716;1,6493055555555556;0,2038613110780716
2024-08-02 15:45:00;0,20473486185073853;1,6527777777777777;0,20473486185073853
2024-08-02 15:50:00;0,20561228692531586;1,65625;0,20561228692531586
2024-08-02 15:55:00;0,2064906358718872;1,6597222222222223;0,2064906358718872
2024-08-02 16:00:00;0,20739960670471191;1,6631944444444444;0,20739960670471191
2024-08-02 16:05:00;0,20831163227558136;1,6666666666666667;0,20831163227558136
2024-08-02 16:10:00;0,2092224657535553;1,6701388888888888;0,2092224657535553
2024-08-02 16:15:00;0,21013203263282776;1,6736111111111112;0,21013203263282776
2024-08-02 16:20:00;0,21104022860527039;1,6770833333333333;0,21104022860527039
2024-08-02 16:25:00;0,2119469940662384;1,6805555555555556;0,2119469940662384
2024-08-02 16:30:00;0,21285241842269897;1,6840277777777777;0,21285241842269897
2024-08-02 16:35:00;0,21375641226768494;1,6875;0,21375641226768494
2024-08-02 16:40:00;0,2146589457988739;1,6909722222222223;0,2146589457988739
2024-08-02 16:45:00;0,21556000411510468;1,6944444444444444;0,21556000411510468
2024-08-02 16:50:00;0,21645958721637726;1,6979166666666667;0,21645958721637726
2024-08-02 16:55:00;0,21735766530036926;1,7013888888888888;0,21735766530036926
2024-08-02 17:00:00;0,2182554453611374;1,7048611111111112;0,2182554453611374
2024-08-02 17:05:00;0,21915185451507568;1,7083333333333333;0,21915185451507568
2024-08-02 17:10:00;0,220046728849411;1,7118055555555556;0,220046728849411
2024-08-02 17:15:00;0,22094003856182098;1,7152777777777777;0,22094003856182098
2024-08-02 17:20:00;0,2218317836523056;1,71875;0,2218317836523056
2024-08-02 17:25:00;0,22272193431854248;1,7222222222222223;0,22272193431854248
2024-08-02 17:30:00;0,22361049056053162;1,7256944444444444;0,22361049056053162
2024-08-02 17:35:00;0,22449742257595062;1,7291666666666667;0,22449742257595062
2024-08-02 17:40:00;0,2253827303647995;1,7326388888888888;0,2253827303647995
2024-08-02 17:45:00;0,22626638412475586;1,7361111111111112;0,22626638412475586
2024-08-02 17:50:00;0,2271483838558197;1,7395833333333333;0,2271483838558197
2024-08-02 17:55:00;0,22802869975566864;1,7430555555555556;0,22802869975566864
2024-08-02 18:00:00;0,22887250781059265;1,7465277777777777;0,22887250781059265
2024-08-02 18:05:00;0,22970980405807495;1,75;0,22970980405807495
2024-08-02 18:10:00;0,2305418998003006;1,7534722222222223;0,2305418998003006
2024-08-02 18:15:00;0,23136425018310547;1,7569444444444444;0,23136425018310547
2024-08-02 18:20:00;0,23218485713005066;1,7604166666666667;0,23218485713005066
2024-08-02 18:25:00;0,23300376534461975;1,7638888888888888;0,23300376534461975
2024-08-02 18:30:00;0,23382088541984558;1,7673611111111112;0,23382088541984558
2024-08-02 18:35:00;0,23463627696037292;1,7708333333333333;0,23463627696037292
2024-08-02 18:40:00;0,2354499250650406;1,7743055555555556;0,2354499250650406
2024-08-02 18:45:00;0,23626185953617096;1,7777777777777777;0,23626185953617096
2024-08-02 18:50:00;0,23707202076911926;1,78125;0,23707202076911926
2024-08-02 18:55:00;0,23788043856620789;1,7847222222222223;0,23788043856620789
2024-08-02 19:00:00;0,23868708312511444;1,7881944444444444;0,23868708312511444
2024-08-02 19:05:00;0,2394454926252365;1,7916666666666667;0,2394454926252365
2024-08-02 19:10:00;0,24019572138786316;1,7951388888888888;0,24019572138786316
2024-08-02 19:15:00;0,24094395339488983;1,7986111111111112;0,24094395339488983
2024-08-02 19:20:00;0,2416902780532837;1,8020833333333333;0,2416902780532837
2024-08-02 19:25:00;0,2424347996711731;1,8055555555555556;0,2424347996711731
2024-08-02 19:30:00;0,24317756295204163;1,8090277777777777;0,24317756295204163
2024-08-02 19:35:00;0,24391843378543854;1,8125;0,24391843378543854
2024-08-02 19:40:00;0,2446575164794922;1,8159722222222223;0,2446575164794922
2024-08-02 19:45:00;0,24539479613304138;1,8194444444444444;0,24539479613304138
2024-08-02 19:50:00;0,24613027274608612;1,8229166666666667;0,24613027274608612
2024-08-02 19:55:00;0,2468639314174652;1,8263888888888888;0,2468639314174652
2024-08-02 20:00:00;0,24757152795791626;1,8298611111111112;0,24757152795791626
2024-08-02 20:05:00;0,24827396869659424;1,8333333333333333;0,24827396869659424
2024-08-02 20:10:00;0,2489744871854782;1,8368055555555556;0,2489744871854782
2024-08-02 20:15:00;0,24967314302921295;1,8402777777777777;0,24967314302921295
2024-08-02 20:20:00;0,25036996603012085;1,84375;0,25036996603012085
2024-08-02 20:25:00;0,2510650157928467;1,8472222222222223;0,2510650157928467
2024-08-02 20:30:00;0,2517581582069397;1,8506944444444444;0,2517581582069397
2024-08-02 20:35:00;0,25244951248168945;1,8541666666666667;0,25244951248168945
2024-08-02 20:40:00;0,25313901901245117;1,8576388888888888;0,25313901901245117
2024-08-02 20:45:00;0,25382673740386963;1,8611111111111112;0,25382673740386963
2024-08-02 20:50:00;0,25451257824897766;1,8645833333333333;0,25451257824897766
2024-08-02 20:55:00;0,25519663095474243;1,8680555555555556;0,25519663095474243
2024-08-02 21:00:00;0,25587883591651917;1,8715277777777777;0,25587883591651917
2024-08-02 21:05:00;0,25655397772789;1,875;0,25655397772789
2024-08-02 21:10:00;0,25723156332969666;1,8784722222222223;0,25723156332969666
2024-08-02 21:15:00;0,25790780782699585;1,8819444444444444;0,25790780782699585
2024-08-02 21:20:00;0,25858214497566223;1,8854166666666667;0,25858214497566223
2024-08-02 21:25:00;0,2592546045780182;1,8888888888888888;0,2592546045780182
2024-08-02 21:30:00;0,25992515683174133;1,8923611111111112;0,25992515683174133
2024-08-02 21:35:00;0,26059383153915405;1,8958333333333333;0,26059383153915405
2024-08-02 21:40:00;0,26126059889793396;1,8993055555555556;0,26126059889793396
2024-08-02 21:45:00;0,26192548871040344;1,9027777777777777;0,26192548871040344
2024-08-02 21:50:00;0,2625884711742401;1,90625;0,2625884711742401
2024-08-02 21:55:00;0,26324954628944397;1,9097222222222223;0,26324954628944397
2024-08-02 22:00:00;0,2639499306678772;1,9131944444444444;0,2639499306678772
2024-08-02 22:05:00;0,2646540701389313;1,9166666666666667;0,2646540701389313
2024-08-02 22:10:00;0,2653564512729645;1,9201388888888888;0,2653564512729645
2024-08-02 22:15:00;0,26605695486068726;1,9236111111111112;0,26605695486068726
2024-08-02 22:20:00;0,26675549149513245;1,9270833333333333;0,26675549149513245
2024-08-02 22:25:00;0,26745203137397766;1,9305555555555556;0,26745203137397766
2024-08-02 22:30:00;0,26814666390419006;1,9340277777777777;0,26814666390419006
2024-08-02 22:35:00;0,2688392996788025;1,9375;0,2688392996788025
2024-08-02 22:40:00;0,26952996850013733;1,9409722222222223;0,26952996850013733
2024-08-02 22:45:00;0,2702186107635498;1,9444444444444444;0,2702186107635498
2024-08-02 22:50:00;0,2709052562713623;1,9479166666666667;0,2709052562713623
2024-08-02 22:55:00;0,27158987522125244;1,9513888888888888;0,27158987522125244
2024-08-02 23:00:00;0,27227792143821716;1,9548611111111112;0,27227792143821716
2024-08-02 23:05:00;0,2729646563529968;1,9583333333333333;0,2729646563529968
2024-08-02 23:10:00;0,2736494243144989;1,9618055555555556;0,2736494243144989
2024-08-02 23:15:00;0,274332195520401;1,9652777777777777;0,274332195520401
2024-08-02 23:20:00;0,27501291036605835;1,96875;0,27501291036605835
2024-08-02 23:25:00;0,27569159865379333;1,9722222222222223;0,27569159865379333
2024-08-02 23:30:00;0,27636826038360596;1,9756944444444444;0,27636826038360596
2024-08-02 23:35:00;0,2770428955554962;1,9791666666666667;0,2770428955554962
