#.t	H2O_sew
#d	m3/d
235.15625	57281.10541657923
235.15972222222223	57281.10541657923
235.16319444444446	57281.10541657923
235.16666666666666	57281.10541657923
235.17013888888889	57281.10541657923
235.17361111111111	57281.10541657923
235.17708333333334	57281.10541657923
235.18055555555554	57281.10541657923
235.18402777777777	57281.10541657923
235.1875	57281.10541657923
235.19097222222223	57281.10541657923
235.19444444444446	57281.10541657923
235.19791666666666	57281.10541657923
235.20138888888889	57281.10541657923
235.20486111111111	57281.10541657923
235.20833333333334	57281.10541657923
235.21180555555554	57281.10541657923
235.21527777777777	57281.10541657923
235.21875	57281.10541657923
235.22222222222223	57281.10541657923
235.22569444444446	57281.10541657923
235.22916666666666	57281.10541657923
235.23263888888889	57281.10541657923
235.23611111111111	57281.10541657923
235.23958333333334	57281.10541657923
235.24305555555554	57281.10541657923
235.24652777777777	57281.10541657923
235.25	57281.10541657923
235.25347222222223	57281.10541657923
235.25694444444446	57281.10541657923
235.26041666666666	57281.10541657923
235.26388888888889	57281.10541657923
235.26736111111111	57281.10541657923
235.27083333333334	57281.10541657923
235.27430555555554	57281.10541657923
235.27777777777777	57281.10541657923
235.28125	57281.10541657923
235.28472222222223	57281.10541657923
235.28819444444446	57281.10541657923
235.29166666666666	57281.10541657923
235.29513888888889	57281.10541657923
235.29861111111111	57281.10541657923
235.30208333333334	57281.10541657923
235.30555555555554	57281.10541657923
235.30902777777777	57281.10541657923
235.3125	57281.10541657923
235.31597222222223	57281.10541657923
235.31944444444446	57281.10541657923
235.32291666666666	57281.10541657923
235.32638888888889	57281.10541657923
235.32986111111111	57281.10541657923
235.33333333333334	57281.10541657923
235.33680555555554	57281.10541657923
235.34027777777777	57281.10541657923
235.34375	57281.10541657923
235.34722222222223	57281.10541657923
235.35069444444446	57281.10541657923
235.35416666666666	57281.10541657923
235.35763888888889	57281.10541657923
235.36111111111111	57281.10541657923
235.36458333333334	57281.10541657923
235.36805555555554	57281.10541657923
235.37152777777777	57281.10541657923
235.375	57281.10541657923
235.37847222222223	57281.10541657923
235.38194444444446	57281.10541657923
235.38541666666666	57281.10541657923
235.38888888888889	57281.10541657923
235.39236111111111	57281.10541657923
235.39583333333334	57281.10541657923
235.39930555555554	57281.10541657923
235.40277777777777	57281.10541657923
235.40625	57281.10541657923
235.40972222222223	57281.10541657923
235.41319444444446	57281.10541657923
235.41666666666666	57281.10541657923
235.42013888888889	57281.10541657923
235.42361111111111	57281.10541657923
235.42708333333334	57281.10541657923
235.43055555555554	57281.10541657923
235.43402777777777	57281.10541657923
235.4375	57281.10541657923
235.44097222222223	57281.10541657923
235.44444444444446	57281.10541657923
235.44791666666666	57281.10541657923
235.45138888888889	57281.10541657923
235.45486111111111	57281.10541657923
235.45833333333334	57281.10541657923
235.46180555555554	57281.10541657923
235.46527777777777	57281.10541657923
235.46875	57281.10541657923
235.47222222222223	57281.10541657923
235.47569444444446	57281.10541657923
235.47916666666666	57281.10541657923
235.48263888888889	57281.10541657923
235.48611111111111	57281.10541657923
235.48958333333334	57281.10541657923
235.49305555555554	57281.10541657923
235.49652777777777	57281.10541657923
235.5	57281.10541657923
235.50347222222223	57281.10541657923
235.50694444444446	57281.10541657923
235.51041666666666	57281.10541657923
235.51388888888889	57281.10541657923
235.51736111111111	57281.10541657923
235.52083333333334	57281.10541657923
235.52430555555554	57281.10541657923
235.52777777777777	57281.10541657923
235.53125	57281.10541657923
235.53472222222223	57281.10541657923
235.53819444444446	57281.10541657923
235.54166666666666	57281.10541657923
235.54513888888889	57281.10541657923
235.54861111111111	57281.10541657923
235.55208333333334	57281.10541657923
235.55555555555554	57281.10541657923
235.55902777777777	57281.10541657923
235.5625	57281.10541657923
235.56597222222223	57281.10541657923
235.56944444444446	57281.10541657923
235.57291666666666	57281.10541657923
235.57638888888889	57281.10541657923
235.57986111111111	57281.10541657923
235.58333333333334	57281.10541657923
235.58680555555554	57281.10541657923
235.59027777777777	57281.10541657923
235.59375	57281.10541657923
235.59722222222223	57281.10541657923
235.60069444444446	57281.10541657923
235.60416666666666	57281.10541657923
235.60763888888889	57281.10541657923
235.61111111111111	57281.10541657923
235.61458333333334	57281.10541657923
235.61805555555554	57281.10541657923
235.62152777777777	57281.10541657923
235.625	57281.10541657923
235.62847222222223	57281.10541657923
235.63194444444446	57281.10541657923
235.63541666666666	57281.10541657923
235.63888888888889	57281.10541657923
235.64236111111111	57281.10541657923
235.64583333333334	57281.10541657923
235.64930555555554	57281.10541657923
235.65277777777777	57281.10541657923
235.65625	57281.10541657923
235.65972222222223	57281.10541657923
235.66319444444446	57281.10541657923
235.66666666666666	57281.10541657923
235.67013888888889	57281.10541657923
235.67361111111111	57281.10541657923
235.67708333333334	57281.10541657923
235.68055555555554	57281.10541657923
235.68402777777777	57281.10541657923
235.6875	57281.10541657923
235.69097222222223	57281.10541657923
235.69444444444446	57281.10541657923
235.69791666666666	57281.10541657923
235.70138888888889	57281.10541657923
235.70486111111111	57281.10541657923
235.70833333333334	57281.10541657923
235.71180555555554	57281.10541657923
235.71527777777777	57281.10541657923
235.71875	57281.10541657923
235.72222222222223	57281.10541657923
235.72569444444446	57281.10541657923
235.72916666666666	57281.10541657923
235.73263888888889	57281.10541657923
235.73611111111111	57281.10541657923
235.73958333333334	57281.10541657923
235.74305555555554	57281.10541657923
235.74652777777777	57281.10541657923
235.75	57281.10541657923
235.75347222222223	57281.10541657923
235.75694444444446	57281.10541657923
235.76041666666666	57281.10541657923
235.76388888888889	57281.10541657923
235.76736111111111	57281.10541657923
235.77083333333334	57281.10541657923
235.77430555555554	57281.10541657923
235.77777777777777	57281.10541657923
235.78125	57281.10541657923
235.78472222222223	57281.10541657923
235.78819444444446	57281.10541657923
235.79166666666666	57281.10541657923
235.79513888888889	57281.10541657923
235.79861111111111	57281.10541657923
235.80208333333334	57281.10541657923
235.80555555555554	57281.10541657923
235.80902777777777	57281.10541657923
235.8125	57281.10541657923
235.81597222222223	57281.10541657923
235.81944444444446	57281.10541657923
235.82291666666666	57281.10541657923
235.82638888888889	57281.10541657923
235.82986111111111	57281.10541657923
235.83333333333334	57281.10541657923
235.83680555555554	57281.10541657923
235.84027777777777	57281.10541657923
235.84375	57281.10541657923
235.84722222222223	57281.10541657923
235.85069444444446	57281.10541657923
235.85416666666666	57281.10541657923
235.85763888888889	57281.10541657923
235.86111111111111	57281.10541657923
235.86458333333334	57281.10541657923
235.86805555555554	57281.10541657923
235.87152777777777	57281.10541657923
235.875	57281.10541657923
235.87847222222223	57281.10541657923
235.88194444444446	57281.10541657923
235.88541666666666	57281.10541657923
235.88888888888889	57281.10541657923
235.89236111111111	57281.10541657923
235.89583333333334	57281.10541657923
235.89930555555554	57281.10541657923
235.90277777777777	57281.10541657923
235.90625	57281.10541657923
235.90972222222223	57281.10541657923
235.91319444444446	57281.10541657923
235.91666666666666	57281.10541657923
235.92013888888889	57281.10541657923
235.92361111111111	57281.10541657923
235.92708333333334	57281.10541657923
235.93055555555554	57281.10541657923
235.93402777777777	57281.10541657923
235.9375	57281.10541657923
235.94097222222223	57281.10541657923
235.94444444444446	57281.10541657923
235.94791666666666	57281.10541657923
235.95138888888889	57281.10541657923
235.95486111111111	57281.10541657923
235.95833333333334	57281.10541657923
235.96180555555554	57281.10541657923
235.96527777777777	57281.10541657923
235.96875	57281.10541657923
235.97222222222223	57281.10541657923
235.97569444444446	57281.10541657923
235.97916666666666	57281.10541657923
235.98263888888889	57281.10541657923
235.98611111111111	57281.10541657923
235.98958333333334	57281.10541657923
235.99305555555554	57281.10541657923
235.99652777777777	57281.10541657923
236.0	57281.10541657923
236.00347222222223	57281.10541657923
236.00694444444446	57281.10541657923
236.01041666666666	57281.10541657923
236.01388888888889	57281.10541657923
236.01736111111111	57281.10541657923
236.02083333333334	57281.10541657923
236.02430555555554	57281.10541657923
236.02777777777777	57281.10541657923
236.03125	57281.10541657923
236.03472222222223	57281.10541657923
236.03819444444446	57281.10541657923
236.04166666666666	57281.10541657923
236.04513888888889	57281.10541657923
236.04861111111111	57281.10541657923
236.05208333333334	57281.10541657923
236.05555555555554	57281.10541657923
236.05902777777777	57281.10541657923
236.0625	57281.10541657923
236.06597222222223	57281.10541657923
236.06944444444446	57281.10541657923
236.07291666666666	57281.10541657923
236.07638888888889	57281.10541657923
236.07986111111111	57281.10541657923
236.08333333333334	57281.10541657923
236.08680555555554	57281.10541657923
236.09027777777777	57281.10541657923
236.09375	57281.10541657923
236.09722222222223	57281.10541657923
236.10069444444446	57281.10541657923
236.10416666666666	57281.10541657923
236.10763888888889	57281.10541657923
236.11111111111111	57281.10541657923
236.11458333333334	57281.10541657923
236.11805555555554	57281.10541657923
236.12152777777777	57281.10541657923
236.125	57281.10541657923
236.12847222222223	57281.10541657923
236.13194444444446	57281.10541657923
236.13541666666666	57281.10541657923
236.13888888888889	57281.10541657923
236.14236111111111	57281.10541657923
236.14583333333334	57281.10541657923
236.14930555555554	57281.10541657923
236.15277777777777	57281.10541657923
236.15625	57281.10541657923
236.15972222222223	57281.10541657923
236.16319444444446	57281.10541657923
236.16666666666666	57281.10541657923
236.17013888888889	57281.10541657923
236.17361111111111	57281.10541657923
236.17708333333334	57281.10541657923
236.18055555555554	57281.10541657923
236.18402777777777	57281.10541657923
236.1875	57281.10541657923
236.19097222222223	57281.10541657923
236.19444444444446	57281.10541657923
236.19791666666666	57281.10541657923
236.20138888888889	57281.10541657923
236.20486111111111	57281.10541657923
236.20833333333334	57281.10541657923
236.21180555555554	57281.10541657923
236.21527777777777	57281.10541657923
236.21875	57281.10541657923
236.22222222222223	57281.10541657923
236.22569444444446	57281.10541657923
236.22916666666666	57281.10541657923
236.23263888888889	57281.10541657923
236.23611111111111	57281.10541657923
236.23958333333334	57281.10541657923
236.24305555555554	57281.10541657923
236.24652777777777	57281.10541657923
236.25	57281.10541657923
236.25347222222223	57281.10541657923
236.25694444444446	57281.10541657923
236.26041666666666	57281.10541657923
236.26388888888889	57281.10541657923
236.26736111111111	57281.10541657923
236.27083333333334	57281.10541657923
236.27430555555554	57281.10541657923
236.27777777777777	57281.10541657923
236.28125	57281.10541657923
236.28472222222223	57281.10541657923
236.28819444444446	57281.10541657923
236.29166666666666	57281.10541657923
236.29513888888889	57281.10541657923
236.29861111111111	57281.10541657923
236.30208333333334	57281.10541657923
236.30555555555554	57281.10541657923
236.30902777777777	57281.10541657923
236.3125	57281.10541657923
236.31597222222223	57281.10541657923
236.31944444444446	57281.10541657923
236.32291666666666	57281.10541657923
236.32638888888889	57281.10541657923
236.32986111111111	57281.10541657923
236.33333333333334	57281.10541657923
236.33680555555554	57281.10541657923
236.34027777777777	57281.10541657923
236.34375	57281.10541657923
236.34722222222223	57281.10541657923
236.35069444444446	57281.10541657923
236.35416666666666	57281.10541657923
236.35763888888889	57281.10541657923
236.36111111111111	57281.10541657923
236.36458333333334	57281.10541657923
236.36805555555554	57281.10541657923
236.37152777777777	57281.10541657923
236.375	57281.10541657923
236.37847222222223	57281.10541657923
236.38194444444446	57281.10541657923
236.38541666666666	57281.10541657923
236.38888888888889	57281.10541657923
236.39236111111111	57281.10541657923
236.39583333333334	57281.10541657923
236.39930555555554	57281.10541657923
236.40277777777777	57281.10541657923
236.40625	57281.10541657923
236.40972222222223	57281.10541657923
236.41319444444446	57281.10541657923
236.41666666666666	57281.10541657923
236.42013888888889	57281.10541657923
236.42361111111111	57281.10541657923
236.42708333333334	57281.10541657923
236.43055555555554	57281.10541657923
236.43402777777777	57281.10541657923
236.4375	57281.10541657923
236.44097222222223	57281.10541657923
236.44444444444446	57281.10541657923
236.44791666666666	57281.10541657923
236.45138888888889	57281.10541657923
236.45486111111111	57281.10541657923
236.45833333333334	57281.10541657923
236.46180555555554	57281.10541657923
236.46527777777777	57281.10541657923
236.46875	57281.10541657923
236.47222222222223	57281.10541657923
236.47569444444446	57281.10541657923
236.47916666666666	57281.10541657923
236.48263888888889	57281.10541657923
236.48611111111111	57281.10541657923
236.48958333333334	57281.10541657923
236.49305555555554	57281.10541657923
236.49652777777777	57281.10541657923
236.5	57281.10541657923
236.50347222222223	57281.10541657923
236.50694444444446	57281.10541657923
236.51041666666666	57281.10541657923
236.51388888888889	57281.10541657923
236.51736111111111	57281.10541657923
236.52083333333334	57281.10541657923
236.52430555555554	57281.10541657923
236.52777777777777	57281.10541657923
236.53125	57281.10541657923
236.53472222222223	57281.10541657923
236.53819444444446	57281.10541657923
236.54166666666666	57281.10541657923
236.54513888888889	57281.10541657923
236.54861111111111	57281.10541657923
236.55208333333334	57281.10541657923
236.55555555555554	57281.10541657923
236.55902777777777	57281.10541657923
236.5625	57281.10541657923
236.56597222222223	57281.10541657923
236.56944444444446	57281.10541657923
236.57291666666666	57281.10541657923
236.57638888888889	57281.10541657923
236.57986111111111	57281.10541657923
236.58333333333334	57281.10541657923
236.58680555555554	57281.10541657923
236.59027777777777	57281.10541657923
236.59375	57281.10541657923
236.59722222222223	57281.10541657923
236.60069444444446	57281.10541657923
236.60416666666666	57281.10541657923
236.60763888888889	57281.10541657923
236.61111111111111	57281.10541657923
236.61458333333334	57281.10541657923
236.61805555555554	57281.10541657923
236.62152777777777	57281.10541657923
236.625	57281.10541657923
236.62847222222223	57281.10541657923
236.63194444444446	57281.10541657923
236.63541666666666	57281.10541657923
236.63888888888889	57281.10541657923
236.64236111111111	57281.10541657923
236.64583333333334	57281.10541657923
236.64930555555554	57281.10541657923
236.65277777777777	57281.10541657923
236.65625	57281.10541657923
236.65972222222223	57281.10541657923
236.66319444444446	57281.10541657923
236.66666666666666	57281.10541657923
236.67013888888889	57281.10541657923
236.67361111111111	57281.10541657923
236.67708333333334	57281.10541657923
236.68055555555554	57281.10541657923
236.68402777777777	57281.10541657923
236.6875	57281.10541657923
236.69097222222223	57281.10541657923
236.69444444444446	57281.10541657923
236.69791666666666	57281.10541657923
236.70138888888889	57281.10541657923
236.70486111111111	57281.10541657923
236.70833333333334	57281.10541657923
236.71180555555554	57281.10541657923
236.71527777777777	57281.10541657923
236.71875	57281.10541657923
236.72222222222223	57281.10541657923
236.72569444444446	57281.10541657923
236.72916666666666	57281.10541657923
236.73263888888889	57281.10541657923
236.73611111111111	57281.10541657923
236.73958333333334	57281.10541657923
236.74305555555554	57281.10541657923
236.74652777777777	57281.10541657923
236.75	57281.10541657923
236.75347222222223	57281.10541657923
236.75694444444446	57281.10541657923
236.76041666666666	57281.10541657923
236.76388888888889	57281.10541657923
236.76736111111111	57281.10541657923
236.77083333333334	57281.10541657923
236.77430555555554	57281.10541657923
236.77777777777777	57281.10541657923
236.78125	57281.10541657923
236.78472222222223	57281.10541657923
236.78819444444446	57281.10541657923
236.79166666666666	57281.10541657923
236.79513888888889	57281.10541657923
236.79861111111111	57281.10541657923
236.80208333333334	57281.10541657923
236.80555555555554	57281.10541657923
236.80902777777777	57281.10541657923
236.8125	57281.10541657923
236.81597222222223	57281.10541657923
236.81944444444446	57281.10541657923
236.82291666666666	57281.10541657923
236.82638888888889	57281.10541657923
236.82986111111111	57281.10541657923
236.83333333333334	57281.10541657923
236.83680555555554	57281.10541657923
236.84027777777777	57281.10541657923
236.84375	57281.10541657923
236.84722222222223	57281.10541657923
236.85069444444446	57281.10541657923
236.85416666666666	57281.10541657923
236.85763888888889	57281.10541657923
236.86111111111111	57281.10541657923
236.86458333333334	57281.10541657923
236.86805555555554	57281.10541657923
236.87152777777777	57281.10541657923
236.875	57281.10541657923
236.87847222222223	57281.10541657923
236.88194444444446	57281.10541657923
236.88541666666666	57281.10541657923
236.88888888888889	57281.10541657923
236.89236111111111	57281.10541657923
236.89583333333334	57281.10541657923
236.89930555555554	57281.10541657923
236.90277777777777	57281.10541657923
236.90625	57281.10541657923
236.90972222222223	57281.10541657923
236.91319444444446	57281.10541657923
236.91666666666666	57281.10541657923
236.92013888888889	57281.10541657923
236.92361111111111	57281.10541657923
236.92708333333334	57281.10541657923
236.93055555555554	57281.10541657923
236.93402777777777	57281.10541657923
236.9375	57281.10541657923
236.94097222222223	57281.10541657923
236.94444444444446	57281.10541657923
236.94791666666666	57281.10541657923
236.95138888888889	57281.10541657923
236.95486111111111	57281.10541657923
236.95833333333334	57281.10541657923
236.96180555555554	57281.10541657923
236.96527777777777	57281.10541657923
236.96875	57281.10541657923
236.97222222222223	57281.10541657923
236.97569444444446	57281.10541657923
236.97916666666666	57281.10541657923
236.98263888888889	57281.10541657923
236.98611111111111	57281.10541657923
236.98958333333334	57281.10541657923
236.99305555555554	57281.10541657923
236.99652777777777	57281.10541657923
237.0	57281.10541657923
237.00347222222223	57281.10541657923
237.00694444444446	57281.10541657923
237.01041666666666	57281.10541657923
237.01388888888889	57281.10541657923
237.01736111111111	57281.10541657923
237.02083333333334	57281.10541657923
237.02430555555554	57281.10541657923
237.02777777777777	57281.10541657923
237.03125	57281.10541657923
237.03472222222223	57281.10541657923
237.03819444444446	57281.10541657923
237.04166666666666	57281.10541657923
237.04513888888889	57281.10541657923
237.04861111111111	57281.10541657923
237.05208333333334	57281.10541657923
237.05555555555554	57281.10541657923
237.05902777777777	57281.10541657923
237.0625	57281.10541657923
237.06597222222223	57281.10541657923
237.06944444444446	57281.10541657923
237.07291666666666	57281.10541657923
237.07638888888889	57281.10541657923
237.07986111111111	57281.10541657923
237.08333333333334	57281.10541657923
237.08680555555554	57281.10541657923
237.09027777777777	57281.10541657923
237.09375	57281.10541657923
237.09722222222223	57281.10541657923
237.10069444444446	57281.10541657923
237.10416666666666	57281.10541657923
237.10763888888889	57281.10541657923
237.11111111111111	57281.10541657923
237.11458333333334	57281.10541657923
237.11805555555554	57281.10541657923
237.12152777777777	57281.10541657923
237.125	57281.10541657923
237.12847222222223	57281.10541657923
237.13194444444446	57281.10541657923
237.13541666666666	57281.10541657923
237.13888888888889	57281.10541657923
237.14236111111111	57281.10541657923
237.14583333333334	57281.10541657923
237.14930555555554	57281.10541657923
237.15277777777777	57281.10541657923
237.15625	57281.10541657923
237.15972222222223	57281.10541657923
237.16319444444446	57281.10541657923
237.16666666666666	57281.10541657923
237.17013888888889	57281.10541657923
237.17361111111111	57281.10541657923
237.17708333333334	57281.10541657923
237.18055555555554	57281.10541657923
237.18402777777777	57281.10541657923
237.1875	57281.10541657923
237.19097222222223	57281.10541657923
237.19444444444446	57281.10541657923
237.19791666666666	57281.10541657923
237.20138888888889	57281.10541657923
237.20486111111111	57281.10541657923
237.20833333333334	57281.10541657923
237.21180555555554	57281.10541657923
237.21527777777777	57281.10541657923
237.21875	57281.10541657923
237.22222222222223	57281.10541657923
237.22569444444446	57281.10541657923
237.22916666666666	57281.10541657923
237.23263888888889	57281.10541657923
237.23611111111111	57281.10541657923
237.23958333333334	57281.10541657923
237.24305555555554	57281.10541657923
237.24652777777777	57281.10541657923
237.25	57281.10541657923
237.25347222222223	57281.10541657923
237.25694444444446	57281.10541657923
237.26041666666666	57281.10541657923
237.26388888888889	57281.10541657923
237.26736111111111	57281.10541657923
237.27083333333334	57281.10541657923
237.27430555555554	57281.10541657923
237.27777777777777	57281.10541657923
237.28125	57281.10541657923
237.28472222222223	57281.10541657923
237.28819444444446	57281.10541657923
237.29166666666666	57281.10541657923
237.29513888888889	57281.10541657923
237.29861111111111	57281.10541657923
237.30208333333334	57281.10541657923
237.30555555555554	57281.10541657923
237.30902777777777	57281.10541657923
237.3125	57281.10541657923
237.31597222222223	57281.10541657923
237.31944444444446	57281.10541657923
237.32291666666666	57281.10541657923
237.32638888888889	57281.10541657923
237.32986111111111	57281.10541657923
237.33333333333334	57281.10541657923
237.33680555555554	57281.10541657923
237.34027777777777	57281.10541657923
237.34375	57281.10541657923
237.34722222222223	57281.10541657923
237.35069444444446	57281.10541657923
237.35416666666666	57281.10541657923
237.35763888888889	57281.10541657923
237.36111111111111	57281.10541657923
237.36458333333334	57281.10541657923
237.36805555555554	57281.10541657923
237.37152777777777	57281.10541657923
237.375	57281.10541657923
237.37847222222223	57281.10541657923
237.38194444444446	57281.10541657923
237.38541666666666	57281.10541657923
237.38888888888889	57281.10541657923
237.39236111111111	57281.10541657923
237.39583333333334	57281.10541657923
237.39930555555554	57281.10541657923
237.40277777777777	57281.10541657923
237.40625	57281.10541657923
237.40972222222223	57281.10541657923
237.41319444444446	57281.10541657923
237.41666666666666	57281.10541657923
237.42013888888889	57281.10541657923
237.42361111111111	57281.10541657923
237.42708333333334	57281.10541657923
237.43055555555554	57281.10541657923
237.43402777777777	57281.10541657923
237.4375	57281.10541657923
237.44097222222223	57281.10541657923
237.44444444444446	57281.10541657923
237.44791666666666	57281.10541657923
237.45138888888889	57281.10541657923
237.45486111111111	57281.10541657923
237.45833333333334	57281.10541657923
237.46180555555554	57281.10541657923
237.46527777777777	57281.10541657923
237.46875	57281.10541657923
237.47222222222223	57281.10541657923
237.47569444444446	57281.10541657923
237.47916666666666	57281.10541657923
237.48263888888889	57281.10541657923
237.48611111111111	57281.10541657923
237.48958333333334	57281.10541657923
237.49305555555554	57281.10541657923
237.49652777777777	57281.10541657923
237.5	57281.10541657923
237.50347222222223	57281.10541657923
237.50694444444446	57281.10541657923
237.51041666666666	57281.10541657923
237.51388888888889	57281.10541657923
237.51736111111111	57281.10541657923
237.52083333333334	57281.10541657923
237.52430555555554	57281.10541657923
237.52777777777777	57281.10541657923
237.53125	57281.10541657923
237.53472222222223	57281.10541657923
237.53819444444446	57281.10541657923
237.54166666666666	57281.10541657923
237.54513888888889	57281.10541657923
237.54861111111111	57281.10541657923
237.55208333333334	57281.10541657923
237.55555555555554	57281.10541657923
237.55902777777777	57281.10541657923
237.5625	57281.10541657923
237.56597222222223	57281.10541657923
237.56944444444446	57281.10541657923
237.57291666666666	57281.10541657923
237.57638888888889	57281.10541657923
237.57986111111111	57281.10541657923
237.58333333333334	57281.10541657923
237.58680555555554	57281.10541657923
237.59027777777777	57281.10541657923
237.59375	57281.10541657923
237.59722222222223	57281.10541657923
237.60069444444446	57281.10541657923
237.60416666666666	57281.10541657923
237.60763888888889	57281.10541657923
237.61111111111111	57281.10541657923
237.61458333333334	57281.10541657923
237.61805555555554	57281.10541657923
237.62152777777777	57281.10541657923
237.625	57281.10541657923
237.62847222222223	57281.10541657923
237.63194444444446	57281.10541657923
237.63541666666666	57281.10541657923
237.63888888888889	57281.10541657923
237.64236111111111	57281.10541657923
237.64583333333334	57281.10541657923
237.64930555555554	57281.10541657923
237.65277777777777	57281.10541657923
237.65625	57281.10541657923
237.65972222222223	57281.10541657923
237.66319444444446	57281.10541657923
237.66666666666666	57281.10541657923
237.67013888888889	57281.10541657923
237.67361111111111	57281.10541657923
237.67708333333334	57281.10541657923
237.68055555555554	57281.10541657923
237.68402777777777	57281.10541657923
237.6875	57281.10541657923
237.69097222222223	57281.10541657923
237.69444444444446	57281.10541657923
237.69791666666666	57281.10541657923
237.70138888888889	57281.10541657923
237.70486111111111	57281.10541657923
237.70833333333334	57281.10541657923
237.71180555555554	57281.10541657923
237.71527777777777	57281.10541657923
237.71875	57281.10541657923
237.72222222222223	57281.10541657923
237.72569444444446	57281.10541657923
237.72916666666666	57281.10541657923
237.73263888888889	57281.10541657923
237.73611111111111	57281.10541657923
237.73958333333334	57281.10541657923
237.74305555555554	57281.10541657923
237.74652777777777	57281.10541657923
237.75	57281.10541657923
237.75347222222223	57281.10541657923
237.75694444444446	57281.10541657923
237.76041666666666	57281.10541657923
237.76388888888889	57281.10541657923
237.76736111111111	57281.10541657923
237.77083333333334	57281.10541657923
237.77430555555554	57281.10541657923
237.77777777777777	57281.10541657923
237.78125	57281.10541657923
237.78472222222223	57281.10541657923
237.78819444444446	57281.10541657923
237.79166666666666	57281.10541657923
237.79513888888889	57281.10541657923
237.79861111111111	57281.10541657923
237.80208333333334	57281.10541657923
237.80555555555554	57281.10541657923
237.80902777777777	57281.10541657923
237.8125	57281.10541657923
237.81597222222223	57281.10541657923
237.81944444444446	57281.10541657923
237.82291666666666	57281.10541657923
237.82638888888889	57281.10541657923
237.82986111111111	57281.10541657923
237.83333333333334	57281.10541657923
237.83680555555554	57281.10541657923
237.84027777777777	57281.10541657923
237.84375	57281.10541657923
237.84722222222223	57281.10541657923
237.85069444444446	57281.10541657923
237.85416666666666	57281.10541657923
237.85763888888889	57281.10541657923
237.86111111111111	57281.10541657923
237.86458333333334	57281.10541657923
237.86805555555554	57281.10541657923
237.87152777777777	57281.10541657923
237.875	57281.10541657923
237.87847222222223	57281.10541657923
237.88194444444446	57281.10541657923
237.88541666666666	57281.10541657923
237.88888888888889	57281.10541657923
237.89236111111111	57281.10541657923
237.89583333333334	57281.10541657923
237.89930555555554	57281.10541657923
237.90277777777777	57281.10541657923
237.90625	57281.10541657923
237.90972222222223	57281.10541657923
237.91319444444446	57281.10541657923
237.91666666666666	57281.10541657923
237.92013888888889	57281.10541657923
237.92361111111111	57281.10541657923
237.92708333333334	57281.10541657923
237.93055555555554	57281.10541657923
237.93402777777777	57281.10541657923
237.9375	57281.10541657923
237.94097222222223	57281.10541657923
237.94444444444446	57281.10541657923
237.94791666666666	57281.10541657923
237.95138888888889	57281.10541657923
237.95486111111111	57281.10541657923
237.95833333333334	57281.10541657923
237.96180555555554	57281.10541657923
237.96527777777777	57281.10541657923
237.96875	57281.10541657923
237.97222222222223	57281.10541657923
237.97569444444446	57281.10541657923
237.97916666666666	57281.10541657923
237.98263888888889	57281.10541657923
237.98611111111111	57281.10541657923
237.98958333333334	57281.10541657923
237.99305555555554	57281.10541657923
237.99652777777777	57281.10541657923
238.0	57281.10541657923
238.00347222222223	57281.10541657923
238.00694444444446	57281.10541657923
238.01041666666666	57281.10541657923
238.01388888888889	57281.10541657923
238.01736111111111	57281.10541657923
238.02083333333334	57281.10541657923
238.02430555555554	57281.10541657923
238.02777777777777	57281.10541657923
238.03125	57281.10541657923
238.03472222222223	57281.10541657923
238.03819444444446	57281.10541657923
238.04166666666666	57281.10541657923
238.04513888888889	57281.10541657923
238.04861111111111	57281.10541657923
238.05208333333334	57281.10541657923
238.05555555555554	57281.10541657923
238.05902777777777	57281.10541657923
238.0625	57281.10541657923
238.06597222222223	57281.10541657923
238.06944444444446	57281.10541657923
238.07291666666666	57281.10541657923
238.07638888888889	57281.10541657923
238.07986111111111	57281.10541657923
238.08333333333334	57281.10541657923
238.08680555555554	57281.10541657923
238.09027777777777	57281.10541657923
238.09375	57281.10541657923
238.09722222222223	57281.10541657923
238.10069444444446	57281.10541657923
238.10416666666666	57281.10541657923
238.10763888888889	57281.10541657923
238.11111111111111	57281.10541657923
238.11458333333334	57281.10541657923
238.11805555555554	57281.10541657923
238.12152777777777	57281.10541657923
238.125	57281.10541657923
238.12847222222223	57281.10541657923
238.13194444444446	57281.10541657923
238.13541666666666	57281.10541657923
238.13888888888889	57281.10541657923
238.14236111111111	57281.10541657923
238.14583333333334	57281.10541657923
238.14930555555554	57281.10541657923
238.15277777777777	57281.10541657923
238.15625	57281.10541657923
238.15972222222223	57281.10541657923
238.16319444444446	57281.10541657923
238.16666666666666	57281.10541657923
238.17013888888889	57281.10541657923
238.17361111111111	57281.10541657923
238.17708333333334	57281.10541657923
238.18055555555554	57281.10541657923
238.18402777777777	57281.10541657923
238.1875	57281.10541657923
238.19097222222223	57281.10541657923
238.19444444444446	57281.10541657923
238.19791666666666	57281.10541657923
238.20138888888889	57281.10541657923
238.20486111111111	57281.10541657923
238.20833333333334	57281.10541657923
238.21180555555554	57281.10541657923
238.21527777777777	57281.10541657923
238.21875	57281.10541657923
238.22222222222223	57281.10541657923
238.22569444444446	57281.10541657923
238.22916666666666	57281.10541657923
238.23263888888889	57281.10541657923
238.23611111111111	57281.10541657923
238.23958333333334	57281.10541657923
238.24305555555554	57281.10541657923
238.24652777777777	57281.10541657923
238.25	57281.10541657923
238.25347222222223	57281.10541657923
238.25694444444446	57281.10541657923
