;H2O_sew;NH4_sew;PO4_sew;COD_sol;X_TSS_sew;COD_part
2024-07-16 02:15:00;25157,24515914917;0;0;0;0;0
2024-07-16 02:20:00;25287,91208267212;0;0;0;0;0
2024-07-16 02:25:00;25345,139694213867;0;0;0;0;0
2024-07-16 02:30:00;25336,917972564697;0;0;0;0;0
2024-07-16 02:35:00;25511,1834526062;0;0;0;0;0
2024-07-16 02:40:00;25409,994220733643;0;0;0;0;0
2024-07-16 02:45:00;25623,21310043335;0;0;0;0;0
2024-07-16 02:50:00;25599,804496765137;0;0;0;0;0
2024-07-16 02:55:00;25688,713932037354;0;0;0;0;0
2024-07-16 03:00:00;25688,858127593994;0;0;0;0;0
2024-07-16 03:05:00;25763,407230377197;0;0;0;0;0
2024-07-16 03:10:00;25787,639808654785;0;0;0;0;0
2024-07-16 03:15:00;25868,090629577637;0;0;0;0;0
2024-07-16 03:20:00;25889,68391418457;0;0;0;0;0
2024-07-16 03:25:00;25956,61382675171;0;0;0;0;0
2024-07-16 03:30:00;25977,807998657227;0;0;0;0;0
2024-07-16 03:35:00;26027,815532684326;0;0;0;0;0
2024-07-16 03:40:00;26053,958702087402;0;0;0;0;0
2024-07-16 03:45:00;26109,893703460693;0;0;0;0;0
2024-07-16 03:50:00;26075,99229812622;0;0;0;0;0
2024-07-16 03:55:00;26187,99877166748;0;0;0;0;0
2024-07-16 04:00:00;26232,31315612793;0;0;0;0;0
2024-07-16 04:05:00;26243,841075897217;0;0;0;0;0
2024-07-16 04:10:00;26254,72011566162;0;0;0;0;0
2024-07-16 04:15:00;26281,72845840454;0;0;0;0;0
2024-07-16 04:20:00;26307,374668121338;0;0;0;0;0
2024-07-16 04:25:00;26357,822513580322;0;0;0;0;0
2024-07-16 04:30:00;26369,468879699707;0;0;0;0;0
2024-07-16 04:35:00;26407,94334411621;0;0;0;0;0
2024-07-16 04:40:00;26408,40425491333;0;0;0;0;0
2024-07-16 04:45:00;26449,288845062256;0;0;0;0;0
2024-07-16 04:50:00;26464,13583755493;0;0;0;0;0
2024-07-16 04:55:00;26503,758716583252;0;0;0;0;0
2024-07-16 05:00:00;26505,666732788086;0;0;0;0;0
2024-07-16 05:05:00;26542,058086395264;0;0;0;0;0
2024-07-16 05:10:00;26546,409702301025;0;0;0;0;0
2024-07-16 05:15:00;26585,012912750244;0;0;0;0;0
2024-07-16 05:20:00;26595,397567749023;0;0;0;0;0
2024-07-16 05:25:00;26626,80902481079;0;0;0;0;0
2024-07-16 05:30:00;26640,28615951538;0;0;0;0;0
2024-07-16 05:35:00;26671,576595306396;0;0;0;0;0
2024-07-16 05:40:00;26682,507133483887;0;0;0;0;0
2024-07-16 05:45:00;26709,06229019165;0;0;0;0;0
2024-07-16 05:50:00;26722,310256958008;0;0;0;0;0
2024-07-16 05:55:00;26748,046588897705;0;0;0;0;0
2024-07-16 06:00:00;26766,233253479004;0;0;0;0;0
2024-07-16 06:05:00;26790,09246826172;0;0;0;0;0
2024-07-16 06:10:00;26807,182216644287;0;0;0;0;0
2024-07-16 06:15:00;26828,059673309326;0;0;0;0;0
2024-07-16 06:20:00;26850,206565856934;0;0;0;0;0
2024-07-16 06:25:00;26870,94497680664;0;0;0;0;0
2024-07-16 06:30:00;26894,8299407959;0;0;0;0;0
2024-07-16 06:35:00;26911,32230758667;0;0;0;0;0
2024-07-16 06:40:00;26936,487007141113;0;0;0;0;0
2024-07-16 06:45:00;26953,836822509766;0;0;0;0;0
2024-07-16 06:50:00;26981,65111541748;0;0;0;0;0
2024-07-16 06:55:00;26998,588943481445;0;0;0;0;0
2024-07-16 07:00:00;27025,880527496338;0;0;0;0;0
2024-07-16 07:05:00;27043,240642547607;0;0;0;0;0
2024-07-16 07:10:00;27070,85666656494;0;0;0;0;0
2024-07-16 07:15:00;27090,263843536377;0;0;0;0;0
2024-07-16 07:20:00;27117,174339294434;0;0;0;0;0
2024-07-16 07:25:00;27138,04407119751;0;0;0;0;0
2024-07-16 07:30:00;27163,425064086914;0;0;0;0;0
2024-07-16 07:35:00;27186,892890930176;0;0;0;0;0
2024-07-16 07:40:00;27211,522006988525;0;0;0;0;0
2024-07-16 07:45:00;27237,623977661133;0;0;0;0;0
2024-07-16 07:50:00;27261,019706726074;0;0;0;0;0
2024-07-16 07:55:00;27287,907028198242;0;0;0;0;0
2024-07-16 08:00:00;27316,738414764404;0;0;0;0;0
2024-07-16 08:05:00;27339,87407684326;0;0;0;0;0
2024-07-16 08:10:00;27367,716693878174;0;0;0;0;0
2024-07-16 08:15:00;27393,852138519287;0;0;0;0;0
2024-07-16 08:20:00;27421,792602539062;0;0;0;0;0
2024-07-16 08:25:00;27449,042987823486;0;0;0;0;0
2024-07-16 08:30:00;27478,693199157715;0;0;0;0;0
2024-07-16 08:35:00;27507,691955566406;0;0;0;0;0
2024-07-16 08:40:00;27536,749935150146;0;0;0;0;0
2024-07-16 08:45:00;27568,11761856079;0;0;0;0;0
2024-07-16 08:50:00;27596,82025909424;0;0;0;0;0
2024-07-16 08:55:00;27628,31153869629;0;0;0;0;0
2024-07-16 09:00:00;27657,57293701172;0;0;0;0;0
2024-07-16 09:05:00;244873,55346679688;0;0;0;0;0
2024-07-16 09:10:00;236074,7200012207;0;0;0;0;0
2024-07-16 09:15:00;229833,0711364746;0;0;0;0;0
2024-07-16 09:20:00;227685,9992980957;0;0;0;0;0
2024-07-16 09:25:00;225833,91036987305;0;0;0;0;0
2024-07-16 09:30:00;224152,42538452148;0;0;0;0;0
2024-07-16 09:35:00;222478,64456176758;0;0;0;0;0
2024-07-16 09:40:00;220650,08010864258;0;0;0;0;0
2024-07-16 09:45:00;219104,1389465332;0;0;0;0;0
2024-07-16 09:50:00;217528,5140991211;0;0;0;0;0
2024-07-16 09:55:00;216000,0;0;0;0;0;0
2024-07-16 10:00:00;216000,0;0;0;0;0;0
2024-07-16 10:05:00;216000,0;0;0;0;0;0
2024-07-16 10:10:00;216000,0;0;0;0;0;0
2024-07-16 10:15:00;216000,0;0;0;0;0;0
2024-07-16 10:20:00;216000,0;0;0;0;0;0
2024-07-16 10:25:00;216000,0;0;0;0;0;0
2024-07-16 10:30:00;216000,0;0;0;0;0;0
2024-07-16 10:35:00;216000,0;0;0;0;0;0
2024-07-16 10:40:00;216000,0;0;0;0;0;0
2024-07-16 10:45:00;216000,0;0;0;0;0;0
2024-07-16 10:50:00;216000,0;0;0;0;0;0
2024-07-16 10:55:00;216000,0;0;0;0;0;0
2024-07-16 11:00:00;216000,0;0;0;0;0;0
2024-07-16 11:05:00;216000,0;0;0;0;0;0
2024-07-16 11:10:00;216000,0;0;0;0;0;0
2024-07-16 11:15:00;104371,19522094727;0;0;0;0;0
2024-07-16 11:20:00;104371,19522094727;0;0;0;0;0
2024-07-16 11:25:00;104371,19522094727;0;0;0;0;0
2024-07-16 11:30:00;104371,19522094727;0;0;0;0;0
2024-07-16 11:35:00;104371,19522094727;0;0;0;0;0
2024-07-16 11:40:00;70952,5463104248;0;0;0;0;0
2024-07-16 11:45:00;60592,92469024658;0;0;0;0;0
2024-07-16 11:50:00;57018,17264556885;0;0;0;0;0
2024-07-16 11:55:00;55606,49299621582;0;0;0;0;0
2024-07-16 12:00:00;54957,12890625;0;0;0;0;0
2024-07-16 12:05:00;54622,579765319824;0;0;0;0;0
2024-07-16 12:10:00;54445,4252243042;0;0;0;0;0
2024-07-16 12:15:00;54361,7094039917;0;0;0;0;0
2024-07-16 12:20:00;54340,98129272461;0;0;0;0;0
2024-07-16 12:25:00;54366,2052154541;0;0;0;0;0
2024-07-16 12:30:00;54422,771072387695;0;0;0;0;0
2024-07-16 12:35:00;54505,8895111084;0;0;0;0;0
2024-07-16 12:40:00;54614,849853515625;0;0;0;0;0
2024-07-16 12:45:00;54746,649742126465;0;0;0;0;0
2024-07-16 12:50:00;54897,715187072754;0;0;0;0;0
2024-07-16 12:55:00;55059,682846069336;0;0;0;0;0
2024-07-16 13:00:00;55231,92958831787;0;0;0;0;0
2024-07-16 13:05:00;55416,64409637451;0;0;0;0;0
2024-07-16 13:10:00;55609,000968933105;0;0;0;0;0
2024-07-16 13:15:00;55808,042335510254;0;0;0;0;0
2024-07-16 13:20:00;56014,02053833008;0;0;0;0;0
2024-07-16 13:25:00;56228,34663391113;0;0;0;0;0
2024-07-16 13:30:00;56454,182624816895;0;0;0;0;0
2024-07-16 13:35:00;56693,15586090088;0;0;0;0;0
2024-07-16 13:40:00;56950,30288696289;0;0;0;0;0
2024-07-16 13:45:00;57224,356842041016;0;0;0;0;0
2024-07-16 13:50:00;57517,841148376465;0;0;0;0;0
2024-07-16 13:55:00;57835,21556854248;0;0;0;0;0
2024-07-16 14:00:00;58179,02927398682;0;0;0;0;0
2024-07-16 14:05:00;58549,98779296875;0;0;0;0;0
2024-07-16 14:10:00;58946,427726745605;0;0;0;0;0
2024-07-16 14:15:00;59366,19129180908;0;0;0;0;0
2024-07-16 14:20:00;59803,397369384766;0;0;0;0;0
2024-07-16 14:25:00;60255,51738739014;0;0;0;0;0
2024-07-16 14:30:00;60712,23621368408;0;0;0;0;0
2024-07-16 14:35:00;61168,94989013672;0;0;0;0;0
2024-07-16 14:40:00;61623,57273101807;0;0;0;0;0
2024-07-16 14:45:00;62074,6524810791;0;0;0;0;0
2024-07-16 14:50:00;62519,55757141113;0;0;0;0;0
2024-07-16 14:55:00;62955,20839691162;0;0;0;0;0
2024-07-16 15:00:00;63377,691078186035;0;0;0;0;0
2024-07-16 15:05:00;63775,49057006836;0;0;0;0;0
2024-07-16 15:10:00;64153,75671386719;0;0;0;0;0
2024-07-16 15:15:00;64506,03675842285;0;0;0;0;0
2024-07-16 15:20:00;64830,39951324463;0;0;0;0;0
2024-07-16 15:25:00;65136,80992126465;0;0;0;0;0
2024-07-16 15:30:00;65417,32692718506;0;0;0;0;0
2024-07-16 15:35:00;65665,43598175049;0;0;0;0;0
2024-07-16 15:40:00;65880,05046844482;0;0;0;0;0
2024-07-16 15:45:00;66061,74716949463;0;0;0;0;0
2024-07-16 15:50:00;66210,15529632568;0;0;0;0;0
2024-07-16 15:55:00;66323,43635559082;0;0;0;0;0
2024-07-16 16:00:00;66398,1554031372;0;0;0;0;0
2024-07-16 16:05:00;66422,73559570312;0;0;0;0;0
2024-07-16 16:10:00;66401,52339935303;0;0;0;0;0
2024-07-16 16:15:00;66344,75154876709;0;0;0;0;0
2024-07-16 16:20:00;66253,03287506104;0;0;0;0;0
2024-07-16 16:25:00;66128,27796936035;0;0;0;0;0
2024-07-16 16:30:00;65971,07391357422;0;0;0;0;0
2024-07-16 16:35:00;65784,5106124878;0;0;0;0;0
2024-07-16 16:40:00;65579,79412078857;0;0;0;0;0
2024-07-16 16:45:00;65346,67625427246;0;0;0;0;0
2024-07-16 16:50:00;65079,90417480469;0;0;0;0;0
2024-07-16 16:55:00;64779,4469833374;0;0;0;0;0
2024-07-16 17:00:00;64454,32720184326;0;0;0;0;0
2024-07-16 17:05:00;64096,66042327881;0;0;0;0;0
2024-07-16 17:10:00;63708,26454162598;0;0;0;0;0
2024-07-16 17:15:00;63286,652183532715;0;0;0;0;0
2024-07-16 17:20:00;62835,17074584961;0;0;0;0;0
2024-07-16 17:25:00;62357,394218444824;0;0;0;0;0
2024-07-16 17:30:00;61854,78000640869;0;0;0;0;0
2024-07-16 17:35:00;61334,414291381836;0;0;0;0;0
2024-07-16 17:40:00;60795,41645050049;0;0;0;0;0
2024-07-16 17:45:00;60236,32907867432;0;0;0;0;0
2024-07-16 17:50:00;59667,503356933594;0;0;0;0;0
2024-07-16 17:55:00;59096,99878692627;0;0;0;0;0
2024-07-16 18:00:00;58527,452087402344;0;0;0;0;0
2024-07-16 18:05:00;11532,948589324951;0;0;0;0;0
2024-07-16 18:10:00;11532,948589324951;0;0;0;0;0
2024-07-16 18:15:00;11532,948589324951;0;0;0;0;0
2024-07-16 18:20:00;11532,948589324951;0;0;0;0;0
2024-07-16 18:25:00;23867,85879135132;0;0;0;0;0
2024-07-16 18:30:00;23867,85879135132;0;0;0;0;0
2024-07-16 18:35:00;23867,85879135132;0;0;0;0;0
2024-07-16 18:40:00;23867,85879135132;0;0;0;0;0
2024-07-16 18:45:00;23867,85879135132;0;0;0;0;0
2024-07-16 18:50:00;23867,85879135132;0;0;0;0;0
2024-07-16 18:55:00;23867,85879135132;0;0;0;0;0
2024-07-16 19:00:00;23867,85879135132;0;0;0;0;0
2024-07-16 19:05:00;216000,0;0;0;0;0;0
2024-07-16 19:10:00;104371,19522094727;0;0;0;0;0
2024-07-16 19:15:00;104371,19522094727;0;0;0;0;0
2024-07-16 19:20:00;104371,19522094727;0;0;0;0;0
2024-07-16 19:25:00;104371,19522094727;0;0;0;0;0
2024-07-16 19:30:00;59256,4172744751;0;0;0;0;0
2024-07-16 19:35:00;52936,59381866455;0;0;0;0;0
2024-07-16 19:40:00;50933,223152160645;0;0;0;0;0
2024-07-16 19:45:00;50195,48263549805;0;0;0;0;0
2024-07-16 19:50:00;49833,06255340576;0;0;0;0;0
2024-07-16 19:55:00;49587,286376953125;0;0;0;0;0
2024-07-16 20:00:00;49385,45894622803;0;0;0;0;0
2024-07-16 20:05:00;49208,23230743408;0;0;0;0;0
2024-07-16 20:10:00;49045,85266113281;0;0;0;0;0
2024-07-16 20:15:00;48817,88463592529;0;0;0;0;0
2024-07-16 20:20:00;48689,004707336426;0;0;0;0;0
2024-07-16 20:25:00;48572,226905822754;0;0;0;0;0
2024-07-16 20:30:00;48468,730545043945;0;0;0;0;0
2024-07-16 20:35:00;48375,6986618042;0;0;0;0;0
2024-07-16 20:40:00;48298,19869995117;0;0;0;0;0
2024-07-16 20:45:00;48232,193183898926;0;0;0;0;0
2024-07-16 20:50:00;48180,32913208008;0;0;0;0;0
2024-07-16 20:55:00;48142,735290527344;0;0;0;0;0
2024-07-16 21:00:00;48110,5281829834;0;0;0;0;0
2024-07-16 21:05:00;48082,89928436279;0;0;0;0;0
2024-07-16 21:10:00;48056,671142578125;0;0;0;0;0
2024-07-16 21:15:00;48029,85076904297;0;0;0;0;0
2024-07-16 21:20:00;48002,34031677246;0;0;0;0;0
2024-07-16 21:25:00;47971,48246765137;0;0;0;0;0
2024-07-16 21:30:00;47941,94812774658;0;0;0;0;0
2024-07-16 21:35:00;47913,42315673828;0;0;0;0;0
2024-07-16 21:40:00;47881,83403015137;0;0;0;0;0
2024-07-16 21:45:00;47853,59745025635;0;0;0;0;0
2024-07-16 21:50:00;47826,44748687744;0;0;0;0;0
2024-07-16 21:55:00;47805,40008544922;0;0;0;0;0
2024-07-16 22:00:00;47789,296531677246;0;0;0;0;0
2024-07-16 22:05:00;47778,461265563965;0;0;0;0;0
2024-07-16 22:10:00;47773,35777282715;0;0;0;0;0
2024-07-16 22:15:00;47768,00193786621;0;0;0;0;0
2024-07-16 22:20:00;47761,60583496094;0;0;0;0;0
2024-07-16 22:25:00;47752,62451171875;0;0;0;0;0
2024-07-16 22:30:00;47738,658142089844;0;0;0;0;0
2024-07-16 22:35:00;47720,20626068115;0;0;0;0;0
2024-07-16 22:40:00;47693,36013793945;0;0;0;0;0
2024-07-16 22:45:00;47660,318756103516;0;0;0;0;0
2024-07-16 22:50:00;47616,13826751709;0;0;0;0;0
2024-07-16 22:55:00;47563,81587982178;0;0;0;0;0
2024-07-16 23:00:00;47497,9133605957;0;0;0;0;0
2024-07-16 23:05:00;11532,948589324951;0;0;0;0;0
2024-07-16 23:10:00;11532,948589324951;0;0;0;0;0
2024-07-16 23:15:00;11532,948589324951;0;0;0;0;0
2024-07-16 23:20:00;11532,948589324951;0;0;0;0;0
2024-07-16 23:25:00;11532,948589324951;0;0;0;0;0
2024-07-16 23:30:00;11532,948589324951;0;0;0;0;0
2024-07-16 23:35:00;23867,85879135132;0;0;0;0;0
2024-07-16 23:40:00;23867,85879135132;0;0;0;0;0
2024-07-16 23:45:00;23867,85879135132;0;0;0;0;0
2024-07-16 23:50:00;23867,85879135132;0;0;0;0;0
2024-07-16 23:55:00;23867,85879135132;0;0;0;0;0
2024-07-17 00:00:00;23867,85879135132;0;0;0;0;0
2024-07-17 00:05:00;23867,85879135132;0;0;0;0;0
2024-07-17 00:10:00;23867,85879135132;0;0;0;0;0
2024-07-17 00:15:00;23867,85879135132;0;0;0;0;0
2024-07-17 00:20:00;23867,85879135132;0;0;0;0;0
2024-07-17 00:25:00;23867,85879135132;0;0;0;0;0
2024-07-17 00:30:00;23867,85879135132;0;0;0;0;0
2024-07-17 00:35:00;23867,85879135132;0;0;0;0;0
2024-07-17 00:40:00;23867,85879135132;0;0;0;0;0
2024-07-17 00:45:00;23867,85879135132;0;0;0;0;0
2024-07-17 00:50:00;23867,85879135132;0;0;0;0;0
2024-07-17 00:55:00;23867,85879135132;0;0;0;0;0
2024-07-17 01:00:00;23867,85879135132;0;0;0;0;0
2024-07-17 01:05:00;23867,85879135132;0;0;0;0;0
2024-07-17 01:10:00;23867,85879135132;0;0;0;0;0
2024-07-17 01:15:00;23867,85879135132;0;0;0;0;0
2024-07-17 01:20:00;23867,85879135132;0;0;0;0;0
2024-07-17 01:25:00;23867,85879135132;0;0;0;0;0
2024-07-17 01:30:00;23867,85879135132;0;0;0;0;0
2024-07-17 01:35:00;23867,85879135132;0;0;0;0;0
2024-07-17 01:40:00;23867,85879135132;0;0;0;0;0
2024-07-17 01:45:00;23867,85879135132;0;0;0;0;0
2024-07-17 01:50:00;23867,85879135132;0;0;0;0;0
2024-07-17 01:55:00;23867,85879135132;0;0;0;0;0
2024-07-17 02:00:00;23867,85879135132;0;0;0;0;0
2024-07-17 02:05:00;23867,85879135132;0;0;0;0;0
2024-07-17 02:10:00;23867,85879135132;0;0;0;0;0
2024-07-17 02:15:00;23867,85879135132;0;0;0;0;0
2024-07-17 02:20:00;23867,85879135132;0;0;0;0;0
2024-07-17 02:25:00;23867,85879135132;0;0;0;0;0
2024-07-17 02:30:00;23867,85879135132;0;0;0;0;0
2024-07-17 02:35:00;23867,85879135132;0;0;0;0;0
2024-07-17 02:40:00;23867,85879135132;0;0;0;0;0
2024-07-17 02:45:00;23867,85879135132;0;0;0;0;0
2024-07-17 02:50:00;23867,85879135132;0;0;0;0;0
2024-07-17 02:55:00;23867,85879135132;0;0;0;0;0
2024-07-17 03:00:00;23867,85879135132;0;0;0;0;0
2024-07-17 03:05:00;23867,85879135132;0;0;0;0;0
2024-07-17 03:10:00;23867,85879135132;0;0;0;0;0
2024-07-17 03:15:00;23867,85879135132;0;0;0;0;0
2024-07-17 03:20:00;23867,85879135132;0;0;0;0;0
2024-07-17 03:25:00;23867,85879135132;0;0;0;0;0
2024-07-17 03:30:00;23867,85879135132;0;0;0;0;0
2024-07-17 03:35:00;23867,85879135132;0;0;0;0;0
2024-07-17 03:40:00;23867,85879135132;0;0;0;0;0
2024-07-17 03:45:00;23867,85879135132;0;0;0;0;0
2024-07-17 03:50:00;23867,85879135132;0;0;0;0;0
2024-07-17 03:55:00;23867,85879135132;0;0;0;0;0
2024-07-17 04:00:00;23867,85879135132;0;0;0;0;0
2024-07-17 04:05:00;23867,85879135132;0;0;0;0;0
2024-07-17 04:10:00;23867,85879135132;0;0;0;0;0
2024-07-17 04:15:00;23867,85879135132;0;0;0;0;0
2024-07-17 04:20:00;23867,85879135132;0;0;0;0;0
2024-07-17 04:25:00;23867,85879135132;0;0;0;0;0
2024-07-17 04:30:00;23867,85879135132;0;0;0;0;0
2024-07-17 04:35:00;23867,85879135132;0;0;0;0;0
2024-07-17 04:40:00;23867,85879135132;0;0;0;0;0
2024-07-17 04:45:00;23867,85879135132;0;0;0;0;0
2024-07-17 04:50:00;23867,85879135132;0;0;0;0;0
2024-07-17 04:55:00;23867,85879135132;0;0;0;0;0
2024-07-17 05:00:00;23867,85879135132;0;0;0;0;0
2024-07-17 05:05:00;23867,85879135132;0;0;0;0;0
2024-07-17 05:10:00;23867,85879135132;0;0;0;0;0
2024-07-17 05:15:00;23867,85879135132;0;0;0;0;0
2024-07-17 05:20:00;23867,85879135132;0;0;0;0;0
2024-07-17 05:25:00;23867,85879135132;0;0;0;0;0
2024-07-17 05:30:00;23867,85879135132;0;0;0;0;0
2024-07-17 05:35:00;23867,85879135132;0;0;0;0;0
2024-07-17 05:40:00;23867,85879135132;0;0;0;0;0
2024-07-17 05:45:00;23867,85879135132;0;0;0;0;0
2024-07-17 05:50:00;23867,85879135132;0;0;0;0;0
2024-07-17 05:55:00;23867,85879135132;0;0;0;0;0
2024-07-17 06:00:00;23867,85879135132;0;0;0;0;0
2024-07-17 06:05:00;23867,85879135132;0;0;0;0;0
2024-07-17 06:10:00;23867,85879135132;0;0;0;0;0
2024-07-17 06:15:00;23867,85879135132;0;0;0;0;0
2024-07-17 06:20:00;23867,85879135132;0;0;0;0;0
2024-07-17 06:25:00;23867,85879135132;0;0;0;0;0
2024-07-17 06:30:00;23867,85879135132;0;0;0;0;0
2024-07-17 06:35:00;23867,85879135132;0;0;0;0;0
2024-07-17 06:40:00;23867,85879135132;0;0;0;0;0
2024-07-17 06:45:00;23867,85879135132;0;0;0;0;0
2024-07-17 06:50:00;23867,85879135132;0;0;0;0;0
2024-07-17 06:55:00;23867,85879135132;0;0;0;0;0
2024-07-17 07:00:00;23867,85879135132;0;0;0;0;0
2024-07-17 07:05:00;23867,85879135132;0;0;0;0;0
2024-07-17 07:10:00;23867,85879135132;0;0;0;0;0
2024-07-17 07:15:00;23867,85879135132;0;0;0;0;0
2024-07-17 07:20:00;23867,85879135132;0;0;0;0;0
2024-07-17 07:25:00;23867,85879135132;0;0;0;0;0
2024-07-17 07:30:00;23867,85879135132;0;0;0;0;0
2024-07-17 07:35:00;23867,85879135132;0;0;0;0;0
2024-07-17 07:40:00;23867,85879135132;0;0;0;0;0
2024-07-17 07:45:00;23867,85879135132;0;0;0;0;0
2024-07-17 07:50:00;23867,85879135132;0;0;0;0;0
2024-07-17 07:55:00;23867,85879135132;0;0;0;0;0
2024-07-17 08:00:00;23867,85879135132;0;0;0;0;0
2024-07-17 08:05:00;23867,85879135132;0;0;0;0;0
2024-07-17 08:10:00;23867,85879135132;0;0;0;0;0
2024-07-17 08:15:00;23867,85879135132;0;0;0;0;0
2024-07-17 08:20:00;23867,85879135132;0;0;0;0;0
2024-07-17 08:25:00;23867,85879135132;0;0;0;0;0
2024-07-17 08:30:00;23867,85879135132;0;0;0;0;0
2024-07-17 08:35:00;23867,85879135132;0;0;0;0;0
2024-07-17 08:40:00;23867,85879135132;0;0;0;0;0
2024-07-17 08:45:00;23867,85879135132;0;0;0;0;0
2024-07-17 08:50:00;23867,85879135132;0;0;0;0;0
2024-07-17 08:55:00;23867,85879135132;0;0;0;0;0
2024-07-17 09:00:00;23867,85879135132;0;0;0;0;0
2024-07-17 09:05:00;23867,85879135132;0;0;0;0;0
2024-07-17 09:10:00;23867,85879135132;0;0;0;0;0
2024-07-17 09:15:00;23867,85879135132;0;0;0;0;0
2024-07-17 09:20:00;23867,85879135132;0;0;0;0;0
2024-07-17 09:25:00;23867,85879135132;0;0;0;0;0
2024-07-17 09:30:00;23867,85879135132;0;0;0;0;0
2024-07-17 09:35:00;23867,85879135132;0;0;0;0;0
2024-07-17 09:40:00;23867,85879135132;0;0;0;0;0
2024-07-17 09:45:00;23867,85879135132;0;0;0;0;0
2024-07-17 09:50:00;23867,85879135132;0;0;0;0;0
2024-07-17 09:55:00;23867,85879135132;0;0;0;0;0
2024-07-17 10:00:00;23867,85879135132;0;0;0;0;0
2024-07-17 10:05:00;23867,85879135132;0;0;0;0;0
2024-07-17 10:10:00;23867,85879135132;0;0;0;0;0
2024-07-17 10:15:00;23867,85879135132;0;0;0;0;0
2024-07-17 10:20:00;23867,85879135132;0;0;0;0;0
2024-07-17 10:25:00;23867,85879135132;0;0;0;0;0
2024-07-17 10:30:00;23867,85879135132;0;0;0;0;0
2024-07-17 10:35:00;23867,85879135132;0;0;0;0;0
2024-07-17 10:40:00;23867,85879135132;0;0;0;0;0
2024-07-17 10:45:00;23867,85879135132;0;0;0;0;0
2024-07-17 10:50:00;23867,85879135132;0;0;0;0;0
2024-07-17 10:55:00;23867,85879135132;0;0;0;0;0
2024-07-17 11:00:00;23867,85879135132;0;0;0;0;0
2024-07-17 11:05:00;23867,85879135132;0;0;0;0;0
2024-07-17 11:10:00;23867,85879135132;0;0;0;0;0
2024-07-17 11:15:00;23867,85879135132;0;0;0;0;0
2024-07-17 11:20:00;23867,85879135132;0;0;0;0;0
2024-07-17 11:25:00;23867,85879135132;0;0;0;0;0
2024-07-17 11:30:00;23867,85879135132;0;0;0;0;0
2024-07-17 11:35:00;23867,85879135132;0;0;0;0;0
2024-07-17 11:40:00;23867,85879135132;0;0;0;0;0
2024-07-17 11:45:00;23867,85879135132;0;0;0;0;0
2024-07-17 11:50:00;23867,85879135132;0;0;0;0;0
2024-07-17 11:55:00;23867,85879135132;0;0;0;0;0
2024-07-17 12:00:00;23867,85879135132;0;0;0;0;0
2024-07-17 12:05:00;23867,85879135132;0;0;0;0;0
2024-07-17 12:10:00;23867,85879135132;0;0;0;0;0
2024-07-17 12:15:00;23867,85879135132;0;0;0;0;0
2024-07-17 12:20:00;23867,85879135132;0;0;0;0;0
2024-07-17 12:25:00;23867,85879135132;0;0;0;0;0
2024-07-17 12:30:00;23867,85879135132;0;0;0;0;0
2024-07-17 12:35:00;23867,85879135132;0;0;0;0;0
2024-07-17 12:40:00;23867,85879135132;0;0;0;0;0
2024-07-17 12:45:00;23867,85879135132;0;0;0;0;0
2024-07-17 12:50:00;23867,85879135132;0;0;0;0;0
2024-07-17 12:55:00;23867,85879135132;0;0;0;0;0
2024-07-17 13:00:00;23879,721450805664;0;0;0;0;0
2024-07-17 13:05:00;23930,486011505127;0;0;0;0;0
2024-07-17 13:10:00;23966,519451141357;0;0;0;0;0
2024-07-17 13:15:00;24012,252616882324;0;0;0;0;0
2024-07-17 13:20:00;24104,707717895508;0;0;0;0;0
2024-07-17 13:25:00;24160,40325164795;0;0;0;0;0
2024-07-17 13:30:00;24180,00612258911;0;0;0;0;0
2024-07-17 13:35:00;24299,595737457275;0;0;0;0;0
2024-07-17 13:40:00;24338,19122314453;0;0;0;0;0
2024-07-17 13:45:00;24351,79452896118;0;0;0;0;0
2024-07-17 13:50:00;24480,594635009766;0;0;0;0;0
2024-07-17 13:55:00;24544,70500946045;0;0;0;0;0
2024-07-17 14:00:00;24512,930488586426;0;0;0;0;0
2024-07-17 14:05:00;24713,444709777832;0;0;0;0;0
2024-07-17 14:10:00;24639,809703826904;0;0;0;0;0
2024-07-17 14:15:00;24852,791690826416;0;0;0;0;0
2024-07-17 14:20:00;24788,990306854248;0;0;0;0;0
2024-07-17 14:25:00;24930,13458251953;0;0;0;0;0
2024-07-17 14:30:00;25020,277404785156;0;0;0;0;0
2024-07-17 14:35:00;24998,41890335083;0;0;0;0;0
2024-07-17 14:40:00;25192,706966400146;0;0;0;0;0
2024-07-17 14:45:00;25116,641235351562;0;0;0;0;0
2024-07-17 14:50:00;25334,30700302124;0;0;0;0;0
2024-07-17 14:55:00;25266,697311401367;0;0;0;0;0
2024-07-17 15:00:00;25436,50302886963;0;0;0;0;0
2024-07-17 15:05:00;25465,988445281982;0;0;0;0;0
2024-07-17 15:10:00;25536,430549621582;0;0;0;0;0
2024-07-17 15:15:00;25624,814701080322;0;0;0;0;0
2024-07-17 15:20:00;25700,00238418579;0;0;0;0;0
2024-07-17 15:25:00;25789,40362930298;0;0;0;0;0
2024-07-17 15:30:00;25873,639583587646;0;0;0;0;0
2024-07-17 15:35:00;25977,46295928955;0;0;0;0;0
2024-07-17 15:40:00;26038,249111175537;0;0;0;0;0
2024-07-17 15:45:00;26108,137607574463;0;0;0;0;0
