;total_inflow;.t;.in_out_ES
2024-09-21 22:00:00;0,37574952840805054;20,913194444444443;0,37574952840805054
2024-09-21 22:05:00;0,3757174015045166;20,916666666666668;0,3757174015045166
2024-09-21 22:10:00;0,3756853938102722;20,92013888888889;0,3756853938102722
2024-09-21 22:15:00;0,37565356492996216;20,92361111111111;0,37565356492996216
2024-09-21 22:20:00;0,37562188506126404;20,927083333333332;0,37562188506126404
2024-09-21 22:25:00;0,37559035420417786;20,930555555555557;0,37559035420417786
2024-09-21 22:30:00;0,3755589723587036;20,93402777777778;0,3755589723587036
2024-09-21 22:35:00;0,3755277693271637;20,9375;0,3755277693271637
2024-09-21 22:40:00;0,37549668550491333;20,94097222222222;0,37549668550491333
2024-09-21 22:45:00;0,3754657804965973;20,944444444444443;0,3754657804965973
2024-09-21 22:50:00;0,3754350244998932;20,947916666666668;0,3754350244998932
2024-09-21 22:55:00;0,37540438771247864;20,95138888888889;0,37540438771247864
2024-09-21 23:00:00;0,3753739297389984;20,95486111111111;0,3753739297389984
2024-09-21 23:05:00;0,3753436207771301;20,958333333333332;0,3753436207771301
2024-09-21 23:10:00;0,3753134310245514;20,961805555555557;0,3753134310245514
2024-09-21 23:15:00;0,375283420085907;20,96527777777778;0,375283420085907
2024-09-21 23:20:00;0,3752535283565521;20,96875;0,3752535283565521
2024-09-21 23:25:00;0,3752238154411316;20,97222222222222;0,3752238154411316
2024-09-21 23:30:00;0,3751942217350006;20,975694444444443;0,3751942217350006
2024-09-21 23:35:00;0,37516477704048157;20,979166666666668;0,37516477704048157
2024-09-21 23:40:00;0,3751354515552521;20,98263888888889;0,3751354515552521
2024-09-21 23:45:00;0,3751063048839569;20,98611111111111;0,3751063048839569
2024-09-21 23:50:00;0,3750772774219513;20,989583333333332;0,3750772774219513
2024-09-21 23:55:00;0,3750483989715576;20,993055555555557;0,3750483989715576
2024-09-22 00:00:00;0,3750196695327759;20,99652777777778;0,3750196695327759
2024-09-22 00:05:00;0,3749910891056061;21,0;0,3749910891056061
2024-09-22 00:10:00;0,37496262788772583;21,00347222222222;0,37496262788772583
2024-09-22 00:15:00;0,37493428587913513;21,006944444444443;0,37493428587913513
2024-09-22 00:20:00;0,37490612268447876;21,010416666666668;0,37490612268447876
2024-09-22 00:25:00;0,37487807869911194;21,01388888888889;0,37487807869911194
2024-09-22 00:30:00;0,37485015392303467;21,01736111111111;0,37485015392303467
2024-09-22 00:35:00;0,37482237815856934;21,020833333333332;0,37482237815856934
2024-09-22 00:40:00;0,37479475140571594;21,024305555555557;0,37479475140571594
2024-09-22 00:45:00;0,3747672438621521;21,02777777777778;0,3747672438621521
2024-09-22 00:50:00;0,3747398853302002;21,03125;0,3747398853302002
2024-09-22 00:55:00;0,37471264600753784;21,03472222222222;0,37471264600753784
2024-09-22 01:00:00;0,37468552589416504;21,038194444444443;0,37468552589416504
2024-09-22 01:05:00;0,3746585547924042;21,041666666666668;0,3746585547924042
2024-09-22 01:10:00;0,37463173270225525;21,04513888888889;0,37463173270225525
2024-09-22 01:15:00;0,3746050000190735;21,04861111111111;0,3746050000190735
2024-09-22 01:20:00;0,37457841634750366;21,052083333333332;0,37457841634750366
2024-09-22 01:25:00;0,3745519816875458;21,055555555555557;0,3745519816875458
2024-09-22 01:30:00;0,37452563643455505;21,05902777777778;0,37452563643455505
2024-09-22 01:35:00;0,37449944019317627;21,0625;0,37449944019317627
2024-09-22 01:40:00;0,37447336316108704;21,06597222222222;0,37447336316108704
2024-09-22 01:45:00;0,37444743514060974;21,069444444444443;0,37444743514060974
2024-09-22 01:50:00;0,374421626329422;21,072916666666668;0,374421626329422
2024-09-22 01:55:00;0,3743959367275238;21,07638888888889;0,3743959367275238
2024-09-22 02:00:00;0,37437036633491516;21,07986111111111;0,37437036633491516
2024-09-22 02:05:00;0,37434491515159607;21,083333333333332;0,37434491515159607
2024-09-22 02:10:00;0,37431958317756653;21,086805555555557;0,37431958317756653
2024-09-22 02:15:00;0,3742944002151489;21,09027777777778;0,3742944002151489
2024-09-22 02:20:00;0,3742693066596985;21,09375;0,3742693066596985
2024-09-22 02:25:00;0,37424436211586;21,09722222222222;0,37424436211586
2024-09-22 02:30:00;0,37421953678131104;21,100694444444443;0,37421953678131104
2024-09-22 02:35:00;0,37419483065605164;21,104166666666668;0,37419483065605164
2024-09-22 02:40:00;0,3741702437400818;21,10763888888889;0,3741702437400818
2024-09-22 02:45:00;0,3741457462310791;21,11111111111111;0,3741457462310791
2024-09-22 02:50:00;0,37412139773368835;21,114583333333332;0,37412139773368835
2024-09-22 02:55:00;0,37409716844558716;21,118055555555557;0,37409716844558716
2024-09-22 03:00:00;0,3740730583667755;21,12152777777778;0,3740730583667755
2024-09-22 03:05:00;0,37404903769493103;21,125;0,37404903769493103
2024-09-22 03:10:00;0,3740251660346985;21,12847222222222;0,3740251660346985
2024-09-22 03:15:00;0,3740013837814331;21,131944444444443;0,3740013837814331
2024-09-22 03:20:00;0,37397775053977966;21,135416666666668;0,37397775053977966
2024-09-22 03:25:00;0,3739542067050934;21,13888888888889;0,3739542067050934
2024-09-22 03:30:00;0,37393078207969666;21,14236111111111;0,37393078207969666
2024-09-22 03:35:00;0,3739074468612671;21,145833333333332;0,3739074468612671
2024-09-22 03:40:00;0,37388426065444946;21,149305555555557;0,37388426065444946
2024-09-22 03:45:00;0,373861163854599;21,15277777777778;0,373861163854599
2024-09-22 03:50:00;0,3738381862640381;21,15625;0,3738381862640381
2024-09-22 03:55:00;0,3738153278827667;21,15972222222222;0,3738153278827667
2024-09-22 04:00:00;0,3737925887107849;21,163194444444443;0,3737925887107849
2024-09-22 04:05:00;0,37376993894577026;21,166666666666668;0,37376993894577026
2024-09-22 04:10:00;0,37374740839004517;21,17013888888889;0,37374740839004517
2024-09-22 04:15:00;0,3737249970436096;21,17361111111111;0,3737249970436096
2024-09-22 04:20:00;0,37370267510414124;21,177083333333332;0,37370267510414124
2024-09-22 04:25:00;0,3736804723739624;21,180555555555557;0,3736804723739624
2024-09-22 04:30:00;0,37365835905075073;21,18402777777778;0,37365835905075073
2024-09-22 04:35:00;0,3736363649368286;21,1875;0,3736363649368286
2024-09-22 04:40:00;0,37361449003219604;21,19097222222222;0,37361449003219604
2024-09-22 04:45:00;0,37359270453453064;21,194444444444443;0,37359270453453064
2024-09-22 04:50:00;0,3735710382461548;21,197916666666668;0,3735710382461548
2024-09-22 04:55:00;0,3735494613647461;21,20138888888889;0,3735494613647461
2024-09-22 05:00:00;0,37352800369262695;21,20486111111111;0,37352800369262695
2024-09-22 05:05:00;0,373506635427475;21,208333333333332;0,373506635427475
2024-09-22 05:10:00;0,37348538637161255;21,211805555555557;0,37348538637161255
2024-09-22 05:15:00;0,3734642267227173;21,21527777777778;0,3734642267227173
2024-09-22 05:20:00;0,3734431862831116;21,21875;0,3734431862831116
2024-09-22 05:25:00;0,373422235250473;21,22222222222222;0,373422235250473
2024-09-22 05:30:00;0,37340137362480164;21,225694444444443;0,37340137362480164
2024-09-22 05:35:00;0,3733806312084198;21,229166666666668;0,3733806312084198
2024-09-22 05:40:00;0,3733599781990051;21,23263888888889;0,3733599781990051
2024-09-22 05:45:00;0,37333944439888;21,23611111111111;0,37333944439888
2024-09-22 05:50:00;0,37331897020339966;21,239583333333332;0,37331897020339966
2024-09-22 05:55:00;0,37329864501953125;21,243055555555557;0,37329864501953125
2024-09-22 06:00:00;0,3732783794403076;21,24652777777778;0,3732783794403076
2024-09-22 06:05:00;0,37325823307037354;21,25;0,37325823307037354
2024-09-22 06:10:00;0,3732381761074066;21,25347222222222;0,3732381761074066
2024-09-22 06:15:00;0,37321820855140686;21,256944444444443;0,37321820855140686
2024-09-22 06:20:00;0,37319836020469666;21,260416666666668;0,37319836020469666
2024-09-22 06:25:00;0,3731786012649536;21,26388888888889;0,3731786012649536
2024-09-22 06:30:00;0,37315893173217773;21,26736111111111;0,37315893173217773
2024-09-22 06:35:00;0,373139351606369;21,270833333333332;0,373139351606369
2024-09-22 06:40:00;0,37311986088752747;21,274305555555557;0,37311986088752747
2024-09-22 06:45:00;0,37310048937797546;21,27777777777778;0,37310048937797546
2024-09-22 06:50:00;0,37308117747306824;21,28125;0,37308117747306824
2024-09-22 06:55:00;0,37306198477745056;21,28472222222222;0,37306198477745056
2024-09-22 07:00:00;0,37304288148880005;21,288194444444443;0,37304288148880005
2024-09-22 07:05:00;0,3730238676071167;21,291666666666668;0,3730238676071167
2024-09-22 07:10:00;0,3730049431324005;21,29513888888889;0,3730049431324005
2024-09-22 07:15:00;0,3729861080646515;21,29861111111111;0,3729861080646515
2024-09-22 07:20:00;0,37296736240386963;21,302083333333332;0,37296736240386963
2024-09-22 07:25:00;0,3729487359523773;21,305555555555557;0,3729487359523773
2024-09-22 07:30:00;0,3729301691055298;21,30902777777778;0,3729301691055298
2024-09-22 07:35:00;0,3729116916656494;21,3125;0,3729116916656494
2024-09-22 07:40:00;0,3728933334350586;21,31597222222222;0,3728933334350586
2024-09-22 07:45:00;0,37287503480911255;21,319444444444443;0,37287503480911255
2024-09-22 07:50:00;0,37285682559013367;21,322916666666668;0,37285682559013367
2024-09-22 07:55:00;0,37283870577812195;21,32638888888889;0,37283870577812195
2024-09-22 08:00:00;0,3728206753730774;21,32986111111111;0,3728206753730774
2024-09-22 08:05:00;0,372802734375;21,333333333333332;0,372802734375
2024-09-22 08:10:00;0,37278488278388977;21,336805555555557;0,37278488278388977
2024-09-22 08:15:00;0,3727671205997467;21,34027777777778;0,3727671205997467
2024-09-22 08:20:00;0,3727494478225708;21,34375;0,3727494478225708
2024-09-22 08:25:00;0,3727318346500397;21,34722222222222;0,3727318346500397
2024-09-22 08:30:00;0,3727143406867981;21,350694444444443;0,3727143406867981
2024-09-22 08:35:00;0,3726969063282013;21,354166666666668;0,3726969063282013
2024-09-22 08:40:00;0,37267956137657166;21,35763888888889;0,37267956137657166
2024-09-22 08:45:00;0,3726623058319092;21,36111111111111;0,3726623058319092
2024-09-22 08:50:00;0,37264513969421387;21,364583333333332;0,37264513969421387
2024-09-22 08:55:00;0,37262803316116333;21,368055555555557;0,37262803316116333
2024-09-22 09:00:00;0,37261104583740234;21,37152777777778;0,37261104583740234
2024-09-22 09:05:00;0,37259411811828613;21,375;0,37259411811828613
2024-09-22 09:10:00;0,3725772798061371;21,37847222222222;0,3725772798061371
2024-09-22 09:15:00;0,3725605010986328;21,381944444444443;0,3725605010986328
2024-09-22 09:20:00;0,3725438117980957;21,385416666666668;0,3725438117980957
2024-09-22 09:25:00;0,37252721190452576;21,38888888888889;0,37252721190452576
2024-09-22 09:30:00;0,372510701417923;21,39236111111111;0,372510701417923
2024-09-22 09:35:00;0,37249425053596497;21,395833333333332;0,37249425053596497
2024-09-22 09:40:00;0,3724778890609741;21,399305555555557;0,3724778890609741
2024-09-22 09:45:00;0,37246161699295044;21,40277777777778;0,37246161699295044
2024-09-22 09:50:00;0,37244540452957153;21,40625;0,37244540452957153
2024-09-22 09:55:00;0,3724292814731598;21,40972222222222;0,3724292814731598
2024-09-22 10:00:00;0,3724132478237152;21,413194444444443;0,3724132478237152
2024-09-22 10:05:00;0,3723972737789154;21,416666666666668;0,3723972737789154
2024-09-22 10:10:00;0,3723813593387604;21,42013888888889;0,3723813593387604
2024-09-22 10:15:00;0,3723655641078949;21,42361111111111;0,3723655641078949
2024-09-22 10:20:00;0,3723497986793518;21,427083333333332;0,3723497986793518
2024-09-22 10:25:00;0,37233415246009827;21,430555555555557;0,37233415246009827
2024-09-22 10:30:00;0,3723185658454895;21,43402777777778;0,3723185658454895
2024-09-22 10:35:00;0,3723030388355255;21,4375;0,3723030388355255
2024-09-22 10:40:00;0,3722876012325287;21,44097222222222;0,3722876012325287
2024-09-22 10:45:00;0,37227222323417664;21,444444444444443;0,37227222323417664
2024-09-22 10:50:00;0,37225693464279175;21,447916666666668;0,37225693464279175
2024-09-22 10:55:00;0,372241735458374;21,45138888888889;0,372241735458374
2024-09-22 11:00:00;0,3722265660762787;21,45486111111111;0,3722265660762787
2024-09-22 11:05:00;0,3722115159034729;21,458333333333332;0,3722115159034729
2024-09-22 11:10:00;0,3721965253353119;21,461805555555557;0,3721965253353119
2024-09-22 11:15:00;0,37218159437179565;21,46527777777778;0,37218159437179565
2024-09-22 11:20:00;0,3721667230129242;21,46875;0,3721667230129242
2024-09-22 11:25:00;0,3721519410610199;21,47222222222222;0,3721519410610199
2024-09-22 11:30:00;0,37213724851608276;21,475694444444443;0,37213724851608276
2024-09-22 11:35:00;0,372122585773468;21,479166666666668;0,372122585773468
2024-09-22 11:40:00;0,3721080422401428;21,48263888888889;0,3721080422401428
2024-09-22 11:45:00;0,37209352850914;21,48611111111111;0,37209352850914
2024-09-22 11:50:00;0,37207910418510437;21,489583333333332;0,37207910418510437
2024-09-22 11:55:00;0,3720647394657135;21,493055555555557;0,3720647394657135
2024-09-22 12:00:00;0,3720504641532898;21,49652777777778;0,3720504641532898
2024-09-22 12:05:00;0,3720362186431885;21,5;0,3720362186431885
2024-09-22 12:10:00;0,3720220625400543;21,50347222222222;0,3720220625400543
2024-09-22 12:15:00;0,37200799584388733;21,506944444444443;0,37200799584388733
2024-09-22 12:20:00;0,3719939887523651;21,510416666666668;0,3719939887523651
2024-09-22 12:25:00;0,37198004126548767;21,51388888888889;0,37198004126548767
2024-09-22 12:30:00;0,371966153383255;21,51736111111111;0,371966153383255
2024-09-22 12:35:00;0,3719523251056671;21,520833333333332;0,3719523251056671
2024-09-22 12:40:00;0,3719385862350464;21,524305555555557;0,3719385862350464
2024-09-22 12:45:00;0,37192490696907043;21,52777777777778;0,37192490696907043
2024-09-22 12:50:00;0,37191128730773926;21,53125;0,37191128730773926
2024-09-22 12:55:00;0,37189772725105286;21,53472222222222;0,37189772725105286
2024-09-22 13:00:00;0,3718842566013336;21,538194444444443;0,3718842566013336
2024-09-22 13:05:00;0,37187081575393677;21,541666666666668;0,37187081575393677
2024-09-22 13:10:00;0,3718574643135071;21,54513888888889;0,3718574643135071
2024-09-22 13:15:00;0,37184417247772217;21,54861111111111;0,37184417247772217
2024-09-22 13:20:00;0,3718309700489044;21,552083333333332;0,3718309700489044
2024-09-22 13:25:00;0,37181779742240906;21,555555555555557;0,37181779742240906
2024-09-22 13:30:00;0,37180468440055847;21,55902777777778;0,37180468440055847
2024-09-22 13:35:00;0,37179166078567505;21,5625;0,37179166078567505
2024-09-22 13:40:00;0,3717786967754364;21,56597222222222;0,3717786967754364
2024-09-22 13:45:00;0,37176576256752014;21,569444444444443;0,37176576256752014
2024-09-22 13:50:00;0,37175291776657104;21,572916666666668;0,37175291776657104
2024-09-22 13:55:00;0,3717401325702667;21,57638888888889;0,3717401325702667
2024-09-22 14:00:00;0,3717274069786072;21,57986111111111;0,3717274069786072
2024-09-22 14:05:00;0,3717147409915924;21,583333333333332;0,3717147409915924
2024-09-22 14:10:00;0,3717021346092224;21,586805555555557;0,3717021346092224
2024-09-22 14:15:00;0,3716895878314972;21,59027777777778;0,3716895878314972
2024-09-22 14:20:00;0,37167713046073914;21,59375;0,37167713046073914
2024-09-22 14:25:00;0,37166470289230347;21,59722222222222;0,37166470289230347
2024-09-22 14:30:00;0,3716523349285126;21,600694444444443;0,3716523349285126
2024-09-22 14:35:00;0,37164002656936646;21,604166666666668;0,37164002656936646
2024-09-22 14:40:00;0,3716277778148651;21,60763888888889;0,3716277778148651
2024-09-22 14:45:00;0,37161561846733093;21,61111111111111;0,37161561846733093
2024-09-22 14:50:00;0,37160348892211914;21,614583333333332;0,37160348892211914
2024-09-22 14:55:00;0,3715914189815521;21,618055555555557;0,3715914189815521
2024-09-22 15:00:00;0,3715794086456299;21,62152777777778;0,3715794086456299
2024-09-22 15:05:00;0,3715674579143524;21,625;0,3715674579143524
2024-09-22 15:10:00;0,3715555667877197;21,62847222222222;0,3715555667877197
2024-09-22 15:15:00;0,3715437352657318;21,631944444444443;0,3715437352657318
2024-09-22 15:20:00;0,3715319335460663;21,635416666666668;0,3715319335460663
2024-09-22 15:25:00;0,3715202212333679;21,63888888888889;0,3715202212333679
2024-09-22 15:30:00;0,37150856852531433;21,64236111111111;0,37150856852531433
2024-09-22 15:35:00;0,37149694561958313;21,645833333333332;0,37149694561958313
2024-09-22 15:40:00;0,3714853823184967;21,649305555555557;0,3714853823184967
2024-09-22 15:45:00;0,37147387862205505;21,65277777777778;0,37147387862205505
2024-09-22 15:50:00;0,37146246433258057;21,65625;0,37146246433258057
2024-09-22 15:55:00;0,3714510500431061;21,65972222222222;0,3714510500431061
2024-09-22 16:00:00;0,37143972516059875;21,663194444444443;0,37143972516059875
2024-09-22 16:05:00;0,3714284598827362;21,666666666666668;0,3714284598827362
2024-09-22 16:10:00;0,37141722440719604;21,67013888888889;0,37141722440719604
2024-09-22 16:15:00;0,37140604853630066;21,67361111111111;0,37140604853630066
2024-09-22 16:20:00;0,37139493227005005;21,677083333333332;0,37139493227005005
2024-09-22 16:25:00;0,3713838756084442;21,680555555555557;0,3713838756084442
2024-09-22 16:30:00;0,37137287855148315;21,68402777777778;0,37137287855148315
2024-09-22 16:35:00;0,3713619112968445;21,6875;0,3713619112968445
2024-09-22 16:40:00;0,371351033449173;21,69097222222222;0,371351033449173
2024-09-22 16:45:00;0,37134021520614624;21,694444444444443;0,37134021520614624
2024-09-22 16:50:00;0,37132951617240906;21,697916666666668;0,37132951617240906
2024-09-22 16:55:00;0,3713189363479614;21,70138888888889;0,3713189363479614
2024-09-22 17:00:00;0,3713085353374481;21,70486111111111;0,3713085353374481
2024-09-22 17:05:00;0,3712981641292572;21,708333333333332;0,3712981641292572
2024-09-22 17:10:00;0,3712877929210663;21,711805555555557;0,3712877929210663
2024-09-22 17:15:00;0,37127742171287537;21,71527777777778;0,37127742171287537
2024-09-22 17:20:00;0,37126708030700684;21,71875;0,37126708030700684
2024-09-22 17:25:00;0,3712567389011383;21,72222222222222;0,3712567389011383
2024-09-22 17:30:00;0,3712463676929474;21,725694444444443;0,3712463676929474
2024-09-22 17:35:00;0,37123602628707886;21,729166666666668;0,37123602628707886
2024-09-22 17:40:00;0,3712257146835327;21,73263888888889;0,3712257146835327
2024-09-22 17:45:00;0,37121546268463135;21,73611111111111;0,37121546268463135
2024-09-22 17:50:00;0,37120527029037476;21,739583333333332;0,37120527029037476
2024-09-22 17:55:00;0,37119510769844055;21,743055555555557;0,37119510769844055
2024-09-22 18:00:00;0,3711850047111511;21,74652777777778;0,3711850047111511
2024-09-22 18:05:00;0,37117496132850647;21,75;0,37117496132850647
2024-09-22 18:10:00;0,3711649477481842;21,75347222222222;0,3711649477481842
2024-09-22 18:15:00;0,3711549937725067;21,756944444444443;0,3711549937725067
2024-09-22 18:20:00;0,371145099401474;21,760416666666668;0,371145099401474
2024-09-22 18:25:00;0,37113523483276367;21,76388888888889;0,37113523483276367
2024-09-22 18:30:00;0,3711254298686981;21,76736111111111;0,3711254298686981
2024-09-22 18:35:00;0,37111565470695496;21,770833333333332;0,37111565470695496
2024-09-22 18:40:00;0,37110593914985657;21,774305555555557;0,37110593914985657
2024-09-22 18:45:00;0,37109625339508057;21,77777777777778;0,37109625339508057
2024-09-22 18:50:00;0,37108665704727173;21,78125;0,37108665704727173
2024-09-22 18:55:00;0,3710770606994629;21,78472222222222;0,3710770606994629
2024-09-22 19:00:00;0,37106752395629883;21,788194444444443;0,37106752395629883
2024-09-22 19:05:00;0,37105804681777954;21,791666666666668;0,37105804681777954
2024-09-22 19:10:00;0,37104859948158264;21,79513888888889;0,37104859948158264
2024-09-22 19:15:00;0,3710392117500305;21,79861111111111;0,3710392117500305
2024-09-22 19:20:00;0,3710298538208008;21,802083333333332;0,3710298538208008
2024-09-22 19:25:00;0,3710205554962158;21,805555555555557;0,3710205554962158
2024-09-22 19:30:00;0,37101128697395325;21,80902777777778;0,37101128697395325
2024-09-22 19:35:00;0,37100207805633545;21,8125;0,37100207805633545
2024-09-22 19:40:00;0,37099289894104004;21,81597222222222;0,37099289894104004
2024-09-22 19:45:00;0,3709837794303894;21,819444444444443;0,3709837794303894
2024-09-22 19:50:00;0,37097468972206116;21,822916666666668;0,37097468972206116
2024-09-22 19:55:00;0,3709656298160553;21,82638888888889;0,3709656298160553
2024-09-22 20:00:00;0,3709566593170166;21,82986111111111;0,3709566593170166
2024-09-22 20:05:00;0,3709476888179779;21,833333333333332;0,3709476888179779
2024-09-22 20:10:00;0,370938777923584;21,836805555555557;0,370938777923584
2024-09-22 20:15:00;0,37092992663383484;21,84027777777778;0,37092992663383484
2024-09-22 20:20:00;0,3709210753440857;21,84375;0,3709210753440857
2024-09-22 20:25:00;0,3709123134613037;21,84722222222222;0,3709123134613037
2024-09-22 20:30:00;0,37090355157852173;21,850694444444443;0,37090355157852173
2024-09-22 20:35:00;0,3708948791027069;21,854166666666668;0,3708948791027069
2024-09-22 20:40:00;0,3708862066268921;21,85763888888889;0,3708862066268921
2024-09-22 20:45:00;0,37087759375572205;21,86111111111111;0,37087759375572205
2024-09-22 20:50:00;0,3708690106868744;21,864583333333332;0,3708690106868744
2024-09-22 20:55:00;0,3708604872226715;21,868055555555557;0,3708604872226715
2024-09-22 21:00:00;0,370851993560791;21,87152777777778;0,370851993560791
2024-09-22 21:05:00;0,3708435595035553;21,875;0,3708435595035553
2024-09-22 21:10:00;0,3708351254463196;21,87847222222222;0,3708351254463196
2024-09-22 21:15:00;0,37082675099372864;21,881944444444443;0,37082675099372864
2024-09-22 21:20:00;0,37081843614578247;21,885416666666668;0,37081843614578247
2024-09-22 21:25:00;0,3708101511001587;21,88888888888889;0,3708101511001587
2024-09-22 21:30:00;0,3708019256591797;21,89236111111111;0,3708019256591797
2024-09-22 21:35:00;0,37079373002052307;21,895833333333332;0,37079373002052307
2024-09-22 21:40:00;0,3707856833934784;21,899305555555557;0,3707856833934784
2024-09-22 21:45:00;0,37077775597572327;21,90277777777778;0,37077775597572327
2024-09-22 21:50:00;0,3707699775695801;21,90625;0,3707699775695801
2024-09-22 21:55:00;0,3707623779773712;21,90972222222222;0,3707623779773712
2024-09-22 22:00:00;0,37075483798980713;21,913194444444443;0,37075483798980713
2024-09-22 22:05:00;0,37074726819992065;21,916666666666668;0,37074726819992065
2024-09-22 22:10:00;0,3707396388053894;21,92013888888889;0,3707396388053894
2024-09-22 22:15:00;0,3707319498062134;21,92361111111111;0,3707319498062134
2024-09-22 22:20:00;0,37072423100471497;21,927083333333332;0,37072423100471497
2024-09-22 22:25:00;0,3707164227962494;21,930555555555557;0,3707164227962494
2024-09-22 22:30:00;0,3707086443901062;21,93402777777778;0,3707086443901062
2024-09-22 22:35:00;0,3707008957862854;21,9375;0,3707008957862854
2024-09-22 22:40:00;0,370693176984787;21,94097222222222;0,370693176984787
2024-09-22 22:45:00;0,37068548798561096;21,944444444444443;0,37068548798561096
2024-09-22 22:50:00;0,3706778287887573;21,947916666666668;0,3706778287887573
2024-09-22 22:55:00;0,3706701993942261;21,95138888888889;0,3706701993942261
2024-09-22 23:00:00;0,3706626296043396;21,95486111111111;0,3706626296043396
2024-09-22 23:05:00;0,3706550896167755;21,958333333333332;0,3706550896167755
2024-09-22 23:10:00;0,3706475794315338;21,961805555555557;0,3706475794315338
2024-09-22 23:15:00;0,3706401288509369;21,96527777777778;0,3706401288509369
2024-09-22 23:20:00;0,37063267827033997;21,96875;0,37063267827033997
2024-09-22 23:25:00;0,3706252872943878;21,97222222222222;0,3706252872943878
2024-09-22 23:30:00;0,37061792612075806;21,975694444444443;0,37061792612075806
2024-09-22 23:35:00;0,3706105947494507;21,979166666666668;0,3706105947494507
2024-09-22 23:40:00;0,3706033229827881;21,98263888888889;0,3706033229827881
2024-09-22 23:45:00;0,3705960512161255;21,98611111111111;0,3705960512161255
2024-09-22 23:50:00;0,3705890476703644;21,989583333333332;0,3705890476703644
2024-09-22 23:55:00;0,37058335542678833;21,993055555555557;0,37058335542678833
2024-09-23 00:00:00;0,37058165669441223;21,99652777777778;0,37058165669441223
2024-09-23 00:05:00;0,37058889865875244;22,0;0,37058889865875244
2024-09-23 00:10:00;0,3706120550632477;22,00347222222222;0,3706120550632477
2024-09-23 00:15:00;0,3706524670124054;22,006944444444443;0,3706524670124054
2024-09-23 00:20:00;0,3707135319709778;22,010416666666668;0,3707135319709778
2024-09-23 00:25:00;0,3707917332649231;22,01388888888889;0,3707917332649231
2024-09-23 00:30:00;0,3708880841732025;22,01736111111111;0,3708880841732025
2024-09-23 00:35:00;0,37099677324295044;22,020833333333332;0,37099677324295044
2024-09-23 00:40:00;0,37110957503318787;22,024305555555557;0,37110957503318787
2024-09-23 00:45:00;0,37122032046318054;22,02777777777778;0,37122032046318054
2024-09-23 00:50:00;0,37132930755615234;22,03125;0,37132930755615234
2024-09-23 00:55:00;0,3714309632778168;22,03472222222222;0,3714309632778168
2024-09-23 01:00:00;0,3715212941169739;22,038194444444443;0,3715212941169739
2024-09-23 01:05:00;0,3716002106666565;22,041666666666668;0,3716002106666565
2024-09-23 01:10:00;0,3716698884963989;22,04513888888889;0,3716698884963989
2024-09-23 01:15:00;0,37173181772232056;22,04861111111111;0,37173181772232056
2024-09-23 01:20:00;0,37178730964660645;22,052083333333332;0,37178730964660645
2024-09-23 01:25:00;0,37183719873428345;22,055555555555557;0,37183719873428345
2024-09-23 01:30:00;0,37188252806663513;22,05902777777778;0,37188252806663513
2024-09-23 01:35:00;0,3719237148761749;22,0625;0,3719237148761749
2024-09-23 01:40:00;0,37196099758148193;22,06597222222222;0,37196099758148193
2024-09-23 01:45:00;0,37199386954307556;22,069444444444443;0,37199386954307556
2024-09-23 01:50:00;0,37202295660972595;22,072916666666668;0,37202295660972595
2024-09-23 01:55:00;0,37204861640930176;22,07638888888889;0,37204861640930176
2024-09-23 02:00:00;0,37207117676734924;22,07986111111111;0,37207117676734924
2024-09-23 02:05:00;0,37209081649780273;22,083333333333332;0,37209081649780273
2024-09-23 02:10:00;0,3721075654029846;22,086805555555557;0,3721075654029846
2024-09-23 02:15:00;0,3721219003200531;22,09027777777778;0,3721219003200531
2024-09-23 02:20:00;0,3721340596675873;22,09375;0,3721340596675873
2024-09-23 02:25:00;0,3721441626548767;22,09722222222222;0,3721441626548767
2024-09-23 02:30:00;0,3721523880958557;22,100694444444443;0,3721523880958557
2024-09-23 02:35:00;0,37215885519981384;22,104166666666668;0,37215885519981384
2024-09-23 02:40:00;0,37216365337371826;22,10763888888889;0,37216365337371826
2024-09-23 02:45:00;0,3721669018268585;22,11111111111111;0,3721669018268585
2024-09-23 02:50:00;0,37216871976852417;22,114583333333332;0,37216871976852417
2024-09-23 02:55:00;0,3721691966056824;22,118055555555557;0,3721691966056824
2024-09-23 03:00:00;0,3721683919429779;22,12152777777778;0,3721683919429779
2024-09-23 03:05:00;0,37234699726104736;22,125;0,37234699726104736
2024-09-23 03:10:00;0,3725484311580658;22,12847222222222;0,3725484311580658
2024-09-23 03:15:00;0,37274888157844543;22,131944444444443;0,37274888157844543
2024-09-23 03:20:00;0,37294819951057434;22,135416666666668;0,37294819951057434
2024-09-23 03:25:00;0,3731458783149719;22,13888888888889;0,3731458783149719
2024-09-23 03:30:00;0,37334153056144714;22,14236111111111;0,37334153056144714
2024-09-23 03:35:00;0,373536080121994;22,145833333333332;0,373536080121994
2024-09-23 03:40:00;0,37372925877571106;22,149305555555557;0,37372925877571106
2024-09-23 03:45:00;0,37392109632492065;22,15277777777778;0,37392109632492065
2024-09-23 03:50:00;0,3741115927696228;22,15625;0,3741115927696228
2024-09-23 03:55:00;0,37430083751678467;22,15972222222222;0,37430083751678467
2024-09-23 04:00:00;0,37448886036872864;22,163194444444443;0,37448886036872864
2024-09-23 04:05:00;0,3744899332523346;22,166666666666668;0,3744899332523346
