;H2O_sew;NH4_sew;PO4_sew;COD_sol;X_TSS_sew;COD_part;FD
2023-07-16 11:50:00;-57283198928,83301;-4554185,986943999;-734880,0115295999;-16353667,862207998;-60203376,05759999;-71482488,05779198;0,0306625940810911
2023-07-16 11:55:00;-57283198928,83301;-4554185,986943999;-734880,0115295999;-16353667,862207998;-59965981,04159999;-71245093,04179199;0,0314553258012559
2023-07-16 12:00:00;-57283198928,83301;-4721312,078208;-761848,0853471998;-16953802,462655995;-62244973,19519999;-75687228,581184;0,0322480575214208
2023-07-16 12:05:00;-57283198928,83301;-4721312,078208;-761848,0853471998;-16953802,462655995;-62007578,17919999;-75449833,565184;0,0330407892415857
2023-07-16 12:10:00;-57283198928,83301;-5184245,531519998;-836548,7107679996;-18616154,408639997;-67826864,80799997;-82587158,40095998;0,0340287806476323
2023-07-16 12:15:00;-57283198928,83301;-5196956,827392002;-838599,8516928002;-18661799,516544003;-67731858,89280002;-82528343,37561603;0,0350227865657113
2023-07-16 12:20:00;-57283198928,83301;-5204328,433920002;-839789,3609280002;-18688270,285440005;-67566251,08800001;-82383723,59616004;0,0360199196688749
2023-07-16 12:25:00;-57283198928,83301;-5204328,433920002;-839789,3609280002;-18688270,285440005;-67304569,24800003;-82122041,75616004;0,0370170631708805
2023-07-16 12:30:00;-57283198928,83301;-5204328,433920002;-839789,3609280002;-18688270,285440005;-67042887,40800002;-81860359,91616003;0,0380142066728861
2023-07-16 12:35:00;-57283198928,83301;-5209526,361600002;-840628,1174400004;-18706935,57120001;-66847904,64000004;-81680176,39680006;0,0390135425974072
2023-07-16 12:40:00;-57283198928,83301;-5209526,361600002;-840628,1174400004;-18706935,57120001;-66585961,44000004;-81418233,19680005;0,040012885854445
2023-07-16 12:45:00;-57283198928,83301;-5209526,361600002;-840628,1174400004;-18706935,57120001;-66324018,24000004;-81156289,99680005;0,0410122291114829
2023-07-16 12:50:00;-57283198928,83301;-5209526,361600002;-840628,1174400004;-18706935,57120001;-66062075,04000004;-80894346,79680005;0,0420115723685207
2023-07-16 12:55:00;-57283198928,83301;-5209526,361600002;-840628,1174400004;-18706935,57120001;-65800131,84000003;-80632403,59680004;0,0430109156255585
2023-07-16 13:00:00;-57283198928,83301;-5071220,352000004;-818310,5568000005;-18210291,26400001;-66978876,24000004;-83832301,72800003;0,0440102588825964
2023-07-16 13:05:00;-57283198928,83301;-5071220,352000004;-818310,5568000005;-18210291,26400001;-66716933,04000004;-83570358,52800004;0,0450096021396342
2023-07-16 13:10:00;-57283198928,83301;-4620577,167360003;-745593,1338240005;-16592072,55552001;-60549608,85120003;-75905390,61504003;0,0458136857107913
2023-07-16 13:15:00;-57283198928,83301;-4614952,700160002;-744685,5493440003;-16571875,605120009;-60237528,27120002;-75574617,97824001;0,0466146792078812
2023-07-16 13:20:00;-57283198928,83301;-4611690,927360001;-744159,2178240002;-16560162,875520004;-59956746,19920001;-75282995,90304;0,0474142512572055
2023-07-16 13:25:00;-57283198928,83301;-4611690,927360001;-744159,2178240002;-16560162,875520004;-59718539,023200005;-75044788,72704001;0,0482138185797835
2023-07-16 13:30:00;-57283198928,83301;-4611690,927360001;-744159,2178240002;-16560162,875520004;-59480331,847200006;-74806581,55104001;0,0490133859023614
2023-07-16 13:35:00;-57283198928,83301;-4609390,959360002;-743788,0866240002;-16551903,899520006;-59212579,11120001;-74531185,22304001;0,049811956669251
2023-07-16 13:40:00;-57283198928,83301;-4609390,959360002;-743788,0866240002;-16551903,899520006;-58974490,73520002;-74293096,84704001;0,0506105241031784
2023-07-16 13:45:00;-57283198928,83301;-4609390,959360002;-743788,0866240002;-16551903,899520006;-58736402,359200016;-74055008,47104001;0,0514090915371058
2023-07-16 13:50:00;-57283198928,83301;-4609390,959360002;-743788,0866240002;-16551903,899520006;-58498313,98320001;-73816920,09504001;0,0522076589710333
2023-07-16 13:55:00;-57283198928,83301;-4609390,959360002;-743788,0866240002;-16551903,899520006;-58260225,60720001;-73578831,71904;0,0530062264049607
2023-07-16 14:00:00;-57283198928,83301;-4357969,634304002;-703217,8273536002;-15649072,777728004;-58845923,01216001;-75898764,85478403;0,0538047938388881
2023-07-16 14:05:00;-57283198928,83301;-4357969,634304002;-703217,8273536002;-15649072,777728004;-58607834,636160016;-75660676,47878402;0,0546033612728155
2023-07-16 14:10:00;-57283198928,83301;-3505844,339712001;-565715,7911808001;-12589168,310784;-23780902,16448;-37499356,873152;0,0550114093349803
2023-07-16 14:15:00;-57283198928,83301;-3496272,5191679997;-564171,2474111997;-12554796,773375995;-24480019,99871999;-38161019,93932799;0,0554137646553395
2023-07-16 14:20:00;-57283198928,83301;-3490721,5749120004;-563275,5268608;-12534863,837184;-25203986,19648;-38863265,156352;0,0558135613697201
2023-07-16 14:25:00;-57283198928,83301;-3490721,5749120004;-563275,5268608;-12534863,837184;-25966818,70848;-39626097,668352;0,0562133495759573
2023-07-16 14:30:00;-57283198928,83301;-3490721,5749120004;-563275,5268608;-12534863,837184;-26729651,22048;-40388930,180352;0,0566131377821944
2023-07-16 14:35:00;-57283198928,83301;-3486807,447552;-562643,9290367999;-12520808,561663998;-27461656,558079995;-41105619,441792;0,0570111321881924
2023-07-16 14:40:00;-57283198928,83301;-3486807,447552;-562643,9290367999;-12520808,561663998;-28223633,710079998;-41867596,593792;0,0574091205948586
2023-07-16 14:45:00;-57283198928,83301;-3486807,447552;-562643,9290367999;-12520808,561663998;-28985610,86208;-42629573,745792;0,0578071090015247
2023-07-16 14:50:00;-57283198928,83301;-3486807,447552;-562643,9290367999;-12520808,561663998;-29747588,014079995;-43391550,897792;0,0582050974081909
2023-07-16 14:55:00;-57283198928,83301;-3486807,447552;-562643,9290367999;-12520808,561663998;-30509565,166079994;-44153528,049792;0,058603085814857
2023-07-16 15:00:00;-57283198928,83301;-3419753,458176;-551823,8534783999;-12280023,781632;-31347740,03328;-45232487,697024;0,0590010742215231
2023-07-16 15:05:00;-57283198928,83301;-3419753,458176;-551823,8534783999;-12280023,781632;-32109717,185279995;-45994464,849024;0,0593990626281893
2023-07-16 15:10:00;-57283198928,83301;-3001884,323328;-484394,9703552;-10779493,706496;-28855011,07584;-41043143,014272;0,0596017913489736
2023-07-16 15:15:00;-57283198928,83301;-2993539,659264001;-483048,44501760014;-10749528,776448002;-29441809,393920008;-41596060,657536015;0,0597999677767087
2023-07-16 15:20:00;-57283198928,83301;-2988700,374528;-482267,56043520005;-10732151,344896;-30060145,92384;-42194748,915072;0,0599958698880177
2023-07-16 15:25:00;-57283198928,83301;-2988700,374528;-482267,56043520005;-10732151,344896;-30726077,37984;-42860680,371072;0,0601917644365325
2023-07-16 15:30:00;-57283198928,83301;-2988700,374528;-482267,56043520005;-10732151,344896;-31392008,83584;-43526611,827072;0,0603876589850474
2023-07-16 15:35:00;-57283198928,83301;-2985288,0583680007;-481716,93669120007;-10719898,027776;-32021338,48704001;-44142086,927232005;0,0605819590444608
2023-07-16 15:40:00;-57283198928,83301;-2985288,0583680007;-481716,93669120007;-10719898,027776;-32686509,62304001;-44807258,063232005;0,0607762537711347
2023-07-16 15:45:00;-57283198928,83301;-2985288,0583680007;-481716,93669120007;-10719898,027776;-33351680,75904001;-45472429,199232005;0,0609705484978087
2023-07-16 15:50:00;-57283198928,83301;-2985288,0583680007;-481716,93669120007;-10719898,027776;-34016851,895040005;-46137600,33523201;0,0611648432244836
2023-07-16 15:55:00;-57283198928,83301;-2985288,0583680007;-481716,93669120007;-10719898,027776;-34682023,031040005;-46802771,47123201;0,0613591379511586
2023-07-16 16:00:00;-57283198928,83301;-2985288,0583680007;-481716,93669120007;-10719898,027776;-35244092,64096;-47171276,280576006;0,0615534326778335
2023-07-16 16:05:00;-57283198928,83301;-2985288,0583680007;-481716,93669120007;-10719898,027776;-35909263,77696;-47836447,416576006;0,0617477274045085
2023-07-16 16:10:00;-57283198928,83301;-2776353,4909440014;-448002,4951296002;-9969632,990208004;-34014660,58368001;-45107083,58860802;0,061844392288241
2023-07-16 16:15:00;-57283198928,83301;-2636544,887539201;-425442,47048928007;-9467593,0052544;-34620265,86192;-46206815,78424961;0,061940243244432
2023-07-16 16:20:00;-57283198928,83301;-2630420,811482113;-424454,2673073409;-9445602,004867584;-35230969,867680006;-46834921,79954843;0,0620358099110715
2023-07-16 16:25:00;-57283198928,83301;-2624871,400487425;-423558,7941695617;-9425674,57447757;-35849219,75568001;-47473099,11793845;0,0621313756323617
2023-07-16 16:30:00;-57283198928,83301;-2619321,9894927368;-422663,32103178254;-9405747,144087551;-36467469,643680006;-48111276,43632846;0,0622269413536519
2023-07-16 16:35:00;-57283198928,83301;-2613370,778270209;-421703,0119481473;-9384376,885606658;-37080018,55728;-48741959,78152935;0,0623223077638035
2023-07-16 16:40:00;-57283198928,83301;-2607822,2203545608;-420807,6764663041;-9364452,518545922;-37698173,40528001;-49380038,99659009;0,0624176735073626
2023-07-16 16:45:00;-57283198928,83301;-2602273,662438913;-419912,3409844609;-9344528,151485186;-38316328,25328001;-50018118,21165083;0,0625130392509217
2023-07-16 16:50:00;-57283198928,83301;-2596725,104523265;-419017,0055026177;-9324603,78442445;-38934483,10128;-50656197,42671157;0,0626084049944808
2023-07-16 16:55:00;-57283198928,83301;-2591176,546607617;-418121,6700207745;-9304679,417363714;-39552637,94928001;-51294276,64177231;0,0627037707380399
2023-07-16 17:00:00;-57283198928,83301;-2585627,988691969;-417226,3345389313;-9284755,050302977;-39602090,33712001;-50644121,15360104;0,062799136481599
2023-07-16 17:05:00;-57283198928,83301;-2580079,430776321;-416330,9990570881;-9264830,683242245;-40220245,18512001;-51282200,368661776;0,0628945022251581
2023-07-16 17:10:00;-57283198928,83301;-2574530,872860673;-415435,6635752449;-9244906,316181509;-40838400,033120014;-51920279,58372251;0,0629898679687172
2023-07-16 17:15:00;-57283198928,83301;-2574777,6841374724;-415475,4899403649;-9245792,593039105;-41550076,75536;-52676925,24107289;0,0630881581502424
2023-07-16 17:20:00;-57283198928,83301;-2572570,2335477774;-415119,2876861186;-9237865,838648835;-42224670,53712003;-53386038,3908552;0,0631881540690868
2023-07-16 17:25:00;-57283198928,83301;-2567001,899708929;-414220,7610893954;-9217870,458045702;-42845028,58512003;-54026391,819458336;0,0632881556600268
2023-07-16 17:30:00;-57283198928,83301;-2561433,565870081;-413322,23449267226;-9197875,077442564;-42689939,07312003;-53891297,68806147;0,0633881572509667
2023-07-16 17:35:00;-57283198928,83301;-2558214,6117073926;-412802,8123436928;-9186316,105676545;-42573948,06672001;-53805616,855347455;0,0634893547087328
2023-07-16 17:40:00;-57283198928,83301;-2552641,1593943043;-411903,4598113537;-9166302,34509773;-42418715,99472;-53670398,54392628;0,0635905561660534
2023-07-16 17:45:00;-57283198928,83301;-2547067,7070812164;-411004,1072790144;-9146288,584518911;-42263483,92272001;-53535180,2325051;0,0636917576233741
2023-07-16 17:50:00;-57283198928,83301;-2541494,2547681285;-410104,7547466752;-9126274,823940096;-42108251,85072;-53399961,92108391;0,0637929590806947
2023-07-16 17:55:00;-57283198928,83301;-2535920,8024550406;-409205,402214336;-9106261,063361282;-41953019,77872001;-53264743,60966273;0,0638941605380153
2023-07-16 18:00:00;-57283198928,83301;-2629576,6579906563;-424318,0516303104;-9442570,726420997;-41226533,68176001;-51479187,322411016;0,063995361995336
2023-07-16 18:05:00;-57283198928,83301;-2623784,6389201926;-423383,4303712128;-9421772,112486146;-41071301,60976001;-51344753,86434587;0,0640965634526566
2023-07-16 18:10:00;-57283198928,83301;-2617992,6198497284;-422448,8091121152;-9400973,498551296;-40916069,53776001;-51210320,40628072;0,0641977649099773
2023-07-16 18:15:00;-57283198928,83301;-2617089,3876695046;-422303,0602830337;-9397730,07390413;-40837122,207360014;-51171476,516047895;0,0643014033989364
2023-07-16 18:20:00;-57283198928,83301;-2614115,3753088;-421823,1628339199;-9387050,6658816;-40725670,61376;-51092080,39895041;0,0644064633356631
2023-07-16 18:25:00;-57283198928,83301;-2608306,230030336;-420885,7780276223;-9366190,553290753;-40569979,541760005;-50957249,43954125;0,0645115279991361
2023-07-16 18:30:00;-57283198928,83301;-2602497,084751872;-419948,3932213248;-9345330,440699903;-40414288,46976;-50822418,4801321;0,0646165926626092
2023-07-16 18:35:00;-57283198928,83301;-2598669,340996609;-419330,73456990736;-9331585,36085146;-40289316,70176002;-50726264,66078057;0,0647226538817696
2023-07-16 18:40:00;-57283198928,83301;-2592855,763052545;-418392,6344925697;-9310709,330961412;-40133506,82976002;-50591330,81867062;0,0648287184338922
2023-07-16 18:45:00;-57283198928,83301;-2587042,185108481;-417454,5344152321;-9289833,301071364;-39977696,95776002;-50456396,97656067;0,0649347829860148
2023-07-16 18:50:00;-57283198928,83301;-2581228,607164417;-416516,4343378945;-9268957,271181315;-39821887,08576002;-50321463,13445071;0,0650408475381374
2023-07-16 18:55:00;-57283198928,83301;-2575415,029220353;-415578,3342605569;-9248081,241291268;-39666077,21376002;-50186529,29234076;0,06514691209026
2023-07-16 19:00:00;-57283198928,83301;-2593842,9744015373;-418551,9345057026;-9314254,317169156;-39254739,151680015;-49346292,77236688;0,0652529766423826
2023-07-16 19:05:00;-57283198928,83301;-2587974,551382529;-417604,9844276353;-9293181,3436009;-39098929,27968002;-49211555,87393513;0,0653590411945052
2023-07-16 19:10:00;-57283198928,83301;-2774981,41138944;-447781,091383296;-9964705,97726208;-41852049,09696;-52742704,450129926;0,0655627355895682
2023-07-16 19:15:00;-57283198928,83301;-2765792,474387713;-446298,3310943809;-9931709,339846786;-41641207,48368002;-52543149,26328924;0,065765294286862
2023-07-16 19:20:00;-57283198928,83301;-2757824,6319866893;-445012,6110705794;-9903097,54213402;-41448869,65296002;-52366832,92205801;0,0659670001154972
2023-07-16 19:25:00;-57283198928,83301;-2751528,228717313;-443996,600543021;-9880487,730393987;-41281696,66896002;-52222269,749798045;0,0661687031080846
2023-07-16 19:30:00;-57283198928,83301;-2745231,825447937;-442980,59001546254;-9857877,918653954;-41114523,684960015;-52077706,57753807;0,066370406100672
2023-07-16 19:35:00;-57283198928,83301;-2737767,5820633606;-441776,132560224;-9831074,49922752;-40929891,37776001;-51910999,908324495;0,0665715111598454
2023-07-16 19:40:00;-57283198928,83301;-2731473,8634839044;-440760,5552439936;-9808474,327964928;-40762789,67376001;-51766498,37558708;0,0667726142192414
2023-07-16 19:45:00;-57283198928,83301;-2725180,144904448;-439744,9779277632;-9785874,156702338;-40595687,96976001;-51621996,84284967;0,0669737172786375
2023-07-16 19:50:00;-57283198928,83301;-2718886,4263249924;-438729,40061153285;-9763273,985439746;-40428586,265760005;-51477495,31011227;0,0671748203380336
2023-07-16 19:55:00;-57283198928,83301;-2712592,707745536;-437713,82329530246;-9740673,814177152;-40261484,56176001;-51332993,777374856;0,0673759233974296
2023-07-16 20:00:00;-57283198928,83301;-2605128,93349632;-420373,077905088;-9354781,17028224;-39820336,0632;-50888725,15579778;0,0675770264568257
2023-07-16 20:05:00;-57283198928,83301;-2599070,494116096;-419395,46609600633;-9333025,865235072;-39653234,35920001;-50743378,75684495;0,0677781295162218
2023-07-16 20:10:00;-57283198928,83301;-2607253,799040001;-420715,9539360001;-9362411,369280005;-16295336,244000005;-24511177,26432001;0,067783972889737
2023-07-16 20:15:00;-57283198928,83301;-2595667,396608001;-418846,3299072002;-9320805,651456004;-16222921,228800008;-24402251,787264016;0,06778380175122
2023-07-16 20:20:00;-57283198928,83301;-2588948,144640001;-417762,0869760001;-9296677,428480005;-16180925,904000005;-24339083,10912001;0,0677805034276183
2023-07-16 20:25:00;-57283198928,83301;-2588948,144640001;-417762,0869760001;-9296677,428480005;-16180925,904000005;-24339083,10912001;0,0677771947051746
2023-07-16 20:30:00;-57283198928,83301;-2588948,144640001;-417762,0869760001;-9296677,428480005;-16180925,904000005;-24339083,10912001;0,067773885982731
2023-07-16 20:35:00;-57283198928,83301;-2584210,210560001;-416997,5567040001;-9279663,937920004;-16151313,816000003;-24294541,09248001;0,0677683848377719
2023-07-16 20:40:00;-57283198928,83301;-2584210,210560001;-416997,5567040001;-9279663,937920004;-16151313,816000003;-24294541,09248001;0,067762876360296
2023-07-16 20:45:00;-57283198928,83301;-2584210,210560001;-416997,5567040001;-9279663,937920004;-16151313,816000003;-24294541,09248001;0,0677573678828201
2023-07-16 20:50:00;-57283198928,83301;-2584210,210560001;-416997,5567040001;-9279663,937920004;-16151313,816000003;-24294541,09248001;0,0677518594053442
2023-07-16 20:55:00;-57283198928,83301;-2584210,210560001;-416997,5567040001;-9279663,937920004;-16151313,816000003;-24294541,09248001;0,0677463509278682
2023-07-16 21:00:00;-57283198928,83301;-2508941,952000001;-404851,9968000001;-9009382,464000003;-16208335,224000003;-24621843,97440001;0,0677408424503923
2023-07-16 21:05:00;-57283198928,83301;-2508941,952000001;-404851,9968000001;-9009382,464000003;-16208335,224000003;-24621843,97440001;0,0677353339729164
2023-07-16 21:10:00;-57283198928,83301;-1894428,5184;-305691,87456;-6802720,588800001;-12238438,780800002;-18591232,596480004;0,0674369359666174
2023-07-16 21:15:00;-57283198928,83301;-1891360,6272000007;-305196,8284800001;-6791704,070400002;-12218619,506400004;-18561125,42784001;0,0671360961776936
2023-07-16 21:20:00;-57283198928,83301;-1889581,4784000004;-304909,73856;-6785315,308800002;-12207125,800800003;-18543665,50848001;0,0668344035201114
2023-07-16 21:25:00;-57283198928,83301;-1889581,4784000004;-304909,73856;-6785315,308800002;-12207125,800800003;-18543665,50848001;0,0665327080264813
2023-07-16 21:30:00;-57283198928,83301;-1889581,4784000004;-304909,73856;-6785315,308800002;-12207125,800800003;-18543665,50848001;0,0662310125328513
2023-07-16 21:35:00;-57283198928,83301;-1888326,9504000004;-304707,30336;-6780810,412800001;-12199021,264800005;-18531354,026880007;0,0659287191058072
2023-07-16 21:40:00;-57283198928,83301;-1888326,9504000004;-304707,30336;-6780810,412800001;-12199021,264800005;-18531354,026880007;0,0656264236789858
2023-07-16 21:45:00;-57283198928,83301;-1888326,9504000004;-304707,30336;-6780810,412800001;-12199021,264800005;-18531354,026880007;0,0653241282521644
2023-07-16 21:50:00;-57283198928,83301;-1888326,9504000004;-304707,30336;-6780810,412800001;-12199021,264800005;-18531354,026880007;0,065021832825343
2023-07-16 21:55:00;-57283198928,83301;-1888326,9504000004;-304707,30336;-6780810,412800001;-12199021,264800005;-18531354,026880007;0,0647195373985216
2023-07-16 22:00:00;-57283198928,83301;-1850560,4113920005;-298613,1572928;-6645194,204544001;-12460812,046560002;-19178535,172608003;0,0644172419717002
2023-07-16 22:05:00;-57283198928,83301;-1850560,4113920005;-298613,1572928;-6645194,204544001;-12460812,046560002;-19178535,172608003;0,0641149465448788
2023-07-16 22:10:00;-57283198928,83301;-1047596,1914879996;-169043,9308991999;-3761822,687615999;-7054024,911839998;-10856905,984511996;0,0634221317462958
2023-07-16 22:15:00;-57283198928,83301;-1047596,1914879996;-169043,9308991999;-3761822,687615999;-7054024,911839998;-10856905,984511996;0,0627280108628575
2023-07-16 22:20:00;-57283198928,83301;-1047596,1914879996;-169043,9308991999;-3761822,687615999;-7054024,911839998;-10856905,984511996;0,0620338899794192
2023-07-16 22:25:00;-57283198928,83301;-1047596,1914879996;-169043,9308991999;-3761822,687615999;-7054024,911839998;-10856905,984511996;0,0613397690959808
2023-07-16 22:30:00;-57283198928,83301;-1047596,1914879996;-169043,9308991999;-3761822,687615999;-7054024,911839998;-10856905,984511996;0,060645648212542
2023-07-16 22:35:00;-57283198928,83301;-1047596,1914879996;-169043,9308991999;-3761822,687615999;-7054024,911839998;-10856905,984511996;0,0599515273291027
2023-07-16 22:40:00;-57283198928,83301;-1047596,1914879996;-169043,9308991999;-3761822,687615999;-7054024,911839998;-10856905,984511996;0,0592574064456633
2023-07-16 22:45:00;-57283198928,83301;-1047596,1914879996;-169043,9308991999;-3761822,687615999;-7054024,911839998;-10856905,984511996;0,058563285562224
2023-07-16 22:50:00;-57283198928,83301;-1047596,1914879996;-169043,9308991999;-3761822,687615999;-7054024,911839998;-10856905,984511996;0,0578691646787846
2023-07-16 22:55:00;-57283198928,83301;-1047596,1914879996;-169043,9308991999;-3761822,687615999;-7054024,911839998;-10856905,984511996;0,0571750437953453
2023-07-16 23:00:00;-57283198928,83301;-1047596,1914879996;-169043,9308991999;-3761822,687615999;-7078319,814239998;-10881200,886911996;0,0564809229119059
2023-07-16 23:05:00;-57283198928,83301;-1047596,1914879996;-169043,9308991999;-3761822,687615999;-7078319,814239998;-10881200,886911996;0,0557868020284665
2023-07-16 23:10:00;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-5721967,625759999;-8796138,185087997;0,0549950513020868
2023-07-16 23:15:00;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-5721967,625759999;-8796138,185087997;0,0542029740544932
2023-07-16 23:20:00;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-5721967,625759999;-8796138,185087997;0,0534108968068996
2023-07-16 23:25:00;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-5721967,625759999;-8796138,185087997;0,0526188195593061
2023-07-16 23:30:00;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-5721967,625759999;-8796138,185087997;0,0518267423117125
2023-07-16 23:35:00;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-5721967,625759999;-8796138,185087997;0,0510346650641189
2023-07-16 23:40:00;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-5721967,625759999;-8796138,185087997;0,0502425878165253
2023-07-16 23:45:00;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-5721967,625759999;-8796138,185087997;0,0494505105689317
2023-07-16 23:50:00;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-5721967,625759999;-8796138,185087997;0,0486584333213381
2023-07-16 23:55:00;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-5721967,625759999;-8796138,185087997;0,0478663560737445
2023-07-17 00:00:00;-57283198928,83301;-864137,8943999998;-139440,43295999995;-3103040,620799999;-5108233,325759999;-7834588,382591997;0,047074278826151
2023-07-17 00:05:00;-57283198928,83301;-864137,8943999998;-139440,43295999995;-3103040,620799999;-5108233,325759999;-7834588,382591997;0,0462822015785574
2023-07-17 00:10:00;-57283198928,83301;-864137,8943999998;-139440,43295999995;-3103040,620799999;-5108233,325759999;-7834588,382591997;0,0454901243309638
2023-07-17 00:15:00;-57283198928,83301;-864137,8943999998;-139440,43295999995;-3103040,620799999;-5108233,325759999;-7834588,382591997;0,0446980470833702
2023-07-17 00:20:00;-57283198928,83301;-864137,8943999998;-139440,43295999995;-3103040,620799999;-5108233,325759999;-7834588,382591997;0,0439059698357766
2023-07-17 00:25:00;-57283198928,83301;-864137,8943999998;-139440,43295999995;-3103040,620799999;-5108233,325759999;-7834588,382591997;0,043113892588183
2023-07-17 00:30:00;-57283198928,83301;-864137,8943999998;-139440,43295999995;-3103040,620799999;-5108233,325759999;-7834588,382591997;0,0423218153405894
2023-07-17 00:35:00;-57283198928,83301;-864137,8943999998;-139440,43295999995;-3103040,620799999;-5108233,325759999;-7834588,382591997;0,0415297380929958
2023-07-17 00:40:00;-57283198928,83301;-864137,8943999998;-139440,43295999995;-3103040,620799999;-5108233,325759999;-7834588,382591997;0,0407376608454023
2023-07-17 00:45:00;-57283198928,83301;-864137,8943999998;-139440,43295999995;-3103040,620799999;-5108233,325759999;-7834588,382591997;0,0399455835978087
2023-07-17 00:50:00;-57283198928,83301;-864137,8943999998;-139440,43295999995;-3103040,620799999;-5108233,325759999;-7834588,382591997;0,0391535063502151
2023-07-17 00:55:00;-57283198928,83301;-864137,8943999998;-139440,43295999995;-3103040,620799999;-5108233,325759999;-7834588,382591997;0,0383614291026215
2023-07-17 01:00:00;-57283198928,83301;-855496,5154559999;-138046,02863039996;-3072010,214591999;-5008071,887999998;-7651155,475007999;0,0375693518550279
2023-07-17 01:05:00;-57283198928,83301;-855496,5154559999;-138046,02863039996;-3072010,214591999;-5008071,887999998;-7651155,475007999;0,0367772746074343
2023-07-17 01:10:00;-57283198928,83301;-855496,5154559999;-138046,02863039996;-3072010,214591999;-5008071,887999998;-7651155,475007999;0,0359851973598407
2023-07-17 01:15:00;-57283198928,83301;-855496,5154559999;-138046,02863039996;-3072010,214591999;-5008071,887999998;-7651155,475007999;0,0351931201122472
2023-07-17 01:20:00;-57283198928,83301;-855496,5154559999;-138046,02863039996;-3072010,214591999;-5008071,887999998;-7651155,475007999;0,0344010428646536
2023-07-17 01:25:00;-57283198928,83301;-855496,5154559999;-138046,02863039996;-3072010,214591999;-5008071,887999998;-7651155,475007999;0,03360896561706
2023-07-17 01:30:00;-57283198928,83301;-855496,5154559999;-138046,02863039996;-3072010,214591999;-5008071,887999998;-7651155,475007999;0,0328168883694664
2023-07-17 01:35:00;-57283198928,83301;-855496,5154559999;-138046,02863039996;-3072010,214591999;-5008071,887999998;-7651155,475007999;0,0320248111218728
2023-07-17 01:40:00;-57283198928,83301;-855496,5154559999;-138046,02863039996;-3072010,214591999;-5008071,887999998;-7651155,475007999;0,0312327338742792
2023-07-17 01:45:00;-57283198928,83301;-855496,5154559999;-138046,02863039996;-3072010,214591999;-5008071,887999998;-7651155,475007999;0,0304406566266856
2023-07-17 01:50:00;-57283198928,83301;-855496,5154559999;-138046,02863039996;-3072010,214591999;-5008071,887999998;-7651155,475007999;0,029648579379092
2023-07-17 01:55:00;-57283198928,83301;-855496,5154559999;-138046,02863039996;-3072010,214591999;-5008071,887999998;-7651155,475007999;0,0288565021314985
2023-07-17 02:00:00;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-4857829,731359999;-7360490,910527998;0,0280644248839049
2023-07-17 02:05:00;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-4857829,731359999;-7360490,910527998;0,0272723476363113
2023-07-17 02:10:00;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-4857829,731359999;-7360490,910527998;0,0264802703887177
2023-07-17 02:15:00;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-4857829,731359999;-7360490,910527998;0,0256881931411241
2023-07-17 02:20:00;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-4857829,731359999;-7360490,910527998;0,0248961158935305
2023-07-17 02:25:00;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-4857829,731359999;-7360490,910527998;0,0241040386459369
2023-07-17 02:30:00;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-4857829,731359999;-7360490,910527998;0,0233119613983434
2023-07-17 02:35:00;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-4857829,731359999;-7360490,910527998;0,0225198841507498
2023-07-17 02:40:00;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-4857829,731359999;-7360490,910527998;0,0217278069031562
2023-07-17 02:45:00;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-4857829,731359999;-7360490,910527998;0,0209357296555626
2023-07-17 02:50:00;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-4857829,731359999;-7360490,910527998;0,020143652407969
2023-07-17 02:55:00;-57283198928,83301;-846855,1365119998;-136651,62430079994;-3040979,8083839994;-4857829,731359999;-7360490,910527998;0,0193515751603754
2023-07-17 03:00:00;-57283198928,83301;-855496,5154559999;-138046,02863039996;-3072010,214591999;-4707587,574719999;-7007765,533631999;0,0185594979127818
2023-07-17 03:05:00;-57283198928,83301;-855496,5154559999;-138046,02863039996;-3072010,214591999;-4707587,574719999;-7007765,533631999;0,0177674206651882
