;H2O_sew;NH4_sew;PO4_sew;COD_sol;X_TSS_sew;COD_part;H2O_sew2
182,46527777777777;-72219010734,5581;-2875568,9106425545;-464012,2560355032;-10325906,542761892;-15945100,590092134;-23561879,438989203;72219012429,91539
182,46875;-72639433479,30908;-2893380,567217454;-466886,40971008927;-10389866,58228085;-16103939,111951295;-23830208,723178346;72639432219,32578
182,47222222222223;-73054273796,08154;-2910642,6262285654;-469671,878323246;-10451853,066911662;-16260562,974461308;-24095883,56427309;73054276181,33739
182,47569444444446;-73461389350,89111;-2927272,9313863595;-472355,4048373447;-10511570,98088738;-16414424,01810326;-24358039,73937678;73461386947,336
182,47916666666666;-73860903739,9292;-2943282,019544437;-474938,6895173981;-10569058,161091384;-16565566,541633768;-24616732,43039645;73860901338,76176
182,48263888888889;-74254552459,7168;-2958743,7592474385;-477433,6520603824;-10624579,86275216;-16714447,391933942;-24872661,356416047;74254551864,10208
182,48611111111111;-74640862655,63965;-2973604,232603573;-479831,5920792132;-10677942,471621914;-16860693,725346513;-25125231,4943482;74640862442,80782
182,48958333333334;-75019963073,73047;-2987873,615100916;-482134,15152764815;-10729182,526953286;-17004348,63165797;-25374496,760376777;75019964762,47841
182,49305555555554;-75391992759,70459;-3001562,1386920605;-484342,9814707646;-10778336,77075785;-17145455,7964517;-25620512,13618562;75391993323,6973
182,49652777777777;-75757080459,59473;-3014679,8787094024;-486459,7077008357;-10825441,382638304;-17284058,295892473;-25863331,875112567;75757080117,37071
182,5;-76115354919,4336;-3029556,485631529;-488860,2510905425;-10878861,925676849;-17463426,027284622;-26185375,600067712;76115354671,55527
182,50347222222223;-76466944885,2539;-3043832,335879794;-491163,85419878527;-10930125,206113802;-17639662,130110547;-26503015,95442602;76466944097,41394
182,50694444444446;-76985132217,40723;-3064405,722389745;-494483,6506583456;-11004002,36676317;-17861954,4676307;-26895370,66570685;76985132026,77567
182,51041666666666;-77498978233,3374;-3084449,4523914247;-497717,9798177074;-11075977,579041926;-18081836,942261107;-27284588,67562707;77498979261,39035
182,51388888888889;-78006011009,21631;-3103869,678611921;-500851,6981396512;-11145713,845924618;-18298650,76370619;-27669613,669163;78006011580,45079
182,51736111111111;-78503593826,29395;-3122567,5904700197;-503868,86118948064;-11212856,34759688;-18511659,891251147;-28049245,34654922;78503592200,38277
182,52083333333334;-78991886329,65088;-3140555,346095881;-506771,4308472901;-11277448,742798837;-18720924,110975545;-28423565,78693339;78991888347,67253
182,52430555555554;-79473015403,74756;-3157920,824523012;-509573,5875934864;-11339806,59715081;-18927057,52952639;-28793555,902670342;79473017532,97054
