#.t	H2O_sew	NH4_sew	PO4_sew	COD_sol	X_TSS_sew	COD_part\H2O_sew
#d	g/d	g/d	g/d	g/d	g/d	g/d	g/d
182.68402777777777	-57336643981.93359	-2462855.158808844	-397415.2642623363	-11608189.269668655	-12732742.383673104	-23360720.85072376	57336644394.51154
182.6875	-57424917411.8042	-2466834.691532716	-398057.4161336884	-11630076.633057842	-12752368.087153684	-23385079.708316	57424918014.40342
182.69097222222223	-57494069480.895996	-2469987.9264322915	-398566.23358339263	-11647985.936564231	-12767747.18244616	-23401957.886300422	57494071525.08632
182.69444444444446	-57558736038.20801	-2472943.3397046896	-399043.12981598417	-11664879.35787553	-12782128.8425513	-23417316.71644148	57558736235.417885
182.69791666666666	-57623356246.94824	-2475891.9698175867	-399518.9314932927	-11681659.00756639	-12796500.208191147	-23432961.02235825	57623357270.44033
182.70138888888889	-57673726844.7876	-2478223.433535637	-399895.1449568871	-11695446.37095568	-12807706.134379253	-23443107.99297215	57673726790.539024
182.70486111111111	-57697884750.36621	-2479423.769296864	-400088.83550017583	-11703815.916618438	-12813090.416317953	-23442895.73374656	57697883775.65513
182.70833333333334	-57705001831.05469	-2481297.219349893	-400391.1422132782	-11704227.418641452	-12807084.781074464	-23417038.2653429	57705002230.62834
182.71180555555554	-57710033226.01318	-2483035.5554554886	-400671.64644849946	-11704245.879317014	-12800836.251004525	-23391168.00432555	57710035317.38929
182.71527777777777	-57709317398.07129	-2484482.968929742	-400905.20635002665	-11703126.985198082	-12793523.200642344	-23363766.11544743	57709319028.05608
182.71875	-57686678695.67871	-2484944.3976510395	-400979.66416641785	-11697589.90010284	-12781553.931226537	-23328261.41875717	57686679308.8654
182.72222222222223	-57641004753.11279	-2484372.395421612	-400887.36380666937	-11687408.715798292	-12764679.634502396	-23284195.264698777	57641003643.095856
182.72569444444446	-57588960456.848145	-2483486.263882548	-400744.3743992295	-11675962.762523368	-12746587.644494647	-23238285.723361045	57588961257.30948
182.72916666666666	-57537734985.35156	-2482597.6067456803	-400600.9774521441	-11664707.470107485	-12728859.499678789	-23193399.12689646	57537736511.345634
182.73263888888889	-57474397087.09717	-2481150.143603255	-400367.40953598	-11651019.658173088	-12708625.44432463	-23144289.669500384	57474395944.64302
182.73611111111111	-57388863372.802734	-2478709.8440850973	-399973.6339319137	-11632856.40529683	-12683653.422491208	-23086883.91434233	57388864750.46027
182.73958333333334	-57292391395.56885	-2475763.165138251	-399498.1471018544	-11612497.239968471	-12656426.20252152	-23025694.840609416	57292390728.62516
182.74305555555554	-57199241065.979004	-2472927.8874354134	-399040.6363816237	-11592832.596254876	-12630088.474297142	-22966430.625298943	57199238770.69228
182.74652777777777	-57104267692.56592	-2469983.4541713204	-398565.5119230997	-11572819.262324952	-12603496.543251207	-22906995.054827377	57104267282.17464
182.75	-56993201065.06348	-2467154.8408422656	-398109.0765904567	-11555472.163644094	-12572508.943649037	-22831208.485662293	56993198492.2704
182.75347222222223	-56868008422.85156	-2463665.260061449	-397545.9851462795	-11535132.3183852	-12538569.741400212	-22750552.514932618	56868010407.24641
182.75694444444446	-56744314384.46045	-2460192.2456143177	-396985.5669059469	-11514969.373154122	-12505116.51685236	-22671251.87973949	56744312921.17315
182.76041666666666	-56626264572.143555	-2456918.429538964	-396457.29203924193	-11495833.480184205	-12473058.742862895	-22594933.17293808	56626266452.77256
182.76388888888889	-56501344871.520996	-2453302.39057646	-395873.7948430199	-11475187.285451302	-12439631.35130052	-22516568.05711623	56501347167.51135
182.76736111111111	-56362036514.28223	-2449018.5563485078	-395182.53977441846	-11451506.32009646	-12403176.947631111	-22433148.77599307	56362038800.92126
182.77083333333334	-56218757629.39453	-2444519.9676620853	-394456.6311454731	-11426907.918816969	-12365985.674128642	-22348812.32069434	56218755815.28258
182.77430555555554	-56083002662.65869	-2440308.360343042	-393777.0308735365	-11403734.428136123	-12330583.43851578	-22268109.24409145	56083003403.08058
182.77777777777777	-55950069808.95996	-2436180.7141033444	-393110.9788666762	-11381033.101022614	-12295928.15359969	-22189138.317710143	55950070930.9674
182.78125	-55807537651.06201	-2431597.4515963667	-392371.406962141	-11356280.742393678	-12259286.478509927	-22106955.113332197	55807538771.3408
182.78472222222223	-55655442237.854004	-2426560.5283921	-391558.630717816	-11329485.572865402	-12220664.582925132	-22021566.365427457	55655441626.6406
182.78819444444446	-55506194686.88965	-2421612.039262429	-390760.1245173465	-11303177.020085547	-12182786.160895202	-21937872.519855004	55506195268.49801
182.79166666666666	-55365712165.83252	-2417806.379159552	-390146.0293643823	-11282284.675483955	-12153347.837487416	-21870894.352694165	55365713655.55641
182.79513888888889	-55225600433.34961	-2413966.5147304665	-389526.4148769616	-11261300.245979354	-12123959.700109936	-21804308.183932792	55225597975.97735
182.79861111111111	-55076414680.48096	-2409681.4533862043	-388834.9617964103	-11238304.709252622	-12092551.922465058	-21734383.86164936	55076416512.56983
182.80208333333334	-54922032737.73193	-2405120.825598599	-388099.0423125012	-11214088.308141388	-12059972.863067878	-21662642.224212643	54922031380.01295
182.80555555555554	-54773758506.7749	-2400781.527535544	-387398.8373977808	-11190965.916142792	-12028707.692860996	-21593538.51442353	54773756262.85035
182.80902777777777	-54634553146.362305	-2396795.708483794	-386755.6711417029	-11169550.486582538	-11999408.505897976	-21528229.699835356	54634554314.89835
182.8125	-54495878219.60449	-2392790.4799826364	-386109.3729062891	-11148101.457602166	-11970199.161404438	-21463337.10259364	54495877501.34948
182.81597222222223	-54350163459.77783	-2388434.8061939925	-385406.5255449396	-11125075.119112313	-11939419.005499672	-21395876.771399625	54350162617.23973
182.81944444444446	-54201472091.674805	-2383907.68362399	-384676.0125847802	-11101304.60600605	-11907960.801807933	-21327445.822902918	54201472415.76667
182.82291666666666	-54059774208.06885	-2379648.4528240277	-383988.72761478624	-11078834.434981816	-11878014.546222286	-21261960.342218302	54059772257.76788
182.82638888888889	-53928056716.918945	-2375790.745269713	-383366.23389579466	-11058284.40488442	-11850239.55006132	-21200589.968318	53928058031.88658
182.82986111111111	-53799290084.83887	-2372025.948863185	-382758.7326574685	-11038216.068305727	-11823089.934138585	-21140560.093146387	53799290673.14127
182.83333333333334	-53665811347.961426	-2371538.831832808	-382680.1296821122	-11020724.415931093	-11801188.47529566	-21091371.04121608	53665811978.8722
182.83680555555554	-53529119110.10742	-2370805.9171436643	-382561.86390272767	-11002382.41526468	-11778437.232197871	-21040855.80201632	53529118352.7398
182.84027777777777	-53397602462.768555	-2370199.802375339	-382464.0590196571	-10984916.44859442	-11756683.782236109	-20992313.04127021	53397600274.36015
182.84375	-53276251602.17285	-2369944.9892367823	-382422.9414450264	-10969358.729558138	-11737031.134401277	-20947706.78485524	53276249053.10876
182.84722222222223	-53161162948.6084	-2369870.834451719	-382410.9755592549	-10954911.277134264	-11718623.757556014	-20905504.71568401	53161163068.496124
182.85069444444446	-53044328498.84033	-2369621.3298581718	-382370.7145907505	-10939925.01879535	-11699696.904263958	-20862556.34720137	53044328993.30445
182.85416666666666	-52922776794.43359	-2369063.7698692754	-382280.7446834514	-10923787.22229669	-11679595.274714464	-20817693.12473062	52922775669.68137
182.85763888888889	-52801539230.34668	-2368423.061050472	-382177.3575785991	-10907536.550707769	-11659429.735315124	-20772896.130746	52801540302.33154
182.86111111111111	-52687480545.043945	-2368008.381399482	-382110.4433621893	-10892592.619587133	-11640716.862651993	-20730864.507957365	52687481333.99492
182.86458333333334	-52581800651.55029	-2367877.0794503307	-382089.25600221264	-10879210.29157685	-11623727.144181255	-20692073.99867737	52581802904.50658
182.86805555555554	-52478963470.458984	-2367782.686281946	-382074.0243773141	-10866248.434520902	-11607239.515654704	-20654345.076481503	52478961640.97496
182.87152777777777	-52372516250.61035	-2367436.7383028152	-382018.2009534089	-10852377.579535032	-11589832.657810029	-20615144.810815733	52372518677.33194
182.875	-52261650466.918945	-2365637.2307327744	-381727.8258682431	-10853807.542806111	-11575795.900899716	-20568778.208926976	52261648990.60772
182.87847222222223	-52151665306.09131	-2363815.84874077	-381433.92104680615	-10854950.490297925	-11561752.910194645	-20522813.38647342	52151666427.98458
182.88194444444446	-52048493385.31494	-2362243.432059751	-381180.1901732779	-10857057.31374216	-11549024.53354334	-20479579.083624072	52048493818.607735
182.88541666666666	-51953144073.48633	-2360968.4792995667	-380974.4591597028	-10860358.7512274	-11537843.649786895	-20439470.91365832	51953142236.18996
182.88888888888889	-51861152458.19092	-2359790.321547636	-380784.3473406411	-10863937.429233473	-11527226.531924035	-20400733.57493332	51861154144.92327
182.89236111111111	-51766951560.97412	-2358455.96738536	-380569.0311008194	-10866630.79163167	-11515936.18844155	-20361173.072957925	51766953698.61205
182.89583333333334	-51669089126.586914	-2356898.7813629825	-380317.7579017539	-10868130.59647739	-11503647.907571215	-20320217.988694716	51669087222.911
182.89930555555554	-51571319389.34326	-2355289.94386775	-380058.150033205	-10869224.21548145	-11491198.260282451	-20279350.43388861	51571321919.58371
182.90277777777777	-51478987884.521484	-2353872.8500027508	-379829.4826140802	-10871034.973088142	-11479774.689512106	-20240665.7502132	51478986412.34614
182.90625	-51394293594.36035	-2352749.658304314	-379648.2403172871	-10874037.314439183	-11469873.993867192	-20205034.01329004	51394295515.87134
182.90972222222223	-51314491653.44238	-2351795.23163579	-379494.2305594116	-10877656.1209443	-11460884.365369346	-20171370.27249684	51314491862.53334
182.91319444444446	-51234226226.80664	-2350764.9029256105	-379327.9729720872	-10880761.27220152	-11451612.655418932	-20137571.17135669	51234225776.606186
182.91666666666666	-51149794578.552246	-2346783.2901507374	-378685.4854561419	-10877136.419047354	-11443892.104670692	-20113521.819759376	51149796677.22576
182.92013888888889	-51061840438.84277	-2342642.087604452	-378017.2459543549	-10872459.907457376	-11435147.28747355	-20087892.709196664	51061839706.421776
182.92361111111111	-50974329185.48584	-2338523.502394827	-377352.6560682562	-10867579.919665009	-11426269.61442692	-20062247.97022691	50974326778.611565
182.92708333333334	-50891097450.25635	-2334603.633546624	-376720.1317768417	-10863313.579150446	-11418118.543092834	-20038097.51568884	50891096242.16297
182.93055555555554	-50812572669.98291	-2330901.948832869	-376122.8144707586	-10859750.12779127	-11410788.226014294	-20015607.52523717	50812572253.90747
182.93402777777777	-50735309600.83008	-2327260.4306533574	-375535.2058554282	-10856151.52021242	-11403503.6496274	-19993419.843892355	50735309812.74354
182.9375	-50654184150.6958	-2323444.044354264	-374919.37988443824	-10851417.974948669	-11395110.472253343	-19969512.98831311	50654184519.93558
182.94097222222223	-50565689277.648926	-2319292.0217121183	-374249.3944126374	-10844792.3574136	-11384815.266812343	-19942500.920972165	50565690416.61253
182.94444444444446	-50469989776.61133	-2314811.8227860387	-373526.4532222928	-10836304.246151105	-11372650.469806513	-19912444.18367702	50469989306.97892
182.94791666666666	-50370103454.58984	-2310142.0772813377	-372772.9261067615	-10826600.233046604	-11359295.295589091	-19880533.682163782	50370103366.65313
182.95138888888889	-50269182014.46533	-2305427.1602665386	-372012.1099521006	-10816358.586876066	-11345460.956146415	-19848012.993370496	50269180796.3869
182.95486111111111	-50168090629.57764	-2300706.88264695	-371250.428790758	-10805772.30291123	-11331348.270040626	-19815229.08207052	50168090647.66426
182.95833333333334	-50064702415.46631	-2294800.599450644	-370297.3694568085	-10782558.874093326	-11313970.553287383	-19784593.194981717	50064702590.21253
182.96180555555554	-49955160140.99121	-2288644.0630672546	-369303.92835857975	-10758045.966171486	-11295039.197525809	-19751247.22643753	49955161194.72931
182.96527777777777	-49836250305.17578	-2282089.611313456	-368246.27818921686	-10731540.85454647	-11273829.0207391	-19713923.000344884	49836251118.26867
182.96875	-49707277679.44336	-2275105.374468389	-367119.276334672	-10702893.842651874	-11250183.024638992	-19672345.973142084	49707277349.71719
182.97222222222223	-49570276451.11084	-2267784.428919445	-365937.941939274	-10672542.956401717	-11224561.882206462	-19627321.68009068	49570274362.38424
182.97569444444446	-49428032684.32617	-2260254.2059723088	-364722.8377818952	-10641088.760762757	-11197598.532317866	-19579956.834678385	49428032398.29244
182.97916666666666	-49282843208.31299	-2252619.196988143	-363490.8249685412	-10609024.599942865	-11169814.28072358	-19531162.908053417	49282844409.73291
182.98263888888889	-49135444450.37842	-2244912.4365513846	-362247.2340798824	-10576508.101603176	-11141378.227590172	-19481235.47203257	49135444612.76439
182.98611111111111	-48983925819.39697	-2237046.203569697	-360977.9101214736	-10543128.1021333	-11111860.499760062	-19429422.757851925	48983924904.55685
182.98958333333334	-48825403404.23584	-2228888.341847872	-359661.52788908826	-10508263.57098794	-11080609.35281638	-19374585.07231317	48825401699.24108
182.99305555555554	-48657621574.401855	-2220335.7199119097	-358281.44571305794	-10471429.706199571	-11047115.754756035	-19315832.28972632	48657623791.54819
182.99652777777777	-48480003547.66846	-2211361.734982477	-356833.3708721723	-10432500.074935962	-11011244.835256403	-19252928.6424105	48480002749.645874
183.0	-48293862533.569336	-2202026.554381229	-355327.0121842436	-10387312.92075847	-10951605.284294736	-19155844.50724778	48293863480.45561
183.00347222222223	-48101294517.51709	-2192424.69848722	-353777.6218013466	-10340903.67959141	-10891050.88360556	-19056934.91003386	48101296501.9816
183.00694444444446	-47904431533.81348	-2182655.6549618565	-352201.2534142994	-10293744.876223868	-10830113.43174858	-18957109.778407976	47904431648.82174
183.01041666666666	-47703726768.49365	-2172736.4279414606	-350600.6508723719	-10245911.331208786	-10768815.653033111	-18856442.720533263	47703728894.98172
183.01388888888889	-47498083305.35889	-2162616.595853482	-348967.67796726624	-10197165.116557555	-10706905.846661096	-18754493.988412663	47498083730.37068
183.01736111111111	-47287928581.23779	-2152316.541378118	-347305.623722378	-10147603.28575287	-10644495.7680754	-18651453.37228861	47287928563.50232
