;H2O_sew;NH4_sew;PO4_sew;COD_sol;X_TSS_sew;COD_part;H2O_sew2
199,27430555555554;-26833701324,46289;-1170172,912356869;-188823,356312131;-5495950,304921191;-5347936,339692368;-9373749,605306536;26833702371,347088
199,27777777777777;-26952912425,994873;-1175848,9630623593;-189739,2644941533;-5516316,053925869;-5365052,996436716;-9402385,42394096;26952913165,026463
199,28125;-27085760307,31201;-1182119,6478438615;-190751,12499298665;-5539475,662759352;-5384888,717620577;-9435787,387414292;27085761563,7866
199,28472222222223;-27234083461,761475;-1189065,710650003;-191871,9669457958;-5565799,128968039;-5407799,574100877;-9474577,605259003;27234083075,90602
199,28819444444446;-27397665596,0083;-1196678,4609045046;-193100,3880095904;-5595237,771193407;-5433734,82061039;-9518665,425279507;27397664731,302456
199,29166666666666;-27575234699,249268;-1203550,0847952426;-194209,21822832312;-5632594,282351944;-5463049,9295896245;-9563142,991370462;27575234835,77112
199,29513888888889;-27766559028,62549;-1211020,358263458;-195414,64871978515;-5672762,170461898;-5495078,873055813;-9612358,388860157;27766558544,59281
199,29861111111111;-27973572349,54834;-1219172,871050973;-196730,16782867964;-5716138,121729261;-5530199,093590384;-9666965,115342235;27973572285,14474
199,30208333333334;-28199964523,31543;-1228167,1318304045;-198181,5144544516;-5763477,052265408;-5569131,580617965;-9728214,195675751;28199963258,03794
199,30555555555554;-28448840904,23584;-1238137,0404511369;-199790,29516370615;-5815416,631552312;-5612480,142962975;-9797148,104390347;28448842004,07644
199,30902777777777;-28720984268,188477;-1249114,6849835613;-201561,6878041656;-5872117,810871207;-5660386,541178692;-9874000,81107184;28720985462,718056
199,3125;-29015153503,41797;-1261044,504196671;-203486,72681355372;-5933329,213729558;-5712595,454717816;-9958313,992840908;29015154137,63467
199,31597222222223;-29329749584,197998;-1273855,6424170814;-205553,97866275636;-5998725,802380353;-5768782,891859202;-10049511,85855509;29329750042,8923
199,31944444444446;-29664291000,36621;-1287526,0036535915;-207759,87786228416;-6068210,12164754;-5828846,407462789;-10147407,242558353;29664289983,872177
199,32291666666666;-30020536422,729492;-1302132,0442498603;-210116,76168577297;-6142142,75306313;-5893132,046747858;-10252602,260638405;30020536413,6967
199,32638888888889;-30400903701,782227;-1317778,6366761744;-212641,55273638267;-6221017,52264916;-5962114,746005937;-10365924,315336812;30400903841,16808
199,32986111111111;-30807854461,66992;-1334570,2423132206;-215351,1072823607;-6305341,163419813;-6036262,222458696;-10488168,65719131;30807854798,41191
199,33333333333334;-31241576671,60034;-1353892,707295914;-218469,05049547704;-6391923,7079078;-6116377,31697;-10623361,948673302;31241576079,42353
199,33680555555554;-31699518585,20508;-1374271,435455758;-221757,4361758156;-6483434,611521088;-6201173,897632443;-10766636,591818672;31699518100,820023
199,34027777777777;-32178062438,964844;-1395550,3208034658;-225191,07449328655;-6579130,558282134;-6289936,969534791;-10916745,347928198;32178062121,167747
199,34375;-32674643611,90796;-1417618,4506388998;-228752,06817127703;-6678485,454845442;-6382161,669854444;-11072809,239652747;32674642352,66596
199,34722222222223;-33188033866,882324;-1440422,778064823;-232431,85736955103;-6781248,975942651;-6477608,533311498;-11234412,446127666;33188035024,338684
199,35069444444446;-33717955112,457275;-1463950,8206125628;-236228,4278715727;-6887362,866274998;-6576222,214374842;-11401459,415679052;33717953869,006435
199,35416666666666;-34265439891,815186;-1488247,757745007;-240149,0699997625;-6997040,098024586;-6678206,311859704;-11574303,494912457;34265440564,454582
199,35763888888889;-34831124210,357666;-1513340,849851312;-244198,1825896436;-7110409,204179363;-6783683,71933091;-11753157,991601655;34831123716,379265
199,36111111111111;-35415054416,656494;-1539232,2593861967;-248376,11458277263;-7227480,49875232;-6892664,3679025145;-11938040,244102174;35415053498,46275
199,36458333333334;-36014766311,64551;-1565814,928563096;-252665,59074540867;-7347751,168733649;-7004668,665254277;-12128119,497308549;36014766377,83376
199,36805555555554;-36627036094,66553;-1592948,5789169078;-257043,9752343192;-7470563,433640997;-7119069,835159304;-12322310,952335456;36627037143,4869
199,37152777777777;-37248722362,51831;-1620496,4057026766;-261489,19273838645;-7595276,942637682;-7235258,38641162;-12519560,709845368;37248723437,57966
199,375;-37875519847,86987;-1647372,0317562805;-265825,9414879452;-7710493,363744769;-7355494,915409217;-12735822,07492132;37875520332,27001
199,37847222222223;-38504513740,53955;-1674340,0238958143;-270177,59476500633;-7826055,900532291;-7476145,791466552;-12952866,699507087;38504513301,9483
199,38194444444446;-39132688808,44116;-1701269,619474135;-274523,0522333263;-7941359,740519032;-7596626,999098219;-13169677,864667894;39132689852,7252
199,38541666666666;-39742363071,44165;-1727392,3080298866;-278738,3042502772;-8052828,583601029;-7713506,684681699;-13380297,610510323;39742363397,61084
199,38888888888889;-40316730022,43042;-1751978,5950592333;-282705,6369300127;-8157084,810034662;-7823526,839931116;-13579056,715396928;40316730881,971344
199,39236111111111;-40908145523,07129;-1777304,206351056;-286792,26966119313;-8264741,9550997745;-7936849,402620658;-13783579,259989947;40908146505,82584
199,39583333333334;-41505223274,23096;-1802874,2460444076;-290918,34424807486;-8373492,911720803;-8051264,461751335;-13990031,789681813;41505224113,06707
199,39930555555554;-42096661949,157715;-1828197,941366635;-295004,6678114343;-8481061,505608045;-8164580,254870769;-14194603,388438215;42096662565,93635
199,40277777777777;-42677569198,6084;-1853063,2077498643;-299017,01761418284;-8586474,637008348;-8275849,388389999;-14395638,736401692;42677569290,36548
199,40625;-43244855117,79785;-1877336,3911772235;-302933,826758143;-8689127,642895766;-8384474,62997152;-14592087,78117973;43244853817,2047
199,40972222222223;-43795471000,67139;-1900885,98624406;-306733,875053019;-8788428,950667921;-8489868,27274793;-14782914,646565529;43795472527,47732
199,41319444444446;-44329602241,51611;-1923720,2583155648;-310418,4962281936;-8884435,143687522;-8592066,819993967;-14968168,869149184;44329600413,56629
199,41666666666666;-44846069526,67236;-1943047,9821299743;-313537,2880255187;-8974366,205879867;-8697150,550108436;-15165537,214991009;44846067284,26649
199,42013888888889;-45342467880,24902;-1961519,8556882725;-316517,97671333497;-9060341,42624312;-8798321,499349704;-15356020,342124227;45342470300,779366
199,42361111111111;-45818472862,24365;-1979127,1382729632;-319359,15185768285;-9142319,164531097;-8895504,930086875;-15539460,83216431;45818472768,879
199,42708333333334;-46275397682,18994;-1995932,05502236;-322070,8543331537;-9220585,754780252;-8988949,470710982;-15716269,483963557;46275397582,21646
199,43055555555554;-46714323806,762695;-2011985,3176060445;-324661,26715915743;-9295374,56330916;-9078858,095241062;-15886781,961035984;46714324183,522896
199,43402777777777;-47135580825,805664;-2027304,660546079;-327133,252042663;-9366766,757920751;-9165289,347001605;-16051084,49433383;47135582929,9946
199,4375;-47539992713,92822;-2041928,2606724813;-329492,96933578694;-9434938,092029562;-9248398,000189943;-16209434,715040164;47539993918,22313
199,44097222222223;-47930366134,643555;-2055979,0313408347;-331760,252784544;-9500455,992861176;-9328726,550441587;-16362772,757910576;47930364960,872765
199,44444444444446;-48303379440,30762;-2069316,64953985;-333912,4593575669;-9562671,593777422;-9405625,69808726;-16509950,279372426;48303376995,46467
199,44791666666666;-48656025123,59619;-2081814,9841687696;-335929,23608177894;-9621001,461320816;-9478506,438610336;-16649921,618526712;48656026279,08074
199,45138888888889;-48992155265,808105;-2093641,0936360836;-337837,5401094591;-9676217,075479604;-9548113,344688771;-16783982,68937708;48992156489,153656
199,45486111111111;-49310441207,88574;-2104740,4946949063;-339628,5798257691;-9728066,163792944;-9614184,861927314;-16911663,954600986;49310443119,95187
199,45833333333334;-49609837532,04346;-2114459,442015593;-341196,86450706184;-9790656,023166152;-9708914,466035558;-17107211,76616726;49609837312,03298
199,46180555555554;-49892404174,80469;-2123508,676547341;-342657,0818974121;-9849870,483538931;-9799787,258111391;-17295517,10061694;49892405126,76829
199,46527777777777;-50159366798,40088;-2131941,8800287694;-344017,8942773699;-9905948,61624089;-9887022,68390423;-17476951,16883907;50159367534,719925
199,46875;-50408083534,24072;-2139648,085991195;-345261,3956940341;-9958367,40672975;-9970085,00542196;-17650555,012814812;50408083678,7007
199,47222222222223;-50644579696,65527;-2146883,961478282;-346429,0028749049;-10008316,079969237;-10050154,949777208;-17818410,34082319;50644578654,727936
199,47569444444446;-50867047691,345215;-2153573,2072171997;-347508,4038918666;-10055437,218874749;-10126870,421808971;-17979872,420330834;50867045573,601006
199,47916666666666;-51076847076,416016;-2159773,810729498;-348508,95582226024;-10099999,334427238;-10200497,708021067;-18135410,46619222;51076844987,05116
199,48263888888889;-51276727867,126465;-2165602,4094487363;-349449,4797065009;-10142546,650811523;-10271584,202835849;-18285995,75564476;51276730318,8294
199,48611111111111;-51469455528,25928;-2171175,465904077;-350348,76836179465;-10183624,13110404;-10340680,909583751;-18432608,446253028;51469457173,45321
199,48958333333334;-51656338119,506836;-2176548,3585475893;-351215,757856543;-10223491,093144916;-10408050,361152774;-18575715,840204813;51656336605,73068
199,49305555555554;-51839172935,48584;-2181797,216987111;-352062,73274110217;-10262504,428315576;-10474054,614052866;-18715963,025053825;51839172578,75995
199,49652777777777;-52020653343,20068;-2187035,1319174976;-352907,9417412327;-10301196,183576155;-10539236,871181134;-18854320,80401898;52020652528,50279
199,5;-52202360343,933105;-2195633,3290952165;-354295,37810400093;-10355353,212988593;-10642017,667854052;-19080693,79136862;52202359765,33349
199,50347222222223;-52382450294,49463;-2204144,80693358;-355668,8211188277;-10408836,212580653;-10743187,767368244;-19303358,907548297;52382447790,094444
199,50694444444446;-52564687728,881836;-2212728,2842256743;-357053,8822273248;-10462396,445307815;-10843528,55126593;-19523725,46303525;52564685733,11782
199,51041666666666;-52751230430,60303;-2221474,934261903;-358465,27348317084;-10516470,128899202;-10943509,835064707;-19742655,040830024;52751230912,12372
199,51388888888889;-52942114448,54736;-2230386,578636573;-359903,28882544726;-10571072,775879126;-11043171,534358203;-19960240,621007305;52942115078,41257
199,51736111111111;-53137664222,717285;-2239477,5345247528;-361370,2385255853;-10626279,114882812;-11142615,399334894;-20176686,92512353;53137666600,31986
199,52083333333334;-53340161132,8125;-2248844,28405342;-362881,6912904384;-10682554,7087094;-11242356,32064942;-20392949,678414155;53340161823,92942
199,52430555555554;-53550547599,79248;-2258527,3009428643;-364444,1781066895;-10740100,977466302;-11342637,775621504;-20609498,010436174;53550545445,39165
199,52777777777777;-53768700027,46582;-2268522,401028677;-366057,0238023548;-10798908,804723656;-11443487,17202038;-20826413,91073716;53768700253,37441
199,53125;-53991322517,39502;-2278691,2100296067;-367697,8998002319;-10858333,05119804;-11544267,423318235;-21042578,25413068;53991323832,55784
199,53472222222223;-54217215156,555176;-2288984,1307237837;-369358,8029122469;-10918153,778978834;-11644800,924649036;-21257715,852253422;54217213637,59265
199,53819444444446;-54445311927,79541;-2299357,740309531;-371032,7262772198;-10978182,158251056;-11744948,92439326;-21471627,32772544;54445310604,3954
199,54166666666666;-54674922752,38037;-2313368,0167573728;-373293,4754313033;-11021520,073146874;-11823120,666619912;-21637297,889006566;54674920733,41097
199,54513888888889;-54905795288,08594;-2327369,135394828;-375552,7468478017;-11065155,553889636;-11901149,877687344;-21802378,086216167;54905793906,62336
199,54861111111111;-55140143966,674805;-2341457,401518496;-377826,0806995754;-11109533,056856114;-11979532,78430433;-21967789,93244252;55140143931,802345
199,55208333333334;-55371758079,52881;-2355369,5352927386;-380070,9931949644;-11153399,908133404;-12056923,353794709;-22131068,468964268;55371755577,52419
199,55555555555554;-55606899833,6792;-2369371,6135579366;-382330,41946048505;-11198019,225127252;-12134682,722362315;-22294709,078793187;55606897682,848434
199,55902777777777;-55850636672,97363;-2383679,589880302;-384639,2065488668;-11244411,311662272;-12213916,982839994;-22460744,269514773;55850637057,37927
199,5625;-56104807090,75928;-2398371,149414966;-387009,890019233;-11292945,555258956;-12295023,370810889;-22629901,71644694;56104806590,77733
199,56597222222223;-56377321243,28613;-2413783,3022788567;-389496,8510495426;-11345216,543604745;-12379727,363767946;-22805349,831300925;56377323505,07862
199,56944444444446;-56669502639,77051;-2429971,2709399834;-392109,0005380426;-11401489,545984296;-12468310,581701996;-22987601,902284738;56669502374,82871
199,57291666666666;-56988174819,94629;-2447228,388603773;-394893,6717974268;-11463139,189682825;-12562278,60966714;-23179435,38494197;56988176669,92862
199,57638888888889;-57338101387,023926;-2465762,0220485493;-397884,32628510654;-11531120,103296988;-12662700,603591008;-23382839,107158747;57338102870,0101
199,57986111111111;-57718082427,978516;-2485525,3586304365;-401073,4101426384;-11605187,41940074;-12769343,441526486;-23597407,52809973;57718079891,10466
199,58333333333334;-58133999061,58447;-2507586,617141009;-404633,2950386627;-11705464,637582893;-12881651,573957724;-23798000,4603868;58133999224,775696
199,58680555555554;-58576354980,46875;-2530719,051558638;-408366,0287742346;-11810787,567935305;-12999479,583232423;-24008906,72057571;58576356642,87554
199,59027777777777;-59047065925,598145;-2555011,29469769;-412285,9134625817;-11921566,003976194;-13123281,291397689;-24230954,665559206;59047067582,089584
199,59375;-59536527442,93213;-2580053,4688204546;-416326,8097414823;-12035883,73544994;-13250950,034235084;-24460245,00574354;59536527589,34903
199,59722222222223;-60039661788,94043;-2605629,4745793827;-420453,8470344002;-12152730,196799217;-13381375,010268318;-24694721,000835672;60039662879,58063
199,60069444444446;-60549305534,36279;-2631429,915242668;-424617,09995961207;-12270661,210287118;-13512966,861303307;-24931446,651887663;60549303895,59401
199,60416666666666;-61052099990,84473;-2656873,610588029;-428722,78716306825;-12386967,27998289;-13642741,332246091;-25164917,568598907;61052099358,16644
199,60763888888889;-61542725372,31445;-2681726,448025845;-432733,1313859885;-12500558,441820288;-13769496,857503137;-25392921,267429337;61542723419,76171
199,61111111111111;-62017046356,20117;-2705806,73884794;-436618,8146777357;-12610588,86734356;-13892300,9575114;-25613740,906192143;62017045101,93141
199,61458333333334;-62472668266,29639;-2729008,655244428;-440362,760278078;-12716566,125050304;-14010610,582290605;-25826377,246348213;62472666587,16767
199,61805555555554;-62899940299,98779;-2750908,6947216517;-443896,63028462994;-12816518,08483706;-14122251,97839605;-26026826,615039296;62899938800,06411
199,62152777777777;-63297688293,45703;-2771451,682978914;-447211,5215715974;-12910190,162090464;-14226942,833741369;-26214575,022970345;63297687510,06072
199,625;-63667359352,11182;-2788067,025980052;-449892,6337376901;-13001964,40161177;-14318891,498111527;-26365248,040678903;63667358763,48218
199,62847222222223;-64005405235,29053;-2803287,458705813;-452348,6581093472;-13086901,683476686;-14403522,554212747;-26502879,93285622;64005402791,61176
199,63194444444446;-64311800193,78662;-2817111,787588137;-454579,4020880858;-13164985,142053075;-14480824,64060594;-26627464,512348667;64311800049,18019
199,63541666666666;-64585261917,11426;-2829483,556345053;-456575,7556829517;-13235949,142154846;-14550506,720019856;-26738468,96542273;64585262926,64537
199,63888888888889;-64822350311,2793;-2840251,8035667464;-458313,3592119069;-13299078,23390864;-14611788,186391652;-26834470,899681546;64822351934,45264
199,64236111111111;-65028750801,086426;-2849665,0901800054;-459832,3213699554;-13355523,105936963;-14665941,677039444;-26917824,639544956;65028748898,22735
199,64583333333334;-65208160972,595215;-2857885,420867373;-461158,7838217807;-13406030,912273215;-14713795,348775849;-26990065,941899065;65208158996,12536
199,64930555555554;-65352346229,55322;-2864551,480485953;-462234,4434420516;-13448893,688691257;-14753482,920971232;-27047788,422419485;65352347048,97964
199,65277777777777;-65458510208,12988;-2869540,0385020766;-463039,4153037442;-13483517,92267676;-14784362,788588095;-27089835,257146813;65458511858,74447
199,65625;-65526276969,90967;-2872834,2684207465;-463570,9842224386;-13509813,56471101;-14806343,172959346;-27116052,55348001;65526277083,498856
199,65972222222223;-65565276718,13965;-2874856,5069478643;-463897,299984769;-13529763,34495026;-14821599,20871402;-27130428,168632638;65565278060,42204
199,66319444444446;-65572780036,92627;-2875486,897047179;-463999,0220235221;-13542807,522367254;-14829514,968380123;-27131829,03831541;65572778317,64224
199,66666666666666;-65551825332,6416;-2873129,733456973;-463618,6615351026;-13537436,501364555;-14816790,039219562;-27090580,355914462;65551824838,41576
199,67013888888889;-65499961280,822754;-2869467,325966226;-463027,6821445502;-13525718,459123896;-14797353,48917216;-27037678,194432225;65499963755,76824
199,67361111111111;-65413727188,11035;-2864347,445228156;-462201,5195709071;-13506936,643435296;-14770420,217454417;-26971685,49131504;65413724818,978935
199,67708333333334;-65291233062,74414;-2857688,5722610443;-461127,0196148503;-13480704,60486567;-14735570,062439805;-26891841,41411408;65291234664,43506
199,68055555555554;-65132381057,73926;-2849486,9214659;-459803,5714183609;-13447000,40465279;-14692783,90866588;-26798123,87432507;65132383443,87007
199,68402777777777;-64939277458,19092;-2839835,8607767657;-458246,2411707962;-13406260,07497796;-14642543,642746156;-26691426,145865697;64939279108,75432
199,6875;-64715630149,84131;-2828898,484049715;-456481,3462898404;-13359249,817100905;-14585690,566753298;-26573293,509009294;64715629820,19613
199,69097222222223;-64474694824,21875;-2817254,6533212382;-454602,45542229066;-13308706,566451702;-14525214,567400476;-26449177,60595052;64474692748,654144
199,69444444444446;-64210641860,961914;-2804649,5679595144;-452568,4530116488;-13253427,813899742;-14459801,826472592;-26316682,42058669;64210643305,906685
199,69791666666666;-63934121131,89697;-2791547,4722452974;-450454,2512032182;-13195609,655291606;-14391845,59850197;-26180156,43618089;63934123230,58574
199,70138888888889;-63644875144,958496;-2777935,96021715;-448257,84812594886;-13135198,18018828;-14321281,454965336;-26039467,60852534;63644875478,01484
199,70486111111111;-63340972709,65576;-2763729,474934745;-445965,4380008336;-13071794,152903149;-14247667,791388117;-25893796,335902646;63340970268,96871
199,70833333333334;-63018793487,54883;-2751094,5487487274;-443926,62036627176;-12997391,327669472;-14157639,153542943;-25710272,550090183;63018791006,44351
199,71180555555554;-62674217605,59082;-2737416,238496405;-441719,438484647;-12918735,28315386;-14063390,604752662;-25520006,23870083;62674216776,68534
199,71527777777777;-62308877563,47656;-2722767,58324456;-439355,6782053719;-12836151,631353036;-13965264,94030603;-25323593,42156675;62308877347,87902
199,71875;-61922917556,762695;-2707156,895301502;-436836,6808327421;-12749659,768332014;-13863271,14905723;-25121023,356801096;61922918874,1201
199,72222222222223;-61508308982,84912;-2690234,84452751;-434106,0771851207;-12657596,62525183;-13755589,960503217;-24908974,98399146;61508311087,54429
199,72569444444446;-61062090682,9834;-2671873,1818502373;-431143,1725258336;-12559345,346678292;-13641542,766247718;-24686201,03875497;61062091829,96246
199,72916666666666;-60590360069,2749;-2652340,129596916;-427991,2481849567;-12456153,790424043;-13522477,003514294;-24455122,12521595;60590362147,4749
199,73263888888889;-60093122291,56494;-2631637,1774710566;-424650,5445464657;-12348014,34551273;-13398375,435024336;-24215686,99153557;60093123546,42962
199,73611111111111;-59571314620,97168;-2609806,675487634;-421127,89536277694;-12235111,860309634;-13269430,107245993;-23968223,651366506;59571312214,52432
199,73958333333334;-59031894493,10303;-2587155,1209966447;-417472,7581608221;-12118868,812851297;-13137174,874059496;-23715482,78749732;59031892133,51696
199,74305555555554;-58481216812,13379;-2563962,5598204928;-413730,322152852;-12000580,297857843;-13003003,360110512;-23459957,13828608;58481215988,77957
199,74652777777777;-57919714164,73389;-2540249,5409141704;-409903,90319296817;-11880325,049003728;-12866990,12096254;-23201757,10944512;57919713635,33748
199,75;-57356244277,9541;-2517721,254836162;-406268,6570303805;-11769145,218457542;-12729543,116983827;-22928067,17306368;57356244208,57708
199,75347222222223;-56794257545,47119;-2495152,5007540323;-402626,88080349134;-11658057,246832764;-12593018,54277936;-22657289,228101533;56794258369,02039
199,75694444444446;-56239269447,32666;-2472790,307364928;-399018,4359611586;-11548202,594171144;-12458612,106891362;-22391517,84871285;56239269998,785904
199,76041666666666;-55696610069,2749;-2450874,074172429;-395481,9528778236;-11440685,973701317;-12327476,597647814;-22132765,478906546;55696609900,8123
199,76388888888889;-55165105247,49756;-2429357,1351023656;-392009,90134606336;-11335276,25711213;-12199323,99049052;-21880455,54837608;55165103813,45954
199,76736111111111;-54645944595,336914;-2408296,712908025;-388611,5150374312;-11232228,078790322;-12074392,049907638;-21634959,10954909;54645945297,94679
199,77083333333334;-54144787788,39111;-2387946,59206962;-385327,7455385068;-11132712,731719986;-11953903,634870617;-21398411,86463873;54144787185,30479
199,77430555555554;-53664518737,79297;-2368439,091301258;-382179,94427815743;-11037334,182175312;-11838469,352081832;-21171848,82716937;53664519197,16346
199,77777777777777;-53205894470,21484;-2349812,279325115;-379174,2541638252;-10946257,016569825;-11728228,070263376;-20955460,64308706;53205894163,78941
199,78125;-52770269393,9209;-2332130,892160634;-376321,12123501126;-10859770,350706464;-11623452,976086322;-20749679,320406545;52770271332,201096
199,78472222222223;-52355264282,22656;-2315293,9227470923;-373604,2466250989;-10777391,928835914;-11523592,891204253;-20553467,167635083;52355263241,58763
199,78819444444446;-51958458709,7168;-2299198,800567179;-371007,0791824309;-10698633,475169765;-11428093,899375437;-20365787,29497717;51958457842,00757
199,79166666666666;-51580733299,25537;-2285043,646740581;-368722,9520876845;-10629093,126654012;-11346437,076053943;-20205374,56181649;51580734050,79428
199,79513888888889;-51221902656,555176;-2271622,104827991;-366557,2032790621;-10563113,421944285;-11268878,78675254;-20052861,72667941;51221903232,86048
199,79861111111111;-50881199455,26123;-2258906,5188002014;-364505,3700791232;-10500556,701308995;-11195253,976306304;-19907918,278370798;50881199164,84751
199,80208333333334;-50556604957,58057;-2246813,1980101317;-362553,9478607256;-10441025,420553297;-11125121,70370969;-19769725,5247095;50556602799,79867
199,80555555555554;-50247084045,41016;-2235301,8236453705;-360696,4306336848;-10384324,359338127;-11058258,162624056;-19637853,776524;50247083196,18287
199,80902777777777;-49951869392,39502;-2224343,272022441;-358928,11889453005;-10330310,959773108;-10994496,942675222;-19511977,936853383;49951871368,45317
199,8125;-49674076652,526855;-2214080,769965833;-357272,1242444866;-10279643,4386673;-10934524,584302887;-19393288,043333706;49674074194,55489
199,81597222222223;-49414277458,19092;-2204545,206989251;-355733,431127811;-10232458,250714911;-10878472,229953574;-19281988,28564909;49414275105,221245
199,81944444444446;-49171215248,10791;-2195684,9753598035;-354303,7119330593;-10188509,30477273;-10826065,064188655;-19177564,79754548;49171214163,22026
199,82291666666666;-48944591331,48193;-2187491,0068564736;-352981,5033791129;-10147748,520095607;-10777239,914347418;-19079881,142911702;48944593792,17623
199,82638888888889;-48734745597,839355;-2179982,0076096943;-351769,8239552007;-10110257,085695306;-10732071,7519506;-18989047,191872835;48734744548,86604
199,82986111111111;-48545530128,479004;-2173334,620190321;-350697,1773488927;-10076848,75620149;-10691413,35588212;-18906549,425583165;48545529207,34116
199,83333333333334;-48373535728,45459;-2172284,8035955974;-350527,77512565325;-10051909,518309273;-10663261,07996575;-18848396,34667304;48373533878,19748
199,83680555555554;-48221028327,941895;-2171901,1053124066;-350465,8601754111;-10030681,823154312;-10639099,22710607;-18797559,652336493;48221028449,0326
199,84027777777777;-48087261199,95117;-2172162,58070798;-350508,05279606034;-10013030,5149744;-10618781,19155091;-18753764,2242516;48087263525,79688
199,84375;-47970205307,006836;-2172988,710688163;-350641,3601337717;-9998550,488835666;-10601874,483578434;-18716232,006272547;47970205430,162506
199,84722222222223;-47868259048,461914;-2174317,0614307784;-350855,7076399665;-9986925,233571056;-10588041,009944212;-18684353,84801155;47868259531,21455
199,85069444444446;-47782091903,68652;-2176187,083675662;-351157,46122948185;-9978308,46941007;-10577441,404662134;-18658401,638872463;47782090959,72
199,85416666666666;-47709010505,67627;-2178485,143681034;-351528,2845485305;-9972152,913731417;-10569493,28697186;-18637336,994532462;47709010440,473175
199,85763888888889;-47647943687,438965;-2181170,24574088;-351961,56238091475;-9968247,27607935;-10563970,692236869;-18620751,478430822;47647945283,7803
199,86111111111111;-47596249580,3833;-2184128,8267705664;-352438,9697743414;-9966050,32956992;-10560298,147643477;-18607621,310533643;47596250185,22138
199,86458333333334;-47552280235,29053;-2187292,309417488;-352949,4408378218;-9965229,087645637;-10558121,092173392;-18597313,22652748;47552282166,77064
199,86805555555554;-47513213539,123535;-2190536,959058071;-353473,00930255227;-9965201,18676047;-10556820,915387671;-18588729,674348228;47513213309,63691
199,87152777777777;-47477633285,52246;-2193803,5428742017;-354000,1171456097;-9965680,23668466;-10556092,770031264;-18581326,66610085;47477633561,19156
199,875;-47444746398,92578;-2195465,8502738085;-354268,3531123644;-9988914,269228192;-10561883,276448935;-18567452,880799536;47444747567,92643
199,87847222222223;-47413888549,80469;-2197137,186695274;-354538,0460349192;-10011771,8064763;-10567776,014421277;-18554399,753989585;47413890220,26112
199,88194444444446;-47384683799,74365;-2198803,60289397;-354806,9450124361;-10034206,506726528;-10573701,466187509;-18542018,79124063;47384684878,82841
199,88541666666666;-47357193946,83838;-2200470,8954593;-355075,9854036597;-10056258,8794781;-10579685,527419068;-18530333,818559967;47357194739,35423
199,88888888888889;-47334359550,476074;-2202278,143050353;-355367,6094467616;-10078576,561160345;-10586395,18175342;-18520494,5671816;47334360100,92648
199,89236111111111;-47313765335,08301;-2204115,354295599;-355664,06853406254;-10100667,53620721;-10593300,100022502;-18511555,80787027;47313767031,79383
199,89583333333334;-47294716072,08252;-2205951,42892194;-355960,34421240387;-10122396,855668798;-10600249,743572338;-18503242,84356781;47294714680,71757
199,89930555555554;-47278267478,94287;-2207837,204565544;-356264,6398276217;-10144003,733162658;-10607487,566479074;-18495971,513175044;47278266921,23172
199,90277777777777;-47265722465,51514;-2209834,6343420977;-356586,9523597476;-10165779,517319717;-10615310,276929447;-18490248,877267204;47265720978,01692
199,90625;-47258976173,40088;-2212034,2884764653;-356941,8965496114;-10188149,303106032;-10624151,754408926;-18486817,698820274;47258976937,85244
199,90972222222223;-47256998634,33838;-2214389,6588273947;-357321,96767442045;-10210908,483857617;-10633787,273898464;-18485272,180655427;47256999026,8799
199,91319444444446;-47260521125,79346;-2216936,9276818302;-357733,004239568;-10234233,002293948;-10644389,30611074;-18485898,1443867;47260519447,960815
199,91666666666666;-47269136810,302734;-2215962,1315608104;-357575,7075927669;-10250635,115044056;-10659511,517061677;-18504033,201421373;47269135403,08524
199,92013888888889;-47281805419,921875;-2215214,4518679646;-357455,05927869404;-10267526,832121603;-10675194,749583378;-18523359,87206173;47281807046,53132
199,92361111111111;-47296956253,05176;-2214618,632584637;-357358,9157125207;-10284579,269880705;-10691095,222273191;-18543273,91413688;47296956131,61286
199,92708333333334;-47312606620,788574;-2214081,7778393035;-357272,2868786146;-10301367,419061905;-10706770,53749682;-18563005,533824764;47312607701,89977
199,93055555555554;-47326557540,893555;-2213500,6954960893;-357178,521318687;-10317412,295095691;-10721722,75636929;-18581690,98546558;47326558243,35922
199,93402777777777;-47336522483,82568;-2212768,5282162074;-357060,37614397885;-10332215,807834623;-10735434,271299949;-18598433,21497572;47336523033,59921
199,9375;-47340245819,0918;-2211779,9010503027;-356900,84766948054;-10345284,364888228;-10747392,37009839;-18612344,582025208;47340245652,98837
199,94097222222223;-47335106277,46582;-2210412,547734024;-356680,2065661719;-10356044,319816664;-10757001,270729814;-18622393,988241784;47335106672,502426
199,94444444444446;-47319182968,13965;-2208576,816732478;-356383,986336377;-10364074,444649791;-10763823,546039408;-18627824,62520629;47319184552,57431
199,94791666666666;-47288855552,67334;-2206103,5334917484;-355984,8883588956;-10368579,652390502;-10767033,55235637;-18627208,10131888;47288852993,58189
199,95138888888889;-47245535087,58545;-2203059,1045748875;-355493,62823822035;-10369872,521667255;-10766955,837508734;-18621105,711389188;47245536113,43304
199,95486111111111;-47188093757,629395;-2199390,1471529594;-354901,59192695457;-10367705,73365589;-10763333,252754671;-18609071,21373904;47188094658,321465
199,95833333333334;-47114631271,362305;-2193518,460141601;-353954,1151592128;-10345392,433525648;-10752282,69087161;-18594828,865460537;47114633696,66211
199,96180555555554;-47024050712,58545;-2186933,998459963;-352891,6224787666;-10319532,31036076;-10737128,016505942;-18573321,393767893;47024050917,1226
